timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
7195,24.0,2.832,14.0,24.002,2.829,13.996,0.0049,6.72,-10.31,61.45
7196,24.0,2.843,14.0,24.002,2.875,13.973,0.042,6.83,-10.37,61.48
7197,24.0,2.853,14.0,24.004,2.889,14.001,0.0358,6.86,-10.27,61.38
7198,24.0,2.864,14.0,24.001,2.83,13.986,0.0371,6.72,-10.35,61.49
7199,24.0,2.875,14.0,24.015,2.86,13.976,0.0319,6.79,-10.33,61.39
7200,24.0,2.885,14.0,24.005,2.901,13.991,0.0185,6.89,-10.29,61.38
7201,24.0,2.896,14.0,23.989,2.874,14.034,0.042,6.83,-10.2,61.41
7202,24.0,2.906,14.0,23.992,2.886,13.996,0.0227,6.86,-10.32,61.48
7203,24.0,2.917,14.0,23.984,2.971,14.023,0.0615,7.06,-10.22,61.39
7204,24.0,2.927,14.0,23.997,2.925,14.005,0.0068,6.95,-10.26,61.39
7205,24.0,2.938,14.0,24.025,2.917,13.941,0.0669,6.92,-10.41,61.37
7206,24.0,2.948,14.0,24.015,2.978,13.969,0.0458,7.07,-10.32,61.31
7207,24.0,2.958,14.0,24.012,2.977,13.968,0.0389,7.07,-10.33,61.34
7208,24.0,2.968,14.0,24.013,2.965,13.973,0.0306,7.04,-10.32,61.32
7209,24.0,2.978,14.0,24.016,2.972,13.969,0.0352,7.06,-10.32,61.31
7210,24.0,2.988,14.0,23.995,3.016,14.011,0.03,7.16,-10.22,61.31
7211,24.0,2.999,14.0,23.985,3.015,14.044,0.0496,7.17,-10.13,61.29
7212,24.0,3.009,14.0,23.959,3.012,14.065,0.0772,7.17,-10.13,61.42
7213,24.0,3.018,14.0,23.98,2.999,14.018,0.0335,7.13,-10.24,61.41
7214,24.0,3.028,14.0,23.991,3.05,14.02,0.0308,7.24,-10.19,61.28
7215,24.0,3.038,14.0,24.001,3.055,14.006,0.0184,7.26,-10.2,61.24
7216,24.0,3.048,14.0,23.986,3.078,14.009,0.0345,7.31,-10.23,61.32
7217,24.0,3.058,14.0,24.007,3.031,13.987,0.0302,7.2,-10.26,61.27
7218,24.0,3.067,14.0,23.989,3.058,14.033,0.0358,7.26,-10.14,61.25
7219,24.0,3.077,14.0,23.998,3.096,13.994,0.0195,7.35,-10.24,61.26
7220,24.0,3.087,14.0,24.01,3.053,13.993,0.0357,7.25,-10.23,61.22
7221,24.0,3.096,14.0,23.956,3.08,14.069,0.0835,7.33,-10.11,61.37
7222,24.0,3.106,14.0,23.997,3.08,14.008,0.0267,7.32,-10.2,61.25
7223,24.0,3.115,14.0,24.015,3.112,14.002,0.0158,7.38,-10.16,61.1
7224,24.0,3.124,14.0,24.03,3.151,13.953,0.0621,7.47,-10.27,61.09
7225,24.0,3.134,14.0,24.023,3.119,13.97,0.0402,7.4,-10.25,61.13
7226,24.0,3.143,14.0,24.026,3.155,13.963,0.0467,7.48,-10.25,61.09
7227,24.0,3.152,14.0,24.036,3.151,13.95,0.0614,7.47,-10.26,61.06
7228,24.0,3.162,14.0,23.997,3.131,14.008,0.032,7.43,-10.19,61.2
7229,24.0,3.171,14.0,23.998,3.175,14.011,0.0117,7.54,-10.15,61.14
7230,24.0,3.18,14.0,23.998,3.152,14.014,0.0316,7.48,-10.15,61.15
7231,24.0,3.189,14.0,24.008,3.149,13.978,0.0458,7.47,-10.25,61.18
7232,24.0,3.198,14.0,23.996,3.208,13.997,0.0117,7.62,-10.2,61.16
7233,24.0,3.207,14.0,24.026,3.231,13.965,0.05,7.66,-10.21,61.01
7234,24.0,3.216,14.0,24.032,3.225,13.974,0.0423,7.64,-10.17,60.96
7235,24.0,3.224,14.0,24.001,3.224,13.993,0.0075,7.65,-10.19,61.13
7236,24.0,3.233,14.0,24.007,3.242,13.986,0.0178,7.69,-10.19,61.08
7237,24.0,3.242,14.0,24.018,3.237,13.991,0.0209,7.67,-10.14,61.0
7238,24.0,3.251,14.0,23.982,3.294,14.026,0.0538,7.82,-10.1,61.1
7239,24.0,3.259,14.0,24.005,3.261,13.997,0.0066,7.74,-10.15,61.05
7240,24.0,3.268,14.0,24.01,3.259,13.975,0.028,7.73,-10.21,61.08
7241,24.0,3.276,14.0,23.998,3.255,14.011,0.024,7.72,-10.12,61.07
7242,24.0,3.285,14.0,23.995,3.307,14.005,0.0232,7.85,-10.13,61.05
7243,24.0,3.293,14.0,23.969,3.285,14.051,0.0603,7.8,-10.06,61.14
7244,24.0,3.302,14.0,23.997,3.312,14.004,0.0118,7.86,-10.13,61.04
7245,24.0,3.31,14.0,23.994,3.318,14.014,0.0171,7.87,-10.1,61.03
7246,24.0,3.318,14.0,23.98,3.289,14.027,0.0443,7.81,-10.11,61.12
7247,24.0,3.327,14.0,24.002,3.317,14.02,0.0218,7.87,-10.06,60.96
7248,24.0,3.335,14.0,24.009,3.34,13.993,0.0122,7.92,-10.12,60.96
7249,24.0,3.343,14.0,24.005,3.391,13.971,0.0564,8.04,-10.19,60.99
7250,24.0,3.351,14.0,24.019,3.278,13.991,0.0757,7.77,-10.12,60.95
7251,24.0,3.359,14.0,23.995,3.364,14.01,0.0125,7.98,-10.1,60.99
7252,24.0,3.367,14.0,23.972,3.406,14.03,0.0569,8.09,-10.07,61.06
7253,24.0,3.375,14.0,23.987,3.393,14.005,0.0228,8.05,-10.12,61.03
7254,24.0,3.383,14.0,24.013,3.381,13.969,0.0333,8.02,-10.18,60.95
7255,24.0,3.391,14.0,24.011,3.37,13.991,0.0247,7.99,-10.11,60.92
7256,24.0,3.398,14.0,23.981,3.349,14.014,0.0544,7.95,-10.13,61.09
7257,24.0,3.406,14.0,24.011,3.432,13.967,0.0438,8.13,-10.17,60.92
7258,24.0,3.414,14.0,24.018,3.391,13.979,0.0366,8.04,-10.13,60.88
7259,24.0,3.422,14.0,24.018,3.393,13.969,0.0462,8.04,-10.16,60.91
7260,24.0,3.429,14.0,23.997,3.439,14.005,0.0115,8.16,-10.08,60.91
7261,24.0,3.437,14.0,23.999,3.454,13.988,0.0214,8.19,-10.12,60.93
7262,24.0,3.444,14.0,24.003,3.468,14.021,0.0319,8.22,-10.0,60.8
7263,24.0,3.452,14.0,23.974,3.459,14.039,0.0472,8.21,-10.02,60.96
7264,24.0,3.459,14.0,23.996,3.442,14.017,0.0243,8.16,-10.04,60.88
7265,24.0,3.466,14.0,23.997,3.412,14.029,0.0615,8.09,-10.01,60.88
7266,24.0,3.474,14.0,23.993,3.472,14.012,0.0142,8.23,-10.05,60.89
7267,24.0,3.481,14.0,23.975,3.488,14.039,0.0467,8.28,-10.01,60.93
7268,24.0,3.488,14.0,23.991,3.508,14.015,0.0271,8.32,-10.03,60.86
7269,24.0,3.495,14.0,23.987,3.512,14.007,0.0224,8.33,-10.07,60.9
7270,24.0,3.502,14.0,24.001,3.503,14.011,0.0114,8.3,-10.02,60.8
7271,24.0,3.509,14.0,24.01,3.535,13.988,0.0301,8.38,-10.06,60.77
7272,24.0,3.516,14.0,24.007,3.526,14.006,0.0133,8.36,-10.01,60.75
7273,24.0,3.523,14.0,24.002,3.544,14.002,0.0211,8.4,-10.03,60.78
7274,24.0,3.53,14.0,23.999,3.517,14.023,0.0262,8.34,-9.98,60.77
7275,24.0,3.537,14.0,24.012,3.546,13.976,0.0281,8.4,-10.09,60.77
7276,24.0,3.544,14.0,24.006,3.545,13.995,0.0075,8.4,-10.05,60.77
7277,24.0,3.55,14.0,24.015,3.536,13.975,0.0325,8.38,-10.09,60.77
7278,24.0,3.557,14.0,23.992,3.562,13.996,0.0101,8.44,-10.07,60.84
7279,24.0,3.564,14.0,24.003,3.569,13.99,0.0115,8.46,-10.06,60.78
7280,24.0,3.57,14.0,23.993,3.557,14.022,0.0268,8.43,-9.98,60.77
7281,24.0,3.577,14.0,24.026,3.596,13.943,0.0652,8.51,-10.15,60.71
7282,24.0,3.583,14.0,23.979,3.615,14.011,0.0396,8.57,-10.04,60.84
7283,24.0,3.59,14.0,24.025,3.562,13.96,0.0543,8.43,-10.1,60.71
7284,24.0,3.596,14.0,23.994,3.621,13.996,0.0255,8.58,-10.04,60.77
7285,24.0,3.603,14.0,23.992,3.625,13.982,0.0302,8.59,-10.09,60.82
7286,24.0,3.609,14.0,24.01,3.588,13.991,0.0244,8.5,-10.03,60.71
7287,24.0,3.615,14.0,23.999,3.567,13.999,0.0482,8.45,-10.04,60.78
7288,24.0,3.621,14.0,23.991,3.617,13.991,0.0137,8.57,-10.07,60.81
7289,24.0,3.627,14.0,23.997,3.602,13.977,0.0342,8.54,-10.11,60.82
7290,24.0,3.633,14.0,24.006,3.653,13.975,0.0322,8.65,-10.07,60.71
7291,24.0,3.639,14.0,24.018,3.598,13.96,0.0603,8.52,-10.11,60.72
7292,24.0,3.645,14.0,24.002,3.623,13.997,0.0225,8.58,-10.02,60.71
7293,24.0,3.651,14.0,23.989,3.601,13.995,0.0519,8.54,-10.07,60.83
7294,24.0,3.657,14.0,24.011,3.64,13.98,0.029,8.62,-10.04,60.67
7295,24.0,3.663,14.0,24.01,3.608,14.028,0.0625,8.55,-9.9,60.59
7296,24.0,3.669,14.0,23.99,3.664,14.022,0.0246,8.68,-9.95,60.68
7297,24.0,3.675,14.0,24.002,3.657,14.018,0.0252,8.66,-9.93,60.62
7298,24.0,3.68,14.0,23.995,3.659,14.035,0.0408,8.67,-9.89,60.62
7299,24.0,3.686,14.0,23.978,3.681,14.043,0.0483,8.73,-9.9,60.69
7300,24.0,3.692,14.0,23.999,3.636,14.017,0.0576,8.62,-9.95,60.66
7301,24.0,3.697,14.0,24.005,3.651,14.012,0.0479,8.65,-9.94,60.61
7302,24.0,3.703,14.0,23.998,3.718,14.006,0.0168,8.81,-9.96,60.61
7303,24.0,3.708,14.0,23.993,3.72,14.008,0.0158,8.81,-9.96,60.64
7304,24.0,3.713,14.0,23.98,3.734,14.031,0.0418,8.85,-9.92,60.65
7305,24.0,3.719,14.0,23.982,3.717,14.036,0.0405,8.81,-9.9,60.64
7306,24.0,3.724,14.0,23.992,3.7,14.033,0.0417,8.77,-9.89,60.6
7307,24.0,3.729,14.0,23.995,3.735,14.003,0.0087,8.85,-9.97,60.62
7308,24.0,3.734,14.0,23.997,3.721,14.017,0.0216,8.81,-9.92,60.58
7309,24.0,3.74,14.0,23.983,3.774,14.036,0.0526,8.94,-9.87,60.58
7310,24.0,3.745,14.0,24.009,3.723,14.006,0.0239,8.82,-9.92,60.53
7311,24.0,3.75,14.0,24.013,3.723,13.998,0.0295,8.81,-9.94,60.52
7312,24.0,3.755,14.0,23.978,3.792,14.012,0.045,8.99,-9.96,60.66
7313,24.0,3.76,14.0,24.009,3.741,13.994,0.0216,8.86,-9.96,60.54
7314,24.0,3.764,14.0,23.998,3.762,14.025,0.0253,8.91,-9.87,60.51
7315,24.0,3.769,14.0,24.024,3.747,13.961,0.051,8.86,-10.02,60.51
7316,24.0,3.774,14.0,23.991,3.753,14.046,0.0515,8.89,-9.83,60.51
7317,24.0,3.779,14.0,23.989,3.813,14.009,0.0375,9.03,-9.93,60.56
7318,24.0,3.783,14.0,23.991,3.788,14.018,0.0208,8.97,-9.9,60.55
7319,24.0,3.788,14.0,23.993,3.795,14.026,0.0276,8.99,-9.87,60.51
7320,24.0,3.793,14.0,23.996,3.792,14.005,0.0063,8.98,-9.94,60.55
7321,24.0,3.797,14.0,24.013,3.769,14.0,0.0308,8.92,-9.92,60.47
7322,24.0,3.802,14.0,24.003,3.817,13.995,0.0169,9.04,-9.94,60.5
7323,24.0,3.806,14.0,23.982,3.774,14.028,0.046,8.94,-9.9,60.6
7324,24.0,3.81,14.0,24.009,3.794,13.983,0.0252,8.98,-9.97,60.51
7325,24.0,3.815,14.0,24.017,3.851,13.963,0.0544,9.11,-9.99,60.44
7326,24.0,3.819,14.0,24.019,3.792,13.98,0.0386,8.97,-9.95,60.45
7327,24.0,3.823,14.0,24.008,3.853,13.982,0.0359,9.12,-9.95,60.46
7328,24.0,3.828,14.0,23.995,3.824,14.016,0.017,9.05,-9.89,60.49
7329,24.0,3.832,14.0,23.978,3.875,14.018,0.0517,9.18,-9.9,60.54
7330,24.0,3.836,14.0,24.02,3.814,13.964,0.0471,9.02,-10.0,60.46
7331,24.0,3.84,14.0,24.02,3.841,13.963,0.0418,9.08,-9.99,60.44
7332,24.0,3.844,14.0,23.989,3.819,14.035,0.0445,9.05,-9.84,60.49
7333,24.0,3.848,14.0,24.019,3.841,13.946,0.0575,9.08,-10.05,60.48
7334,24.0,3.852,14.0,24.009,3.885,13.984,0.0385,9.19,-9.93,60.4
7335,24.0,3.855,14.0,24.017,3.88,13.954,0.0551,9.18,-10.01,60.43
7336,24.0,3.859,14.0,23.993,3.872,13.995,0.0153,9.17,-9.94,60.5
7337,24.0,3.863,14.0,24.007,3.871,13.974,0.0277,9.16,-9.97,60.46
7338,24.0,3.867,14.0,24.016,3.851,13.974,0.0346,9.11,-9.96,60.42
7339,24.0,3.87,14.0,24.009,3.846,13.992,0.0274,9.1,-9.92,60.43
7340,24.0,3.874,14.0,23.996,3.849,14.022,0.0334,9.11,-9.85,60.44
7341,24.0,3.877,14.0,23.999,3.835,13.997,0.0427,9.08,-9.94,60.5
7342,24.0,3.881,14.0,23.995,3.883,14.001,0.0053,9.19,-9.91,60.46
7343,24.0,3.884,14.0,24.025,3.849,13.955,0.0622,9.1,-10.0,60.41
7344,24.0,3.888,14.0,24.001,3.924,13.945,0.0656,9.29,-10.07,60.52
7345,24.0,3.891,14.0,23.997,3.878,14.001,0.0133,9.18,-9.91,60.45
7346,24.0,3.894,14.0,23.996,3.907,13.977,0.0268,9.25,-9.98,60.49
7347,24.0,3.897,14.0,23.998,3.909,13.995,0.0125,9.25,-9.91,60.43
7348,24.0,3.901,14.0,23.993,3.908,13.985,0.0178,9.25,-9.96,60.49
7349,24.0,3.904,14.0,24.029,3.886,13.946,0.0637,9.19,-10.0,60.37
7350,24.0,3.907,14.0,24.01,3.901,13.971,0.0311,9.23,-9.96,60.41
7351,24.0,3.91,14.0,23.984,3.913,14.022,0.0275,9.27,-9.85,60.45
7352,24.0,3.913,14.0,24.015,3.889,13.981,0.0338,9.2,-9.92,60.37
7353,24.0,3.916,14.0,24.016,3.916,13.988,0.0202,9.26,-9.88,60.31
7354,24.0,3.919,14.0,23.998,3.901,14.019,0.0259,9.23,-9.83,60.37
7355,24.0,3.921,14.0,24.015,3.893,14.004,0.0327,9.21,-9.84,60.3
7356,24.0,3.924,14.0,24.012,3.93,13.987,0.0184,9.29,-9.89,60.32
7357,24.0,3.927,14.0,24.005,3.897,13.992,0.0315,9.22,-9.91,60.4
7358,24.0,3.93,14.0,24.011,3.911,13.999,0.0212,9.25,-9.86,60.32
7359,24.0,3.932,14.0,24.034,3.916,13.969,0.0485,9.25,-9.9,60.24
7360,24.0,3.935,14.0,24.001,3.981,13.984,0.049,9.42,-9.91,60.35
7361,24.0,3.937,14.0,24.008,3.948,13.995,0.0136,9.34,-9.87,60.31
7362,24.0,3.94,14.0,23.984,3.949,14.029,0.0338,9.35,-9.82,60.39
7363,24.0,3.942,14.0,23.972,3.952,14.055,0.0622,9.36,-9.76,60.4
7364,24.0,3.945,14.0,23.995,3.927,14.009,0.0208,9.29,-9.86,60.39
7365,24.0,3.947,14.0,24.003,3.943,13.989,0.0125,9.33,-9.9,60.37
7366,24.0,3.949,14.0,23.987,3.939,14.011,0.0199,9.33,-9.87,60.42
7367,24.0,3.952,14.0,23.985,3.938,14.016,0.026,9.32,-9.86,60.43
7368,24.0,3.954,14.0,24.007,3.899,14.019,0.0586,9.22,-9.81,60.31
7369,24.0,3.956,14.0,24.009,3.968,13.973,0.0312,9.38,-9.93,60.34
7370,24.0,3.958,14.0,24.006,3.942,13.995,0.0177,9.33,-9.87,60.33
7371,24.0,3.96,14.0,23.972,3.968,14.048,0.0562,9.4,-9.78,60.4
7372,24.0,3.962,14.0,24.008,3.938,13.991,0.0267,9.32,-9.88,60.33
7373,24.0,3.964,14.0,23.984,3.926,14.026,0.049,9.3,-9.84,60.42
7374,24.0,3.966,14.0,24.004,3.972,13.967,0.0336,9.39,-9.96,60.38
7375,24.0,3.968,14.0,24.017,3.928,13.966,0.0544,9.29,-9.95,60.34
7376,24.0,3.969,14.0,23.987,3.928,14.052,0.0682,9.3,-9.74,60.33
7377,24.0,3.971,14.0,23.997,3.96,13.991,0.0146,9.37,-9.91,60.39
7378,24.0,3.973,14.0,23.995,4.01,14.01,0.0394,9.49,-9.82,60.29
7379,24.0,3.974,14.0,23.995,4.005,13.973,0.041,9.48,-9.95,60.39
7380,24.0,3.976,14.0,24.009,3.99,13.985,0.0228,9.44,-9.88,60.28
7381,24.0,3.977,14.0,23.995,4.002,13.988,0.0279,9.47,-9.9,60.36
7382,24.0,3.979,14.0,23.977,3.975,14.025,0.034,9.41,-9.84,60.42
7383,24.0,3.98,14.0,23.995,3.999,13.995,0.0202,9.46,-9.88,60.34
7384,24.0,3.982,14.0,23.959,3.967,14.075,0.087,9.4,-9.72,60.42
7385,24.0,3.983,14.0,23.997,3.973,14.0,0.0106,9.4,-9.87,60.35
7386,24.0,3.984,14.0,23.972,4.017,14.012,0.0446,9.51,-9.88,60.44
7387,24.0,3.986,14.0,23.979,3.995,14.008,0.0246,9.46,-9.88,60.43
7388,24.0,3.987,14.0,24.015,3.964,13.996,0.0272,9.37,-9.84,60.24
7389,24.0,3.988,14.0,24.033,3.986,13.961,0.0511,9.42,-9.9,60.18
7390,24.0,3.989,14.0,23.982,4.024,14.029,0.0491,9.53,-9.79,60.32
7391,24.0,3.99,14.0,24.014,4.003,13.978,0.0292,9.46,-9.88,60.25
7392,24.0,3.991,14.0,24.004,3.958,13.991,0.0346,9.36,-9.89,60.34
7393,24.0,3.992,14.0,24.0,3.993,13.991,0.0094,9.45,-9.88,60.33
7394,24.0,3.993,14.0,24.005,3.996,13.99,0.0118,9.45,-9.87,60.29
7395,24.0,3.994,14.0,23.995,3.955,14.028,0.048,9.36,-9.79,60.31
7396,24.0,3.994,14.0,24.01,3.979,13.978,0.029,9.41,-9.91,60.31
7397,24.0,3.995,14.0,23.984,3.974,14.008,0.0276,9.41,-9.88,60.41
7398,24.0,3.996,14.0,24.028,4.007,13.973,0.0407,9.47,-9.86,60.16
7399,24.0,3.996,14.0,24.007,3.965,13.986,0.0351,9.38,-9.89,60.32
7400,24.0,3.997,14.0,23.997,3.999,14.008,0.0087,9.46,-9.83,60.29
7401,24.0,3.997,14.0,24.008,3.976,13.992,0.0245,9.4,-9.86,60.29
7402,24.0,3.998,14.0,24.004,3.999,13.98,0.02,9.46,-9.9,60.32
7403,24.0,3.998,14.0,24.006,3.956,13.986,0.0452,9.36,-9.9,60.34
7404,24.0,3.999,14.0,23.992,3.96,14.035,0.0527,9.37,-9.77,60.31
7405,24.0,3.999,14.0,23.997,3.973,14.026,0.0368,9.4,-9.78,60.28
7406,24.0,3.999,14.0,24.011,3.982,13.977,0.0309,9.42,-9.9,60.3
7407,24.0,4.0,14.0,24.026,3.966,13.959,0.0592,9.37,-9.93,60.26
7408,24.0,4.0,14.0,23.994,3.988,14.027,0.0301,9.44,-9.78,60.28
7409,24.0,4.0,14.0,24.016,4.042,13.973,0.0525,9.55,-9.87,60.2
7410,24.0,4.0,14.0,24.015,3.992,13.983,0.0241,9.44,-9.87,60.25
7411,24.0,4.0,14.0,23.995,4.006,13.989,0.0139,9.48,-9.9,60.35
7411,24.0,4.0,14.0,24.046,4.005,13.943,0.074,9.46,-9.91,60.11
7412,24.0,4.0,14.0,24.008,3.972,13.991,0.0309,9.39,-9.87,60.3
7413,24.0,4.0,14.0,24.017,4.012,13.962,0.0434,9.48,-9.92,60.26
7414,24.0,4.0,14.0,23.991,4.011,14.021,0.0252,9.49,-9.79,60.29
7415,24.0,4.0,14.0,24.002,3.993,14.011,0.0137,9.44,-9.81,60.26
7416,23.999,4.0,14.0,23.98,3.976,14.042,0.0523,9.41,-9.77,60.35
7417,23.999,4.0,14.0,24.007,3.966,13.998,0.0346,9.38,-9.85,60.29
7418,23.999,4.0,14.0,24.01,3.953,13.997,0.0481,9.35,-9.85,60.29
7419,23.998,4.0,14.0,23.998,3.981,14.011,0.0217,9.42,-9.82,60.3
7420,23.998,4.0,14.0,24.035,3.929,13.972,0.0851,9.28,-9.88,60.2
7421,23.997,4.0,14.0,24.002,3.954,14.002,0.0464,9.35,-9.86,60.33
7422,23.997,4.0,14.0,23.996,3.992,13.966,0.0346,9.45,-9.97,60.42
7423,23.996,4.0,14.0,23.994,3.96,13.996,0.0406,9.37,-9.9,60.4
7424,23.996,4.0,14.0,23.97,3.978,14.048,0.0591,9.42,-9.78,60.41
7425,23.995,4.0,14.0,24.005,3.984,14.015,0.0245,9.42,-9.79,60.24
7426,23.994,4.0,14.0,23.984,3.951,14.019,0.054,9.35,-9.85,60.42
7427,23.994,4.0,14.0,23.986,3.997,14.017,0.0186,9.46,-9.83,60.35
7428,23.993,4.0,14.0,23.999,3.984,13.982,0.0247,9.43,-9.92,60.36
7429,23.992,4.0,14.0,23.983,4.023,13.994,0.0251,9.52,-9.91,60.4
7430,23.991,4.0,14.0,23.985,3.987,14.005,0.0151,9.44,-9.88,60.4
7431,23.99,4.0,14.0,24.004,3.983,13.981,0.029,9.42,-9.91,60.34
7432,23.989,4.0,14.0,23.988,3.958,14.032,0.0534,9.37,-9.79,60.34
7433,23.988,4.0,14.0,23.984,3.975,14.005,0.0257,9.41,-9.89,60.42
7434,23.987,4.0,14.0,23.996,3.998,13.983,0.0196,9.46,-9.92,60.37
7435,23.986,4.0,14.0,24.012,3.943,13.97,0.0698,9.32,-9.94,60.35
7436,23.984,4.0,14.0,23.981,3.968,13.989,0.0341,9.39,-9.95,60.49
7437,23.983,4.0,14.0,24.001,3.954,13.97,0.0576,9.36,-9.96,60.42
7438,23.982,4.0,14.0,23.996,3.973,13.969,0.0436,9.4,-9.98,60.44
7439,23.98,4.0,14.0,23.985,3.98,13.99,0.0223,9.42,-9.93,60.45
7440,23.979,4.0,14.0,23.986,3.985,13.985,0.0222,9.43,-9.94,60.45
7441,23.977,4.0,14.0,23.978,3.965,14.009,0.0363,9.39,-9.89,60.46
7442,23.976,4.0,14.0,23.995,3.966,13.961,0.0549,9.39,-10.01,60.47
7443,23.974,4.0,14.0,23.978,3.977,14.021,0.0311,9.42,-9.85,60.42
7444,23.973,4.0,14.0,23.969,3.99,13.999,0.0111,9.45,-9.94,60.53
7445,23.971,4.0,14.0,23.973,3.986,14.014,0.0202,9.44,-9.88,60.46
7446,23.969,4.0,14.0,23.984,3.949,13.99,0.0539,9.35,-9.95,60.49
7447,23.968,4.0,14.0,23.957,3.931,14.015,0.0713,9.32,-9.95,60.64
7448,23.966,4.0,14.0,23.953,3.971,14.02,0.0374,9.41,-9.92,60.6
7449,23.964,4.0,14.0,23.97,3.987,14.019,0.0239,9.44,-9.87,60.47
7450,23.962,4.0,14.0,23.986,3.989,13.974,0.0366,9.44,-9.98,60.47
7451,23.96,4.0,14.0,23.958,3.979,14.034,0.0394,9.43,-9.86,60.52
7452,23.958,4.0,14.0,23.955,4.023,14.02,0.0301,9.53,-9.9,60.53
7453,23.956,4.0,14.0,23.959,3.978,13.995,0.023,9.43,-9.99,60.62
7454,23.954,4.0,14.0,23.965,3.982,13.981,0.0288,9.43,-10.01,60.61
7455,23.952,4.0,14.0,23.933,4.04,14.027,0.0514,9.58,-9.92,60.64
7456,23.949,4.0,14.0,23.917,4.006,14.054,0.0637,9.51,-9.89,60.73
7457,23.947,4.0,14.0,23.916,4.026,14.05,0.0642,9.56,-9.9,60.72
7458,23.945,4.0,14.0,23.954,3.973,13.963,0.0466,9.42,-10.11,60.75
7459,23.942,4.0,14.0,23.957,4.013,13.968,0.0377,9.51,-10.07,60.67
7460,23.94,4.0,14.0,23.955,4.013,13.951,0.0533,9.51,-10.13,60.72
7461,23.937,4.0,14.0,23.916,4.008,14.015,0.0278,9.51,-10.02,60.83
7462,23.935,4.0,14.0,23.945,4.018,13.986,0.0255,9.53,-10.04,60.69
7463,23.932,4.0,14.0,23.934,3.966,13.999,0.0344,9.41,-10.05,60.8
7464,23.93,4.0,14.0,23.911,4.022,14.036,0.0459,9.55,-9.96,60.79
7465,23.927,4.0,14.0,23.92,4.003,14.003,0.0078,9.5,-10.06,60.84
7466,23.924,4.0,14.0,23.937,3.965,14.003,0.0371,9.41,-10.03,60.77
7467,23.921,4.0,14.0,23.919,4.01,14.017,0.0196,9.52,-10.01,60.81
7468,23.919,4.0,14.0,23.888,3.977,14.065,0.0756,9.45,-9.94,60.93
7469,23.916,4.0,14.0,23.908,4.007,14.049,0.0499,9.51,-9.93,60.8
7470,23.913,4.0,14.0,23.919,3.991,13.975,0.027,9.47,-10.16,60.94
7471,23.91,4.0,14.0,23.921,3.995,13.967,0.0353,9.48,-10.18,60.94
7472,23.907,4.0,14.0,23.9,4.011,13.974,0.0287,9.53,-10.2,61.05
7473,23.904,4.0,14.0,23.91,4.005,13.99,0.0132,9.51,-10.13,60.94
7474,23.901,4.0,14.0,23.897,3.988,14.006,0.0137,9.47,-10.12,61.01
7475,23.897,4.0,14.0,23.919,4.011,13.955,0.0505,9.52,-10.22,60.97
7476,23.894,4.0,14.0,23.861,3.974,14.067,0.0788,9.45,-10.01,61.12
7477,23.891,4.0,14.0,23.879,3.967,14.011,0.0364,9.43,-10.16,61.15
7478,23.888,4.0,14.0,23.876,3.996,14.012,0.0172,9.5,-10.15,61.13
7479,23.884,4.0,14.0,23.879,3.979,14.016,0.0272,9.46,-10.13,61.12
7480,23.881,4.0,14.0,23.873,4.015,14.009,0.019,9.55,-10.16,61.14
7481,23.877,4.0,14.0,23.887,4.065,13.964,0.075,9.66,-10.25,61.1
7482,23.874,4.0,14.0,23.887,3.998,13.982,0.0221,9.5,-10.22,61.13
7483,23.87,4.0,14.0,23.892,4.037,13.969,0.0533,9.59,-10.23,61.09
7484,23.867,4.0,14.0,23.873,4.011,13.981,0.0227,9.54,-10.25,61.22
7485,23.863,4.0,14.0,23.863,3.992,13.995,0.0096,9.5,-10.24,61.28
7486,23.859,4.0,14.0,23.854,4.019,14.019,0.027,9.56,-10.17,61.24
7487,23.855,4.0,14.0,23.844,4.025,14.019,0.0341,9.58,-10.2,61.3
7488,23.852,4.0,14.0,23.847,3.959,13.985,0.0441,9.43,-10.33,61.45
7489,23.848,4.0,14.0,23.858,3.975,13.983,0.0321,9.46,-10.3,61.36
7490,23.844,4.0,14.0,23.842,3.985,13.973,0.0315,9.49,-10.38,61.49
7491,23.84,4.0,14.0,23.843,4.029,13.988,0.0313,9.59,-10.3,61.39
7492,23.836,4.0,14.0,23.855,3.963,13.997,0.042,9.43,-10.27,61.36
7493,23.832,4.0,14.0,23.83,3.976,14.004,0.0248,9.47,-10.31,61.5
7494,23.828,4.0,14.0,23.836,3.945,14.013,0.0569,9.4,-10.28,61.47
7495,23.823,4.0,14.0,23.804,4.003,14.026,0.0329,9.55,-10.29,61.59
7496,23.819,4.0,14.0,23.84,3.967,13.954,0.0599,9.45,-10.45,61.57
7497,23.815,4.0,14.0,23.843,3.996,13.959,0.0502,9.51,-10.42,61.5
7498,23.81,4.0,14.0,23.822,4.005,13.965,0.0375,9.54,-10.45,61.62
7499,23.806,4.0,14.0,23.795,3.991,14.015,0.0209,9.52,-10.36,61.69
7500,23.802,4.0,14.0,23.836,3.992,13.945,0.0651,9.51,-10.48,61.59
7501,23.797,4.0,14.0,23.807,3.963,14.0,0.0379,9.45,-10.39,61.68
7502,23.793,4.0,14.0,23.777,3.974,14.041,0.0515,9.49,-10.32,61.76
7503,23.788,4.0,14.0,23.793,3.957,14.005,0.0435,9.44,-10.41,61.77
