timestamp_ms,command_id,target_x,target_y,real_x,real_y,error,motor1_pos,motor2_pos,motor1_vel,motor2_vel,velocity,pwm_effort,hz
1901,1,11.15,15.107,11.154,15.12,0.014,2.36,102.44,20.21,122.07,18.0,127,1000
1902,1,11.113,15.102,11.123,15.114,0.015,2.37,102.56,20.21,126.07,18.0,127,1000
1903,1,11.075,15.097,11.066,15.107,0.013,2.4,102.75,20.21,130.07,18.0,127,1000
1904,1,11.036,15.092,11.048,15.101,0.015,2.4,102.83,20.21,134.07,18.0,127,1000
1905,1,10.996,15.086,11.006,15.075,0.015,2.34,103.05,20.21,138.07,18.0,127,1000
1906,1,10.954,15.08,10.965,15.074,0.012,2.38,103.17,20.21,142.07,18.0,127,1000
1907,1,10.912,15.074,10.91,15.078,0.005,2.46,103.31,20.21,146.07,18.0,127,1000
1908,1,10.869,15.067,10.851,15.058,0.021,2.44,103.56,20.21,150.07,18.0,127,1000
1909,1,10.825,15.06,10.836,15.072,0.017,2.51,103.55,20.21,154.07,18.0,127,1000
1910,1,10.78,15.052,10.796,15.06,0.018,2.51,103.71,20.54,158.07,18.0,127,1000
1911,1,10.734,15.044,10.783,15.023,0.053,2.39,103.89,21.22,162.07,18.0,127,1000
1912,1,10.686,15.036,10.671,15.042,0.017,2.58,104.13,21.22,166.07,18.0,127,1000
1913,1,10.638,15.027,10.603,15.037,0.037,2.64,104.34,21.22,170.07,18.0,127,1000
1914,1,10.589,15.017,10.602,15.004,0.019,2.52,104.47,21.22,174.07,18.0,127,1000
1915,1,10.539,15.007,10.576,14.998,0.039,2.52,104.57,21.22,178.07,18.0,127,1000
1916,1,10.49,14.998,10.496,15.004,0.009,2.64,104.77,21.22,174.07,18.0,127,1000
1917,1,10.442,14.988,10.44,14.977,0.012,2.6,105.03,21.22,170.07,18.0,127,1000
1918,1,10.395,14.979,10.408,14.989,0.016,2.69,105.07,21.22,166.07,18.0,127,1000
1919,1,10.349,14.97,10.349,14.955,0.014,2.63,105.36,21.22,162.07,18.0,127,1000
1920,1,10.304,14.961,10.27,14.969,0.035,2.79,105.52,21.22,158.07,18.0,127,1000
1921,1,10.26,14.952,10.27,14.957,0.012,2.74,105.57,21.22,154.07,18.0,127,1000
1922,1,10.217,14.943,10.256,14.914,0.049,2.59,105.78,22.23,150.07,18.0,127,1000
1923,1,10.175,14.935,10.153,14.946,0.025,2.85,105.93,22.23,146.07,18.0,127,1000
1924,1,10.134,14.927,10.175,14.933,0.041,2.77,105.92,22.23,142.07,18.0,127,1000
1925,1,10.094,14.919,10.077,14.905,0.022,2.79,106.3,22.23,138.07,18.0,127,1000
1926,1,10.055,14.912,10.051,14.902,0.011,2.81,106.38,22.23,134.07,18.0,127,1000
1927,1,10.017,14.904,10.025,14.901,0.008,2.84,106.45,22.23,130.07,18.0,127,1000
1928,1,9.98,14.897,9.967,14.9,0.014,2.91,106.61,22.23,126.07,18.0,127,1000
1929,1,9.944,14.89,9.905,14.907,0.043,3.02,106.75,22.23,122.07,18.0,127,1000
1930,1,9.91,14.884,9.896,14.873,0.018,2.91,106.91,22.23,118.07,18.0,127,1000
1931,1,9.876,14.878,9.883,14.882,0.009,2.96,106.9,22.23,114.07,18.0,127,1000
1932,1,9.843,14.872,9.839,14.881,0.01,3.02,107.02,22.23,110.07,18.0,127,1000
1933,1,9.811,14.866,9.825,14.852,0.02,2.93,107.18,22.9,106.07,18.0,127,1000
1934,1,9.78,14.861,9.778,14.856,0.005,3.01,107.28,23.24,102.07,18.0,127,1000
1935,1,9.75,14.856,9.752,14.858,0.003,3.05,107.34,23.24,98.07,18.0,127,1000
1936,1,9.721,14.851,9.71,14.862,0.015,3.12,107.44,23.24,94.07,18.0,127,1000
1937,1,9.692,14.847,9.652,14.846,0.041,3.15,107.65,23.24,90.07,18.0,127,1000
1938,1,9.665,14.843,9.676,14.823,0.022,3.03,107.68,23.24,86.07,18.0,127,1000
1939,1,9.639,14.839,9.641,14.821,0.018,3.07,107.78,23.24,82.07,18.0,127,1000
1940,1,9.614,14.836,9.601,14.838,0.014,3.19,107.81,23.24,78.07,18.0,127,1000
1941,1,9.59,14.833,9.581,14.841,0.012,3.23,107.85,23.24,74.07,18.0,127,1000
1942,1,9.567,14.83,9.567,14.808,0.022,3.13,108.02,23.24,70.07,18.0,127,1000
1943,1,9.545,14.827,9.53,14.843,0.021,3.31,107.97,23.24,66.07,18.0,127,1000
1944,1,9.525,14.825,9.518,14.81,0.016,3.2,108.14,19.24,62.07,18.0,127,1000
1945,1,9.506,14.822,9.493,14.803,0.023,3.21,108.23,15.24,58.07,18.0,127,1000
1946,1,9.49,14.818,9.491,14.82,0.002,3.28,108.16,11.24,54.07,18.0,127,1000
1947,1,9.476,14.815,9.494,14.803,0.022,3.21,108.23,7.24,50.07,18.0,127,1000
1948,1,9.464,14.811,9.462,14.802,0.009,3.26,108.31,3.24,46.07,18.0,127,1000
1949,1,9.454,14.807,9.462,14.816,0.012,3.31,108.25,-0.76,42.07,18.0,127,1000
1950,1,9.446,14.802,9.445,14.802,0.002,3.28,108.36,-4.76,38.07,18.0,127,1000
1951,1,9.44,14.798,9.4,14.795,0.04,3.32,108.49,-8.76,34.07,18.0,127,1000
1952,1,9.436,14.793,9.452,14.778,0.021,3.18,108.43,-12.76,30.07,18.0,127,1000
1953,1,9.434,14.787,9.464,14.786,0.03,3.19,108.37,-16.76,26.07,18.0,127,1000
1954,1,9.434,14.782,9.438,14.798,0.017,3.28,108.39,-20.76,22.07,18.0,127,1000
1955,1,9.436,14.776,9.411,14.772,0.026,3.22,108.56,-24.76,18.07,18.0,127,1000
1956,1,9.44,14.77,9.433,14.765,0.008,3.16,108.53,-28.76,14.07,18.0,127,1000
1957,1,9.446,14.763,9.411,14.757,0.036,3.17,108.62,-32.76,10.07,18.0,127,1000
1958,1,9.454,14.757,9.444,14.756,0.01,3.11,108.54,-36.76,6.07,18.0,127,1000
1959,1,9.464,14.75,9.465,14.753,0.004,3.07,108.5,-40.76,2.07,18.0,127,1000
1960,1,9.476,14.743,9.442,14.765,0.041,3.15,108.51,-44.76,-1.93,18.0,127,1000
1961,1,9.49,14.735,9.486,14.752,0.017,3.03,108.45,-48.76,-5.93,18.0,127,1000
1962,1,9.506,14.727,9.496,14.729,0.01,2.93,108.51,-52.76,-9.93,18.0,127,1000
1963,1,9.524,14.719,9.446,14.737,0.08,3.04,108.61,-56.76,-13.93,18.0,127,1000
1964,1,9.544,14.711,9.508,14.729,0.041,2.92,108.48,-60.76,-17.93,18.0,127,1000
1965,1,9.566,14.702,9.573,14.718,0.017,2.78,108.36,-64.76,-21.93,18.0,127,1000
1966,1,9.59,14.693,9.561,14.726,0.043,2.82,108.36,-68.76,-25.93,18.0,127,1000
1967,1,9.616,14.684,9.594,14.694,0.024,2.66,108.4,-72.76,-29.93,18.0,127,1000
1968,1,9.644,14.674,9.625,14.69,0.025,2.6,108.34,-76.76,-33.93,18.0,127,1000
1969,1,9.674,14.664,9.629,14.68,0.047,2.55,108.36,-80.76,-37.93,18.0,127,1000
1970,1,9.706,14.653,9.713,14.648,0.01,2.31,108.27,-84.76,-41.93,18.0,127,1000
1971,1,9.74,14.643,9.723,14.639,0.017,2.27,108.28,-88.76,-45.93,18.0,127,1000
1972,1,9.776,14.631,9.756,14.635,0.02,2.21,108.21,-92.76,-49.93,18.0,127,1000
1973,1,9.812,14.619,9.838,14.606,0.03,1.98,108.11,-96.76,-45.93,18.0,127,1000
1974,1,9.848,14.605,9.825,14.606,0.022,2.0,108.15,-100.76,-41.93,18.0,127,1000
1975,1,9.884,14.591,9.867,14.601,0.019,1.92,108.05,-104.76,-37.93,18.0,127,1000
1976,1,9.92,14.575,9.897,14.574,0.022,1.78,108.08,-108.76,-33.93,18.0,127,1000
1977,1,9.956,14.558,9.962,14.573,0.016,1.69,107.91,-112.76,-29.93,18.0,127,1000
1978,1,9.992,14.54,9.978,14.548,0.016,1.57,107.96,-116.76,-25.93,18.0,127,1000
1979,1,10.028,14.521,9.988,14.547,0.047,1.56,107.94,-120.76,-21.93,18.0,127,1000
1980,1,10.064,14.501,10.034,14.527,0.04,1.42,107.9,-124.76,-17.93,18.0,127,1000
1981,1,10.1,14.479,10.076,14.48,0.024,1.18,107.97,-128.76,-13.93,18.0,127,1000
1982,1,10.136,14.456,10.148,14.452,0.013,0.98,107.88,-132.76,-9.93,18.0,127,1000
1983,1,10.172,14.433,10.161,14.453,0.023,0.97,107.84,-136.76,-5.93,18.0,127,1000
1984,1,10.208,14.408,10.17,14.432,0.045,0.88,107.9,-140.76,-1.93,18.0,127,1000
1985,1,10.244,14.382,10.22,14.41,0.037,0.73,107.84,-144.76,2.07,18.0,127,1000
1986,1,10.279,14.355,10.244,14.374,0.04,0.56,107.92,-148.76,6.07,18.0,127,1000
1987,1,10.314,14.327,10.293,14.338,0.024,0.36,107.92,-150.36,10.07,18.0,127,1000
1988,1,10.348,14.299,10.324,14.332,0.04,0.3,107.86,-146.36,14.07,18.0,127,1000
1989,1,10.378,14.272,10.388,14.28,0.012,0.02,107.88,-142.36,18.07,18.0,127,1000
1990,1,10.407,14.245,10.408,14.244,0.001,-0.14,107.96,-138.36,22.07,18.0,127,1000
1991,1,10.434,14.219,10.433,14.221,0.003,-0.26,107.98,-134.36,26.07,18.0,127,1000
1992,1,10.459,14.193,10.481,14.207,0.026,-0.37,107.9,-130.36,30.07,18.0,127,1000
1993,1,10.482,14.167,10.473,14.181,0.017,-0.46,108.02,-126.36,34.07,18.0,127,1000
1994,1,10.503,14.141,10.522,14.168,0.033,-0.57,107.93,-122.36,38.07,18.0,127,1000
1995,1,10.521,14.116,10.479,14.146,0.052,-0.6,108.14,-118.36,42.07,18.0,127,1000
1996,1,10.538,14.092,10.569,14.099,0.032,-0.89,108.06,-114.36,46.07,18.0,127,1000
1997,1,10.553,14.068,10.535,14.092,0.03,-0.87,108.18,-110.36,50.07,18.0,127,1000
1998,1,10.565,14.044,10.551,14.067,0.028,-0.99,108.23,-106.36,54.07,18.0,127,1000
1999,1,10.576,14.02,10.619,14.035,0.046,-1.19,108.16,-102.36,58.07,18.0,127,1000
2000,1,10.584,13.997,10.619,14.001,0.035,-1.32,108.29,-98.36,62.07,18.0,127,1000
2001,1,10.591,13.975,10.644,14.012,0.065,-1.31,108.17,-94.36,66.07,18.0,127,1000
2002,1,10.595,13.953,10.654,13.973,0.062,-1.47,108.29,-90.36,70.07,18.0,127,1000
2003,1,10.598,13.931,10.607,13.964,0.034,-1.45,108.46,-86.36,74.07,18.0,127,1000
2004,1,10.598,13.91,10.608,13.944,0.036,-1.53,108.53,-82.36,78.07,18.0,127,1000
2005,1,10.597,13.889,10.604,13.91,0.022,-1.65,108.67,-78.36,82.07,18.0,127,1000
2006,1,10.593,13.869,10.622,13.911,0.051,-1.67,108.62,-74.36,86.07,18.0,127,1000
2007,1,10.588,13.849,10.608,13.896,0.051,-1.72,108.71,-70.36,90.07,18.0,127,1000
2008,1,10.58,13.829,10.66,13.865,0.087,-1.9,108.68,-66.36,94.07,18.0,127,1000
2009,1,10.571,13.81,10.63,13.852,0.073,-1.91,108.81,-62.36,98.07,18.0,127,1000
2010,1,10.559,13.792,10.597,13.825,0.05,-1.97,109.01,-58.36,102.07,18.0,127,1000
2011,1,10.546,13.773,10.621,13.801,0.081,-2.1,109.03,-54.36,106.07,18.0,127,1000
2012,1,10.53,13.756,10.581,13.772,0.053,-2.16,109.25,-50.36,110.07,18.0,127,1000
2013,1,10.513,13.738,10.573,13.77,0.068,-2.16,109.28,-46.36,114.07,18.0,127,1000
2014,1,10.493,13.721,10.547,13.759,0.065,-2.17,109.4,-42.36,118.07,18.0,127,1000
2015,1,10.472,13.705,10.524,13.757,0.074,-2.15,109.47,-38.36,122.07,18.0,127,1000
2016,1,10.449,13.688,10.527,13.729,0.088,-2.26,109.56,-34.36,126.07,18.0,127,1000
2017,1,10.424,13.672,10.495,13.707,0.079,-2.31,109.74,-30.36,130.07,18.0,127,1000
2018,1,10.397,13.657,10.478,13.688,0.087,-2.36,109.86,-26.36,134.07,18.0,127,1000
2019,1,10.367,13.642,10.471,13.67,0.107,-2.42,109.94,-22.36,138.07,18.0,127,1000
2020,1,10.336,13.627,10.428,13.681,0.107,-2.33,110.02,-18.36,142.07,18.0,127,1000
2021,1,10.304,13.613,10.399,13.633,0.098,-2.48,110.28,-14.36,146.07,18.0,127,1000
2022,1,10.269,13.598,10.361,13.653,0.107,-2.35,110.32,-10.36,150.07,18.0,127,1000
2023,1,10.232,13.585,10.33,13.626,0.107,-2.42,110.5,-6.36,154.07,18.0,127,1000
2024,1,10.193,13.571,10.292,13.637,0.119,-2.33,110.57,-2.36,158.07,18.0,127,1000
2025,1,10.153,13.558,10.212,13.62,0.086,-2.29,110.86,1.64,162.07,18.0,127,1000
2026,1,10.11,13.545,10.197,13.589,0.098,-2.39,111.01,5.64,166.07,18.0,127,1000
2027,1,10.068,13.53,10.195,13.589,0.141,-2.39,111.02,1.64,170.07,18.0,127,1000
2028,1,10.025,13.515,10.141,13.564,0.126,-2.41,111.26,-2.36,174.07,18.0,127,1000
2029,1,9.983,13.498,10.115,13.569,0.15,-2.36,111.31,-6.36,178.07,18.0,127,1000
2030,1,9.942,13.481,10.022,13.551,0.106,-2.3,111.64,-10.36,174.07,18.0,127,1000
2031,1,9.904,13.464,10.011,13.536,0.129,-2.35,111.72,-14.36,170.07,18.0,127,1000
2032,1,9.867,13.446,10.017,13.479,0.153,-2.58,111.92,-18.36,166.07,18.0,127,1000
2033,1,9.833,13.427,9.932,13.475,0.11,-2.47,112.16,-22.36,162.07,18.0,127,1000
2034,1,9.8,13.409,9.884,13.475,0.108,-2.41,112.29,-26.36,158.07,18.0,127,1000
2035,1,9.769,13.389,9.89,13.449,0.135,-2.52,112.37,-30.36,154.07,18.0,127,1000
2036,1,9.74,13.37,9.86,13.423,0.131,-2.58,112.55,-34.36,150.07,18.0,127,1000
2037,1,9.713,13.35,9.799,13.422,0.112,-2.49,112.72,-38.36,146.07,18.0,127,1000
2038,1,9.689,13.33,9.793,13.393,0.122,-2.6,112.85,-42.36,142.07,18.0,127,1000
2039,1,9.665,13.309,9.763,13.38,0.12,-2.61,112.98,-46.36,138.07,18.0,127,1000
2040,1,9.644,13.288,9.727,13.364,0.112,-2.62,113.13,-50.36,134.07,18.0,127,1000
2041,1,9.625,13.267,9.766,13.299,0.145,-2.93,113.27,-54.36,130.07,18.0,127,1000
2042,1,9.608,13.245,9.716,13.3,0.122,-2.85,113.4,-58.36,126.07,18.0,127,1000
2043,1,9.592,13.223,9.7,13.278,0.12,-2.91,113.52,-62.36,122.07,18.0,127,1000
2044,1,9.579,13.201,9.691,13.258,0.126,-2.97,113.62,-66.36,118.07,18.0,127,1000
2045,1,9.567,13.179,9.668,13.23,0.113,-3.05,113.78,-70.36,114.07,18.0,127,1000
2046,1,9.557,13.156,9.656,13.206,0.111,-3.13,113.91,-74.36,110.07,18.0,127,1000
2047,1,9.549,13.133,9.634,13.189,0.102,-3.16,114.03,-78.36,106.07,18.0,127,1000
2048,1,9.543,13.109,9.661,13.159,0.128,-3.32,114.07,-82.36,102.07,18.0,127,1000
2049,1,9.539,13.086,9.636,13.162,0.123,-3.27,114.12,-86.36,98.07,18.0,127,1000
2050,1,9.537,13.062,9.704,13.11,0.174,-3.57,114.13,-90.36,94.07,18.0,127,1000
2051,1,9.536,13.037,9.638,13.099,0.118,-3.52,114.35,-94.36,90.07,18.0,127,1000
2052,1,9.538,13.013,9.645,13.057,0.116,-3.69,114.48,-98.36,86.07,18.0,127,1000
2053,1,9.541,12.988,9.677,13.039,0.146,-3.81,114.46,-102.36,82.07,18.0,127,1000
2054,1,9.546,12.963,9.655,13.015,0.121,-3.87,114.61,-106.36,78.07,18.0,127,1000
2055,1,9.553,12.937,9.644,12.993,0.107,-3.94,114.72,-110.36,74.07,18.0,127,1000
2056,1,9.562,12.912,9.692,12.968,0.142,-4.11,114.68,-114.36,70.07,18.0,127,1000
2057,1,9.572,12.886,9.717,12.934,0.153,-4.28,114.73,-118.36,66.07,18.0,127,1000
2058,1,9.584,12.86,9.701,12.911,0.128,-4.35,114.86,-122.36,62.07,18.0,127,1000
2059,1,9.599,12.833,9.706,12.892,0.123,-4.43,114.92,-126.36,58.07,18.0,127,1000
2060,1,9.614,12.806,9.724,12.867,0.125,-4.56,114.96,-130.36,54.07,18.0,127,1000
2061,1,9.632,12.779,9.749,12.816,0.123,-4.8,115.08,-134.36,50.07,18.0,127,1000
2062,1,9.652,12.751,9.777,12.816,0.141,-4.84,115.0,-138.36,46.07,18.0,127,1000
2063,1,9.671,12.725,9.792,12.781,0.133,-5.0,115.08,-134.36,42.07,18.0,127,1000
2064,1,9.691,12.699,9.799,12.773,0.13,-5.04,115.09,-130.36,38.07,18.0,127,1000
2065,1,9.711,12.675,9.803,12.747,0.118,-5.15,115.17,-126.36,34.07,18.0,127,1000
2066,1,9.73,12.651,9.818,12.71,0.106,-5.32,115.26,-122.36,30.07,18.0,127,1000
2067,1,9.75,12.629,9.861,12.693,0.128,-5.45,115.21,-118.36,26.07,18.0,127,1000
2068,1,9.77,12.607,9.895,12.639,0.129,-5.71,115.3,-114.36,22.07,18.0,127,1000
2069,1,9.789,12.587,9.911,12.641,0.133,-5.72,115.25,-110.36,18.07,18.0,127,1000
2070,1,9.809,12.567,9.918,12.619,0.12,-5.82,115.31,-106.36,14.07,18.0,127,1000
2071,1,9.829,12.549,9.937,12.617,0.127,-5.86,115.27,-102.36,10.07,18.0,127,1000
2072,1,9.849,12.531,9.958,12.595,0.126,-5.97,115.29,-98.36,6.07,18.0,127,1000
2073,1,9.869,12.515,9.982,12.582,0.131,-6.06,115.26,-94.36,2.07,18.0,127,1000
2074,1,9.89,12.5,10.016,12.539,0.133,-6.28,115.32,-90.36,-1.93,18.0,127,1000
2075,1,9.91,12.485,10.034,12.535,0.133,-6.32,115.28,-86.36,-5.93,18.0,127,1000
2076,1,9.93,12.472,10.009,12.527,0.096,-6.32,115.38,-82.36,-9.93,18.0,127,1000
2077,1,9.951,12.459,10.025,12.502,0.086,-6.44,115.42,-78.36,-13.93,18.0,127,1000
2078,1,9.971,12.448,10.069,12.491,0.107,-6.54,115.34,-74.36,-17.93,18.0,127,1000
2079,1,9.992,12.438,10.09,12.471,0.103,-6.65,115.35,-70.36,-21.93,18.0,127,1000
2080,1,10.013,12.428,10.098,12.457,0.09,-6.72,115.38,-66.36,-25.93,18.0,127,1000
2081,1,10.034,12.42,10.037,12.455,0.035,-6.64,115.56,-62.36,-29.93,18.0,127,1000
2082,1,10.055,12.413,10.097,12.451,0.057,-6.74,115.4,-58.36,-33.93,18.0,127,1000
2083,1,10.076,12.406,10.079,12.405,0.003,-6.9,115.61,-54.36,-37.93,18.0,127,1000
2084,1,10.095,12.4,10.084,12.446,0.047,-6.74,115.46,-50.36,-33.93,18.0,127,1000
2085,1,10.113,12.395,10.092,12.396,0.021,-6.95,115.61,-46.36,-29.93,18.0,127,1000
2086,1,10.128,12.389,10.065,12.392,0.063,-6.93,115.7,-42.36,-25.93,18.0,127,1000
2087,1,10.142,12.384,10.115,12.371,0.031,-7.09,115.63,-38.36,-21.93,18.0,127,1000
2088,1,10.154,12.38,10.091,12.387,0.064,-6.99,115.64,-34.36,-17.93,18.0,127,1000
2089,1,10.164,12.375,10.13,12.364,0.036,-7.13,115.61,-30.36,-13.93,18.0,127,1000
2090,1,10.172,12.372,10.12,12.359,0.054,-7.14,115.66,-26.36,-9.93,18.0,127,1000
2091,1,10.179,12.368,10.115,12.358,0.064,-7.14,115.68,-22.36,-5.93,18.0,127,1000
2092,1,10.183,12.365,10.086,12.38,0.098,-7.01,115.68,-18.36,-1.93,18.0,127,1000
2093,1,10.186,12.362,10.15,12.379,0.039,-7.1,115.5,-14.36,2.07,18.0,127,1000
2094,1,10.188,12.358,10.148,12.346,0.042,-7.23,115.62,-18.36,6.07,18.0,127,1000
2095,1,10.19,12.354,10.136,12.348,0.055,-7.21,115.65,-22.36,10.07,18.0,127,1000
2096,1,10.193,12.348,10.126,12.353,0.067,-7.17,115.66,-26.36,14.07,18.0,127,1000
2097,1,10.195,12.341,10.152,12.35,0.044,-7.22,115.6,-30.36,18.07,18.0,127,1000
2098,1,10.197,12.333,10.159,12.326,0.038,-7.32,115.66,-34.36,22.07,18.0,127,1000
2099,1,10.198,12.324,10.177,12.336,0.024,-7.31,115.58,-38.36,26.07,18.0,127,1000
2100,1,10.2,12.314,10.237,12.302,0.039,-7.53,115.52,-42.36,30.07,18.0,127,1000
2101,1,10.201,12.303,10.217,12.321,0.024,-7.42,115.51,-46.36,34.07,18.0,127,1000
2102,1,10.203,12.291,10.239,12.315,0.043,-7.48,115.47,-50.36,38.07,18.0,127,1000
2103,1,10.204,12.278,10.238,12.308,0.045,-7.5,115.5,-54.36,42.07,18.0,127,1000
2104,1,10.205,12.264,10.269,12.294,0.071,-7.6,115.45,-58.36,46.07,18.0,127,1000
2105,1,10.206,12.249,10.297,12.275,0.095,-7.71,115.44,-62.36,50.07,18.0,127,1000
2106,1,10.207,12.232,10.308,12.258,0.105,-7.79,115.47,-66.36,54.07,18.0,127,1000
2107,1,10.207,12.215,10.291,12.249,0.091,-7.81,115.55,-70.36,58.07,18.0,127,1000
2108,1,10.207,12.197,10.295,12.234,0.096,-7.87,115.58,-74.36,62.07,18.0,127,1000
2109,1,10.208,12.177,10.342,12.237,0.147,-7.92,115.44,-78.36,66.07,18.0,127,1000
2110,1,10.208,12.157,10.36,12.228,0.168,-7.98,115.42,-82.36,70.07,18.0,127,1000
2111,1,10.208,12.136,10.352,12.199,0.158,-8.09,115.54,-86.36,74.07,18.0,127,1000
2112,1,10.207,12.113,10.37,12.165,0.171,-8.25,115.61,-90.36,78.07,18.0,127,1000
2113,1,10.207,12.09,10.364,12.175,0.179,-8.2,115.59,-94.36,82.07,18.0,127,1000
2114,1,10.206,12.065,10.348,12.15,0.165,-8.28,115.72,-98.36,86.07,18.0,127,1000
2115,1,10.205,12.04,10.372,12.11,0.181,-8.47,115.79,-102.36,90.07,18.0,127,1000
2116,1,10.204,12.013,10.4,12.1,0.214,-8.55,115.74,-106.36,94.07,18.0,127,1000
2117,1,10.203,11.986,10.416,12.072,0.23,-8.68,115.79,-110.36,98.07,18.0,127,1000
2118,1,10.201,11.957,10.427,12.049,0.244,-8.79,115.84,-114.36,102.07,18.0,127,1000
2119,1,10.2,11.928,10.458,12.011,0.272,-8.98,115.87,-118.36,106.07,18.0,127,1000
2120,1,10.198,11.897,10.478,12.009,0.302,-9.01,115.82,-122.36,110.07,18.0,127,1000
2121,1,10.194,11.867,10.451,11.995,0.288,-9.04,115.95,-118.36,114.07,18.0,127,1000
2122,1,10.188,11.837,10.48,11.946,0.312,-9.27,116.03,-114.36,118.07,18.0,127,1000
2123,1,10.18,11.807,10.49,11.907,0.325,-9.44,116.13,-110.36,122.07,18.0,127,1000
2124,1,10.171,11.778,10.476,11.898,0.328,-9.47,116.2,-106.36,126.07,18.0,127,1000
2125,1,10.159,11.75,10.455,11.868,0.319,-9.56,116.37,-102.36,130.07,18.0,127,1000
2126,1,10.146,11.721,10.456,11.826,0.327,-9.73,116.51,-98.36,134.07,18.0,127,1000
2127,1,10.131,11.693,10.478,11.828,0.372,-9.75,116.43,-94.36,138.07,18.0,127,1000
2128,1,10.114,11.666,10.517,11.79,0.422,-9.96,116.44,-90.36,142.07,18.0,127,1000
2129,1,10.095,11.639,10.455,11.801,0.395,-9.83,116.59,-86.36,146.07,18.0,127,1000
2130,1,10.075,11.612,10.48,11.748,0.427,-10.08,116.7,-82.36,150.07,18.0,127,1000
2131,1,10.052,11.586,10.446,11.736,0.421,-10.09,116.84,-78.36,154.07,18.0,127,1000
2132,1,10.03,11.56,10.444,11.694,0.436,-10.26,116.98,-74.36,150.07,18.0,127,1000
2133,1,10.008,11.536,10.44,11.678,0.455,-10.32,117.05,-70.36,146.07,18.0,127,1000
2134,1,9.986,11.513,10.441,11.648,0.475,-10.44,117.14,-66.36,142.07,18.0,127,1000
2135,1,9.964,11.49,10.416,11.651,0.48,-10.4,117.21,-62.36,138.07,18.0,127,1000
2136,1,9.943,11.469,10.38,11.634,0.467,-10.43,117.38,-58.36,134.07,18.0,127,1000
2137,1,9.921,11.448,10.372,11.593,0.473,-10.58,117.53,-54.36,130.07,18.0,127,1000
2138,1,9.9,11.429,10.342,11.59,0.47,-10.56,117.63,-50.36,126.07,18.0,127,1000
2139,1,9.879,11.411,10.332,11.554,0.475,-10.7,117.78,-46.36,122.07,18.0,127,1000
2140,1,9.858,11.393,10.309,11.552,0.478,-10.68,117.86,-42.36,118.07,18.0,127,1000
2141,1,9.838,11.377,10.288,11.523,0.473,-10.77,118.02,-38.36,114.07,18.0,127,1000
2142,1,9.817,11.362,10.278,11.515,0.485,-10.79,118.07,-34.36,110.07,18.0,127,1000
2143,1,9.799,11.346,10.241,11.498,0.467,-10.81,118.24,-38.36,106.07,18.0,127,1000
2144,1,9.782,11.33,10.227,11.48,0.47,-10.87,118.34,-42.36,102.07,18.0,127,1000
2145,1,9.767,11.314,10.166,11.472,0.43,-10.82,118.54,-46.36,98.07,18.0,127,1000
2146,1,9.753,11.297,10.186,11.455,0.46,-10.92,118.54,-50.36,94.07,18.0,127,1000
2147,1,9.742,11.28,10.212,11.416,0.489,-11.11,118.6,-54.36,90.07,18.0,127,1000
2148,1,9.732,11.262,10.16,11.429,0.459,-10.99,118.71,-58.36,86.07,18.0,127,1000
2149,1,9.724,11.245,10.166,11.403,0.47,-11.11,118.78,-62.36,82.07,18.0,127,1000
2150,1,9.718,11.227,10.163,11.382,0.472,-11.19,118.85,-66.36,78.07,18.0,127,1000
2151,1,9.713,11.208,10.145,11.373,0.462,-11.2,118.94,-70.36,74.07,18.0,127,1000
2152,1,9.711,11.19,10.137,11.356,0.458,-11.26,119.02,-74.36,70.07,18.0,127,1000
2153,1,9.71,11.17,10.156,11.357,0.484,-11.28,118.96,-78.36,66.07,18.0,127,1000
2154,1,9.71,11.151,10.122,11.318,0.444,-11.4,119.19,-82.36,62.07,18.0,127,1000
2155,1,9.713,11.131,10.158,11.298,0.475,-11.53,119.15,-86.36,58.07,18.0,127,1000
2156,1,9.717,11.111,10.179,11.278,0.491,-11.64,119.15,-90.36,54.07,18.0,127,1000
2157,1,9.723,11.091,10.135,11.259,0.445,-11.67,119.34,-94.36,50.07,18.0,127,1000
2158,1,9.73,11.07,10.16,11.225,0.457,-11.84,119.38,-98.36,46.07,18.0,127,1000
2159,1,9.74,11.049,10.2,11.187,0.48,-12.05,119.39,-102.36,42.07,18.0,127,1000
2160,1,9.751,11.028,10.187,11.195,0.467,-12.0,119.4,-106.36,38.07,18.0,127,1000
2161,1,9.763,11.007,10.23,11.163,0.492,-12.19,119.38,-107.78,34.07,18.0,127,1000
2162,1,9.776,10.986,10.225,11.132,0.472,-12.31,119.49,-103.78,30.07,18.0,127,1000
2163,1,9.788,10.967,10.199,11.138,0.445,-12.25,119.55,-99.78,26.07,18.0,127,1000
2164,1,9.801,10.949,10.259,11.095,0.481,-12.51,119.51,-95.78,22.07,18.0,127,1000
2165,1,9.814,10.932,10.246,11.075,0.455,-12.58,119.61,-91.78,18.07,18.0,127,1000
2166,1,9.827,10.915,10.313,11.051,0.505,-12.77,119.49,-87.78,14.07,18.0,127,1000
2167,1,9.841,10.9,10.249,11.049,0.435,-12.69,119.69,-83.78,10.07,18.0,127,1000
2168,1,9.855,10.886,10.296,11.043,0.469,-12.78,119.57,-79.78,6.07,18.0,127,1000
2169,1,9.868,10.873,10.291,11.011,0.444,-12.9,119.68,-75.78,2.07,18.0,127,1000
