timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
4613,720.0,27.726,27.726,3.8619,692.274,180,2.96,54.0,1000
4614,720.0,27.706,27.706,3.8619,692.294,180,2.93,54.0,1000
4614,720.0,27.686,27.686,3.8619,692.314,180,2.9,54.0,1000
4616,720.0,27.666,27.666,3.8619,692.334,180,2.87,54.0,1000
4617,720.0,27.646,27.646,3.8619,692.354,180,2.84,54.0,1000
4617,720.0,27.626,27.626,3.8619,692.374,180,2.81,54.0,1000
4619,720.0,27.606,27.606,3.8619,692.394,180,2.79,54.0,1000
4619,720.0,27.586,27.586,3.8619,692.414,180,2.76,54.0,1000
4621,720.0,27.566,27.566,3.8619,692.434,180,2.73,54.0,1000
4622,720.0,27.546,27.546,3.8619,692.454,180,2.7,54.0,1000
4622,720.0,27.526,27.526,3.8619,692.474,180,2.67,54.0,1000
4624,720.0,27.506,27.506,3.8619,692.494,180,2.64,54.0,1000
4625,720.0,27.486,27.486,3.8619,692.514,180,2.61,54.0,1000
4625,720.0,27.466,27.466,3.8619,692.534,180,2.58,54.0,1000
4627,720.0,27.446,27.446,3.8619,692.554,180,2.55,54.0,1000
4628,720.0,27.426,27.426,3.8619,692.574,180,2.52,54.0,1000
4629,720.0,27.406,27.406,3.8619,692.594,180,2.49,54.0,1000
4630,720.0,27.386,27.386,3.8619,692.614,180,2.46,54.0,1000
4630,720.0,27.366,27.366,3.8619,692.634,180,2.43,54.0,1000
4632,720.0,27.346,27.346,3.8619,692.654,180,2.4,54.0,1000
4633,720.0,27.326,27.326,3.8619,692.674,180,2.37,54.0,1000
4633,720.0,27.306,27.306,3.8619,692.694,180,2.34,54.0,1000
4635,720.0,27.286,27.286,3.8619,692.714,180,2.31,54.0,1000
4635,720.0,27.266,27.266,3.8619,692.734,180,2.28,54.0,1000
4637,720.0,27.246,27.246,3.8619,692.754,180,2.25,54.0,1000
4638,720.0,27.226,27.226,3.8619,692.774,180,2.22,54.0,1000
4638,720.0,27.206,27.206,3.8619,692.794,180,2.19,54.0,1000
4640,720.0,27.186,27.186,3.8619,692.814,180,2.16,54.0,1000
4641,720.0,27.166,27.166,3.8619,692.834,180,2.13,54.0,1000
4641,720.0,27.146,27.146,3.8619,692.854,180,2.1,54.0,1000
4643,720.0,27.126,27.126,3.8619,692.874,180,2.07,54.0,1000
4644,720.0,27.106,27.106,3.8619,692.894,180,2.05,54.0,1000
4645,720.0,27.086,27.086,3.8619,692.914,180,2.02,54.0,1000
4646,720.0,27.066,27.066,3.8619,692.934,180,1.99,54.0,1000
4646,720.0,27.046,27.046,3.8619,692.954,180,1.96,54.0,1000
4648,720.0,27.026,27.026,3.8619,692.974,180,1.93,54.0,1000
4649,720.0,27.006,27.006,3.8619,692.994,180,1.9,54.0,1000
4649,720.0,26.986,26.986,3.8619,693.014,180,1.87,54.0,1000
4651,720.0,26.966,26.966,3.8619,693.034,180,1.84,54.0,1000
4651,720.0,26.946,26.946,3.8619,693.054,180,1.81,54.0,1000
4653,720.0,26.926,26.926,3.8619,693.074,180,1.78,54.0,1000
4654,720.0,26.906,26.906,3.8619,693.094,180,1.75,54.0,1000
4654,720.0,26.886,26.886,3.8619,693.114,180,1.72,54.0,1000
4656,720.0,26.866,26.866,3.8619,693.134,180,1.69,54.0,1000
4657,720.0,26.846,26.846,3.8619,693.154,180,1.66,54.0,1000
4657,720.0,26.826,26.826,3.8619,693.174,180,1.63,54.0,1000
4659,720.0,26.806,26.806,3.8619,693.194,180,1.6,54.0,1000
4660,720.0,26.786,26.786,3.8619,693.214,180,1.57,54.0,1000
4661,720.0,26.766,26.766,3.8619,693.234,180,1.54,54.0,1000
4662,720.0,26.746,26.746,3.8619,693.254,180,1.51,54.0,1000
4662,720.0,26.726,26.726,3.8619,693.274,180,1.48,54.0,1000
4664,720.0,26.706,26.706,3.8619,693.294,180,1.45,54.0,1000
4665,720.0,26.686,26.686,3.8619,693.314,180,1.42,54.0,1000
4665,720.0,26.666,26.666,3.8619,693.334,180,1.39,54.0,1000
4667,720.0,26.646,26.646,3.8619,693.354,180,1.36,54.0,1000
4667,720.0,26.626,26.626,3.8619,693.374,180,1.33,54.0,1000
4669,720.0,26.606,26.606,3.8619,693.394,180,1.3,54.0,1000
4670,720.0,26.586,26.586,3.8619,693.414,180,1.27,54.0,1000
4670,720.0,26.566,26.566,3.8619,693.434,180,1.24,54.0,1000
4672,720.0,26.546,26.546,3.8619,693.454,180,1.21,54.0,1000
4673,720.0,26.526,26.526,3.8619,693.474,180,1.18,54.0,1000
4673,720.0,26.506,26.506,3.8619,693.494,180,1.15,54.0,1000
4675,720.0,26.486,26.486,3.8619,693.514,180,1.12,54.0,1000
4676,720.0,26.466,26.466,3.8619,693.534,180,1.09,54.0,1000
4677,720.0,26.446,26.446,3.8619,693.554,180,1.06,54.0,1000
4678,720.0,26.426,26.426,3.8619,693.574,180,1.03,54.0,1000
4678,720.0,26.406,26.406,3.8619,693.594,180,1.0,54.0,1000
4680,720.0,26.386,26.386,3.8619,693.614,180,0.97,54.0,1000
4681,720.0,26.366,26.366,3.8619,693.634,180,0.94,54.0,1000
4681,720.0,26.346,26.346,3.8619,693.654,180,0.91,54.0,1000
4683,720.0,26.326,26.326,3.8619,693.674,180,0.88,54.0,1000
4683,720.0,26.306,26.306,3.8619,693.694,180,0.85,54.0,1000
4685,720.0,26.286,26.286,3.8619,693.714,180,0.82,54.0,1000
4686,720.0,26.266,26.266,3.8619,693.734,180,0.79,54.0,1000
4686,720.0,26.246,26.246,3.8619,693.754,180,0.76,54.0,1000
4688,720.0,26.226,26.226,3.8619,693.774,180,0.73,54.0,1000
4689,720.0,26.206,26.206,3.8619,693.794,180,0.7,54.0,1000
4689,720.0,26.186,26.186,3.8619,693.814,180,0.67,54.0,1000
4691,720.0,26.166,26.166,3.8619,693.834,180,0.64,54.0,1000
4692,720.0,26.146,26.146,3.8619,693.854,180,0.61,54.0,1000
4693,720.0,26.126,26.126,3.8619,693.874,180,0.58,54.0,1000
4694,720.0,26.106,26.106,3.8619,693.894,180,0.55,54.0,1000
4694,720.0,26.086,26.086,3.8619,693.914,180,0.52,54.0,1000
4696,720.0,26.066,26.066,3.8619,693.934,180,0.49,54.0,1000
4697,720.0,26.046,26.046,3.8619,693.954,180,0.46,54.0,1000
4697,720.0,26.026,26.026,3.8619,693.974,180,0.43,54.0,1000
4699,720.0,26.006,26.006,3.8619,693.994,180,0.4,54.0,1000
4699,720.0,25.986,25.986,3.8619,694.014,180,0.37,54.0,1000
4701,720.0,25.966,25.966,3.8619,694.034,180,0.34,54.0,1000
4702,720.0,25.946,25.946,3.8619,694.054,180,0.31,54.0,1000
4702,720.0,25.926,25.926,3.8619,694.074,180,0.28,54.0,1000
4704,720.0,25.906,25.906,3.8619,694.094,180,0.25,54.0,1000
4705,720.0,25.886,25.886,3.8619,694.114,180,0.22,54.0,1000
4705,720.0,25.866,25.866,3.8619,694.134,180,0.19,54.0,1000
4707,720.0,25.846,25.846,3.8619,694.154,180,0.16,54.0,1000
4708,720.0,25.826,25.826,3.8619,694.174,180,0.13,54.0,1000
4709,720.0,25.806,25.806,3.8619,694.194,180,0.1,54.0,1000
4710,720.0,25.786,25.786,3.8619,694.214,180,0.07,54.0,1000
4710,720.0,25.766,25.766,3.8619,694.234,180,0.04,54.0,1000
4712,720.0,25.746,25.746,3.8619,694.254,180,0.01,54.0,1000
4713,720.0,25.766,25.766,3.8619,694.234,180,-0.02,54.0,1000
4713,720.0,25.786,25.786,3.8619,694.214,180,-0.05,54.0,1000
4715,720.0,25.806,25.806,3.8619,694.194,180,-0.08,54.0,1000
4715,720.0,25.826,25.826,3.8619,694.174,180,-0.11,54.0,1000
4717,720.0,25.846,25.846,3.8619,694.154,180,-0.14,54.0,1000
4718,720.0,25.866,25.866,3.8619,694.134,180,-0.17,54.0,1000
4718,720.0,25.886,25.886,3.8619,694.114,180,-0.2,54.0,1000
4720,720.0,25.906,25.906,3.8619,694.094,180,-0.23,54.0,1000
4721,720.0,25.926,25.926,3.8619,694.074,180,-0.26,54.0,1000
4721,720.0,25.946,25.946,3.8619,694.054,180,-0.29,54.0,1000
4723,720.0,25.966,25.966,3.8619,694.034,180,-0.32,54.0,1000
4724,720.0,25.986,25.986,3.8619,694.014,180,-0.35,54.0,1000
4725,720.0,26.006,26.006,3.8619,693.994,180,-0.38,54.0,1000
4726,720.0,26.026,26.026,3.8619,693.974,180,-0.41,54.0,1000
4726,720.0,26.046,26.046,3.8619,693.954,180,-0.44,54.0,1000
4728,720.0,26.066,26.066,3.8619,693.934,180,-0.47,54.0,1000
4729,720.0,26.086,26.086,3.8619,693.914,180,-0.5,54.0,1000
4729,720.0,26.106,26.106,3.8619,693.894,180,-0.53,54.0,1000
4731,720.0,26.126,26.126,3.8619,693.874,180,-0.56,54.0,1000
4731,720.0,26.146,26.146,3.8619,693.854,180,-0.59,54.0,1000
4733,720.0,26.166,26.166,3.8619,693.834,180,-0.62,54.0,1000
4734,720.0,26.186,26.186,3.8619,693.814,180,-0.65,54.0,1000
4734,720.0,26.206,26.206,3.8619,693.794,180,-0.68,54.0,1000
4736,720.0,26.226,26.226,3.8619,693.774,180,-0.71,54.0,1000
4737,720.0,26.246,26.246,3.8619,693.754,180,-0.74,54.0,1000
4738,720.0,26.266,26.266,3.8619,693.734,180,-0.77,54.0,1000
4739,720.0,26.286,26.286,3.8619,693.714,180,-0.8,54.0,1000
4739,720.0,26.306,26.306,3.8619,693.694,180,-0.83,54.0,1000
4741,720.0,26.326,26.326,3.8619,693.674,180,-0.86,54.0,1000
4742,720.0,26.346,26.346,3.8619,693.654,180,-0.89,54.0,1000
4742,720.0,26.366,26.366,3.8619,693.634,180,-0.92,54.0,1000
4744,720.0,26.386,26.386,3.8619,693.614,180,-0.95,54.0,1000
4744,720.0,26.406,26.406,3.8619,693.594,180,-0.98,54.0,1000
4746,720.0,26.426,26.426,3.8619,693.574,180,-1.01,54.0,1000
4747,720.0,26.446,26.446,3.8619,693.554,180,-1.04,54.0,1000
4747,720.0,26.466,26.466,3.8619,693.534,180,-1.07,54.0,1000
4749,720.0,26.486,26.486,3.8619,693.514,180,-1.1,54.0,1000
4750,720.0,26.506,26.506,3.8619,693.494,180,-1.13,54.0,1000
4750,720.0,26.526,26.526,3.8619,693.474,180,-1.16,54.0,1000
4752,720.0,26.546,26.546,3.8619,693.454,180,-1.19,54.0,1000
4753,720.0,26.566,26.566,3.8619,693.434,180,-1.22,54.0,1000
4754,720.0,26.586,26.586,3.8619,693.414,180,-1.25,54.0,1000
4755,720.0,26.606,26.606,3.8619,693.394,180,-1.28,54.0,1000
4755,720.0,26.626,26.626,3.8619,693.374,180,-1.31,54.0,1000
4757,720.0,26.646,26.646,3.8619,693.354,180,-1.34,54.0,1000
4758,720.0,26.666,26.666,3.8619,693.334,180,-1.37,54.0,1000
4758,720.0,26.686,26.686,3.8619,693.314,180,-1.4,54.0,1000
4760,720.0,26.706,26.706,3.8619,693.294,180,-1.43,54.0,1000
4760,720.0,26.726,26.726,3.8619,693.274,180,-1.46,54.0,1000
4762,720.0,26.746,26.746,3.8619,693.254,180,-1.49,54.0,1000
4763,720.0,26.766,26.766,3.8619,693.234,180,-1.52,54.0,1000
4763,720.0,26.786,26.786,3.8619,693.214,180,-1.55,54.0,1000
4765,720.0,26.806,26.806,3.8619,693.194,180,-1.58,54.0,1000
4766,720.0,26.826,26.826,3.8619,693.174,180,-1.61,54.0,1000
4766,720.0,26.846,26.846,3.8619,693.154,180,-1.64,54.0,1000
4768,720.0,26.866,26.866,3.8619,693.134,180,-1.66,54.0,1000
4769,720.0,26.886,26.886,3.8619,693.114,180,-1.69,54.0,1000
4770,720.0,26.906,26.906,3.8619,693.094,180,-1.72,54.0,1000
4771,720.0,26.926,26.926,3.8619,693.074,180,-1.75,54.0,1000
4771,720.0,26.946,26.946,3.8619,693.054,180,-1.78,54.0,1000
4773,720.0,26.966,26.966,3.8619,693.034,180,-1.81,54.0,1000
4774,720.0,26.986,26.986,3.8619,693.014,180,-1.84,54.0,1000
4774,720.0,27.006,27.006,3.8619,692.994,180,-1.87,54.0,1000
4776,720.0,27.026,27.026,3.8619,692.974,180,-1.9,54.0,1000
4776,720.0,27.046,27.046,3.8619,692.954,180,-1.93,54.0,1000
4778,720.0,27.066,27.066,3.8619,692.934,180,-1.96,54.0,1000
4779,720.0,27.086,27.086,3.8619,692.914,180,-1.99,54.0,1000
4779,720.0,27.106,27.106,3.8619,692.894,180,-2.02,54.0,1000
4781,720.0,27.126,27.126,3.8619,692.874,180,-2.05,54.0,1000
4782,720.0,27.146,27.146,3.8619,692.854,180,-2.08,54.0,1000
4782,720.0,27.166,27.166,3.8619,692.834,180,-2.11,54.0,1000
4784,720.0,27.186,27.186,3.8619,692.814,180,-2.14,54.0,1000
4785,720.0,27.206,27.206,3.8619,692.794,180,-2.17,54.0,1000
4786,720.0,27.226,27.226,3.8619,692.774,180,-2.2,54.0,1000
4787,720.0,27.246,27.246,3.8619,692.754,180,-2.23,54.0,1000
4787,720.0,27.266,27.266,3.8619,692.734,180,-2.26,54.0,1000
4789,720.0,27.286,27.286,3.8619,692.714,180,-2.29,54.0,1000
4790,720.0,27.306,27.306,3.8619,692.694,180,-2.32,54.0,1000
4790,720.0,27.326,27.326,3.8619,692.674,180,-2.35,54.0,1000
4792,720.0,27.346,27.346,3.8619,692.654,180,-2.38,54.0,1000
4792,720.0,27.366,27.366,3.8619,692.634,180,-2.41,54.0,1000
4794,720.0,27.386,27.386,3.8619,692.614,180,-2.44,54.0,1000
4795,720.0,27.406,27.406,3.8619,692.594,180,-2.47,54.0,1000
4795,720.0,27.426,27.426,3.8619,692.574,180,-2.5,54.0,1000
4797,720.0,27.446,27.446,3.8619,692.554,180,-2.53,54.0,1000
4798,720.0,27.466,27.466,3.8619,692.534,180,-2.56,54.0,1000
4798,720.0,27.486,27.486,3.8619,692.514,180,-2.59,54.0,1000
4800,720.0,27.506,27.506,3.8619,692.494,180,-2.61,54.0,1000
4801,720.0,27.526,27.526,3.8619,692.474,180,-2.64,54.0,1000
4802,720.0,27.546,27.546,3.8619,692.454,180,-2.67,54.0,1000
4803,720.0,27.566,27.566,3.8619,692.434,180,-2.7,54.0,1000
4803,720.0,27.586,27.586,3.8619,692.414,180,-2.73,54.0,1000
4805,720.0,27.606,27.606,3.8619,692.394,180,-2.76,54.0,1000
4806,720.0,27.626,27.626,3.8619,692.374,180,-2.79,54.0,1000
4806,720.0,27.646,27.646,3.8619,692.354,180,-2.82,54.0,1000
4808,720.0,27.666,27.666,3.8619,692.334,180,-2.85,54.0,1000
4808,720.0,27.686,27.686,3.8619,692.314,180,-2.88,54.0,1000
4810,720.0,27.706,27.706,3.8619,692.294,180,-2.91,54.0,1000
4811,720.0,27.726,27.726,3.8619,692.274,180,-2.94,54.0,1000
4811,720.0,27.746,27.746,3.8619,692.254,180,-2.97,54.0,1000
4813,720.0,27.766,27.766,3.8619,692.234,180,-3.0,54.0,1000
4814,720.0,27.786,27.786,3.8619,692.214,180,-3.03,54.0,1000
4814,720.0,27.806,27.806,3.8619,692.194,180,-3.06,54.0,1000
4816,720.0,27.826,27.826,3.8619,692.174,180,-3.09,54.0,1000
4817,720.0,27.846,27.846,3.8619,692.154,180,-3.12,54.0,1000
4818,720.0,27.866,27.866,3.8619,692.134,180,-3.14,54.0,1000
4819,720.0,27.886,27.886,3.8619,692.114,180,-3.17,54.0,1000
4819,720.0,27.906,27.906,3.8619,692.094,180,-3.2,54.0,1000
4821,720.0,27.926,27.926,3.8619,692.074,180,-3.23,54.0,1000
4822,720.0,27.946,27.946,3.8619,692.054,180,-3.26,54.0,1000
4822,720.0,27.966,27.966,3.8619,692.034,180,-3.29,54.0,1000
4824,720.0,27.986,27.986,3.8619,692.014,180,-3.32,54.0,1000
4824,720.0,28.006,28.006,3.8619,691.994,180,-3.35,54.0,1000
4826,720.0,28.026,28.026,3.8619,691.974,180,-3.38,54.0,1000
4827,720.0,28.046,28.046,3.8619,691.954,180,-3.41,54.0,1000
4827,720.0,28.066,28.066,3.8619,691.934,180,-3.44,54.0,1000
4829,720.0,28.086,28.086,3.8619,691.914,180,-3.47,54.0,1000
4830,720.0,28.106,28.106,3.8619,691.894,180,-3.5,54.0,1000
4830,720.0,28.126,28.126,3.8619,691.874,180,-3.53,54.0,1000
4832,720.0,28.146,28.146,3.8619,691.854,180,-3.55,54.0,1000
4833,720.0,28.166,28.166,3.8619,691.834,180,-3.58,54.0,1000
4834,720.0,28.186,28.186,3.8619,691.814,180,-3.61,54.0,1000
4835,720.0,28.206,28.206,3.8619,691.794,180,-3.64,54.0,1000
4835,720.0,28.226,28.226,3.8619,691.774,180,-3.67,54.0,1000
4837,720.0,28.246,28.246,3.8619,691.754,180,-3.7,54.0,1000
4838,720.0,28.266,28.266,3.8619,691.734,180,-3.73,54.0,1000
4838,720.0,28.286,28.286,3.8619,691.714,180,-3.76,54.0,1000
4840,720.0,28.306,28.306,3.8619,691.694,180,-3.79,54.0,1000
4840,720.0,28.326,28.326,3.8619,691.674,180,-3.82,54.0,1000
4842,720.0,28.346,28.346,3.8619,691.654,180,-3.84,54.0,1000
4843,720.0,28.366,28.366,3.8619,691.634,180,-3.87,54.0,1000
4843,720.0,28.386,28.386,3.8619,691.614,180,-3.9,54.0,1000
4845,720.0,28.406,28.406,3.8619,691.594,180,-3.93,54.0,1000
4846,720.0,28.426,28.426,3.8619,691.574,180,-3.96,54.0,1000
4846,720.0,28.446,28.446,3.8619,691.554,180,-3.99,54.0,1000
4848,720.0,28.466,28.466,3.8619,691.534,180,-4.02,54.0,1000
4849,720.0,28.486,28.486,3.8619,691.514,180,-4.05,54.0,1000
4850,720.0,28.506,28.506,3.8619,691.494,180,-4.08,54.0,1000
4851,720.0,28.526,28.526,3.8619,691.474,180,-4.11,54.0,1000
4851,720.0,28.546,28.546,3.8619,691.454,180,-4.13,54.0,1000
4853,720.0,28.566,28.566,3.8619,691.434,180,-4.16,54.0,1000
4854,720.0,28.586,28.586,3.8619,691.414,180,-4.19,54.0,1000
4854,720.0,28.606,28.606,3.8619,691.394,180,-4.22,54.0,1000
4856,720.0,28.626,28.626,3.8619,691.374,180,-4.25,54.0,1000
4856,720.0,28.646,28.646,3.8619,691.354,180,-4.28,54.0,1000
4858,720.0,28.666,28.666,3.8619,691.334,180,-4.31,54.0,1000
4859,720.0,28.686,28.686,3.8619,691.314,180,-4.34,54.0,1000
4859,720.0,28.706,28.706,3.8619,691.294,180,-4.36,54.0,1000
4861,720.0,28.726,28.726,3.8619,691.274,180,-4.39,54.0,1000
4862,720.0,28.746,28.746,3.8619,691.254,180,-4.42,54.0,1000
4863,720.0,28.766,28.766,3.8619,691.234,180,-4.45,54.0,1000
4864,720.0,28.786,28.786,3.8619,691.214,180,-4.48,54.0,1000
4864,720.0,28.806,28.806,3.8619,691.194,180,-4.51,54.0,1000
4866,720.0,28.826,28.826,3.8619,691.174,180,-4.54,54.0,1000
4867,720.0,28.846,28.846,3.8619,691.154,180,-4.56,54.0,1000
4867,720.0,28.866,28.866,3.8619,691.134,180,-4.59,54.0,1000
4869,720.0,28.886,28.886,3.8619,691.114,180,-4.62,54.0,1000
4869,720.0,28.906,28.906,3.8619,691.094,180,-4.65,54.0,1000
4871,720.0,28.926,28.926,3.8619,691.074,180,-4.68,54.0,1000
4872,720.0,28.946,28.946,3.8619,691.054,180,-4.71,54.0,1000
4872,720.0,28.966,28.966,3.8619,691.034,180,-4.74,54.0,1000
4874,720.0,28.986,28.986,3.8619,691.014,180,-4.76,54.0,1000
4875,720.0,29.006,29.006,3.8619,690.994,180,-4.79,54.0,1000
4875,720.0,29.026,29.026,3.8619,690.974,180,-4.82,54.0,1000
4877,720.0,29.046,29.046,3.8619,690.954,180,-4.85,54.0,1000
4878,720.0,29.066,29.066,3.8619,690.934,180,-4.88,54.0,1000
4879,720.0,29.086,29.086,3.8619,690.914,180,-4.91,54.0,1000
4880,720.0,29.106,29.106,3.8619,690.894,180,-4.93,54.0,1000
4880,720.0,29.126,29.126,3.8619,690.874,180,-4.96,54.0,1000
4882,720.0,29.146,29.146,3.8619,690.854,180,-4.99,54.0,1000
4883,720.0,29.166,29.166,3.8619,690.834,180,-5.02,54.0,1000
4883,720.0,29.186,29.186,3.8619,690.814,180,-5.05,54.0,1000
4885,720.0,29.206,29.206,3.8619,690.794,180,-5.08,54.0,1000
4885,720.0,29.226,29.226,3.8619,690.774,180,-5.1,54.0,1000
4887,720.0,29.246,29.246,3.8619,690.754,180,-5.13,54.0,1000
4888,720.0,29.266,29.266,3.8619,690.734,180,-5.16,54.0,1000
4888,720.0,29.286,29.286,3.8619,690.714,180,-5.19,54.0,1000
4890,720.0,29.306,29.306,3.8619,690.694,180,-5.22,54.0,1000
4891,720.0,29.326,29.326,3.8619,690.674,180,-5.25,54.0,1000
4891,720.0,29.346,29.346,3.8619,690.654,180,-5.27,54.0,1000
4893,720.0,29.366,29.366,3.8619,690.634,180,-5.3,54.0,1000
4894,720.0,29.386,29.386,3.8619,690.614,180,-5.33,54.0,1000
4895,720.0,29.406,29.406,3.8619,690.594,180,-5.36,54.0,1000
4896,720.0,29.426,29.426,3.8619,690.574,180,-5.39,54.0,1000
4896,720.0,29.446,29.446,3.8619,690.554,180,-5.41,54.0,1000
4898,720.0,29.466,29.466,3.8619,690.534,180,-5.44,54.0,1000
4899,720.0,29.486,29.486,3.8619,690.514,180,-5.47,54.0,1000
4899,720.0,29.506,29.506,3.8619,690.494,180,-5.5,54.0,1000
4901,720.0,29.526,29.526,3.8619,690.474,180,-5.53,54.0,1000
4901,720.0,29.546,29.546,3.8619,690.454,180,-5.55,54.0,1000
4903,720.0,29.566,29.566,3.8619,690.434,180,-5.58,54.0,1000
4904,720.0,29.586,29.586,3.8619,690.414,180,-5.61,54.0,1000
4904,720.0,29.606,29.606,3.8619,690.394,180,-5.64,54.0,1000
4906,720.0,29.626,29.626,3.8619,690.374,180,-5.66,54.0,1000
4907,720.0,29.646,29.646,3.8619,690.354,180,-5.69,54.0,1000
4907,720.0,29.666,29.666,3.8619,690.334,180,-5.72,54.0,1000
4909,720.0,29.686,29.686,3.8619,690.314,180,-5.75,54.0,1000
4910,720.0,29.706,29.706,3.8619,690.294,180,-5.78,54.0,1000
4911,720.0,29.726,29.726,3.8619,690.274,180,-5.8,54.0,1000
4912,720.0,29.746,29.746,3.8619,690.254,180,-5.83,54.0,1000
4912,720.0,29.766,29.766,3.8619,690.234,180,-5.86,54.0,1000
4914,720.0,29.786,29.786,3.8619,690.214,180,-5.89,54.0,1000
4915,720.0,29.806,29.806,3.8619,690.194,180,-5.91,54.0,1000
4915,720.0,29.826,29.826,3.8619,690.174,180,-5.94,54.0,1000
4917,720.0,29.846,29.846,3.8619,690.154,180,-5.97,54.0,1000
4917,720.0,29.866,29.866,3.8619,690.134,180,-6.0,54.0,1000
4919,720.0,29.886,29.886,3.8619,690.114,180,-6.02,54.0,1000
4920,720.0,29.906,29.906,3.8619,690.094,180,-6.05,54.0,1000
4920,720.0,29.926,29.926,3.8619,690.074,180,-6.08,54.0,1000
4922,720.0,29.946,29.946,3.8619,690.054,180,-6.11,54.0,1000
4923,720.0,29.966,29.966,3.8619,690.034,180,-6.13,54.0,1000
4923,720.0,29.986,29.986,3.8619,690.014,180,-6.16,54.0,1000
4925,720.0,30.006,30.006,3.8619,689.994,180,-6.19,54.0,1000
4926,720.0,30.026,30.026,3.8619,689.974,180,-6.22,54.0,1000
4927,720.0,30.046,30.046,3.8619,689.954,180,-6.24,54.0,1000
4928,720.0,30.066,30.066,3.8619,689.934,180,-6.27,54.0,1000
4928,720.0,30.086,30.086,3.8619,689.914,180,-6.3,54.0,1000
4930,720.0,30.106,30.106,3.8619,689.894,180,-6.32,54.0,1000
4931,720.0,30.126,30.126,3.8619,689.874,180,-6.35,54.0,1000
4931,720.0,30.146,30.146,3.8619,689.854,180,-6.38,54.0,1000
4933,720.0,30.166,30.166,3.8619,689.834,180,-6.41,54.0,1000
4933,720.0,30.186,30.186,3.8619,689.814,180,-6.43,54.0,1000
4935,720.0,30.206,30.206,3.8619,689.794,180,-6.46,54.0,1000
4936,720.0,30.226,30.226,3.8619,689.774,180,-6.49,54.0,1000
4936,720.0,30.246,30.246,3.8619,689.754,180,-6.51,54.0,1000
4938,720.0,30.266,30.266,3.8619,689.734,180,-6.54,54.0,1000
4939,720.0,30.286,30.286,3.8619,689.714,180,-6.57,54.0,1000
4939,720.0,30.306,30.306,3.8619,689.694,180,-6.59,54.0,1000
4941,720.0,30.326,30.326,3.8619,689.674,180,-6.62,54.0,1000
4942,720.0,30.346,30.346,3.8619,689.654,180,-6.65,54.0,1000
4943,720.0,30.366,30.366,3.8619,689.634,180,-6.68,54.0,1000
4944,720.0,30.386,30.386,3.8619,689.614,180,-6.7,54.0,1000
4944,720.0,30.406,30.406,3.8619,689.594,180,-6.73,54.0,1000
4946,720.0,30.426,30.426,3.8619,689.574,180,-6.76,54.0,1000
4947,720.0,30.446,30.446,3.8619,689.554,180,-6.78,54.0,1000
4947,720.0,30.466,30.466,3.8619,689.534,180,-6.81,54.0,1000
4949,720.0,30.486,30.486,3.8619,689.514,180,-6.84,54.0,1000
4949,720.0,30.506,30.506,3.8619,689.494,180,-6.86,54.0,1000
4951,720.0,30.526,30.526,3.8619,689.474,180,-6.89,54.0,1000
4952,720.0,30.546,30.546,3.8619,689.454,180,-6.92,54.0,1000
4952,720.0,30.566,30.566,3.8619,689.434,180,-6.94,54.0,1000
4954,720.0,30.586,30.586,3.8619,689.414,180,-6.97,54.0,1000
4955,720.0,30.606,30.606,3.8619,689.394,180,-7.0,54.0,1000
4955,720.0,30.626,30.626,3.8619,689.374,180,-7.02,54.0,1000
4957,720.0,30.646,30.646,3.8619,689.354,180,-7.05,54.0,1000
4958,720.0,30.666,30.666,3.8619,689.334,180,-7.08,54.0,1000
4959,720.0,30.686,30.686,3.8619,689.314,180,-7.1,54.0,1000
4960,720.0,30.706,30.706,3.8619,689.294,180,-7.13,54.0,1000
4960,720.0,30.726,30.726,3.8619,689.274,180,-7.15,54.0,1000
4962,720.0,30.746,30.746,3.8619,689.254,180,-7.18,54.0,1000
4963,720.0,30.766,30.766,3.8619,689.234,180,-7.21,54.0,1000
4963,720.0,30.786,30.786,3.8619,689.214,180,-7.23,54.0,1000
4965,720.0,30.806,30.806,3.8619,689.194,180,-7.26,54.0,1000
4965,720.0,30.826,30.826,3.8619,689.174,180,-7.29,54.0,1000
4967,720.0,30.846,30.846,3.8619,689.154,180,-7.31,54.0,1000
4968,720.0,30.866,30.866,3.8619,689.134,180,-7.34,54.0,1000
4968,720.0,30.886,30.886,3.8619,689.114,180,-7.36,54.0,1000
4970,720.0,30.906,30.906,3.8619,689.094,180,-7.39,54.0,1000
4971,720.0,30.926,30.926,3.8619,689.074,180,-7.42,54.0,1000
4971,720.0,30.946,30.946,3.8619,689.054,180,-7.44,54.0,1000
4973,720.0,30.966,30.966,3.8619,689.034,180,-7.47,54.0,1000
4974,720.0,30.986,30.986,3.8619,689.014,180,-7.5,54.0,1000
4975,720.0,31.006,31.006,3.8619,688.994,180,-7.52,54.0,1000
4976,720.0,31.026,31.026,3.8619,688.974,180,-7.55,54.0,1000
4976,720.0,31.046,31.046,3.8619,688.954,180,-7.57,54.0,1000
4978,720.0,31.066,31.066,3.8619,688.934,180,-7.6,54.0,1000
4979,720.0,31.086,31.086,3.8619,688.914,180,-7.62,54.0,1000
4979,720.0,31.106,31.106,3.8619,688.894,180,-7.65,54.0,1000
4981,720.0,31.126,31.126,3.8619,688.874,180,-7.68,54.0,1000
