timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
9388,703.631,693.625,693.625,1.1378,10.007,75,-1.1,15.89,1000
9389,703.706,693.697,693.697,1.1402,10.009,75,-1.07,15.92,1000
9390,703.781,693.77,693.77,1.1425,10.011,75,-1.04,15.95,1000
9391,703.856,693.843,693.843,1.1449,10.014,75,-1.01,15.99,1000
9392,703.931,693.915,693.915,1.1473,10.016,75,-0.98,16.02,1000
9393,704.006,693.988,693.988,1.1497,10.018,75,-0.95,16.05,1000
9394,704.081,694.06,694.06,1.1521,10.021,75,-0.92,16.09,1000
9395,704.156,694.133,694.133,1.1544,10.023,75,-0.89,16.12,1000
9396,704.231,694.206,694.206,1.1568,10.026,75,-0.86,16.15,1000
9397,704.306,694.278,694.278,1.1592,10.028,75,-0.83,16.19,1000
9398,704.381,694.351,694.351,1.1616,10.03,75,-0.8,16.22,1000
9399,704.456,694.424,694.424,1.164,10.033,75,-0.77,16.25,1000
9400,704.531,694.496,694.496,1.1664,10.035,75,-0.74,16.29,1000
9401,704.606,694.569,694.569,1.1687,10.037,75,-0.71,16.32,1000
9402,704.681,694.641,694.641,1.1711,10.04,75,-0.68,16.35,1000
9403,704.756,694.714,694.714,1.1735,10.042,75,-0.65,16.39,1000
9404,704.831,694.787,694.787,1.1759,10.045,75,-0.62,16.42,1000
9405,704.906,694.859,694.859,1.1783,10.047,75,-0.59,16.45,1000
9406,704.981,694.932,694.932,1.1807,10.049,75,-0.56,16.49,1000
9407,705.056,695.004,695.004,1.1831,10.052,75,-0.53,16.52,1000
9408,705.131,695.077,695.077,1.1854,10.054,75,-0.5,16.55,1000
9409,705.206,695.15,695.15,1.1878,10.057,75,-0.47,16.59,1000
9410,705.281,695.222,695.222,1.1902,10.059,75,-0.44,16.62,1000
9411,705.356,695.295,695.295,1.1926,10.061,75,-0.41,16.65,1000
9412,705.431,695.368,695.368,1.195,10.064,75,-0.38,16.69,1000
9413,705.506,695.44,695.44,1.1974,10.066,75,-0.35,16.72,1000
9414,705.581,695.513,695.513,1.1998,10.069,75,-0.32,16.75,1000
9415,705.656,695.585,695.585,1.2022,10.071,75,-0.29,16.79,1000
9416,705.731,695.658,695.658,1.2045,10.073,75,-0.26,16.82,1000
9417,705.806,695.731,695.731,1.2069,10.076,75,-0.23,16.85,1000
9418,705.881,695.803,695.803,1.2093,10.078,75,-0.2,16.89,1000
9419,705.956,695.876,695.876,1.2117,10.08,75,-0.17,16.92,1000
9420,706.031,695.948,695.948,1.2141,10.083,75,-0.14,16.95,1000
9421,706.106,696.021,696.021,1.2165,10.085,75,-0.11,16.99,1000
9422,706.181,696.094,696.094,1.2189,10.088,75,-0.08,17.02,1000
9423,706.256,696.166,696.166,1.2212,10.09,75,-0.05,17.05,1000
9424,706.331,696.239,696.239,1.2236,10.092,75,-0.02,17.09,1000
9425,706.406,696.311,696.311,1.226,10.095,75,0.01,17.12,1000
9426,706.481,696.384,696.384,1.2284,10.097,75,0.04,17.15,1000
9427,706.556,696.457,696.457,1.2308,10.1,75,0.07,17.19,1000
9428,706.631,696.529,696.529,1.2332,10.102,75,0.1,17.22,1000
9429,706.706,696.602,696.602,1.2356,10.104,75,0.13,17.25,1000
9430,706.781,696.675,696.675,1.238,10.107,75,0.16,17.29,1000
9431,706.856,696.747,696.747,1.2403,10.109,75,0.19,17.32,1000
9432,706.931,696.82,696.82,1.2427,10.111,75,0.22,17.35,1000
9433,707.006,696.892,696.892,1.2451,10.114,75,0.25,17.39,1000
9434,707.081,696.965,696.965,1.2475,10.116,75,0.28,17.42,1000
9435,707.156,697.038,697.038,1.2499,10.119,75,0.31,17.45,1000
9436,707.231,697.11,697.11,1.2523,10.121,75,0.34,17.49,1000
9437,707.306,697.183,697.183,1.2547,10.123,75,0.37,17.52,1000
9438,707.381,697.255,697.255,1.2571,10.126,75,0.4,17.55,1000
9439,707.456,697.328,697.328,1.2594,10.128,75,0.43,17.59,1000
9440,707.531,697.401,697.401,1.2618,10.131,75,0.46,17.62,1000
9441,707.606,697.473,697.473,1.2642,10.133,75,0.49,17.65,1000
9442,707.681,697.546,697.546,1.2666,10.135,75,0.52,17.69,1000
9443,707.756,697.619,697.619,1.269,10.138,75,0.55,17.72,1000
9444,707.831,697.691,697.691,1.2714,10.14,75,0.58,17.75,1000
9445,707.906,697.764,697.764,1.2738,10.143,75,0.61,17.78,1000
9446,707.981,697.836,697.836,1.2761,10.145,75,0.64,17.82,1000
9447,708.056,697.909,697.909,1.2785,10.147,75,0.67,17.85,1000
9448,708.131,697.982,697.982,1.2809,10.15,75,0.7,17.88,1000
9449,708.206,698.054,698.054,1.2833,10.152,75,0.73,17.92,1000
9450,708.281,698.127,698.127,1.2857,10.154,75,0.76,17.95,1000
9451,708.356,698.199,698.199,1.2881,10.157,75,0.79,17.98,1000
9452,708.431,698.272,698.272,1.2904,10.159,75,0.82,18.02,1000
9453,708.506,698.345,698.345,1.2928,10.162,75,0.85,18.05,1000
9454,708.581,698.417,698.417,1.2952,10.164,75,0.88,18.08,1000
9455,708.656,698.49,698.49,1.2976,10.166,75,0.91,18.12,1000
9456,708.731,698.563,698.563,1.3,10.169,75,0.94,18.15,1000
9457,708.806,698.635,698.635,1.3024,10.171,75,0.97,18.18,1000
9458,708.881,698.708,698.708,1.3047,10.173,75,1.0,18.22,1000
9459,708.956,698.78,698.78,1.3071,10.176,75,1.03,18.25,1000
9460,709.031,698.853,698.853,1.3095,10.178,75,1.06,18.28,1000
9461,709.106,698.926,698.926,1.3119,10.181,75,1.09,18.32,1000
9462,709.181,698.998,698.998,1.3143,10.183,75,1.12,18.35,1000
9463,709.256,699.071,699.071,1.3167,10.185,75,1.15,18.38,1000
9464,709.331,699.143,699.143,1.319,10.188,75,1.18,18.42,1000
9465,709.406,699.216,699.216,1.3214,10.19,75,1.21,18.45,1000
9466,709.481,699.289,699.289,1.3238,10.193,75,1.24,18.48,1000
9467,709.556,699.361,699.361,1.3262,10.195,75,1.27,18.52,1000
9468,709.631,699.434,699.434,1.3285,10.197,75,1.3,18.55,1000
9469,709.706,699.507,699.507,1.3309,10.2,75,1.32,18.58,1000
9470,709.781,699.579,699.579,1.3333,10.202,75,1.35,18.62,1000
9471,709.856,699.652,699.652,1.3357,10.204,75,1.38,18.65,1000
9472,709.931,699.724,699.724,1.3381,10.207,75,1.41,18.68,1000
9473,710.006,699.797,699.797,1.3404,10.209,75,1.44,18.72,1000
9474,710.081,699.87,699.87,1.3428,10.212,75,1.47,18.75,1000
9475,710.156,699.942,699.942,1.3452,10.214,75,1.5,18.78,1000
9476,710.231,700.015,700.015,1.3476,10.216,75,1.53,18.82,1000
9477,710.306,700.088,700.088,1.3499,10.219,75,1.56,18.85,1000
9478,710.381,700.16,700.16,1.3523,10.221,75,1.59,18.88,1000
9479,710.456,700.233,700.233,1.3547,10.223,75,1.62,18.91,1000
9480,710.531,700.305,700.305,1.3571,10.226,75,1.65,18.95,1000
9481,710.606,700.378,700.378,1.3594,10.228,75,1.68,18.98,1000
9482,710.681,700.451,700.451,1.3618,10.231,75,1.71,19.01,1000
9483,710.756,700.523,700.523,1.3642,10.233,75,1.74,19.05,1000
9484,710.831,700.596,700.596,1.3665,10.235,75,1.77,19.08,1000
9485,710.906,700.669,700.669,1.3689,10.238,75,1.8,19.11,1000
9486,710.981,700.741,700.741,1.3713,10.24,75,1.83,19.15,1000
9487,711.056,700.814,700.814,1.3737,10.242,75,1.86,19.18,1000
9488,711.131,700.886,700.886,1.376,10.245,75,1.89,19.21,1000
9489,711.206,700.959,700.959,1.3784,10.247,75,1.92,19.25,1000
9490,711.281,701.032,701.032,1.3808,10.25,75,1.95,19.28,1000
9491,711.356,701.104,701.104,1.3831,10.252,75,1.98,19.31,1000
9492,711.431,701.177,701.177,1.3855,10.254,75,2.01,19.35,1000
9493,711.506,701.25,701.25,1.3879,10.257,75,2.04,19.38,1000
9494,711.581,701.322,701.322,1.3902,10.259,75,2.07,19.41,1000
9495,711.656,701.395,701.395,1.3926,10.261,75,2.1,19.44,1000
9496,711.731,701.468,701.468,1.3949,10.264,75,2.13,19.48,1000
9497,711.806,701.54,701.54,1.3973,10.266,75,2.16,19.51,1000
9498,711.881,701.613,701.613,1.3997,10.268,75,2.19,19.54,1000
9499,711.956,701.685,701.685,1.402,10.271,75,2.22,19.58,1000
9500,712.031,701.758,701.758,1.4044,10.273,75,2.25,19.61,1000
9501,712.106,701.831,701.831,1.4068,10.276,75,2.28,19.64,1000
9502,712.181,701.903,701.903,1.4091,10.278,75,2.31,19.67,1000
9503,712.256,701.976,701.976,1.4115,10.28,75,2.34,19.71,1000
9504,712.331,702.049,702.049,1.4138,10.283,75,2.37,19.74,1000
9505,712.406,702.121,702.121,1.4162,10.285,75,2.4,19.77,1000
9506,712.481,702.194,702.194,1.4185,10.287,75,2.43,19.81,1000
9507,712.556,702.267,702.267,1.4209,10.29,75,2.46,19.84,1000
9508,712.631,702.339,702.339,1.4233,10.292,75,2.49,19.87,1000
9509,712.706,702.412,702.412,1.4256,10.294,75,2.51,19.91,1000
9510,712.781,702.485,702.485,1.428,10.297,75,2.54,19.94,1000
9511,712.856,702.557,702.557,1.4303,10.299,75,2.57,19.97,1000
9512,712.931,702.63,702.63,1.4327,10.301,75,2.6,20.0,1000
9513,713.006,702.702,702.702,1.435,10.304,75,2.63,20.04,1000
9514,713.081,702.775,702.775,1.4374,10.306,75,2.66,20.07,1000
9515,713.156,702.848,702.848,1.4397,10.308,75,2.69,20.1,1000
9516,713.231,702.92,702.92,1.4421,10.311,75,2.72,20.14,1000
9517,713.306,702.993,702.993,1.4444,10.313,75,2.75,20.17,1000
9518,713.381,703.066,703.066,1.4468,10.316,75,2.78,20.2,1000
9519,713.456,703.138,703.138,1.4491,10.318,75,2.81,20.23,1000
9520,713.531,703.211,703.211,1.4514,10.32,75,2.84,20.27,1000
9521,713.606,703.284,703.284,1.4538,10.323,75,2.87,20.3,1000
9522,713.681,703.356,703.356,1.4561,10.325,75,2.9,20.33,1000
9523,713.756,703.429,703.429,1.4585,10.327,75,2.93,20.36,1000
9524,713.831,703.502,703.502,1.4608,10.33,75,2.96,20.4,1000
9525,713.906,703.574,703.574,1.4632,10.332,75,2.99,20.43,1000
9526,713.981,703.647,703.647,1.4655,10.334,75,3.02,20.46,1000
9527,714.056,703.72,703.72,1.4678,10.337,75,3.05,20.49,1000
9528,714.131,703.792,703.792,1.4702,10.339,75,3.07,20.53,1000
9529,714.206,703.865,703.865,1.4725,10.341,75,3.1,20.56,1000
9530,714.281,703.938,703.938,1.4748,10.344,75,3.13,20.59,1000
9531,714.356,704.01,704.01,1.4772,10.346,75,3.16,20.63,1000
9532,714.431,704.083,704.083,1.4795,10.348,75,3.19,20.66,1000
9533,714.506,704.156,704.156,1.4818,10.351,75,3.22,20.69,1000
9534,714.581,704.228,704.228,1.4842,10.353,75,3.25,20.72,1000
9535,714.656,704.301,704.301,1.4865,10.355,75,3.28,20.76,1000
9536,714.731,704.374,704.374,1.4888,10.358,75,3.31,20.79,1000
9537,714.806,704.446,704.446,1.4912,10.36,75,3.34,20.82,1000
9538,714.881,704.519,704.519,1.4935,10.362,75,3.37,20.85,1000
9539,714.956,704.592,704.592,1.4958,10.365,75,3.4,20.89,1000
9540,715.031,704.664,704.664,1.4981,10.367,75,3.43,20.92,1000
9541,715.106,704.737,704.737,1.5005,10.369,75,3.46,20.95,1000
9542,715.181,704.81,704.81,1.5028,10.372,75,3.48,20.98,1000
9543,715.256,704.882,704.882,1.5051,10.374,75,3.51,21.02,1000
9544,715.331,704.955,704.955,1.5074,10.376,75,3.54,21.05,1000
9545,715.406,705.028,705.028,1.5097,10.378,75,3.57,21.08,1000
9546,715.481,705.1,705.1,1.5121,10.381,75,3.6,21.11,1000
9547,715.556,705.173,705.173,1.5144,10.383,75,3.63,21.14,1000
9548,715.631,705.246,705.246,1.5167,10.385,75,3.66,21.18,1000
9549,715.706,705.318,705.318,1.519,10.388,75,3.69,21.21,1000
9550,715.781,705.391,705.391,1.5213,10.39,75,3.72,21.24,1000
9551,715.856,705.464,705.464,1.5236,10.392,75,3.75,21.27,1000
9552,715.931,705.537,705.537,1.5259,10.395,75,3.78,21.31,1000
9553,716.006,705.609,705.609,1.5283,10.397,75,3.8,21.34,1000
9554,716.081,705.682,705.682,1.5306,10.399,75,3.83,21.37,1000
9555,716.156,705.755,705.755,1.5329,10.402,75,3.86,21.4,1000
9556,716.231,705.827,705.827,1.5352,10.404,75,3.89,21.44,1000
9557,716.306,705.9,705.9,1.5375,10.406,75,3.92,21.47,1000
9558,716.381,705.973,705.973,1.5398,10.409,75,3.95,21.5,1000
9559,716.456,706.045,706.045,1.5421,10.411,75,3.98,21.53,1000
9560,716.531,706.118,706.118,1.5444,10.413,75,4.01,21.56,1000
9561,716.606,706.191,706.191,1.5467,10.415,75,4.04,21.6,1000
9562,716.681,706.264,706.264,1.549,10.418,75,4.07,21.63,1000
9563,716.756,706.336,706.336,1.5513,10.42,75,4.09,21.66,1000
9564,716.831,706.409,706.409,1.5536,10.422,75,4.12,21.69,1000
9565,716.906,706.482,706.482,1.5559,10.425,75,4.15,21.72,1000
9566,716.981,706.554,706.554,1.5582,10.427,75,4.18,21.76,1000
9567,717.056,706.627,706.627,1.5605,10.429,75,4.21,21.79,1000
9568,717.131,706.7,706.7,1.5628,10.432,75,4.24,21.82,1000
9569,717.206,706.772,706.772,1.565,10.434,75,4.27,21.85,1000
9570,717.281,706.845,706.845,1.5673,10.436,75,4.3,21.88,1000
9571,717.356,706.918,706.918,1.5696,10.438,75,4.32,21.92,1000
9572,717.431,706.991,706.991,1.5719,10.441,75,4.35,21.95,1000
9573,717.506,707.063,707.063,1.5742,10.443,75,4.38,21.98,1000
9574,717.581,707.136,707.136,1.5765,10.445,75,4.41,22.01,1000
9575,717.656,707.209,707.209,1.5788,10.448,75,4.44,22.04,1000
9576,717.731,707.281,707.281,1.581,10.45,75,4.47,22.08,1000
9577,717.806,707.354,707.354,1.5833,10.452,75,4.5,22.11,1000
9578,717.881,707.427,707.427,1.5856,10.454,75,4.53,22.14,1000
9579,717.956,707.5,707.5,1.5879,10.457,75,4.55,22.17,1000
9580,718.031,707.572,707.572,1.5901,10.459,75,4.58,22.2,1000
9581,718.106,707.645,707.645,1.5924,10.461,75,4.61,22.23,1000
9582,718.181,707.718,707.718,1.5947,10.463,75,4.64,22.27,1000
9583,718.256,707.791,707.791,1.5969,10.466,75,4.67,22.3,1000
9584,718.331,707.863,707.863,1.5992,10.468,75,4.7,22.33,1000
9585,718.406,707.936,707.936,1.6015,10.47,75,4.72,22.36,1000
9586,718.481,708.009,708.009,1.6037,10.472,75,4.75,22.39,1000
9587,718.556,708.081,708.081,1.606,10.475,75,4.78,22.42,1000
9588,718.631,708.154,708.154,1.6083,10.477,75,4.81,22.46,1000
9589,718.706,708.227,708.227,1.6105,10.479,75,4.84,22.49,1000
9590,718.781,708.3,708.3,1.6128,10.482,75,4.87,22.52,1000
9591,718.856,708.372,708.372,1.615,10.484,75,4.9,22.55,1000
9592,718.931,708.445,708.445,1.6173,10.486,75,4.92,22.58,1000
9593,719.006,708.518,708.518,1.6196,10.488,75,4.95,22.61,1000
9594,719.081,708.591,708.591,1.6218,10.491,75,4.98,22.64,1000
9595,719.156,708.663,708.663,1.6241,10.493,75,5.01,22.68,1000
9596,719.231,708.736,708.736,1.6263,10.495,75,5.04,22.71,1000
9597,719.306,708.809,708.809,1.6286,10.497,75,5.07,22.74,1000
9598,719.381,708.882,708.882,1.6308,10.5,75,5.09,22.77,1000
9599,719.456,708.954,708.954,1.6331,10.502,75,5.12,22.8,1000
9600,719.531,709.027,709.027,1.6353,10.504,75,5.15,22.83,1000
9601,719.603,709.105,709.105,1.6319,10.498,75,5.18,22.79,1000
9602,719.669,709.182,709.182,1.6294,10.487,75,5.21,22.75,1000
9603,719.729,709.259,709.259,1.6269,10.47,75,5.23,22.72,1000
9604,719.783,709.335,709.335,1.6243,10.448,75,5.26,22.68,1000
9605,719.831,709.411,709.411,1.6218,10.42,75,5.29,22.64,1000
9606,719.873,709.487,709.487,1.6192,10.386,75,5.32,22.61,1000
9607,719.909,709.562,709.562,1.6167,10.347,75,5.35,22.57,1000
9608,719.939,709.638,709.638,1.6141,10.302,75,5.37,22.54,1000
9609,719.963,709.712,709.712,1.6116,10.251,75,5.4,22.5,1000
9610,719.981,709.787,709.787,1.6091,10.194,75,5.43,22.47,1000
9611,719.993,709.861,709.861,1.6065,10.132,75,5.46,22.43,1000
9612,719.999,709.935,709.935,1.604,10.064,75,5.49,22.4,1000
9613,719.999,710.009,710.009,1.6014,9.99,75,5.51,22.36,1000
9613,720.0,710.082,710.082,1.5988,9.918,75,5.54,22.32,1000
9615,720.0,710.155,710.155,1.5963,9.845,75,5.57,22.29,1000
9616,720.0,710.228,710.228,1.5937,9.772,75,5.6,22.25,1000
9617,720.0,710.3,710.3,1.5912,9.7,75,5.63,22.22,1000
9618,720.0,710.373,710.373,1.5886,9.627,75,5.65,22.18,1000
9619,720.0,710.444,710.444,1.586,9.556,75,5.68,22.15,1000
9620,720.0,710.516,710.516,1.5835,9.484,75,5.71,22.11,1000
9620,720.0,710.587,710.587,1.5809,9.413,75,5.74,22.07,1000
9622,720.0,710.658,710.658,1.5783,9.342,75,5.76,22.04,1000
9623,720.0,710.729,710.729,1.5758,9.271,75,5.79,22.0,1000
9623,720.0,710.799,710.799,1.5732,9.201,75,5.82,21.97,1000
9625,720.0,710.869,710.869,1.5706,9.131,75,5.85,21.93,1000
9626,720.0,710.939,710.939,1.568,9.061,75,5.88,21.89,1000
9626,720.0,711.009,711.009,1.5655,8.991,75,5.9,21.86,1000
9628,720.0,711.078,711.078,1.5629,8.922,75,5.93,21.82,1000
9629,720.0,711.147,711.147,1.5603,8.853,75,5.96,21.79,1000
9629,720.0,711.215,711.215,1.5577,8.785,75,5.99,21.75,1000
9631,720.0,711.284,711.284,1.5551,8.716,75,6.01,21.71,1000
9632,720.0,711.352,711.352,1.5525,8.648,75,6.04,21.68,1000
9633,720.0,711.419,711.419,1.5499,8.581,75,6.07,21.64,1000
9634,720.0,711.487,711.487,1.5474,8.513,75,6.1,21.61,1000
9635,720.0,711.554,711.554,1.5448,8.446,75,6.12,21.57,1000
9636,720.0,711.621,711.621,1.5422,8.379,75,6.15,21.53,1000
9636,720.0,711.687,711.687,1.5396,8.313,75,6.18,21.5,1000
9638,720.0,711.753,711.753,1.537,8.247,75,6.2,21.46,1000
9639,720.0,711.819,711.819,1.5344,8.181,75,6.23,21.42,1000
9639,720.0,711.885,711.885,1.5318,8.115,75,6.26,21.39,1000
9641,720.0,711.95,711.95,1.5292,8.05,75,6.29,21.35,1000
9642,720.0,712.015,712.015,1.5265,7.985,75,6.31,21.31,1000
9642,720.0,712.08,712.08,1.5239,7.92,75,6.34,21.28,1000
9644,720.0,712.144,712.144,1.5213,7.856,75,6.37,21.24,1000
9645,720.0,712.208,712.208,1.5187,7.792,75,6.4,21.21,1000
9645,720.0,712.272,712.272,1.5161,7.728,75,6.42,21.17,1000
9647,720.0,712.336,712.336,1.5135,7.664,75,6.45,21.13,1000
9648,720.0,712.399,712.399,1.5109,7.601,75,6.48,21.1,1000
9649,720.0,712.462,712.462,1.5082,7.538,75,6.5,21.06,1000
9650,720.0,712.524,712.524,1.5056,7.476,75,6.53,21.02,1000
9651,720.0,712.587,712.587,1.503,7.413,75,6.56,20.99,1000
9652,720.0,712.649,712.649,1.5004,7.351,75,6.58,20.95,1000
9652,720.0,712.71,712.71,1.4977,7.29,75,6.61,20.91,1000
9654,720.0,712.772,712.772,1.4951,7.228,75,6.64,20.88,1000
9655,720.0,712.833,712.833,1.4925,7.167,75,6.67,20.84,1000
9655,720.0,712.894,712.894,1.4898,7.106,75,6.69,20.8,1000
9657,720.0,712.954,712.954,1.4872,7.046,75,6.72,20.76,1000
9658,720.0,713.015,713.015,1.4845,6.985,75,6.75,20.73,1000
9658,720.0,713.075,713.075,1.4819,6.925,75,6.77,20.69,1000
9660,720.0,713.134,713.134,1.4792,6.866,75,6.8,20.65,1000
9661,720.0,713.194,713.194,1.4766,6.806,75,6.83,20.62,1000
9661,720.0,713.253,713.253,1.4739,6.747,75,6.85,20.58,1000
9663,720.0,713.311,713.311,1.4713,6.689,75,6.88,20.54,1000
9664,720.0,713.37,713.37,1.4686,6.63,75,6.91,20.51,1000
9665,720.0,713.428,713.428,1.466,6.572,75,6.93,20.47,1000
9666,720.0,713.486,713.486,1.4633,6.514,75,6.96,20.43,1000
9667,720.0,713.543,713.543,1.4607,6.457,75,6.99,20.39,1000
9668,720.0,713.601,713.601,1.458,6.399,75,7.01,20.36,1000
9668,720.0,713.658,713.658,1.4553,6.342,75,7.04,20.32,1000
9670,720.0,713.714,713.714,1.4527,6.286,75,7.07,20.28,1000
9671,720.0,713.771,713.771,1.45,6.229,75,7.09,20.25,1000
9671,720.0,713.827,713.827,1.4473,6.173,75,7.12,20.21,1000
9673,720.0,713.883,713.883,1.4447,6.117,75,7.14,20.17,1000
9674,720.0,713.938,713.938,1.442,6.062,75,7.17,20.13,1000
9674,720.0,713.993,713.993,1.4393,6.007,75,7.2,20.1,1000
9676,720.0,714.048,714.048,1.4366,5.952,75,7.22,20.06,1000
9677,720.0,714.103,714.103,1.4339,5.897,75,7.25,20.02,1000
9677,720.0,714.157,714.157,1.4312,5.843,75,7.28,19.98,1000
9679,720.0,714.211,714.211,1.4286,5.789,75,7.3,19.95,1000
9680,720.0,714.265,714.265,1.4259,5.735,75,7.33,19.91,1000
9681,720.0,714.318,714.318,1.4232,5.682,75,7.35,19.87,1000
9682,720.0,714.371,714.371,1.4205,5.629,75,7.38,19.83,1000
9683,720.0,714.424,714.424,1.4178,5.576,75,7.41,19.8,1000
9684,720.0,714.476,714.476,1.4151,5.524,75,7.43,19.76,1000
9684,720.0,714.529,714.529,1.4124,5.471,75,7.46,19.72,1000
9686,720.0,714.581,714.581,1.4097,5.419,75,7.48,19.68,1000
9687,720.0,714.632,714.632,1.407,5.368,75,7.51,19.65,1000
9687,720.0,714.683,714.683,1.4043,5.317,75,7.54,19.61,1000
9689,720.0,714.734,714.734,1.4015,5.266,75,7.56,19.57,1000
9690,720.0,714.785,714.785,1.3988,5.215,75,7.59,19.53,1000
9690,720.0,714.836,714.836,1.3961,5.164,75,7.61,19.49,1000
9692,720.0,714.886,714.886,1.3934,5.114,75,7.64,19.46,1000
9693,720.0,714.936,714.936,1.3907,5.064,75,7.67,19.42,1000
9693,720.0,714.985,714.985,1.388,5.015,75,7.69,19.38,1000
9695,720.0,715.034,715.034,1.3852,4.966,75,7.72,19.34,1000
9696,720.0,715.083,715.083,1.3825,4.917,75,7.74,19.3,1000
9697,720.0,715.132,715.132,1.3798,4.868,75,7.77,19.27,1000
9698,720.0,715.18,715.18,1.377,4.82,75,7.79,19.23,1000
9699,720.0,715.228,715.228,1.3743,4.772,75,7.82,19.19,1000
9700,720.0,715.276,715.276,1.3716,4.724,75,7.85,19.15,1000
9700,720.0,715.323,715.323,1.3688,4.677,75,7.87,19.11,1000
9702,720.0,715.371,715.371,1.3661,4.629,75,7.9,19.07,1000
9703,720.0,715.417,715.417,1.3633,4.583,75,7.92,19.04,1000
9703,720.0,715.464,715.464,1.3606,4.536,75,7.95,19.0,1000
9705,720.0,715.51,715.51,1.3578,4.49,75,7.97,18.96,1000
9706,720.0,715.556,715.556,1.3551,4.444,75,8.0,18.92,1000
9706,720.0,715.602,715.602,1.3523,4.398,75,8.02,18.88,1000
9708,720.0,715.647,715.647,1.3496,4.353,75,8.05,18.84,1000
9709,720.0,715.692,715.692,1.3468,4.308,75,8.07,18.8,1000
9709,720.0,715.737,715.737,1.344,4.263,75,8.1,18.77,1000
9711,720.0,715.781,715.781,1.3413,4.219,75,8.13,18.73,1000
9712,720.0,715.826,715.826,1.3385,4.174,75,8.15,18.69,1000
9713,720.0,715.869,715.869,1.3357,4.131,75,8.18,18.65,1000
9714,720.0,715.913,715.913,1.333,4.087,75,8.2,18.61,1000
9715,720.0,715.956,715.956,1.3302,4.044,75,8.23,18.57,1000
9716,720.0,715.999,715.999,1.3274,4.001,75,8.25,18.53,1000
9716,720.0,716.042,716.042,1.3246,3.958,75,8.28,18.5,1000
9718,720.0,716.084,716.084,1.3218,3.916,75,8.3,18.46,1000
9719,720.0,716.126,716.126,1.319,3.874,75,8.33,18.42,1000
9719,720.0,716.168,716.168,1.3162,3.832,75,8.35,18.38,1000
9721,720.0,716.21,716.21,1.3135,3.79,75,8.38,18.34,1000
9722,720.0,716.251,716.251,1.3107,3.749,75,8.4,18.3,1000
9722,720.0,716.292,716.292,1.3079,3.708,75,8.43,18.26,1000
9724,720.0,716.332,716.332,1.3051,3.668,75,8.45,18.22,1000
9725,720.0,716.373,716.373,1.3023,3.627,75,8.48,18.18,1000
9726,720.0,716.413,716.413,1.2995,3.587,75,8.5,18.14,1000
9727,720.0,716.452,716.452,1.2966,3.548,75,8.52,18.1,1000
9728,720.0,716.492,716.492,1.2938,3.508,75,8.55,18.07,1000
9729,720.0,716.531,716.531,1.291,3.469,75,8.57,18.03,1000
9730,720.0,716.57,716.57,1.2882,3.43,75,8.6,17.99,1000
9731,720.0,716.608,716.608,1.2854,3.392,75,8.62,17.95,1000
9732,720.0,716.647,716.647,1.2826,3.353,75,8.65,17.91,1000
9732,720.0,716.684,716.684,1.2797,3.316,75,8.67,17.87,1000
9734,720.0,716.722,716.722,1.2769,3.278,75,8.7,17.83,1000
9735,720.0,716.759,716.759,1.2741,3.241,75,8.72,17.79,1000
9735,720.0,716.796,716.796,1.2712,3.204,75,8.75,17.75,1000
9737,720.0,716.833,716.833,1.2684,3.167,75,8.77,17.71,1000
9738,720.0,716.87,716.87,1.2656,3.13,75,8.79,17.67,1000
9738,720.0,716.906,716.906,1.2627,3.094,75,8.82,17.63,1000
9740,720.0,716.942,716.942,1.2599,3.058,75,8.84,17.59,1000
9741,720.0,716.977,716.977,1.257,3.023,75,8.87,17.55,1000
9742,720.0,717.012,717.012,1.2542,2.988,75,8.89,17.51,1000
9743,720.0,717.047,717.047,1.2513,2.953,75,8.92,17.47,1000
9744,720.0,717.082,717.082,1.2485,2.918,75,8.94,17.43,1000
9745,720.0,717.116,717.116,1.2456,2.884,75,8.96,17.39,1000
9745,720.0,717.15,717.15,1.2427,2.85,75,8.99,17.35,1000
9747,720.0,717.184,717.184,1.2399,2.816,75,9.01,17.31,1000
9748,720.0,717.218,717.218,1.237,2.782,75,9.04,17.27,1000
9748,720.0,717.251,717.251,1.2341,2.749,75,9.06,17.23,1000
9750,720.0,717.284,717.284,1.2313,2.716,75,9.08,17.19,1000
9751,720.0,717.316,717.316,1.2284,2.684,75,9.11,17.15,1000
9751,720.0,717.349,717.349,1.2255,2.651,75,9.13,17.11,1000
9753,720.0,717.381,717.381,1.2226,2.619,75,9.15,17.07,1000
9754,720.0,717.412,717.412,1.2198,2.588,75,9.18,17.03,1000
9754,720.0,717.444,717.444,1.2169,2.556,75,9.2,16.99,1000
9756,720.0,717.475,717.475,1.214,2.525,75,9.23,16.95,1000
9757,720.0,717.506,717.506,1.2111,2.494,75,9.25,16.91,1000
9758,720.0,717.536,717.536,1.2082,2.464,75,9.27,16.87,1000
9759,720.0,717.566,717.566,1.2053,2.434,75,9.3,16.83,1000
9760,720.0,717.596,717.596,1.2024,2.404,75,9.32,16.79,1000
9761,720.0,717.626,717.626,1.1995,2.374,75,9.34,16.75,1000
9761,720.0,717.655,717.655,1.1966,2.345,75,9.37,16.71,1000
9763,720.0,717.684,717.684,1.1937,2.316,75,9.39,16.67,1000
