timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
15868,713.891,709.584,709.584,1.1236,4.307,45,4.72,15.69,1000
15869,713.936,709.627,709.627,1.1259,4.31,45,4.75,15.72,1000
15870,713.981,709.669,709.669,1.1281,4.312,45,4.78,15.75,1000
15871,714.026,709.712,709.712,1.1304,4.314,45,4.8,15.78,1000
15872,714.071,709.755,709.755,1.1326,4.316,45,4.83,15.81,1000
15873,714.116,709.798,709.798,1.1349,4.319,45,4.86,15.85,1000
15874,714.161,709.84,709.84,1.1372,4.321,45,4.89,15.88,1000
15875,714.206,709.883,709.883,1.1394,4.323,45,4.92,15.91,1000
15876,714.251,709.926,709.926,1.1417,4.325,45,4.95,15.94,1000
15877,714.296,709.969,709.969,1.1439,4.328,45,4.98,15.97,1000
15878,714.341,710.011,710.011,1.1462,4.33,45,5.0,16.0,1000
15879,714.386,710.054,710.054,1.1484,4.332,45,5.03,16.04,1000
15880,714.431,710.097,710.097,1.1507,4.334,45,5.06,16.07,1000
15881,714.476,710.14,710.14,1.1529,4.337,45,5.09,16.1,1000
15882,714.521,710.182,710.182,1.1552,4.339,45,5.12,16.13,1000
15883,714.566,710.225,710.225,1.1574,4.341,45,5.14,16.16,1000
15884,714.611,710.268,710.268,1.1597,4.343,45,5.17,16.19,1000
15885,714.656,710.311,710.311,1.1619,4.346,45,5.2,16.22,1000
15886,714.701,710.353,710.353,1.1641,4.348,45,5.23,16.25,1000
15887,714.746,710.396,710.396,1.1664,4.35,45,5.26,16.29,1000
15888,714.791,710.439,710.439,1.1686,4.352,45,5.29,16.32,1000
15889,714.836,710.482,710.482,1.1708,4.355,45,5.31,16.35,1000
15890,714.881,710.524,710.524,1.1731,4.357,45,5.34,16.38,1000
15891,714.926,710.567,710.567,1.1753,4.359,45,5.37,16.41,1000
15892,714.971,710.61,710.61,1.1775,4.361,45,5.4,16.44,1000
15893,715.016,710.653,710.653,1.1798,4.364,45,5.43,16.47,1000
15894,715.061,710.696,710.696,1.182,4.366,45,5.45,16.5,1000
15895,715.106,710.738,710.738,1.1842,4.368,45,5.48,16.53,1000
15896,715.151,710.781,710.781,1.1864,4.37,45,5.51,16.57,1000
15897,715.196,710.824,710.824,1.1886,4.372,45,5.54,16.6,1000
15898,715.241,710.867,710.867,1.1909,4.375,45,5.56,16.63,1000
15899,715.286,710.909,710.909,1.1931,4.377,45,5.59,16.66,1000
15900,715.331,710.952,710.952,1.1953,4.379,45,5.62,16.69,1000
15901,715.376,710.995,710.995,1.1975,4.381,45,5.65,16.72,1000
15902,715.421,711.038,711.038,1.1997,4.383,45,5.68,16.75,1000
15903,715.466,711.081,711.081,1.2019,4.386,45,5.7,16.78,1000
15904,715.511,711.123,711.123,1.2041,4.388,45,5.73,16.81,1000
15905,715.556,711.166,711.166,1.2063,4.39,45,5.76,16.84,1000
15906,715.601,711.209,711.209,1.2085,4.392,45,5.79,16.87,1000
15907,715.646,711.252,711.252,1.2107,4.394,45,5.81,16.91,1000
15908,715.691,711.295,711.295,1.2129,4.397,45,5.84,16.94,1000
15909,715.736,711.337,711.337,1.2151,4.399,45,5.87,16.97,1000
15910,715.781,711.38,711.38,1.2173,4.401,45,5.9,17.0,1000
15911,715.826,711.423,711.423,1.2195,4.403,45,5.93,17.03,1000
15912,715.871,711.466,711.466,1.2217,4.405,45,5.95,17.06,1000
15913,715.916,711.509,711.509,1.2239,4.408,45,5.98,17.09,1000
15914,715.961,711.551,711.551,1.2261,4.41,45,6.01,17.12,1000
15915,716.006,711.594,711.594,1.2283,4.412,45,6.04,17.15,1000
15916,716.051,711.637,711.637,1.2305,4.414,45,6.06,17.18,1000
15917,716.096,711.68,711.68,1.2327,4.416,45,6.09,17.21,1000
15918,716.141,711.723,711.723,1.2348,4.419,45,6.12,17.24,1000
15919,716.186,711.765,711.765,1.237,4.421,45,6.14,17.27,1000
15920,716.231,711.808,711.808,1.2392,4.423,45,6.17,17.3,1000
15921,716.276,711.851,711.851,1.2414,4.425,45,6.2,17.33,1000
15922,716.321,711.894,711.894,1.2435,4.427,45,6.23,17.36,1000
15923,716.366,711.937,711.937,1.2457,4.429,45,6.25,17.39,1000
15924,716.411,711.98,711.98,1.2479,4.432,45,6.28,17.42,1000
15925,716.456,712.022,712.022,1.25,4.434,45,6.31,17.45,1000
15926,716.501,712.065,712.065,1.2522,4.436,45,6.34,17.48,1000
15927,716.546,712.108,712.108,1.2544,4.438,45,6.36,17.51,1000
15928,716.591,712.151,712.151,1.2565,4.44,45,6.39,17.54,1000
15929,716.636,712.194,712.194,1.2587,4.442,45,6.42,17.57,1000
15930,716.681,712.237,712.237,1.2609,4.445,45,6.44,17.6,1000
15931,716.726,712.279,712.279,1.263,4.447,45,6.47,17.63,1000
15932,716.771,712.322,712.322,1.2652,4.449,45,6.5,17.66,1000
15933,716.816,712.365,712.365,1.2673,4.451,45,6.53,17.69,1000
15934,716.861,712.408,712.408,1.2695,4.453,45,6.55,17.72,1000
15935,716.906,712.451,712.451,1.2716,4.455,45,6.58,17.75,1000
15936,716.951,712.494,712.494,1.2737,4.457,45,6.61,17.78,1000
15937,716.996,712.537,712.537,1.2759,4.46,45,6.63,17.81,1000
15938,717.041,712.579,712.579,1.278,4.462,45,6.66,17.84,1000
15939,717.086,712.622,712.622,1.2802,4.464,45,6.69,17.87,1000
15940,717.131,712.665,712.665,1.2823,4.466,45,6.71,17.9,1000
15941,717.176,712.708,712.708,1.2844,4.468,45,6.74,17.93,1000
15942,717.221,712.751,712.751,1.2866,4.47,45,6.77,17.96,1000
15943,717.266,712.794,712.794,1.2887,4.472,45,6.79,17.99,1000
15944,717.311,712.837,712.837,1.2908,4.475,45,6.82,18.02,1000
15945,717.356,712.88,712.88,1.293,4.477,45,6.85,18.05,1000
15946,717.401,712.922,712.922,1.2951,4.479,45,6.87,18.08,1000
15947,717.446,712.965,712.965,1.2972,4.481,45,6.9,18.11,1000
15948,717.491,713.008,713.008,1.2993,4.483,45,6.93,18.14,1000
15949,717.536,713.051,713.051,1.3014,4.485,45,6.95,18.17,1000
15950,717.581,713.094,713.094,1.3035,4.487,45,6.98,18.2,1000
15951,717.626,713.137,713.137,1.3057,4.489,45,7.01,18.23,1000
15952,717.671,713.18,713.18,1.3078,4.492,45,7.03,18.26,1000
15953,717.716,713.223,713.223,1.3099,4.494,45,7.06,18.29,1000
15954,717.761,713.266,713.266,1.312,4.496,45,7.09,18.32,1000
15955,717.806,713.308,713.308,1.3141,4.498,45,7.11,18.35,1000
15956,717.851,713.351,713.351,1.3162,4.5,45,7.14,18.38,1000
15957,717.896,713.394,713.394,1.3183,4.502,45,7.17,18.41,1000
15958,717.941,713.437,713.437,1.3204,4.504,45,7.19,18.44,1000
15959,717.986,713.48,713.48,1.3225,4.506,45,7.22,18.47,1000
15960,718.031,713.523,713.523,1.3246,4.508,45,7.24,18.49,1000
15961,718.076,713.566,713.566,1.3267,4.51,45,7.27,18.52,1000
15962,718.121,713.609,713.609,1.3287,4.512,45,7.3,18.55,1000
15963,718.166,713.652,713.652,1.3308,4.515,45,7.32,18.58,1000
15964,718.211,713.695,713.695,1.3329,4.517,45,7.35,18.61,1000
15965,718.256,713.738,713.738,1.335,4.519,45,7.38,18.64,1000
15966,718.301,713.78,713.78,1.3371,4.521,45,7.4,18.67,1000
15967,718.346,713.823,713.823,1.3391,4.523,45,7.43,18.7,1000
15968,718.391,713.866,713.866,1.3412,4.525,45,7.45,18.73,1000
15969,718.436,713.909,713.909,1.3433,4.527,45,7.48,18.76,1000
15970,718.481,713.952,713.952,1.3453,4.529,45,7.51,18.78,1000
15971,718.526,713.995,713.995,1.3474,4.531,45,7.53,18.81,1000
15972,718.571,714.038,714.038,1.3495,4.533,45,7.56,18.84,1000
15973,718.616,714.081,714.081,1.3515,4.535,45,7.58,18.87,1000
15974,718.661,714.124,714.124,1.3536,4.537,45,7.61,18.9,1000
15975,718.706,714.167,714.167,1.3557,4.539,45,7.64,18.93,1000
15976,718.751,714.21,714.21,1.3577,4.541,45,7.66,18.96,1000
15977,718.796,714.253,714.253,1.3598,4.544,45,7.69,18.99,1000
15978,718.841,714.296,714.296,1.3618,4.546,45,7.71,19.01,1000
15979,718.886,714.339,714.339,1.3639,4.548,45,7.74,19.04,1000
15980,718.931,714.382,714.382,1.3659,4.55,45,7.76,19.07,1000
15981,718.976,714.425,714.425,1.3679,4.552,45,7.79,19.1,1000
15982,719.021,714.468,714.468,1.37,4.554,45,7.82,19.13,1000
15983,719.066,714.51,714.51,1.372,4.556,45,7.84,19.16,1000
15984,719.111,714.553,714.553,1.374,4.558,45,7.87,19.19,1000
15985,719.156,714.596,714.596,1.3761,4.56,45,7.89,19.21,1000
15986,719.201,714.639,714.639,1.3781,4.562,45,7.92,19.24,1000
15987,719.246,714.682,714.682,1.3801,4.564,45,7.94,19.27,1000
15988,719.291,714.725,714.725,1.3822,4.566,45,7.97,19.3,1000
15989,719.336,714.768,714.768,1.3842,4.568,45,7.99,19.33,1000
15990,719.381,714.811,714.811,1.3862,4.57,45,8.02,19.35,1000
15991,719.426,714.854,714.854,1.3882,4.572,45,8.04,19.38,1000
15992,719.471,714.897,714.897,1.3902,4.574,45,8.07,19.41,1000
15993,719.516,714.94,714.94,1.3922,4.576,45,8.1,19.44,1000
15994,719.561,714.983,714.983,1.3942,4.578,45,8.12,19.47,1000
15995,719.606,715.026,715.026,1.3963,4.58,45,8.15,19.5,1000
15996,719.651,715.069,715.069,1.3983,4.582,45,8.17,19.52,1000
15997,719.696,715.112,715.112,1.4003,4.584,45,8.2,19.55,1000
15998,719.741,715.155,715.155,1.4023,4.586,45,8.22,19.58,1000
15999,719.786,715.198,715.198,1.4043,4.588,45,8.25,19.61,1000
16000,719.831,715.241,715.241,1.4062,4.59,45,8.27,19.63,1000
16001,719.873,715.29,715.29,1.4026,4.584,45,8.3,19.58,1000
16001,719.909,715.337,715.337,1.3998,4.572,45,8.32,19.55,1000
16003,719.939,715.384,715.384,1.3971,4.556,45,8.35,19.51,1000
16004,719.963,715.43,715.43,1.3943,4.533,45,8.37,19.47,1000
16004,719.981,715.477,715.477,1.3915,4.505,45,8.4,19.43,1000
16006,719.993,715.523,715.523,1.3887,4.471,45,8.42,19.39,1000
16007,719.999,715.568,715.568,1.3859,4.431,45,8.45,19.35,1000
16008,719.999,715.614,715.614,1.3831,4.386,45,8.47,19.31,1000
16009,720.0,715.659,715.659,1.3803,4.341,45,8.5,19.27,1000
16009,720.0,715.704,715.704,1.3774,4.296,45,8.52,19.23,1000
16011,720.0,715.748,715.748,1.3746,4.252,45,8.54,19.19,1000
16012,720.0,715.792,715.792,1.3718,4.208,45,8.57,19.15,1000
16012,720.0,715.836,715.836,1.369,4.164,45,8.59,19.11,1000
16014,720.0,715.88,715.88,1.3662,4.12,45,8.62,19.08,1000
16015,720.0,715.923,715.923,1.3634,4.077,45,8.64,19.04,1000
16015,720.0,715.966,715.966,1.3605,4.034,45,8.67,19.0,1000
16017,720.0,716.009,716.009,1.3577,3.991,45,8.69,18.96,1000
16018,720.0,716.051,716.051,1.3549,3.949,45,8.72,18.92,1000
16018,720.0,716.093,716.093,1.352,3.907,45,8.74,18.88,1000
16020,720.0,716.135,716.135,1.3492,3.865,45,8.77,18.84,1000
16021,720.0,716.177,716.177,1.3464,3.823,45,8.79,18.8,1000
16021,720.0,716.218,716.218,1.3435,3.782,45,8.81,18.76,1000
16023,720.0,716.259,716.259,1.3407,3.741,45,8.84,18.72,1000
16023,720.0,716.3,716.3,1.3378,3.7,45,8.86,18.68,1000
16024,720.0,716.34,716.34,1.335,3.66,45,8.89,18.64,1000
16026,720.0,716.38,716.38,1.3321,3.62,45,8.91,18.6,1000
16026,720.0,716.42,716.42,1.3293,3.58,45,8.93,18.56,1000
16027,720.0,716.459,716.459,1.3264,3.541,45,8.96,18.52,1000
16029,720.0,716.498,716.498,1.3236,3.502,45,8.98,18.48,1000
16029,720.0,716.537,716.537,1.3207,3.463,45,9.01,18.44,1000
16030,720.0,716.576,716.576,1.3178,3.424,45,9.03,18.4,1000
16032,720.0,716.614,716.614,1.315,3.386,45,9.05,18.36,1000
16032,720.0,716.652,716.652,1.3121,3.348,45,9.08,18.32,1000
16033,720.0,716.69,716.69,1.3092,3.31,45,9.1,18.28,1000
16035,720.0,716.727,716.727,1.3063,3.273,45,9.13,18.24,1000
16035,720.0,716.764,716.764,1.3035,3.236,45,9.15,18.2,1000
16036,720.0,716.801,716.801,1.3006,3.199,45,9.17,18.16,1000
16038,720.0,716.838,716.838,1.2977,3.162,45,9.2,18.12,1000
16038,720.0,716.874,716.874,1.2948,3.126,45,9.22,18.08,1000
16040,720.0,716.91,716.91,1.2919,3.09,45,9.24,18.04,1000
16041,720.0,716.945,716.945,1.289,3.055,45,9.27,18.0,1000
16041,720.0,716.98,716.98,1.2861,3.02,45,9.29,17.96,1000
16043,720.0,717.015,717.015,1.2832,2.985,45,9.32,17.92,1000
16044,720.0,717.05,717.05,1.2803,2.95,45,9.34,17.88,1000
16044,720.0,717.085,717.085,1.2774,2.915,45,9.36,17.84,1000
16046,720.0,717.119,717.119,1.2745,2.881,45,9.39,17.8,1000
16047,720.0,717.153,717.153,1.2716,2.847,45,9.41,17.75,1000
16047,720.0,717.186,717.186,1.2686,2.814,45,9.43,17.71,1000
16049,720.0,717.219,717.219,1.2657,2.781,45,9.46,17.67,1000
16050,720.0,717.252,717.252,1.2628,2.748,45,9.48,17.63,1000
16050,720.0,717.285,717.285,1.2599,2.715,45,9.5,17.59,1000
16052,720.0,717.317,717.317,1.2569,2.683,45,9.53,17.55,1000
16053,720.0,717.349,717.349,1.254,2.651,45,9.55,17.51,1000
16053,720.0,717.381,717.381,1.2511,2.619,45,9.57,17.47,1000
16055,720.0,717.412,717.412,1.2481,2.588,45,9.6,17.43,1000
16055,720.0,717.443,717.443,1.2452,2.557,45,9.62,17.39,1000
16056,720.0,717.474,717.474,1.2423,2.526,45,9.64,17.35,1000
16058,720.0,717.505,717.505,1.2393,2.495,45,9.66,17.3,1000
16058,720.0,717.535,717.535,1.2364,2.465,45,9.69,17.26,1000
16059,720.0,717.565,717.565,1.2334,2.435,45,9.71,17.22,1000
16061,720.0,717.595,717.595,1.2305,2.405,45,9.73,17.18,1000
16061,720.0,717.624,717.624,1.2275,2.376,45,9.76,17.14,1000
16062,720.0,717.653,717.653,1.2245,2.347,45,9.78,17.1,1000
16064,720.0,717.682,717.682,1.2216,2.318,45,9.8,17.06,1000
16064,720.0,717.71,717.71,1.2186,2.29,45,9.82,17.01,1000
16065,720.0,717.739,717.739,1.2156,2.261,45,9.85,16.97,1000
16067,720.0,717.766,717.766,1.2126,2.234,45,9.87,16.93,1000
16067,720.0,717.794,717.794,1.2097,2.206,45,9.89,16.89,1000
16068,720.0,717.821,717.821,1.2067,2.179,45,9.91,16.85,1000
16070,720.0,717.848,717.848,1.2037,2.152,45,9.94,16.81,1000
16070,720.0,717.875,717.875,1.2007,2.125,45,9.96,16.77,1000
16072,720.0,717.901,717.901,1.1977,2.099,45,9.98,16.72,1000
16073,720.0,717.927,717.927,1.1947,2.073,45,10.0,16.68,1000
16073,720.0,717.953,717.953,1.1917,2.047,45,10.03,16.64,1000
16075,720.0,717.979,717.979,1.1887,2.021,45,10.05,16.6,1000
16076,720.0,718.004,718.004,1.1857,1.996,45,10.07,16.56,1000
16076,720.0,718.029,718.029,1.1827,1.971,45,10.09,16.51,1000
16078,720.0,718.053,718.053,1.1797,1.947,45,10.12,16.47,1000
16079,720.0,718.078,718.078,1.1767,1.922,45,10.14,16.43,1000
16079,720.0,718.102,718.102,1.1737,1.898,45,10.16,16.39,1000
16081,720.0,718.126,718.126,1.1707,1.874,45,10.18,16.35,1000
16082,720.0,718.149,718.149,1.1676,1.851,45,10.2,16.3,1000
16082,720.0,718.172,718.172,1.1646,1.828,45,10.23,16.26,1000
16084,720.0,718.195,718.195,1.1616,1.805,45,10.25,16.22,1000
16085,720.0,718.217,718.217,1.1585,1.783,45,10.27,16.18,1000
16085,720.0,718.24,718.24,1.1555,1.76,45,10.29,16.13,1000
16087,720.0,718.262,718.262,1.1525,1.738,45,10.31,16.09,1000
16087,720.0,718.283,718.283,1.1494,1.717,45,10.33,16.05,1000
16088,720.0,718.305,718.305,1.1464,1.695,45,10.36,16.01,1000
16090,720.0,718.326,718.326,1.1433,1.674,45,10.38,15.96,1000
16090,720.0,718.346,718.346,1.1403,1.654,45,10.4,15.92,1000
16091,720.0,718.367,718.367,1.1372,1.633,45,10.42,15.88,1000
16093,720.0,718.387,718.387,1.1342,1.613,45,10.44,15.84,1000
16093,720.0,718.407,718.407,1.1311,1.593,45,10.46,15.79,1000
16094,720.0,718.426,718.426,1.128,1.574,45,10.49,15.75,1000
16096,720.0,718.446,718.446,1.125,1.554,45,10.51,15.71,1000
16096,720.0,718.465,718.465,1.1219,1.535,45,10.53,15.66,1000
16097,720.0,718.483,718.483,1.1188,1.517,45,10.55,15.62,1000
16099,720.0,718.502,718.502,1.1157,1.498,45,10.57,15.58,1000
16099,720.0,718.52,718.52,1.1127,1.48,45,10.59,15.54,1000
16101,720.0,718.538,718.538,1.1096,1.462,45,10.61,15.49,1000
16102,720.0,718.555,718.555,1.1065,1.445,45,10.63,15.45,1000
16102,720.0,718.572,718.572,1.1034,1.428,45,10.66,15.41,1000
16104,720.0,718.589,718.589,1.1003,1.411,45,10.68,15.36,1000
16105,720.0,718.606,718.606,1.0972,1.394,45,10.7,15.32,1000
16105,720.0,718.622,718.622,1.0941,1.378,45,10.72,15.28,1000
16107,720.0,718.638,718.638,1.091,1.362,45,10.74,15.23,1000
16108,720.0,718.654,718.654,1.0879,1.346,45,10.76,15.19,1000
16108,720.0,718.669,718.669,1.0848,1.331,45,10.78,15.15,1000
16110,720.0,718.684,718.684,1.0816,1.316,45,10.8,15.1,1000
16111,720.0,718.699,718.699,1.0785,1.301,45,10.82,15.06,1000
16111,720.0,718.714,718.714,1.0754,1.286,45,10.84,15.02,1000
16113,720.0,718.728,718.728,1.0723,1.272,45,10.87,14.97,1000
16114,720.0,718.742,718.742,1.0691,1.258,45,10.89,14.93,1000
16114,720.0,718.755,718.755,1.066,1.245,45,10.91,14.88,1000
16116,720.0,718.769,718.769,1.0629,1.231,45,10.93,14.84,1000
16117,720.0,718.782,718.782,1.0597,1.218,45,10.95,14.8,1000
16117,720.0,718.795,718.795,1.0566,1.205,45,10.97,14.75,1000
16119,720.0,718.807,718.807,1.0534,1.193,45,10.99,14.71,1000
16119,720.0,718.819,718.819,1.0503,1.181,45,11.01,14.66,1000
16120,720.0,718.831,718.831,1.0471,1.169,45,11.03,14.62,1000
16122,720.0,718.843,718.843,1.044,1.157,45,11.05,14.58,1000
16122,720.0,718.854,718.854,1.0408,1.146,45,11.07,14.53,1000
16123,720.0,718.865,718.865,1.0376,1.135,45,11.09,14.49,1000
16125,720.0,718.876,718.876,1.0345,1.124,45,11.11,14.44,1000
16125,720.0,718.886,718.886,1.0313,1.114,45,11.13,14.4,1000
16126,720.0,718.896,718.896,1.0281,1.104,45,11.15,14.36,1000
16128,720.0,718.906,718.906,1.025,1.094,45,11.17,14.31,1000
16128,720.0,718.915,718.915,1.0218,1.085,45,11.19,14.27,1000
16129,720.0,718.924,718.924,1.0186,1.076,45,11.21,14.22,1000
16131,720.0,718.933,718.933,1.0154,1.067,45,11.23,14.18,1000
16131,720.0,718.942,718.942,1.0122,1.058,45,11.25,14.13,1000
16133,720.0,718.95,718.95,1.009,1.05,45,11.27,14.09,1000
16134,720.0,718.958,718.958,1.0058,1.042,45,11.29,14.04,1000
16134,720.0,718.966,718.966,1.0026,1.034,45,11.31,14.0,1000
16136,720.0,718.973,718.973,0.9994,1.027,45,11.33,13.95,1000
16137,720.0,718.98,718.98,0.9962,1.02,45,11.35,13.91,1000
16137,720.0,718.987,718.987,0.993,1.013,45,11.37,13.86,1000
16139,720.0,718.994,718.994,0.9897,1.006,45,11.39,13.82,1000
16140,720.0,719.0,719.0,0.9865,1.0,45,11.41,13.77,1000
16140,720.0,719.006,719.006,0.9833,0.994,45,11.43,13.73,1000
16142,720.0,719.012,719.012,0.9801,0.988,45,11.45,13.68,1000
16143,720.0,719.017,719.017,0.9768,0.983,45,11.47,13.64,1000
16143,720.0,719.022,719.022,0.9736,0.978,45,11.48,13.59,1000
16145,720.0,719.027,719.027,0.9703,0.973,45,11.5,13.55,1000
16146,720.0,719.031,719.031,0.9671,0.969,45,11.52,13.5,1000
16146,720.0,719.035,719.035,0.9639,0.965,45,11.54,13.46,1000
16148,720.0,719.039,719.039,0.9606,0.961,45,11.56,13.41,1000
16149,720.0,719.043,719.043,0.9573,0.957,45,11.58,13.37,1000
16149,720.0,719.046,719.046,0.9541,0.954,45,11.6,13.32,1000
16151,720.0,719.075,719.075,0.9246,0.925,45,11.62,12.91,1000
16151,720.0,719.074,719.074,0.9261,0.926,45,11.64,12.93,1000
16152,720.0,719.072,719.072,0.9276,0.928,45,11.66,12.95,1000
16154,720.0,719.071,719.071,0.9291,0.929,45,11.68,12.97,1000
16154,720.0,719.069,719.069,0.9306,0.931,45,11.69,12.99,1000
16155,720.0,719.068,719.068,0.9321,0.932,45,11.71,13.01,1000
16157,720.0,719.066,719.066,0.9336,0.934,45,11.73,13.04,1000
16157,720.0,719.065,719.065,0.9351,0.935,45,11.75,13.06,1000
16158,720.0,719.063,719.063,0.9366,0.937,45,11.77,13.08,1000
16160,720.0,719.062,719.062,0.938,0.938,45,11.79,13.1,1000
16160,720.0,719.06,719.06,0.9395,0.94,45,11.81,13.12,1000
16161,720.0,719.059,719.059,0.941,0.941,45,11.82,13.14,1000
16163,720.0,719.058,719.058,0.9425,0.942,45,11.84,13.16,1000
16163,720.0,719.056,719.056,0.9439,0.944,45,11.86,13.18,1000
16165,720.0,719.055,719.055,0.9454,0.945,45,11.88,13.2,1000
16166,720.0,719.053,719.053,0.9468,0.947,45,11.9,13.22,1000
16166,720.0,719.052,719.052,0.9483,0.948,45,11.92,13.24,1000
16168,720.0,719.05,719.05,0.9497,0.95,45,11.93,13.26,1000
16169,720.0,719.049,719.049,0.9512,0.951,45,11.95,13.28,1000
16169,720.0,719.047,719.047,0.9526,0.953,45,11.97,13.3,1000
16171,720.0,719.046,719.046,0.9541,0.954,45,11.99,13.32,1000
16172,720.0,719.045,719.045,0.9555,0.955,45,12.01,13.34,1000
16172,720.0,719.043,719.043,0.9569,0.957,45,12.02,13.36,1000
16174,720.0,719.042,719.042,0.9583,0.958,45,12.04,13.38,1000
16175,720.0,719.04,719.04,0.9598,0.96,45,12.06,13.4,1000
16175,720.0,719.039,719.039,0.9612,0.961,45,12.08,13.42,1000
16177,720.0,719.037,719.037,0.9626,0.963,45,12.1,13.44,1000
16178,720.0,719.036,719.036,0.964,0.964,45,12.11,13.46,1000
16178,720.0,719.035,719.035,0.9654,0.965,45,12.13,13.48,1000
16180,720.0,719.033,719.033,0.9668,0.967,45,12.15,13.5,1000
16180,720.0,719.032,719.032,0.9682,0.968,45,12.17,13.52,1000
16181,720.0,719.03,719.03,0.9696,0.97,45,12.18,13.54,1000
16183,720.0,719.029,719.029,0.971,0.971,45,12.2,13.56,1000
16183,720.0,719.028,719.028,0.9724,0.972,45,12.22,13.58,1000
16184,720.0,719.026,719.026,0.9738,0.974,45,12.24,13.6,1000
16186,720.0,719.025,719.025,0.9751,0.975,45,12.25,13.62,1000
16186,720.0,719.023,719.023,0.9765,0.977,45,12.27,13.63,1000
16187,720.0,719.022,719.022,0.9779,0.978,45,12.29,13.65,1000
16189,720.0,719.021,719.021,0.9793,0.979,45,12.31,13.67,1000
16189,720.0,719.019,719.019,0.9806,0.981,45,12.32,13.69,1000
16190,720.0,719.018,719.018,0.982,0.982,45,12.34,13.71,1000
16192,720.0,719.017,719.017,0.9833,0.983,45,12.36,13.73,1000
16192,720.0,719.015,719.015,0.9847,0.985,45,12.37,13.75,1000
16193,720.0,719.014,719.014,0.986,0.986,45,12.39,13.77,1000
16195,720.0,719.013,719.013,0.9874,0.987,45,12.41,13.79,1000
16195,720.0,719.011,719.011,0.9887,0.989,45,12.42,13.81,1000
16197,720.0,719.01,719.01,0.9901,0.99,45,12.44,13.82,1000
16198,720.0,719.009,719.009,0.9914,0.991,45,12.46,13.84,1000
16198,720.0,719.007,719.007,0.9927,0.993,45,12.47,13.86,1000
16200,720.0,719.006,719.006,0.994,0.994,45,12.49,13.88,1000
16201,720.0,719.005,719.005,0.9954,0.995,45,12.51,13.9,1000
16201,720.0,719.003,719.003,0.9967,0.997,45,12.52,13.92,1000
16203,720.0,719.002,719.002,0.998,0.998,45,12.54,13.93,1000
16204,720.0,719.001,719.001,0.9993,0.999,45,12.56,13.95,1000
16204,720.0,718.999,718.999,1.0006,1.001,45,12.57,13.97,1000
16206,720.0,718.998,718.998,1.0019,1.002,45,12.59,13.99,1000
16207,720.0,718.997,718.997,1.0032,1.003,45,12.61,14.01,1000
16207,720.0,718.996,718.996,1.0045,1.004,45,12.62,14.03,1000
16209,720.0,718.994,718.994,1.0058,1.006,45,12.64,14.04,1000
16210,720.0,718.993,718.993,1.0071,1.007,45,12.65,14.06,1000
16210,720.0,718.992,718.992,1.0083,1.008,45,12.67,14.08,1000
16212,720.0,718.99,718.99,1.0096,1.01,45,12.69,14.1,1000
16212,720.0,718.989,718.989,1.0109,1.011,45,12.7,14.11,1000
16213,720.0,718.988,718.988,1.0121,1.012,45,12.72,14.13,1000
16215,720.0,718.987,718.987,1.0134,1.013,45,12.73,14.15,1000
16215,720.0,718.985,718.985,1.0147,1.015,45,12.75,14.17,1000
16216,720.0,718.984,718.984,1.0159,1.016,45,12.77,14.18,1000
16218,720.0,718.983,718.983,1.0172,1.017,45,12.78,14.2,1000
16218,720.0,718.982,718.982,1.0184,1.018,45,12.8,14.22,1000
16219,720.0,718.98,718.98,1.0197,1.02,45,12.81,14.24,1000
16221,720.0,718.979,718.979,1.0209,1.021,45,12.83,14.25,1000
16221,720.0,718.978,718.978,1.0221,1.022,45,12.84,14.27,1000
16222,720.0,718.977,718.977,1.0234,1.023,45,12.86,14.29,1000
16224,720.0,718.975,718.975,1.0246,1.025,45,12.88,14.31,1000
16224,720.0,718.974,718.974,1.0258,1.026,45,12.89,14.32,1000
16226,720.0,718.973,718.973,1.027,1.027,45,12.91,14.34,1000
16227,720.0,718.972,718.972,1.0283,1.028,45,12.92,14.36,1000
16227,720.0,718.971,718.971,1.0295,1.029,45,12.94,14.37,1000
16229,720.0,718.969,718.969,1.0307,1.031,45,12.95,14.39,1000
16230,720.0,718.968,718.968,1.0319,1.032,45,12.97,14.41,1000
16230,720.0,718.967,718.967,1.0331,1.033,45,12.98,14.42,1000
16232,720.0,718.966,718.966,1.0343,1.034,45,13.0,14.44,1000
16233,720.0,718.965,718.965,1.0355,1.035,45,13.01,14.46,1000
16233,720.0,718.963,718.963,1.0366,1.037,45,13.03,14.47,1000
16235,720.0,718.962,718.962,1.0378,1.038,45,13.04,14.49,1000
16236,720.0,718.961,718.961,1.039,1.039,45,13.06,14.51,1000
16236,720.0,718.96,718.96,1.0402,1.04,45,13.07,14.52,1000
16238,720.0,718.959,718.959,1.0413,1.041,45,13.09,14.54,1000
16239,720.0,718.957,718.957,1.0425,1.043,45,13.1,14.56,1000
16239,720.0,718.956,718.956,1.0437,1.044,45,13.12,14.57,1000
16241,720.0,718.955,718.955,1.0448,1.045,45,13.13,14.59,1000
16242,720.0,718.954,718.954,1.046,1.046,45,13.14,14.6,1000
16242,720.0,718.953,718.953,1.0471,1.047,45,13.16,14.62,1000
16244,720.0,718.952,718.952,1.0483,1.048,45,13.17,14.64,1000
