timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
7293,655.695,640.375,640.375,2.5397,15.32,90,13.51,35.46,1000
7294,655.785,640.466,640.466,2.5386,15.319,90,13.5,35.45,1000
7295,655.875,640.557,640.557,2.5376,15.318,90,13.49,35.43,1000
7296,655.965,640.648,640.648,2.5365,15.317,90,13.48,35.42,1000
7297,656.055,640.74,640.74,2.5355,15.315,90,13.46,35.4,1000
7298,656.145,640.831,640.831,2.5344,15.314,90,13.45,35.39,1000
7299,656.235,640.922,640.922,2.5334,15.313,90,13.44,35.37,1000
7300,656.325,641.013,641.013,2.5323,15.312,90,13.42,35.36,1000
7301,656.415,641.104,641.104,2.5312,15.311,90,13.41,35.34,1000
7302,656.505,641.195,641.195,2.5302,15.31,90,13.39,35.33,1000
7303,656.595,641.286,641.286,2.5291,15.309,90,13.38,35.31,1000
7304,656.685,641.377,641.377,2.528,15.308,90,13.37,35.3,1000
7305,656.775,641.468,641.468,2.5269,15.307,90,13.35,35.28,1000
7306,656.865,641.559,641.559,2.5258,15.306,90,13.34,35.27,1000
7307,656.955,641.65,641.65,2.5247,15.305,90,13.33,35.25,1000
7308,657.045,641.741,641.741,2.5236,15.304,90,13.31,35.24,1000
7309,657.135,641.832,641.832,2.5225,15.303,90,13.3,35.22,1000
7310,657.225,641.924,641.924,2.5214,15.301,90,13.29,35.21,1000
7311,657.315,642.015,642.015,2.5203,15.3,90,13.27,35.19,1000
7312,657.405,642.106,642.106,2.5192,15.299,90,13.26,35.17,1000
7313,657.495,642.197,642.197,2.5181,15.298,90,13.24,35.16,1000
7314,657.585,642.288,642.288,2.517,15.297,90,13.23,35.14,1000
7315,657.675,642.379,642.379,2.5158,15.296,90,13.21,35.13,1000
7316,657.765,642.47,642.47,2.5147,15.295,90,13.2,35.11,1000
7317,657.855,642.561,642.561,2.5136,15.294,90,13.19,35.1,1000
7318,657.945,642.653,642.653,2.5124,15.292,90,13.17,35.08,1000
7319,658.035,642.744,642.744,2.5113,15.291,90,13.16,35.06,1000
7320,658.125,642.835,642.835,2.5101,15.29,90,13.14,35.05,1000
7321,658.215,642.926,642.926,2.509,15.289,90,13.13,35.03,1000
7322,658.305,643.017,643.017,2.5078,15.288,90,13.11,35.02,1000
7323,658.395,643.108,643.108,2.5067,15.287,90,13.1,35.0,1000
7324,658.485,643.199,643.199,2.5055,15.286,90,13.09,34.98,1000
7325,658.575,643.291,643.291,2.5043,15.284,90,13.07,34.97,1000
7326,658.665,643.382,643.382,2.5032,15.283,90,13.06,34.95,1000
7327,658.755,643.473,643.473,2.502,15.282,90,13.04,34.93,1000
7328,658.845,643.564,643.564,2.5008,15.281,90,13.03,34.92,1000
7329,658.935,643.655,643.655,2.4996,15.28,90,13.01,34.9,1000
7330,659.025,643.747,643.747,2.4984,15.278,90,13.0,34.88,1000
7331,659.115,643.838,643.838,2.4972,15.277,90,12.98,34.87,1000
7332,659.205,643.929,643.929,2.496,15.276,90,12.97,34.85,1000
7333,659.295,644.02,644.02,2.4948,15.275,90,12.95,34.83,1000
7334,659.385,644.111,644.111,2.4936,15.274,90,12.94,34.82,1000
7335,659.475,644.203,644.203,2.4924,15.272,90,12.92,34.8,1000
7336,659.565,644.294,644.294,2.4912,15.271,90,12.91,34.78,1000
7337,659.655,644.385,644.385,2.49,15.27,90,12.89,34.77,1000
7338,659.745,644.476,644.476,2.4888,15.269,90,12.87,34.75,1000
7339,659.835,644.567,644.567,2.4875,15.268,90,12.86,34.73,1000
7340,659.925,644.659,644.659,2.4863,15.266,90,12.84,34.72,1000
7341,660.015,644.75,644.75,2.4851,15.265,90,12.83,34.7,1000
7342,660.105,644.841,644.841,2.4838,15.264,90,12.81,34.68,1000
7343,660.195,644.932,644.932,2.4826,15.263,90,12.8,34.66,1000
7344,660.285,645.024,645.024,2.4813,15.261,90,12.78,34.65,1000
7345,660.375,645.115,645.115,2.4801,15.26,90,12.77,34.63,1000
7346,660.465,645.206,645.206,2.4788,15.259,90,12.75,34.61,1000
7347,660.555,645.297,645.297,2.4776,15.258,90,12.73,34.59,1000
7348,660.645,645.389,645.389,2.4763,15.256,90,12.72,34.58,1000
7349,660.735,645.48,645.48,2.475,15.255,90,12.7,34.56,1000
7350,660.825,645.571,645.571,2.4738,15.254,90,12.69,34.54,1000
7351,660.915,645.663,645.663,2.4725,15.252,90,12.67,34.52,1000
7352,661.005,645.754,645.754,2.4712,15.251,90,12.65,34.5,1000
7353,661.095,645.845,645.845,2.4699,15.25,90,12.64,34.49,1000
7354,661.185,645.936,645.936,2.4686,15.249,90,12.62,34.47,1000
7355,661.275,646.028,646.028,2.4673,15.247,90,12.61,34.45,1000
7356,661.365,646.119,646.119,2.466,15.246,90,12.59,34.43,1000
7357,661.455,646.21,646.21,2.4647,15.245,90,12.57,34.41,1000
7358,661.545,646.302,646.302,2.4634,15.243,90,12.56,34.4,1000
7359,661.635,646.393,646.393,2.4621,15.242,90,12.54,34.38,1000
7360,661.725,646.484,646.484,2.4608,15.241,90,12.52,34.36,1000
7361,661.815,646.575,646.575,2.4595,15.24,90,12.51,34.34,1000
7362,661.905,646.667,646.667,2.4582,15.238,90,12.49,34.32,1000
7363,661.995,646.758,646.758,2.4569,15.237,90,12.47,34.3,1000
7364,662.085,646.849,646.849,2.4555,15.236,90,12.46,34.29,1000
7365,662.175,646.941,646.941,2.4542,15.234,90,12.44,34.27,1000
7366,662.265,647.032,647.032,2.4529,15.233,90,12.42,34.25,1000
7367,662.355,647.123,647.123,2.4515,15.232,90,12.41,34.23,1000
7368,662.445,647.215,647.215,2.4502,15.23,90,12.39,34.21,1000
7369,662.535,647.306,647.306,2.4488,15.229,90,12.37,34.19,1000
7370,662.625,647.398,647.398,2.4475,15.227,90,12.36,34.17,1000
7371,662.715,647.489,647.489,2.4461,15.226,90,12.34,34.15,1000
7372,662.805,647.58,647.58,2.4448,15.225,90,12.32,34.14,1000
7373,662.895,647.672,647.672,2.4434,15.223,90,12.3,34.12,1000
7374,662.985,647.763,647.763,2.442,15.222,90,12.29,34.1,1000
7375,663.075,647.854,647.854,2.4407,15.221,90,12.27,34.08,1000
7376,663.165,647.946,647.946,2.4393,15.219,90,12.25,34.06,1000
7377,663.255,648.037,648.037,2.4379,15.218,90,12.24,34.04,1000
7378,663.345,648.128,648.128,2.4365,15.217,90,12.22,34.02,1000
7379,663.435,648.22,648.22,2.4351,15.215,90,12.2,34.0,1000
7380,663.525,648.311,648.311,2.4338,15.214,90,12.18,33.98,1000
7381,663.615,648.403,648.403,2.4324,15.212,90,12.17,33.96,1000
7382,663.705,648.494,648.494,2.431,15.211,90,12.15,33.94,1000
7383,663.795,648.585,648.585,2.4296,15.21,90,12.13,33.92,1000
7384,663.885,648.677,648.677,2.4282,15.208,90,12.11,33.9,1000
7385,663.975,648.768,648.768,2.4267,15.207,90,12.1,33.88,1000
7386,664.065,648.86,648.86,2.4253,15.205,90,12.08,33.86,1000
7387,664.155,648.951,648.951,2.4239,15.204,90,12.06,33.84,1000
7388,664.245,649.043,649.043,2.4225,15.202,90,12.04,33.82,1000
7389,664.335,649.134,649.134,2.4211,15.201,90,12.02,33.8,1000
7390,664.425,649.225,649.225,2.4196,15.2,90,12.01,33.78,1000
7391,664.515,649.317,649.317,2.4182,15.198,90,11.99,33.76,1000
7392,664.605,649.408,649.408,2.4168,15.197,90,11.97,33.74,1000
7393,664.695,649.5,649.5,2.4153,15.195,90,11.95,33.72,1000
7394,664.785,649.591,649.591,2.4139,15.194,90,11.93,33.7,1000
7395,664.875,649.683,649.683,2.4124,15.192,90,11.92,33.68,1000
7396,664.965,649.774,649.774,2.411,15.191,90,11.9,33.66,1000
7397,665.055,649.865,649.865,2.4095,15.19,90,11.88,33.64,1000
7398,665.145,649.957,649.957,2.4081,15.188,90,11.86,33.62,1000
7399,665.235,650.048,650.048,2.4066,15.187,90,11.84,33.6,1000
7400,665.325,650.14,650.14,2.4051,15.185,90,11.82,33.58,1000
7401,665.415,650.231,650.231,2.4037,15.184,90,11.81,33.56,1000
7402,665.505,650.323,650.323,2.4022,15.182,90,11.79,33.54,1000
7403,665.595,650.414,650.414,2.4007,15.181,90,11.77,33.52,1000
7404,665.685,650.506,650.506,2.3992,15.179,90,11.75,33.5,1000
7405,665.775,650.597,650.597,2.3977,15.178,90,11.73,33.48,1000
7406,665.865,650.689,650.689,2.3963,15.176,90,11.71,33.46,1000
7407,665.955,650.78,650.78,2.3948,15.175,90,11.69,33.44,1000
7408,666.045,650.872,650.872,2.3933,15.173,90,11.67,33.42,1000
7409,666.135,650.963,650.963,2.3918,15.172,90,11.66,33.4,1000
7410,666.225,651.055,651.055,2.3903,15.17,90,11.64,33.37,1000
7411,666.315,651.146,651.146,2.3887,15.169,90,11.62,33.35,1000
7412,666.405,651.238,651.238,2.3872,15.167,90,11.6,33.33,1000
7413,666.495,651.329,651.329,2.3857,15.166,90,11.58,33.31,1000
7414,666.585,651.421,651.421,2.3842,15.164,90,11.56,33.29,1000
7415,666.675,651.512,651.512,2.3827,15.163,90,11.54,33.27,1000
7416,666.765,651.604,651.604,2.3811,15.161,90,11.52,33.25,1000
7417,666.855,651.695,651.695,2.3796,15.16,90,11.5,33.23,1000
7418,666.945,651.787,651.787,2.3781,15.158,90,11.48,33.2,1000
7419,667.035,651.878,651.878,2.3765,15.157,90,11.46,33.18,1000
7420,667.125,651.97,651.97,2.375,15.155,90,11.45,33.16,1000
7421,667.215,652.062,652.062,2.3735,15.153,90,11.43,33.14,1000
7422,667.305,652.153,652.153,2.3719,15.152,90,11.41,33.12,1000
7423,667.395,652.245,652.245,2.3704,15.15,90,11.39,33.1,1000
7424,667.485,652.336,652.336,2.3688,15.149,90,11.37,33.07,1000
7425,667.575,652.428,652.428,2.3672,15.147,90,11.35,33.05,1000
7426,667.665,652.519,652.519,2.3657,15.146,90,11.33,33.03,1000
7427,667.755,652.611,652.611,2.3641,15.144,90,11.31,33.01,1000
7428,667.845,652.702,652.702,2.3625,15.143,90,11.29,32.99,1000
7429,667.935,652.794,652.794,2.361,15.141,90,11.27,32.97,1000
7430,668.025,652.886,652.886,2.3594,15.139,90,11.25,32.94,1000
7431,668.115,652.977,652.977,2.3578,15.138,90,11.23,32.92,1000
7432,668.205,653.069,653.069,2.3562,15.136,90,11.21,32.9,1000
7433,668.295,653.16,653.16,2.3546,15.135,90,11.19,32.88,1000
7434,668.385,653.252,653.252,2.353,15.133,90,11.17,32.85,1000
7435,668.475,653.344,653.344,2.3515,15.131,90,11.15,32.83,1000
7436,668.565,653.435,653.435,2.3499,15.13,90,11.13,32.81,1000
7437,668.655,653.527,653.527,2.3483,15.128,90,11.11,32.79,1000
7438,668.745,653.618,653.618,2.3466,15.127,90,11.09,32.77,1000
7439,668.835,653.71,653.71,2.345,15.125,90,11.07,32.74,1000
7440,668.925,653.802,653.802,2.3434,15.123,90,11.05,32.72,1000
7441,669.015,653.893,653.893,2.3418,15.122,90,11.03,32.7,1000
7442,669.105,653.985,653.985,2.3402,15.12,90,11.01,32.68,1000
7443,669.195,654.076,654.076,2.3386,15.119,90,10.99,32.65,1000
7444,669.285,654.168,654.168,2.3369,15.117,90,10.97,32.63,1000
7445,669.375,654.26,654.26,2.3353,15.115,90,10.95,32.61,1000
7446,669.465,654.351,654.351,2.3337,15.114,90,10.93,32.58,1000
7447,669.555,654.443,654.443,2.332,15.112,90,10.91,32.56,1000
7448,669.645,654.535,654.535,2.3304,15.11,90,10.88,32.54,1000
7449,669.735,654.626,654.626,2.3287,15.109,90,10.86,32.52,1000
7450,669.825,654.718,654.718,2.3271,15.107,90,10.84,32.49,1000
7451,669.915,654.81,654.81,2.3255,15.105,90,10.82,32.47,1000
7452,670.005,654.901,654.901,2.3238,15.104,90,10.8,32.45,1000
7453,670.095,654.993,654.993,2.3221,15.102,90,10.78,32.42,1000
7454,670.185,655.085,655.085,2.3205,15.1,90,10.76,32.4,1000
7455,670.275,655.176,655.176,2.3188,15.099,90,10.74,32.38,1000
7456,670.365,655.268,655.268,2.3171,15.097,90,10.72,32.35,1000
7457,670.455,655.36,655.36,2.3155,15.095,90,10.7,32.33,1000
7458,670.545,655.451,655.451,2.3138,15.094,90,10.68,32.31,1000
7459,670.635,655.543,655.543,2.3121,15.092,90,10.65,32.28,1000
7460,670.725,655.635,655.635,2.3104,15.09,90,10.63,32.26,1000
7461,670.815,655.726,655.726,2.3087,15.089,90,10.61,32.24,1000
7462,670.905,655.818,655.818,2.3071,15.087,90,10.59,32.21,1000
7463,670.995,655.91,655.91,2.3054,15.085,90,10.57,32.19,1000
7464,671.085,656.001,656.001,2.3037,15.084,90,10.55,32.17,1000
7465,671.175,656.093,656.093,2.302,15.082,90,10.53,32.14,1000
7466,671.265,656.185,656.185,2.3003,15.08,90,10.51,32.12,1000
7467,671.355,656.276,656.276,2.2986,15.079,90,10.48,32.09,1000
7468,671.445,656.368,656.368,2.2969,15.077,90,10.46,32.07,1000
7469,671.535,656.46,656.46,2.2951,15.075,90,10.44,32.05,1000
7470,671.625,656.552,656.552,2.2934,15.073,90,10.42,32.02,1000
7471,671.715,656.643,656.643,2.2917,15.072,90,10.4,32.0,1000
7472,671.805,656.735,656.735,2.29,15.07,90,10.38,31.97,1000
7473,671.895,656.827,656.827,2.2883,15.068,90,10.36,31.95,1000
7474,671.985,656.918,656.918,2.2865,15.067,90,10.33,31.93,1000
7475,672.075,657.01,657.01,2.2848,15.065,90,10.31,31.9,1000
7476,672.165,657.102,657.102,2.2831,15.063,90,10.29,31.88,1000
7477,672.255,657.194,657.194,2.2813,15.061,90,10.27,31.85,1000
7478,672.345,657.285,657.285,2.2796,15.06,90,10.25,31.83,1000
7479,672.435,657.377,657.377,2.2778,15.058,90,10.22,31.8,1000
7480,672.525,657.469,657.469,2.2761,15.056,90,10.2,31.78,1000
7481,672.615,657.561,657.561,2.2743,15.054,90,10.18,31.76,1000
7482,672.705,657.652,657.652,2.2726,15.053,90,10.16,31.73,1000
7483,672.795,657.744,657.744,2.2708,15.051,90,10.14,31.71,1000
7484,672.885,657.836,657.836,2.2691,15.049,90,10.11,31.68,1000
7485,672.975,657.928,657.928,2.2673,15.047,90,10.09,31.66,1000
7486,673.065,658.019,658.019,2.2655,15.046,90,10.07,31.63,1000
7487,673.155,658.111,658.111,2.2638,15.044,90,10.05,31.61,1000
7488,673.245,658.203,658.203,2.262,15.042,90,10.02,31.58,1000
7489,673.335,658.295,658.295,2.2602,15.04,90,10.0,31.56,1000
7490,673.425,658.387,658.387,2.2584,15.038,90,9.98,31.53,1000
7491,673.515,658.478,658.478,2.2566,15.037,90,9.96,31.51,1000
7492,673.605,658.57,658.57,2.2549,15.035,90,9.94,31.48,1000
7493,673.695,658.662,658.662,2.2531,15.033,90,9.91,31.46,1000
7494,673.785,658.754,658.754,2.2513,15.031,90,9.89,31.43,1000
7495,673.875,658.846,658.846,2.2495,15.029,90,9.87,31.41,1000
7496,673.965,658.937,658.937,2.2477,15.028,90,9.85,31.38,1000
7497,674.055,659.029,659.029,2.2459,15.026,90,9.82,31.36,1000
7498,674.145,659.121,659.121,2.2441,15.024,90,9.8,31.33,1000
7499,674.235,659.213,659.213,2.2423,15.022,90,9.78,31.31,1000
7500,674.325,659.305,659.305,2.2404,15.02,90,9.75,31.28,1000
7501,674.415,659.396,659.396,2.2386,15.019,90,9.73,31.26,1000
7502,674.505,659.488,659.488,2.2368,15.017,90,9.71,31.23,1000
7503,674.595,659.58,659.58,2.235,15.015,90,9.69,31.21,1000
7504,674.685,659.672,659.672,2.2332,15.013,90,9.66,31.18,1000
7505,674.775,659.764,659.764,2.2313,15.011,90,9.64,31.16,1000
7506,674.865,659.855,659.855,2.2295,15.01,90,9.62,31.13,1000
7507,674.955,659.947,659.947,2.2277,15.008,90,9.59,31.1,1000
7508,675.045,660.039,660.039,2.2258,15.006,90,9.57,31.08,1000
7509,675.135,660.131,660.131,2.224,15.004,90,9.55,31.05,1000
7510,675.225,660.223,660.223,2.2222,15.002,90,9.52,31.03,1000
7511,675.315,660.315,660.315,2.2203,15.0,90,9.5,31.0,1000
7512,675.405,660.407,660.407,2.2185,14.998,90,9.48,30.98,1000
7513,675.495,660.498,660.498,2.2166,14.997,90,9.45,30.95,1000
7514,675.585,660.59,660.59,2.2148,14.995,90,9.43,30.92,1000
7515,675.675,660.682,660.682,2.2129,14.993,90,9.41,30.9,1000
7516,675.765,660.774,660.774,2.211,14.991,90,9.38,30.87,1000
7517,675.855,660.866,660.866,2.2092,14.989,90,9.36,30.85,1000
7518,675.945,660.958,660.958,2.2073,14.987,90,9.34,30.82,1000
7519,676.035,661.05,661.05,2.2054,14.985,90,9.31,30.79,1000
7520,676.125,661.141,661.141,2.2036,14.984,90,9.29,30.77,1000
7521,676.215,661.233,661.233,2.2017,14.982,90,9.27,30.74,1000
7522,676.305,661.325,661.325,2.1998,14.98,90,9.24,30.72,1000
7523,676.395,661.417,661.417,2.1979,14.978,90,9.22,30.69,1000
7524,676.485,661.509,661.509,2.196,14.976,90,9.2,30.66,1000
7525,676.575,661.601,661.601,2.1942,14.974,90,9.17,30.64,1000
7526,676.665,661.693,661.693,2.1923,14.972,90,9.15,30.61,1000
7527,676.755,661.785,661.785,2.1904,14.97,90,9.13,30.58,1000
7528,676.845,661.877,661.877,2.1885,14.968,90,9.1,30.56,1000
7529,676.935,661.968,661.968,2.1866,14.967,90,9.08,30.53,1000
7530,677.025,662.06,662.06,2.1847,14.965,90,9.05,30.5,1000
7531,677.115,662.152,662.152,2.1828,14.963,90,9.03,30.48,1000
7532,677.205,662.244,662.244,2.1809,14.961,90,9.01,30.45,1000
7533,677.295,662.336,662.336,2.179,14.959,90,8.98,30.42,1000
7534,677.385,662.428,662.428,2.177,14.957,90,8.96,30.4,1000
7535,677.475,662.52,662.52,2.1751,14.955,90,8.93,30.37,1000
7536,677.565,662.612,662.612,2.1732,14.953,90,8.91,30.34,1000
7537,677.655,662.704,662.704,2.1713,14.951,90,8.89,30.32,1000
7538,677.745,662.796,662.796,2.1694,14.949,90,8.86,30.29,1000
7539,677.835,662.888,662.888,2.1674,14.947,90,8.84,30.26,1000
7540,677.925,662.98,662.98,2.1655,14.945,90,8.81,30.24,1000
7541,678.015,663.071,663.071,2.1636,14.944,90,8.79,30.21,1000
7542,678.105,663.163,663.163,2.1616,14.942,90,8.76,30.18,1000
7543,678.195,663.255,663.255,2.1597,14.94,90,8.74,30.15,1000
7544,678.285,663.347,663.347,2.1577,14.938,90,8.72,30.13,1000
7545,678.375,663.439,663.439,2.1558,14.936,90,8.69,30.1,1000
7546,678.465,663.531,663.531,2.1539,14.934,90,8.67,30.07,1000
7547,678.555,663.623,663.623,2.1519,14.932,90,8.64,30.05,1000
7548,678.645,663.715,663.715,2.15,14.93,90,8.62,30.02,1000
7549,678.735,663.807,663.807,2.148,14.928,90,8.59,29.99,1000
7550,678.825,663.899,663.899,2.146,14.926,90,8.57,29.96,1000
7551,678.915,663.991,663.991,2.1441,14.924,90,8.54,29.94,1000
7552,679.005,664.083,664.083,2.1421,14.922,90,8.52,29.91,1000
7553,679.095,664.175,664.175,2.1402,14.92,90,8.49,29.88,1000
7554,679.185,664.267,664.267,2.1382,14.918,90,8.47,29.85,1000
7555,679.275,664.359,664.359,2.1362,14.916,90,8.44,29.83,1000
7556,679.365,664.451,664.451,2.1342,14.914,90,8.42,29.8,1000
7557,679.455,664.543,664.543,2.1323,14.912,90,8.39,29.77,1000
7558,679.545,664.635,664.635,2.1303,14.91,90,8.37,29.74,1000
7559,679.635,664.727,664.727,2.1283,14.908,90,8.34,29.72,1000
7560,679.725,664.819,664.819,2.1263,14.906,90,8.32,29.69,1000
7561,679.815,664.911,664.911,2.1243,14.904,90,8.3,29.66,1000
7562,679.905,665.003,665.003,2.1223,14.902,90,8.27,29.63,1000
7563,679.995,665.095,665.095,2.1203,14.9,90,8.24,29.61,1000
7564,680.085,665.187,665.187,2.1183,14.898,90,8.22,29.58,1000
7565,680.175,665.279,665.279,2.1163,14.896,90,8.19,29.55,1000
7566,680.265,665.371,665.371,2.1143,14.894,90,8.17,29.52,1000
7567,680.355,665.463,665.463,2.1123,14.892,90,8.14,29.49,1000
7568,680.445,665.555,665.555,2.1103,14.89,90,8.12,29.47,1000
7569,680.535,665.647,665.647,2.1083,14.888,90,8.09,29.44,1000
7570,680.625,665.739,665.739,2.1063,14.886,90,8.07,29.41,1000
7571,680.715,665.831,665.831,2.1043,14.884,90,8.04,29.38,1000
7572,680.805,665.923,665.923,2.1023,14.882,90,8.02,29.35,1000
7573,680.895,666.015,666.015,2.1003,14.88,90,7.99,29.33,1000
7574,680.985,666.107,666.107,2.0982,14.878,90,7.97,29.3,1000
7575,681.075,666.199,666.199,2.0962,14.876,90,7.94,29.27,1000
7576,681.165,666.291,666.291,2.0942,14.874,90,7.92,29.24,1000
7577,681.255,666.383,666.383,2.0922,14.872,90,7.89,29.21,1000
7578,681.345,666.475,666.475,2.0901,14.87,90,7.87,29.18,1000
7579,681.435,666.567,666.567,2.0881,14.868,90,7.84,29.16,1000
7580,681.525,666.659,666.659,2.0861,14.866,90,7.81,29.13,1000
7581,681.615,666.751,666.751,2.084,14.864,90,7.79,29.1,1000
7582,681.705,666.843,666.843,2.082,14.862,90,7.76,29.07,1000
7583,681.795,666.935,666.935,2.0799,14.86,90,7.74,29.04,1000
7584,681.885,667.027,667.027,2.0779,14.858,90,7.71,29.01,1000
7585,681.975,667.119,667.119,2.0758,14.856,90,7.69,28.98,1000
7586,682.065,667.211,667.211,2.0738,14.854,90,7.66,28.96,1000
7587,682.155,667.303,667.303,2.0717,14.852,90,7.63,28.93,1000
7588,682.245,667.395,667.395,2.0697,14.85,90,7.61,28.9,1000
7589,682.335,667.487,667.487,2.0676,14.848,90,7.58,28.87,1000
7590,682.425,667.579,667.579,2.0656,14.846,90,7.56,28.84,1000
7591,682.515,667.672,667.672,2.0635,14.843,90,7.53,28.81,1000
7592,682.605,667.764,667.764,2.0614,14.841,90,7.5,28.78,1000
7593,682.695,667.856,667.856,2.0594,14.839,90,7.48,28.75,1000
7594,682.785,667.948,667.948,2.0573,14.837,90,7.45,28.73,1000
7595,682.875,668.04,668.04,2.0552,14.835,90,7.43,28.7,1000
7596,682.965,668.132,668.132,2.0531,14.833,90,7.4,28.67,1000
7597,683.055,668.224,668.224,2.0511,14.831,90,7.37,28.64,1000
7598,683.145,668.316,668.316,2.049,14.829,90,7.35,28.61,1000
7599,683.235,668.408,668.408,2.0469,14.827,90,7.32,28.58,1000
7600,683.325,668.5,668.5,2.0448,14.825,90,7.3,28.55,1000
7601,683.415,668.592,668.592,2.0427,14.823,90,7.27,28.52,1000
7602,683.505,668.684,668.684,2.0406,14.821,90,7.24,28.49,1000
7603,683.595,668.776,668.776,2.0386,14.819,90,7.22,28.46,1000
7604,683.685,668.869,668.869,2.0365,14.816,90,7.19,28.43,1000
7605,683.775,668.961,668.961,2.0344,14.814,90,7.16,28.41,1000
7606,683.865,669.053,669.053,2.0323,14.812,90,7.14,28.38,1000
7607,683.955,669.145,669.145,2.0302,14.81,90,7.11,28.35,1000
7608,684.045,669.237,669.237,2.0281,14.808,90,7.09,28.32,1000
7609,684.135,669.329,669.329,2.026,14.806,90,7.06,28.29,1000
7610,684.225,669.421,669.421,2.0238,14.804,90,7.03,28.26,1000
7611,684.315,669.513,669.513,2.0217,14.802,90,7.01,28.23,1000
7612,684.405,669.605,669.605,2.0196,14.8,90,6.98,28.2,1000
7613,684.495,669.697,669.697,2.0175,14.798,90,6.95,28.17,1000
7614,684.585,669.79,669.79,2.0154,14.795,90,6.93,28.14,1000
7615,684.675,669.882,669.882,2.0133,14.793,90,6.9,28.11,1000
7616,684.765,669.974,669.974,2.0112,14.791,90,6.87,28.08,1000
7617,684.855,670.066,670.066,2.009,14.789,90,6.85,28.05,1000
7618,684.945,670.158,670.158,2.0069,14.787,90,6.82,28.02,1000
7619,685.035,670.25,670.25,2.0048,14.785,90,6.79,27.99,1000
7620,685.125,670.342,670.342,2.0026,14.783,90,6.77,27.96,1000
7621,685.215,670.434,670.434,2.0005,14.781,90,6.74,27.93,1000
7622,685.305,670.527,670.527,1.9984,14.778,90,6.71,27.9,1000
7623,685.395,670.619,670.619,1.9962,14.776,90,6.69,27.87,1000
7624,685.485,670.711,670.711,1.9941,14.774,90,6.66,27.84,1000
7625,685.575,670.803,670.803,1.992,14.772,90,6.63,27.81,1000
7626,685.665,670.895,670.895,1.9898,14.77,90,6.6,27.78,1000
7627,685.755,670.987,670.987,1.9877,14.768,90,6.58,27.75,1000
7628,685.845,671.079,671.079,1.9855,14.766,90,6.55,27.72,1000
7629,685.935,671.172,671.172,1.9834,14.763,90,6.52,27.69,1000
7630,686.025,671.264,671.264,1.9812,14.761,90,6.5,27.66,1000
7631,686.115,671.356,671.356,1.9791,14.759,90,6.47,27.63,1000
7632,686.205,671.448,671.448,1.9769,14.757,90,6.44,27.6,1000
7633,686.295,671.54,671.54,1.9748,14.755,90,6.42,27.57,1000
7634,686.385,671.632,671.632,1.9726,14.753,90,6.39,27.54,1000
7635,686.475,671.725,671.725,1.9705,14.75,90,6.36,27.51,1000
7636,686.565,671.817,671.817,1.9683,14.748,90,6.33,27.48,1000
7637,686.655,671.909,671.909,1.9661,14.746,90,6.31,27.45,1000
7638,686.745,672.001,672.001,1.964,14.744,90,6.28,27.42,1000
7639,686.835,672.093,672.093,1.9618,14.742,90,6.25,27.39,1000
7640,686.925,672.185,672.185,1.9596,14.74,90,6.23,27.36,1000
7641,687.015,672.278,672.278,1.9574,14.737,90,6.2,27.33,1000
7642,687.105,672.37,672.37,1.9553,14.735,90,6.17,27.3,1000
7643,687.195,672.462,672.462,1.9531,14.733,90,6.14,27.27,1000
7644,687.285,672.554,672.554,1.9509,14.731,90,6.12,27.24,1000
7645,687.375,672.646,672.646,1.9487,14.729,90,6.09,27.21,1000
7646,687.465,672.738,672.738,1.9465,14.727,90,6.06,27.18,1000
7647,687.555,672.831,672.831,1.9444,14.724,90,6.03,27.15,1000
7648,687.645,672.923,672.923,1.9422,14.722,90,6.01,27.12,1000
7649,687.735,673.015,673.015,1.94,14.72,90,5.98,27.09,1000
7650,687.825,673.107,673.107,1.9378,14.718,90,5.95,27.06,1000
7651,687.915,673.199,673.199,1.9356,14.716,90,5.92,27.03,1000
7652,688.005,673.292,673.292,1.9334,14.713,90,5.9,27.0,1000
7653,688.095,673.384,673.384,1.9312,14.711,90,5.87,26.96,1000
7654,688.185,673.476,673.476,1.929,14.709,90,5.84,26.93,1000
7655,688.275,673.568,673.568,1.9268,14.707,90,5.81,26.9,1000
7656,688.365,673.66,673.66,1.9246,14.705,90,5.79,26.87,1000
7657,688.455,673.753,673.753,1.9224,14.702,90,5.76,26.84,1000
7658,688.545,673.845,673.845,1.9202,14.7,90,5.73,26.81,1000
7659,688.635,673.937,673.937,1.918,14.698,90,5.7,26.78,1000
7660,688.725,674.029,674.029,1.9158,14.696,90,5.67,26.75,1000
7661,688.815,674.121,674.121,1.9136,14.694,90,5.65,26.72,1000
7662,688.905,674.214,674.214,1.9114,14.691,90,5.62,26.69,1000
7663,688.995,674.306,674.306,1.9092,14.689,90,5.59,26.66,1000
7664,689.085,674.398,674.398,1.9069,14.687,90,5.56,26.63,1000
7665,689.175,674.49,674.49,1.9047,14.685,90,5.54,26.59,1000
7666,689.265,674.582,674.582,1.9025,14.683,90,5.51,26.56,1000
7667,689.355,674.675,674.675,1.9003,14.68,90,5.48,26.53,1000
7668,689.445,674.767,674.767,1.8981,14.678,90,5.45,26.5,1000
7669,689.535,674.859,674.859,1.8958,14.676,90,5.42,26.47,1000
