timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
2360,720.0,41.546,41.546,3.8619,678.454,720,-15.0,54.0,1000
2361,720.0,41.566,41.566,3.8619,678.434,720,-15.0,54.0,1000
2362,720.0,41.586,41.586,3.8619,678.414,720,-15.0,54.0,1000
2363,720.0,41.606,41.606,3.8619,678.394,720,-15.0,54.0,1000
2364,720.0,41.626,41.626,3.8619,678.374,720,-15.0,54.0,1000
2365,720.0,41.646,41.646,3.8619,678.354,720,-15.0,54.0,1000
2366,720.0,41.666,41.666,3.8619,678.334,720,-15.0,54.0,1000
2367,720.0,41.686,41.686,3.8619,678.314,720,-15.0,54.0,1000
2368,720.0,41.706,41.706,3.8619,678.294,720,-15.0,54.0,1000
2369,720.0,41.726,41.726,3.8619,678.274,720,-15.0,54.0,1000
2370,720.0,41.746,41.746,3.8619,678.254,720,-14.99,54.0,1000
2371,720.0,41.766,41.766,3.8619,678.234,720,-14.99,54.0,1000
2372,720.0,41.786,41.786,3.8619,678.214,720,-14.99,54.0,1000
2373,720.0,41.806,41.806,3.8619,678.194,720,-14.99,54.0,1000
2374,720.0,41.826,41.826,3.8619,678.174,720,-14.99,54.0,1000
2375,720.0,41.846,41.846,3.8619,678.154,720,-14.99,54.0,1000
2376,720.0,41.866,41.866,3.8619,678.134,720,-14.99,54.0,1000
2377,720.0,41.886,41.886,3.8619,678.114,720,-14.99,54.0,1000
2378,720.0,41.906,41.906,3.8619,678.094,720,-14.99,54.0,1000
2379,720.0,41.926,41.926,3.8619,678.074,720,-14.98,54.0,1000
2380,720.0,41.946,41.946,3.8619,678.054,720,-14.98,54.0,1000
2381,720.0,41.966,41.966,3.8619,678.034,720,-14.98,54.0,1000
2382,720.0,41.986,41.986,3.8619,678.014,720,-14.98,54.0,1000
2383,720.0,42.006,42.006,3.8619,677.994,720,-14.98,54.0,1000
2384,720.0,42.026,42.026,3.8619,677.974,720,-14.98,54.0,1000
2385,720.0,42.046,42.046,3.8619,677.954,720,-14.98,54.0,1000
2386,720.0,42.066,42.066,3.8619,677.934,720,-14.97,54.0,1000
2387,720.0,42.086,42.086,3.8619,677.914,720,-14.97,54.0,1000
2388,720.0,42.106,42.106,3.8619,677.894,720,-14.97,54.0,1000
2389,720.0,42.126,42.126,3.8619,677.874,720,-14.97,54.0,1000
2390,720.0,42.146,42.146,3.8619,677.854,720,-14.97,54.0,1000
2391,720.0,42.166,42.166,3.8619,677.834,720,-14.96,54.0,1000
2392,720.0,42.186,42.186,3.8619,677.814,720,-14.96,54.0,1000
2393,720.0,42.206,42.206,3.8619,677.794,720,-14.96,54.0,1000
2394,720.0,42.226,42.226,3.8619,677.774,720,-14.96,54.0,1000
2395,720.0,42.246,42.246,3.8619,677.754,720,-14.95,54.0,1000
2396,720.0,42.266,42.266,3.8619,677.734,720,-14.95,54.0,1000
2397,720.0,42.286,42.286,3.8619,677.714,720,-14.95,54.0,1000
2398,720.0,42.306,42.306,3.8619,677.694,720,-14.95,54.0,1000
2399,720.0,42.326,42.326,3.8619,677.674,720,-14.95,54.0,1000
2400,720.0,42.346,42.346,3.8619,677.654,720,-14.94,54.0,1000
2401,720.0,42.366,42.366,3.8619,677.634,720,-14.94,54.0,1000
2402,720.0,42.386,42.386,3.8619,677.614,720,-14.94,54.0,1000
2403,720.0,42.406,42.406,3.8619,677.594,720,-14.93,54.0,1000
2404,720.0,42.426,42.426,3.8619,677.574,720,-14.93,54.0,1000
2405,720.0,42.446,42.446,3.8619,677.554,720,-14.93,54.0,1000
2406,720.0,42.466,42.466,3.8619,677.534,720,-14.93,54.0,1000
2407,720.0,42.486,42.486,3.8619,677.514,720,-14.92,54.0,1000
2408,720.0,42.506,42.506,3.8619,677.494,720,-14.92,54.0,1000
2409,720.0,42.526,42.526,3.8619,677.474,720,-14.92,54.0,1000
2410,720.0,42.546,42.546,3.8619,677.454,720,-14.91,54.0,1000
2411,720.0,42.566,42.566,3.8619,677.434,720,-14.91,54.0,1000
2412,720.0,42.586,42.586,3.8619,677.414,720,-14.91,54.0,1000
2413,720.0,42.606,42.606,3.8619,677.394,720,-14.9,54.0,1000
2414,720.0,42.626,42.626,3.8619,677.374,720,-14.9,54.0,1000
2415,720.0,42.646,42.646,3.8619,677.354,720,-14.9,54.0,1000
2416,720.0,42.666,42.666,3.8619,677.334,720,-14.89,54.0,1000
2417,720.0,42.686,42.686,3.8619,677.314,720,-14.89,54.0,1000
2418,720.0,42.706,42.706,3.8619,677.294,720,-14.89,54.0,1000
2419,720.0,42.726,42.726,3.8619,677.274,720,-14.88,54.0,1000
2420,720.0,42.746,42.746,3.8619,677.254,720,-14.88,54.0,1000
2421,720.0,42.766,42.766,3.8619,677.234,720,-14.87,54.0,1000
2422,720.0,42.786,42.786,3.8619,677.214,720,-14.87,54.0,1000
2423,720.0,42.806,42.806,3.8619,677.194,720,-14.87,54.0,1000
2424,720.0,42.826,42.826,3.8619,677.174,720,-14.86,54.0,1000
2425,720.0,42.846,42.846,3.8619,677.154,720,-14.86,54.0,1000
2426,720.0,42.866,42.866,3.8619,677.134,720,-14.85,54.0,1000
2427,720.0,42.886,42.886,3.8619,677.114,720,-14.85,54.0,1000
2428,720.0,42.906,42.906,3.8619,677.094,720,-14.85,54.0,1000
2429,720.0,42.926,42.926,3.8619,677.074,720,-14.84,54.0,1000
2430,720.0,42.946,42.946,3.8619,677.054,720,-14.84,54.0,1000
2431,720.0,42.966,42.966,3.8619,677.034,720,-14.83,54.0,1000
2432,720.0,42.986,42.986,3.8619,677.014,720,-14.83,54.0,1000
2433,720.0,43.006,43.006,3.8619,676.994,720,-14.82,54.0,1000
2434,720.0,43.026,43.026,3.8619,676.974,720,-14.82,54.0,1000
2435,720.0,43.046,43.046,3.8619,676.954,720,-14.81,54.0,1000
2436,720.0,43.066,43.066,3.8619,676.934,720,-14.81,54.0,1000
2437,720.0,43.086,43.086,3.8619,676.914,720,-14.8,54.0,1000
2438,720.0,43.106,43.106,3.8619,676.894,720,-14.8,54.0,1000
2439,720.0,43.126,43.126,3.8619,676.874,720,-14.79,54.0,1000
2440,720.0,43.146,43.146,3.8619,676.854,720,-14.79,54.0,1000
2441,720.0,43.166,43.166,3.8619,676.834,720,-14.78,54.0,1000
2442,720.0,43.186,43.186,3.8619,676.814,720,-14.78,54.0,1000
2443,720.0,43.206,43.206,3.8619,676.794,720,-14.77,54.0,1000
2444,720.0,43.226,43.226,3.8619,676.774,720,-14.77,54.0,1000
2445,720.0,43.246,43.246,3.8619,676.754,720,-14.76,54.0,1000
2446,720.0,43.266,43.266,3.8619,676.734,720,-14.76,54.0,1000
2447,720.0,43.286,43.286,3.8619,676.714,720,-14.75,54.0,1000
2448,720.0,43.306,43.306,3.8619,676.694,720,-14.75,54.0,1000
2449,720.0,43.326,43.326,3.8619,676.674,720,-14.74,54.0,1000
2450,720.0,43.346,43.346,3.8619,676.654,720,-14.74,54.0,1000
2451,720.0,43.366,43.366,3.8619,676.634,720,-14.73,54.0,1000
2452,720.0,43.386,43.386,3.8619,676.614,720,-14.73,54.0,1000
2453,720.0,43.406,43.406,3.8619,676.594,720,-14.72,54.0,1000
2454,720.0,43.426,43.426,3.8619,676.574,720,-14.71,54.0,1000
2455,720.0,43.446,43.446,3.8619,676.554,720,-14.71,54.0,1000
2456,720.0,43.466,43.466,3.8619,676.534,720,-14.7,54.0,1000
2457,720.0,43.486,43.486,3.8619,676.514,720,-14.7,54.0,1000
2458,720.0,43.506,43.506,3.8619,676.494,720,-14.69,54.0,1000
2459,720.0,43.526,43.526,3.8619,676.474,720,-14.68,54.0,1000
2460,720.0,43.546,43.546,3.8619,676.454,720,-14.68,54.0,1000
2461,720.0,43.566,43.566,3.8619,676.434,720,-14.67,54.0,1000
2462,720.0,43.586,43.586,3.8619,676.414,720,-14.67,54.0,1000
2463,720.0,43.606,43.606,3.8619,676.394,720,-14.66,54.0,1000
2464,720.0,43.626,43.626,3.8619,676.374,720,-14.65,54.0,1000
2465,720.0,43.646,43.646,3.8619,676.354,720,-14.65,54.0,1000
2466,720.0,43.666,43.666,3.8619,676.334,720,-14.64,54.0,1000
2467,720.0,43.686,43.686,3.8619,676.314,720,-14.63,54.0,1000
2468,720.0,43.706,43.706,3.8619,676.294,720,-14.63,54.0,1000
2469,720.0,43.726,43.726,3.8619,676.274,720,-14.62,54.0,1000
2470,720.0,43.746,43.746,3.8619,676.254,720,-14.61,54.0,1000
2471,720.0,43.766,43.766,3.8619,676.234,720,-14.61,54.0,1000
2472,720.0,43.786,43.786,3.8619,676.214,720,-14.6,54.0,1000
2473,720.0,43.806,43.806,3.8619,676.194,720,-14.59,54.0,1000
2474,720.0,43.826,43.826,3.8619,676.174,720,-14.59,54.0,1000
2475,720.0,43.846,43.846,3.8619,676.154,720,-14.58,54.0,1000
2476,720.0,43.866,43.866,3.8619,676.134,720,-14.57,54.0,1000
2477,720.0,43.886,43.886,3.8619,676.114,720,-14.56,54.0,1000
2478,720.0,43.906,43.906,3.8619,676.094,720,-14.56,54.0,1000
2479,720.0,43.926,43.926,3.8619,676.074,720,-14.55,54.0,1000
2480,720.0,43.946,43.946,3.8619,676.054,720,-14.54,54.0,1000
2481,720.0,43.966,43.966,3.8619,676.034,720,-14.54,54.0,1000
2482,720.0,43.986,43.986,3.8619,676.014,720,-14.53,54.0,1000
2483,720.0,44.006,44.006,3.8619,675.994,720,-14.52,54.0,1000
2484,720.0,44.026,44.026,3.8619,675.974,720,-14.51,54.0,1000
2485,720.0,44.046,44.046,3.8619,675.954,720,-14.51,54.0,1000
2486,720.0,44.066,44.066,3.8619,675.934,720,-14.5,54.0,1000
2487,720.0,44.086,44.086,3.8619,675.914,720,-14.49,54.0,1000
2488,720.0,44.106,44.106,3.8619,675.894,720,-14.48,54.0,1000
2489,720.0,44.126,44.126,3.8619,675.874,720,-14.47,54.0,1000
2490,720.0,44.146,44.146,3.8619,675.854,720,-14.47,54.0,1000
2491,720.0,44.166,44.166,3.8619,675.834,720,-14.46,54.0,1000
2492,720.0,44.186,44.186,3.8619,675.814,720,-14.45,54.0,1000
2493,720.0,44.206,44.206,3.8619,675.794,720,-14.44,54.0,1000
2494,720.0,44.226,44.226,3.8619,675.774,720,-14.43,54.0,1000
2495,720.0,44.246,44.246,3.8619,675.754,720,-14.43,54.0,1000
2496,720.0,44.266,44.266,3.8619,675.734,720,-14.42,54.0,1000
2497,720.0,44.286,44.286,3.8619,675.714,720,-14.41,54.0,1000
2498,720.0,44.306,44.306,3.8619,675.694,720,-14.4,54.0,1000
2499,720.0,44.326,44.326,3.8619,675.674,720,-14.39,54.0,1000
2500,720.0,44.346,44.346,3.8619,675.654,720,-14.38,54.0,1000
2501,720.0,44.366,44.366,3.8619,675.634,720,-14.38,54.0,1000
2502,720.0,44.386,44.386,3.8619,675.614,720,-14.37,54.0,1000
2503,720.0,44.406,44.406,3.8619,675.594,720,-14.36,54.0,1000
2504,720.0,44.426,44.426,3.8619,675.574,720,-14.35,54.0,1000
2505,720.0,44.446,44.446,3.8619,675.554,720,-14.34,54.0,1000
2506,720.0,44.466,44.466,3.8619,675.534,720,-14.33,54.0,1000
2507,720.0,44.486,44.486,3.8619,675.514,720,-14.32,54.0,1000
2508,720.0,44.506,44.506,3.8619,675.494,720,-14.31,54.0,1000
2509,720.0,44.526,44.526,3.8619,675.474,720,-14.3,54.0,1000
2510,720.0,44.546,44.546,3.8619,675.454,720,-14.3,54.0,1000
2511,720.0,44.566,44.566,3.8619,675.434,720,-14.29,54.0,1000
2512,720.0,44.586,44.586,3.8619,675.414,720,-14.28,54.0,1000
2513,720.0,44.606,44.606,3.8619,675.394,720,-14.27,54.0,1000
2514,720.0,44.626,44.626,3.8619,675.374,720,-14.26,54.0,1000
2515,720.0,44.646,44.646,3.8619,675.354,720,-14.25,54.0,1000
2516,720.0,44.666,44.666,3.8619,675.334,720,-14.24,54.0,1000
2517,720.0,44.686,44.686,3.8619,675.314,720,-14.23,54.0,1000
2518,720.0,44.706,44.706,3.8619,675.294,720,-14.22,54.0,1000
2519,720.0,44.726,44.726,3.8619,675.274,720,-14.21,54.0,1000
2520,720.0,44.746,44.746,3.8619,675.254,720,-14.2,54.0,1000
2521,720.0,44.766,44.766,3.8619,675.234,720,-14.19,54.0,1000
2522,720.0,44.786,44.786,3.8619,675.214,720,-14.18,54.0,1000
2523,720.0,44.806,44.806,3.8619,675.194,720,-14.17,54.0,1000
2524,720.0,44.826,44.826,3.8619,675.174,720,-14.16,54.0,1000
2525,720.0,44.846,44.846,3.8619,675.154,720,-14.15,54.0,1000
2526,720.0,44.866,44.866,3.8619,675.134,720,-14.14,54.0,1000
2527,720.0,44.886,44.886,3.8619,675.114,720,-14.13,54.0,1000
2528,720.0,44.906,44.906,3.8619,675.094,720,-14.12,54.0,1000
2529,720.0,44.926,44.926,3.8619,675.074,720,-14.11,54.0,1000
2530,720.0,44.946,44.946,3.8619,675.054,720,-14.1,54.0,1000
2531,720.0,44.966,44.966,3.8619,675.034,720,-14.09,54.0,1000
2532,720.0,44.986,44.986,3.8619,675.014,720,-14.08,54.0,1000
2533,720.0,45.006,45.006,3.8619,674.994,720,-14.07,54.0,1000
2534,720.0,45.026,45.026,3.8619,674.974,720,-14.06,54.0,1000
2535,720.0,45.046,45.046,3.8619,674.954,720,-14.05,54.0,1000
2536,720.0,45.066,45.066,3.8619,674.934,720,-14.04,54.0,1000
2537,720.0,45.086,45.086,3.8619,674.914,720,-14.03,54.0,1000
2538,720.0,45.106,45.106,3.8619,674.894,720,-14.02,54.0,1000
2539,720.0,45.126,45.126,3.8619,674.874,720,-14.01,54.0,1000
2540,720.0,45.146,45.146,3.8619,674.854,720,-14.0,54.0,1000
2541,720.0,45.166,45.166,3.8619,674.834,720,-13.99,54.0,1000
2542,720.0,45.186,45.186,3.8619,674.814,720,-13.98,54.0,1000
2543,720.0,45.206,45.206,3.8619,674.794,720,-13.97,54.0,1000
2544,720.0,45.226,45.226,3.8619,674.774,720,-13.95,54.0,1000
2545,720.0,45.246,45.246,3.8619,674.754,720,-13.94,54.0,1000
2546,720.0,45.266,45.266,3.8619,674.734,720,-13.93,54.0,1000
2547,720.0,45.286,45.286,3.8619,674.714,720,-13.92,54.0,1000
2548,720.0,45.306,45.306,3.8619,674.694,720,-13.91,54.0,1000
2549,720.0,45.326,45.326,3.8619,674.674,720,-13.9,54.0,1000
2550,720.0,45.346,45.346,3.8619,674.654,720,-13.89,54.0,1000
2551,720.0,45.366,45.366,3.8619,674.634,720,-13.88,54.0,1000
2552,720.0,45.386,45.386,3.8619,674.614,720,-13.86,54.0,1000
2553,720.0,45.406,45.406,3.8619,674.594,720,-13.85,54.0,1000
2554,720.0,45.426,45.426,3.8619,674.574,720,-13.84,54.0,1000
2555,720.0,45.446,45.446,3.8619,674.554,720,-13.83,54.0,1000
2556,720.0,45.466,45.466,3.8619,674.534,720,-13.82,54.0,1000
2557,720.0,45.486,45.486,3.8619,674.514,720,-13.81,54.0,1000
2558,720.0,45.506,45.506,3.8619,674.494,720,-13.79,54.0,1000
2559,720.0,45.526,45.526,3.8619,674.474,720,-13.78,54.0,1000
2560,720.0,45.546,45.546,3.8619,674.454,720,-13.77,54.0,1000
2561,720.0,45.566,45.566,3.8619,674.434,720,-13.76,54.0,1000
2562,720.0,45.586,45.586,3.8619,674.414,720,-13.75,54.0,1000
2563,720.0,45.606,45.606,3.8619,674.394,720,-13.74,54.0,1000
2564,720.0,45.626,45.626,3.8619,674.374,720,-13.72,54.0,1000
2565,720.0,45.646,45.646,3.8619,674.354,720,-13.71,54.0,1000
2566,720.0,45.666,45.666,3.8619,674.334,720,-13.7,54.0,1000
2567,720.0,45.686,45.686,3.8619,674.314,720,-13.69,54.0,1000
2568,720.0,45.706,45.706,3.8619,674.294,720,-13.67,54.0,1000
2569,720.0,45.726,45.726,3.8619,674.274,720,-13.66,54.0,1000
2570,720.0,45.746,45.746,3.8619,674.254,720,-13.65,54.0,1000
2571,720.0,45.766,45.766,3.8619,674.234,720,-13.64,54.0,1000
2572,720.0,45.786,45.786,3.8619,674.214,720,-13.62,54.0,1000
2573,720.0,45.806,45.806,3.8619,674.194,720,-13.61,54.0,1000
2574,720.0,45.826,45.826,3.8619,674.174,720,-13.6,54.0,1000
2575,720.0,45.846,45.846,3.8619,674.154,720,-13.59,54.0,1000
2576,720.0,45.866,45.866,3.8619,674.134,720,-13.57,54.0,1000
2577,720.0,45.886,45.886,3.8619,674.114,720,-13.56,54.0,1000
2578,720.0,45.906,45.906,3.8619,674.094,720,-13.55,54.0,1000
2579,720.0,45.926,45.926,3.8619,674.074,720,-13.54,54.0,1000
2580,720.0,45.946,45.946,3.8619,674.054,720,-13.52,54.0,1000
2581,720.0,45.966,45.966,3.8619,674.034,720,-13.51,54.0,1000
2582,720.0,45.986,45.986,3.8619,674.014,720,-13.5,54.0,1000
2583,720.0,46.006,46.006,3.8619,673.994,720,-13.48,54.0,1000
2584,720.0,46.026,46.026,3.8619,673.974,720,-13.47,54.0,1000
2585,720.0,46.046,46.046,3.8619,673.954,720,-13.46,54.0,1000
2586,720.0,46.066,46.066,3.8619,673.934,720,-13.44,54.0,1000
2587,720.0,46.086,46.086,3.8619,673.914,720,-13.43,54.0,1000
2588,720.0,46.106,46.106,3.8619,673.894,720,-13.42,54.0,1000
2589,720.0,46.126,46.126,3.8619,673.874,720,-13.4,54.0,1000
2590,720.0,46.146,46.146,3.8619,673.854,720,-13.39,54.0,1000
2591,720.0,46.166,46.166,3.8619,673.834,720,-13.38,54.0,1000
2592,720.0,46.186,46.186,3.8619,673.814,720,-13.36,54.0,1000
2593,720.0,46.206,46.206,3.8619,673.794,720,-13.35,54.0,1000
2594,720.0,46.226,46.226,3.8619,673.774,720,-13.34,54.0,1000
2595,720.0,46.246,46.246,3.8619,673.754,720,-13.32,54.0,1000
2596,720.0,46.266,46.266,3.8619,673.734,720,-13.31,54.0,1000
2597,720.0,46.286,46.286,3.8619,673.714,720,-13.29,54.0,1000
2598,720.0,46.306,46.306,3.8619,673.694,720,-13.28,54.0,1000
2599,720.0,46.326,46.326,3.8619,673.674,720,-13.27,54.0,1000
2600,720.0,46.346,46.346,3.8619,673.654,720,-13.25,54.0,1000
2601,720.0,46.366,46.366,3.8619,673.634,720,-13.24,54.0,1000
2602,720.0,46.386,46.386,3.8619,673.614,720,-13.22,54.0,1000
2603,720.0,46.406,46.406,3.8619,673.594,720,-13.21,54.0,1000
2604,720.0,46.426,46.426,3.8619,673.574,720,-13.2,54.0,1000
2605,720.0,46.446,46.446,3.8619,673.554,720,-13.18,54.0,1000
2606,720.0,46.466,46.466,3.8619,673.534,720,-13.17,54.0,1000
2607,720.0,46.486,46.486,3.8619,673.514,720,-13.15,54.0,1000
2608,720.0,46.506,46.506,3.8619,673.494,720,-13.14,54.0,1000
2609,720.0,46.526,46.526,3.8619,673.474,720,-13.12,54.0,1000
2610,720.0,46.546,46.546,3.8619,673.454,720,-13.11,54.0,1000
2611,720.0,46.566,46.566,3.8619,673.434,720,-13.09,54.0,1000
2612,720.0,46.586,46.586,3.8619,673.414,720,-13.08,54.0,1000
2613,720.0,46.606,46.606,3.8619,673.394,720,-13.06,54.0,1000
2614,720.0,46.626,46.626,3.8619,673.374,720,-13.05,54.0,1000
2615,720.0,46.646,46.646,3.8619,673.354,720,-13.04,54.0,1000
2616,720.0,46.666,46.666,3.8619,673.334,720,-13.02,54.0,1000
2617,720.0,46.686,46.686,3.8619,673.314,720,-13.01,54.0,1000
2618,720.0,46.706,46.706,3.8619,673.294,720,-12.99,54.0,1000
2619,720.0,46.726,46.726,3.8619,673.274,720,-12.98,54.0,1000
2620,720.0,46.746,46.746,3.8619,673.254,720,-12.96,54.0,1000
2621,720.0,46.766,46.766,3.8619,673.234,720,-12.95,54.0,1000
2622,720.0,46.786,46.786,3.8619,673.214,720,-12.93,54.0,1000
2623,720.0,46.806,46.806,3.8619,673.194,720,-12.91,54.0,1000
2624,720.0,46.826,46.826,3.8619,673.174,720,-12.9,54.0,1000
2625,720.0,46.846,46.846,3.8619,673.154,720,-12.88,54.0,1000
2626,720.0,46.866,46.866,3.8619,673.134,720,-12.87,54.0,1000
2627,720.0,46.886,46.886,3.8619,673.114,720,-12.85,54.0,1000
2628,720.0,46.906,46.906,3.8619,673.094,720,-12.84,54.0,1000
2629,720.0,46.926,46.926,3.8619,673.074,720,-12.82,54.0,1000
2630,720.0,46.946,46.946,3.8619,673.054,720,-12.81,54.0,1000
2631,720.0,46.966,46.966,3.8619,673.034,720,-12.79,54.0,1000
2632,720.0,46.986,46.986,3.8619,673.014,720,-12.78,54.0,1000
2633,720.0,47.006,47.006,3.8619,672.994,720,-12.76,54.0,1000
2634,720.0,47.026,47.026,3.8619,672.974,720,-12.74,54.0,1000
2635,720.0,47.046,47.046,3.8619,672.954,720,-12.73,54.0,1000
2636,720.0,47.066,47.066,3.8619,672.934,720,-12.71,54.0,1000
2637,720.0,47.086,47.086,3.8619,672.914,720,-12.7,54.0,1000
2638,720.0,47.106,47.106,3.8619,672.894,720,-12.68,54.0,1000
2639,720.0,47.126,47.126,3.8619,672.874,720,-12.66,54.0,1000
2640,720.0,47.146,47.146,3.8619,672.854,720,-12.65,54.0,1000
2641,720.0,47.166,47.166,3.8619,672.834,720,-12.63,54.0,1000
2642,720.0,47.186,47.186,3.8619,672.814,720,-12.62,54.0,1000
2643,720.0,47.206,47.206,3.8619,672.794,720,-12.6,54.0,1000
2644,720.0,47.226,47.226,3.8619,672.774,720,-12.58,54.0,1000
2645,720.0,47.246,47.246,3.8619,672.754,720,-12.57,54.0,1000
2646,720.0,47.266,47.266,3.8619,672.734,720,-12.55,54.0,1000
2647,720.0,47.286,47.286,3.8619,672.714,720,-12.53,54.0,1000
2648,720.0,47.306,47.306,3.8619,672.694,720,-12.52,54.0,1000
2649,720.0,47.326,47.326,3.8619,672.674,720,-12.5,54.0,1000
2650,720.0,47.346,47.346,3.8619,672.654,720,-12.48,54.0,1000
2651,720.0,47.366,47.366,3.8619,672.634,720,-12.47,54.0,1000
2652,720.0,47.386,47.386,3.8619,672.614,720,-12.45,54.0,1000
2653,720.0,47.406,47.406,3.8619,672.594,720,-12.43,54.0,1000
2654,720.0,47.426,47.426,3.8619,672.574,720,-12.42,54.0,1000
2655,720.0,47.446,47.446,3.8619,672.554,720,-12.4,54.0,1000
2656,720.0,47.466,47.466,3.8619,672.534,720,-12.38,54.0,1000
2657,720.0,47.486,47.486,3.8619,672.514,720,-12.37,54.0,1000
2658,720.0,47.506,47.506,3.8619,672.494,720,-12.35,54.0,1000
2659,720.0,47.526,47.526,3.8619,672.474,720,-12.33,54.0,1000
2660,720.0,47.546,47.546,3.8619,672.454,720,-12.32,54.0,1000
2661,720.0,47.566,47.566,3.8619,672.434,720,-12.3,54.0,1000
2662,720.0,47.586,47.586,3.8619,672.414,720,-12.28,54.0,1000
2663,720.0,47.606,47.606,3.8619,672.394,720,-12.26,54.0,1000
2664,720.0,47.626,47.626,3.8619,672.374,720,-12.25,54.0,1000
2665,720.0,47.646,47.646,3.8619,672.354,720,-12.23,54.0,1000
2666,720.0,47.666,47.666,3.8619,672.334,720,-12.21,54.0,1000
2667,720.0,47.686,47.686,3.8619,672.314,720,-12.19,54.0,1000
2668,720.0,47.706,47.706,3.8619,672.294,720,-12.18,54.0,1000
2669,720.0,47.726,47.726,3.8619,672.274,720,-12.16,54.0,1000
2670,720.0,47.746,47.746,3.8619,672.254,720,-12.14,54.0,1000
2671,720.0,47.766,47.766,3.8619,672.234,720,-12.12,54.0,1000
2672,720.0,47.786,47.786,3.8619,672.214,720,-12.11,54.0,1000
2673,720.0,47.806,47.806,3.8619,672.194,720,-12.09,54.0,1000
2674,720.0,47.826,47.826,3.8619,672.174,720,-12.07,54.0,1000
2675,720.0,47.846,47.846,3.8619,672.154,720,-12.05,54.0,1000
2676,720.0,47.866,47.866,3.8619,672.134,720,-12.03,54.0,1000
2677,720.0,47.886,47.886,3.8619,672.114,720,-12.02,54.0,1000
2678,720.0,47.906,47.906,3.8619,672.094,720,-12.0,54.0,1000
2679,720.0,47.926,47.926,3.8619,672.074,720,-11.98,54.0,1000
2680,720.0,47.946,47.946,3.8619,672.054,720,-11.96,54.0,1000
2681,720.0,47.966,47.966,3.8619,672.034,720,-11.94,54.0,1000
2682,720.0,47.986,47.986,3.8619,672.014,720,-11.93,54.0,1000
2683,720.0,48.006,48.006,3.8619,671.994,720,-11.91,54.0,1000
2684,720.0,48.026,48.026,3.8619,671.974,720,-11.89,54.0,1000
2685,720.0,48.046,48.046,3.8619,671.954,720,-11.87,54.0,1000
2686,720.0,48.066,48.066,3.8619,671.934,720,-11.85,54.0,1000
2687,720.0,48.086,48.086,3.8619,671.914,720,-11.84,54.0,1000
2688,720.0,48.106,48.106,3.8619,671.894,720,-11.82,54.0,1000
2689,720.0,48.126,48.126,3.8619,671.874,720,-11.8,54.0,1000
2690,720.0,48.146,48.146,3.8619,671.854,720,-11.78,54.0,1000
2691,720.0,48.166,48.166,3.8619,671.834,720,-11.76,54.0,1000
2692,720.0,48.186,48.186,3.8619,671.814,720,-11.74,54.0,1000
2693,720.0,48.206,48.206,3.8619,671.794,720,-11.72,54.0,1000
2694,720.0,48.226,48.226,3.8619,671.774,720,-11.7,54.0,1000
2695,720.0,48.246,48.246,3.8619,671.754,720,-11.69,54.0,1000
2696,720.0,48.266,48.266,3.8619,671.734,720,-11.67,54.0,1000
2697,720.0,48.286,48.286,3.8619,671.714,720,-11.65,54.0,1000
2698,720.0,48.306,48.306,3.8619,671.694,720,-11.63,54.0,1000
2699,720.0,48.326,48.326,3.8619,671.674,720,-11.61,54.0,1000
2700,720.0,48.346,48.346,3.8619,671.654,720,-11.59,54.0,1000
2701,720.0,48.366,48.366,3.8619,671.634,720,-11.57,54.0,1000
2702,720.0,48.386,48.386,3.8619,671.614,720,-11.55,54.0,1000
2703,720.0,48.406,48.406,3.8619,671.594,720,-11.53,54.0,1000
2704,720.0,48.426,48.426,3.8619,671.574,720,-11.51,54.0,1000
2705,720.0,48.446,48.446,3.8619,671.554,720,-11.5,54.0,1000
2706,720.0,48.466,48.466,3.8619,671.534,720,-11.48,54.0,1000
2707,720.0,48.486,48.486,3.8619,671.514,720,-11.46,54.0,1000
2708,720.0,48.506,48.506,3.8619,671.494,720,-11.44,54.0,1000
2709,720.0,48.526,48.526,3.8619,671.474,720,-11.42,54.0,1000
2710,720.0,48.546,48.546,3.8619,671.454,720,-11.4,54.0,1000
2711,720.0,48.566,48.566,3.8619,671.434,720,-11.38,54.0,1000
2712,720.0,48.586,48.586,3.8619,671.414,720,-11.36,54.0,1000
2713,720.0,48.606,48.606,3.8619,671.394,720,-11.34,54.0,1000
2714,720.0,48.626,48.626,3.8619,671.374,720,-11.32,54.0,1000
2715,720.0,48.646,48.646,3.8619,671.354,720,-11.3,54.0,1000
2716,720.0,48.666,48.666,3.8619,671.334,720,-11.28,54.0,1000
2717,720.0,48.686,48.686,3.8619,671.314,720,-11.26,54.0,1000
2718,720.0,48.706,48.706,3.8619,671.294,720,-11.24,54.0,1000
2719,720.0,48.726,48.726,3.8619,671.274,720,-11.22,54.0,1000
2720,720.0,48.746,48.746,3.8619,671.254,720,-11.2,54.0,1000
2721,720.0,48.766,48.766,3.8619,671.234,720,-11.18,54.0,1000
2722,720.0,48.786,48.786,3.8619,671.214,720,-11.16,54.0,1000
2723,720.0,48.806,48.806,3.8619,671.194,720,-11.14,54.0,1000
2724,720.0,48.826,48.826,3.8619,671.174,720,-11.12,54.0,1000
2725,720.0,48.846,48.846,3.8619,671.154,720,-11.1,54.0,1000
