timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
11933,715.68,710.162,710.162,-0.1521,5.518,60,-14.31,-2.12,1000
11934,715.74,710.221,710.221,-0.1514,5.519,60,-14.3,-2.11,1000
11935,715.8,710.281,710.281,-0.1507,5.519,60,-14.29,-2.1,1000
11936,715.86,710.34,710.34,-0.15,5.52,60,-14.28,-2.09,1000
11937,715.92,710.399,710.399,-0.1493,5.521,60,-14.28,-2.08,1000
11938,715.98,710.459,710.459,-0.1485,5.521,60,-14.27,-2.07,1000
11939,716.04,710.518,710.518,-0.1478,5.522,60,-14.26,-2.06,1000
11940,716.1,710.577,710.577,-0.147,5.523,60,-14.25,-2.05,1000
11941,716.16,710.636,710.636,-0.1463,5.524,60,-14.24,-2.04,1000
11942,716.22,710.696,710.696,-0.1455,5.524,60,-14.23,-2.03,1000
11943,716.28,710.755,710.755,-0.1448,5.525,60,-14.22,-2.02,1000
11944,716.34,710.814,710.814,-0.144,5.526,60,-14.21,-2.01,1000
11945,716.4,710.873,710.873,-0.1432,5.527,60,-14.2,-2.0,1000
11946,716.46,710.932,710.932,-0.1425,5.528,60,-14.19,-1.99,1000
11947,716.52,710.992,710.992,-0.1417,5.528,60,-14.18,-1.98,1000
11948,716.58,711.051,711.051,-0.1409,5.529,60,-14.17,-1.97,1000
11949,716.64,711.11,711.11,-0.1401,5.53,60,-14.16,-1.96,1000
11950,716.7,711.169,711.169,-0.1393,5.531,60,-14.15,-1.95,1000
11951,716.76,711.229,711.229,-0.1385,5.531,60,-14.14,-1.93,1000
11952,716.82,711.288,711.288,-0.1377,5.532,60,-14.13,-1.92,1000
11953,716.88,711.347,711.347,-0.1369,5.533,60,-14.12,-1.91,1000
11954,716.94,711.406,711.406,-0.1361,5.534,60,-14.11,-1.9,1000
11955,717.0,711.465,711.465,-0.1353,5.535,60,-14.1,-1.89,1000
11956,717.06,711.525,711.525,-0.1345,5.535,60,-14.09,-1.88,1000
11957,717.12,711.584,711.584,-0.1337,5.536,60,-14.08,-1.87,1000
11958,717.18,711.643,711.643,-0.1329,5.537,60,-14.07,-1.86,1000
11959,717.24,711.702,711.702,-0.132,5.538,60,-14.06,-1.84,1000
11960,717.3,711.761,711.761,-0.1312,5.539,60,-14.05,-1.83,1000
11961,717.36,711.82,711.82,-0.1304,5.54,60,-14.04,-1.82,1000
11962,717.42,711.88,711.88,-0.1295,5.54,60,-14.03,-1.81,1000
11963,717.48,711.939,711.939,-0.1287,5.541,60,-14.02,-1.8,1000
11964,717.54,711.998,711.998,-0.1278,5.542,60,-14.01,-1.78,1000
11965,717.6,712.057,712.057,-0.127,5.543,60,-14.0,-1.77,1000
11966,717.66,712.116,712.116,-0.1261,5.544,60,-13.98,-1.76,1000
11967,717.72,712.175,712.175,-0.1252,5.545,60,-13.97,-1.75,1000
11968,717.78,712.234,712.234,-0.1244,5.546,60,-13.96,-1.74,1000
11969,717.84,712.293,712.293,-0.1235,5.547,60,-13.95,-1.72,1000
11970,717.9,712.353,712.353,-0.1226,5.547,60,-13.94,-1.71,1000
11971,717.96,712.412,712.412,-0.1217,5.548,60,-13.93,-1.7,1000
11972,718.02,712.471,712.471,-0.1208,5.549,60,-13.92,-1.69,1000
11973,718.08,712.53,712.53,-0.1199,5.55,60,-13.91,-1.67,1000
11974,718.14,712.589,712.589,-0.119,5.551,60,-13.9,-1.66,1000
11975,718.2,712.648,712.648,-0.1181,5.552,60,-13.88,-1.65,1000
11976,718.26,712.707,712.707,-0.1172,5.553,60,-13.87,-1.64,1000
11977,718.32,712.766,712.766,-0.1163,5.554,60,-13.86,-1.62,1000
11978,718.38,712.825,712.825,-0.1154,5.555,60,-13.85,-1.61,1000
11979,718.44,712.885,712.885,-0.1145,5.555,60,-13.84,-1.6,1000
11980,718.5,712.944,712.944,-0.1136,5.556,60,-13.83,-1.59,1000
11981,718.56,713.003,713.003,-0.1126,5.557,60,-13.82,-1.57,1000
11982,718.62,713.062,713.062,-0.1117,5.558,60,-13.8,-1.56,1000
11983,718.68,713.121,713.121,-0.1108,5.559,60,-13.79,-1.55,1000
11984,718.74,713.18,713.18,-0.1098,5.56,60,-13.78,-1.53,1000
11985,718.8,713.239,713.239,-0.1089,5.561,60,-13.77,-1.52,1000
11986,718.86,713.298,713.298,-0.1079,5.562,60,-13.76,-1.51,1000
11987,718.92,713.357,713.357,-0.107,5.563,60,-13.74,-1.49,1000
11988,718.98,713.416,713.416,-0.106,5.564,60,-13.73,-1.48,1000
11989,719.04,713.475,713.475,-0.1051,5.565,60,-13.72,-1.47,1000
11990,719.1,713.534,713.534,-0.1041,5.566,60,-13.71,-1.45,1000
11991,719.16,713.593,713.593,-0.1031,5.567,60,-13.7,-1.44,1000
11992,719.22,713.652,713.652,-0.1022,5.568,60,-13.68,-1.43,1000
11993,719.28,713.711,713.711,-0.1012,5.569,60,-13.67,-1.41,1000
11994,719.34,713.77,713.77,-0.1002,5.57,60,-13.66,-1.4,1000
11995,719.4,713.829,713.829,-0.0992,5.571,60,-13.65,-1.39,1000
11996,719.46,713.888,713.888,-0.0982,5.572,60,-13.63,-1.37,1000
11997,719.52,713.947,713.947,-0.0972,5.573,60,-13.62,-1.36,1000
11998,719.58,714.006,714.006,-0.0962,5.574,60,-13.61,-1.34,1000
11999,719.64,714.065,714.065,-0.0952,5.575,60,-13.6,-1.33,1000
12000,719.7,714.124,714.124,-0.0942,5.576,60,-13.58,-1.32,1000
12001,719.757,714.188,714.188,-0.0988,5.569,60,-13.57,-1.38,1000
12002,719.808,714.252,714.252,-0.1025,5.556,60,-13.56,-1.43,1000
12003,719.853,714.314,714.314,-0.1063,5.539,60,-13.55,-1.48,1000
12004,719.892,714.377,714.377,-0.11,5.515,60,-13.53,-1.54,1000
12005,719.925,714.439,714.439,-0.1138,5.486,60,-13.52,-1.59,1000
12006,719.952,714.501,714.501,-0.1175,5.451,60,-13.51,-1.64,1000
12007,719.973,714.563,714.563,-0.1213,5.41,60,-13.49,-1.69,1000
12008,719.988,714.624,714.624,-0.125,5.364,60,-13.48,-1.75,1000
12009,719.997,714.685,714.685,-0.1287,5.312,60,-13.47,-1.8,1000
12010,720.0,714.746,714.746,-0.1324,5.254,60,-13.45,-1.85,1000
12011,720.0,714.806,714.806,-0.1361,5.194,60,-13.44,-1.9,1000
12012,720.0,714.866,714.866,-0.1399,5.134,60,-13.43,-1.95,1000
12013,720.0,714.926,714.926,-0.1436,5.074,60,-13.41,-2.0,1000
12014,720.0,714.986,714.986,-0.1473,5.014,60,-13.4,-2.06,1000
12015,720.0,715.045,715.045,-0.151,4.955,60,-13.39,-2.11,1000
12016,720.0,715.104,715.104,-0.1547,4.896,60,-13.37,-2.16,1000
12017,720.0,715.162,715.162,-0.1584,4.838,60,-13.36,-2.21,1000
12017,720.0,715.221,715.221,-0.162,4.779,60,-13.35,-2.26,1000
12019,720.0,715.279,715.279,-0.1657,4.721,60,-13.33,-2.31,1000
12020,720.0,715.336,715.336,-0.1694,4.664,60,-13.32,-2.37,1000
12020,720.0,715.394,715.394,-0.1731,4.606,60,-13.3,-2.42,1000
12022,720.0,715.451,715.451,-0.1768,4.549,60,-13.29,-2.47,1000
12023,720.0,715.508,715.508,-0.1804,4.492,60,-13.28,-2.52,1000
12024,720.0,715.564,715.564,-0.1841,4.436,60,-13.26,-2.57,1000
12025,720.0,715.62,715.62,-0.1877,4.38,60,-13.25,-2.62,1000
12026,720.0,715.676,715.676,-0.1914,4.324,60,-13.23,-2.67,1000
12027,720.0,715.732,715.732,-0.195,4.268,60,-13.22,-2.72,1000
12028,720.0,715.787,715.787,-0.1987,4.213,60,-13.21,-2.77,1000
12029,720.0,715.842,715.842,-0.2023,4.158,60,-13.19,-2.82,1000
12030,720.0,715.896,715.896,-0.206,4.104,60,-13.18,-2.88,1000
12031,720.0,715.951,715.951,-0.2096,4.049,60,-13.16,-2.93,1000
12032,720.0,716.005,716.005,-0.2132,3.995,60,-13.15,-2.98,1000
12033,720.0,716.059,716.059,-0.2168,3.941,60,-13.13,-3.03,1000
12033,720.0,716.112,716.112,-0.2205,3.888,60,-13.12,-3.08,1000
12035,720.0,716.165,716.165,-0.2241,3.835,60,-13.11,-3.13,1000
12036,720.0,716.218,716.218,-0.2277,3.782,60,-13.09,-3.18,1000
12036,720.0,716.27,716.27,-0.2313,3.73,60,-13.08,-3.23,1000
12038,720.0,716.323,716.323,-0.2349,3.677,60,-13.06,-3.28,1000
12039,720.0,716.374,716.374,-0.2385,3.626,60,-13.05,-3.33,1000
12040,720.0,716.426,716.426,-0.2421,3.574,60,-13.03,-3.38,1000
12041,720.0,716.477,716.477,-0.2457,3.523,60,-13.02,-3.43,1000
12042,720.0,716.528,716.528,-0.2493,3.472,60,-13.0,-3.48,1000
12043,720.0,716.579,716.579,-0.2529,3.421,60,-12.99,-3.53,1000
12044,720.0,716.629,716.629,-0.2564,3.371,60,-12.97,-3.58,1000
12045,720.0,716.68,716.68,-0.26,3.32,60,-12.96,-3.63,1000
12046,720.0,716.729,716.729,-0.2636,3.271,60,-12.94,-3.68,1000
12047,720.0,716.779,716.779,-0.2671,3.221,60,-12.93,-3.73,1000
12048,720.0,716.828,716.828,-0.2707,3.172,60,-12.91,-3.78,1000
12049,720.0,716.877,716.877,-0.2743,3.123,60,-12.9,-3.83,1000
12049,720.0,716.925,716.925,-0.2778,3.075,60,-12.88,-3.88,1000
12051,720.0,716.974,716.974,-0.2814,3.026,60,-12.87,-3.93,1000
12052,720.0,717.022,717.022,-0.2849,2.978,60,-12.85,-3.98,1000
12052,720.0,717.069,717.069,-0.2884,2.931,60,-12.83,-4.03,1000
12054,720.0,717.116,717.116,-0.292,2.884,60,-12.82,-4.08,1000
12055,720.0,717.164,717.164,-0.2955,2.836,60,-12.8,-4.13,1000
12056,720.0,717.21,717.21,-0.299,2.79,60,-12.79,-4.18,1000
12057,720.0,717.257,717.257,-0.3026,2.743,60,-12.77,-4.22,1000
12058,720.0,717.303,717.303,-0.3061,2.697,60,-12.76,-4.27,1000
12059,720.0,717.349,717.349,-0.3096,2.651,60,-12.74,-4.32,1000
12060,720.0,717.394,717.394,-0.3131,2.606,60,-12.72,-4.37,1000
12061,720.0,717.439,717.439,-0.3166,2.561,60,-12.71,-4.42,1000
12062,720.0,717.484,717.484,-0.3201,2.516,60,-12.69,-4.47,1000
12063,720.0,717.529,717.529,-0.3236,2.471,60,-12.68,-4.52,1000
12064,720.0,717.573,717.573,-0.3271,2.427,60,-12.66,-4.57,1000
12065,720.0,717.617,717.617,-0.3306,2.383,60,-12.64,-4.62,1000
12065,720.0,717.661,717.661,-0.3341,2.339,60,-12.63,-4.67,1000
12067,720.0,717.704,717.704,-0.3376,2.296,60,-12.61,-4.71,1000
12068,720.0,717.747,717.747,-0.3411,2.253,60,-12.6,-4.76,1000
12068,720.0,717.79,717.79,-0.3445,2.21,60,-12.58,-4.81,1000
12070,720.0,717.833,717.833,-0.348,2.167,60,-12.56,-4.86,1000
12071,720.0,717.875,717.875,-0.3515,2.125,60,-12.55,-4.91,1000
12072,720.0,717.917,717.917,-0.355,2.083,60,-12.53,-4.96,1000
12073,720.0,717.958,717.958,-0.3584,2.042,60,-12.51,-5.0,1000
12074,720.0,717.999,717.999,-0.3619,2.001,60,-12.5,-5.05,1000
12075,720.0,718.04,718.04,-0.3653,1.96,60,-12.48,-5.1,1000
12076,720.0,718.081,718.081,-0.3688,1.919,60,-12.46,-5.15,1000
12077,720.0,718.121,718.121,-0.3722,1.879,60,-12.45,-5.2,1000
12078,720.0,718.161,718.161,-0.3757,1.839,60,-12.43,-5.25,1000
12079,720.0,718.201,718.201,-0.3791,1.799,60,-12.41,-5.29,1000
12080,720.0,718.241,718.241,-0.3825,1.759,60,-12.4,-5.34,1000
12081,720.0,718.28,718.28,-0.386,1.72,60,-12.38,-5.39,1000
12081,720.0,718.318,718.318,-0.3894,1.682,60,-12.36,-5.44,1000
12083,720.0,718.357,718.357,-0.3928,1.643,60,-12.35,-5.48,1000
12084,720.0,718.395,718.395,-0.3962,1.605,60,-12.33,-5.53,1000
12084,720.0,718.433,718.433,-0.3996,1.567,60,-12.31,-5.58,1000
12086,720.0,718.471,718.471,-0.403,1.529,60,-12.29,-5.63,1000
12087,720.0,718.508,718.508,-0.4064,1.492,60,-12.28,-5.68,1000
12088,720.0,718.545,718.545,-0.4098,1.455,60,-12.26,-5.72,1000
12089,720.0,718.582,718.582,-0.4132,1.418,60,-12.24,-5.77,1000
12090,720.0,718.618,718.618,-0.4166,1.382,60,-12.23,-5.82,1000
12091,720.0,718.654,718.654,-0.42,1.346,60,-12.21,-5.86,1000
12092,720.0,718.69,718.69,-0.4234,1.31,60,-12.19,-5.91,1000
12093,720.0,718.725,718.725,-0.4268,1.275,60,-12.17,-5.96,1000
12094,720.0,718.761,718.761,-0.4302,1.239,60,-12.16,-6.01,1000
12095,720.0,718.796,718.796,-0.4335,1.204,60,-12.14,-6.05,1000
12096,720.0,718.83,718.83,-0.4369,1.17,60,-12.12,-6.1,1000
12097,720.0,718.864,718.864,-0.4403,1.136,60,-12.1,-6.15,1000
12097,720.0,718.898,718.898,-0.4436,1.102,60,-12.08,-6.19,1000
12099,720.0,718.932,718.932,-0.447,1.068,60,-12.07,-6.24,1000
12100,720.0,718.965,718.965,-0.4504,1.035,60,-12.05,-6.29,1000
12101,720.0,718.998,718.998,-0.4537,1.002,60,-12.03,-6.33,1000
12102,720.0,719.031,719.031,-0.4571,0.969,60,-12.01,-6.38,1000
12103,720.0,719.064,719.064,-0.4604,0.936,60,-12.0,-6.43,1000
12104,720.0,719.096,719.096,-0.4637,0.904,60,-11.98,-6.47,1000
12105,720.0,719.128,719.128,-0.4671,0.872,60,-11.96,-6.52,1000
12106,720.0,719.159,719.159,-0.4704,0.841,60,-11.94,-6.57,1000
12107,720.0,719.19,719.19,-0.4737,0.81,60,-11.92,-6.61,1000
12108,720.0,719.221,719.221,-0.4771,0.779,60,-11.9,-6.66,1000
12109,720.0,719.252,719.252,-0.4804,0.748,60,-11.89,-6.71,1000
12110,720.0,719.282,719.282,-0.4837,0.718,60,-11.87,-6.75,1000
12111,720.0,719.312,719.312,-0.487,0.688,60,-11.85,-6.8,1000
12112,720.0,719.342,719.342,-0.4903,0.658,60,-11.83,-6.85,1000
12113,720.0,719.371,719.371,-0.4936,0.629,60,-11.81,-6.89,1000
12113,720.0,719.4,719.4,-0.4969,0.6,60,-11.79,-6.94,1000
12115,720.0,719.429,719.429,-0.5002,0.571,60,-11.78,-6.98,1000
12116,720.0,719.458,719.458,-0.5035,0.542,60,-11.76,-7.03,1000
12117,720.0,719.486,719.486,-0.5068,0.514,60,-11.74,-7.08,1000
12118,720.0,719.514,719.514,-0.5101,0.486,60,-11.72,-7.12,1000
12119,720.0,719.541,719.541,-0.5134,0.459,60,-11.7,-7.17,1000
12120,720.0,719.569,719.569,-0.5166,0.431,60,-11.68,-7.21,1000
12121,720.0,719.596,719.596,-0.5199,0.404,60,-11.66,-7.26,1000
12122,720.0,719.622,719.622,-0.5232,0.378,60,-11.64,-7.31,1000
12123,720.0,719.649,719.649,-0.5265,0.351,60,-11.63,-7.35,1000
12124,720.0,719.675,719.675,-0.5297,0.325,60,-11.61,-7.4,1000
12125,720.0,719.7,719.7,-0.533,0.3,60,-11.59,-7.44,1000
12126,720.0,719.726,719.726,-0.5362,0.274,60,-11.57,-7.49,1000
12127,720.0,719.751,719.751,-0.5395,0.249,60,-11.55,-7.53,1000
12128,720.0,719.776,719.776,-0.5427,0.224,60,-11.53,-7.58,1000
12129,720.0,719.8,719.8,-0.546,0.2,60,-11.51,-7.62,1000
12129,720.0,719.825,719.825,-0.5492,0.175,60,-11.49,-7.67,1000
12131,720.0,719.849,719.849,-0.5525,0.151,60,-11.47,-7.71,1000
12132,720.0,719.872,719.872,-0.5557,0.128,60,-11.45,-7.76,1000
12133,720.0,719.896,719.896,-0.5589,0.104,60,-11.43,-7.8,1000
12134,720.0,719.919,719.919,-0.5622,0.081,60,-11.41,-7.85,1000
12135,720.0,719.941,719.941,-0.5654,0.059,60,-11.39,-7.89,1000
12136,720.0,719.964,719.964,-0.5686,0.036,60,-11.37,-7.94,1000
12137,720.0,719.986,719.986,-0.5718,0.014,60,-11.36,-7.98,1000
12138,720.0,720.008,720.008,-0.575,-0.008,60,-11.34,-8.03,1000
12139,720.0,720.029,720.029,-0.5782,-0.029,60,-11.32,-8.07,1000
12140,720.0,720.05,720.05,-0.5815,-0.05,60,-11.3,-8.12,1000
12141,720.0,720.071,720.071,-0.5847,-0.071,60,-11.28,-8.16,1000
12142,720.0,720.092,720.092,-0.5879,-0.092,60,-11.26,-8.21,1000
12143,720.0,720.112,720.112,-0.5911,-0.112,60,-11.24,-8.25,1000
12144,720.0,720.132,720.132,-0.5942,-0.132,60,-11.22,-8.3,1000
12145,720.0,720.152,720.152,-0.5974,-0.152,60,-11.2,-8.34,1000
12145,720.0,720.171,720.171,-0.6006,-0.171,60,-11.18,-8.39,1000
12147,720.0,720.19,720.19,-0.6038,-0.19,60,-11.16,-8.43,1000
12148,720.0,720.209,720.209,-0.607,-0.209,60,-11.14,-8.47,1000
12149,720.0,720.228,720.228,-0.6101,-0.228,60,-11.12,-8.52,1000
12150,720.0,720.246,720.246,-0.6133,-0.246,60,-11.1,-8.56,1000
12151,720.0,720.264,720.264,-0.6165,-0.264,60,-11.08,-8.61,1000
12152,720.0,720.281,720.281,-0.6196,-0.281,60,-11.06,-8.65,1000
12153,720.0,720.299,720.299,-0.6228,-0.299,60,-11.04,-8.7,1000
12154,720.0,720.315,720.315,-0.626,-0.315,60,-11.02,-8.74,1000
12155,720.0,720.332,720.332,-0.6291,-0.332,60,-11.0,-8.78,1000
12156,720.0,720.348,720.348,-0.6323,-0.348,60,-10.97,-8.83,1000
12157,720.0,720.365,720.365,-0.6354,-0.365,60,-10.95,-8.87,1000
12158,720.0,720.38,720.38,-0.6385,-0.38,60,-10.93,-8.92,1000
12158,720.0,720.396,720.396,-0.6417,-0.396,60,-10.91,-8.96,1000
12160,720.0,720.411,720.411,-0.6448,-0.411,60,-10.89,-9.0,1000
12161,720.0,720.426,720.426,-0.648,-0.426,60,-10.87,-9.05,1000
12161,720.0,720.44,720.44,-0.6511,-0.44,60,-10.85,-9.09,1000
12163,720.0,720.454,720.454,-0.6542,-0.454,60,-10.83,-9.13,1000
12164,720.0,720.468,720.468,-0.6573,-0.468,60,-10.81,-9.18,1000
12165,720.0,720.482,720.482,-0.6604,-0.482,60,-10.79,-9.22,1000
12166,720.0,720.495,720.495,-0.6636,-0.495,60,-10.77,-9.27,1000
12167,720.0,720.508,720.508,-0.6667,-0.508,60,-10.75,-9.31,1000
12168,720.0,720.521,720.521,-0.6698,-0.521,60,-10.73,-9.35,1000
12169,720.0,720.533,720.533,-0.6729,-0.533,60,-10.71,-9.4,1000
12170,720.0,720.545,720.545,-0.676,-0.545,60,-10.68,-9.44,1000
12171,720.0,720.557,720.557,-0.6791,-0.557,60,-10.66,-9.48,1000
12172,720.0,720.569,720.569,-0.6822,-0.569,60,-10.64,-9.52,1000
12173,720.0,720.58,720.58,-0.6853,-0.58,60,-10.62,-9.57,1000
12174,720.0,720.591,720.591,-0.6884,-0.591,60,-10.6,-9.61,1000
12174,720.0,720.601,720.601,-0.6914,-0.601,60,-10.58,-9.65,1000
12176,720.0,720.612,720.612,-0.6945,-0.612,60,-10.56,-9.7,1000
12177,720.0,720.622,720.622,-0.6976,-0.622,60,-10.54,-9.74,1000
12177,720.0,720.631,720.631,-0.7007,-0.631,60,-10.51,-9.78,1000
12179,720.0,720.641,720.641,-0.7037,-0.641,60,-10.49,-9.83,1000
12180,720.0,720.65,720.65,-0.7068,-0.65,60,-10.47,-9.87,1000
12181,720.0,720.659,720.659,-0.7099,-0.659,60,-10.45,-9.91,1000
12182,720.0,720.667,720.667,-0.7129,-0.667,60,-10.43,-9.95,1000
12183,720.0,720.675,720.675,-0.716,-0.675,60,-10.41,-10.0,1000
12184,720.0,720.683,720.683,-0.719,-0.683,60,-10.39,-10.04,1000
12185,720.0,720.691,720.691,-0.7221,-0.691,60,-10.36,-10.08,1000
12186,720.0,720.698,720.698,-0.7251,-0.698,60,-10.34,-10.12,1000
12187,720.0,720.705,720.705,-0.7282,-0.705,60,-10.32,-10.17,1000
12188,720.0,720.711,720.711,-0.7312,-0.711,60,-10.3,-10.21,1000
12189,720.0,720.718,720.718,-0.7343,-0.718,60,-10.28,-10.25,1000
12190,720.0,720.724,720.724,-0.7373,-0.724,60,-10.25,-10.29,1000
12190,720.0,720.73,720.73,-0.7403,-0.73,60,-10.23,-10.34,1000
12192,720.0,720.735,720.735,-0.7434,-0.735,60,-10.21,-10.38,1000
12193,720.0,720.74,720.74,-0.7464,-0.74,60,-10.19,-10.42,1000
12193,720.0,720.745,720.745,-0.7494,-0.745,60,-10.17,-10.46,1000
12195,720.0,720.749,720.749,-0.7524,-0.749,60,-10.14,-10.51,1000
12196,720.0,720.754,720.754,-0.7554,-0.754,60,-10.12,-10.55,1000
12197,720.0,720.758,720.758,-0.7584,-0.758,60,-10.1,-10.59,1000
12198,720.0,720.761,720.761,-0.7614,-0.761,60,-10.08,-10.63,1000
12199,720.0,720.764,720.764,-0.7645,-0.764,60,-10.06,-10.67,1000
12200,720.0,720.767,720.767,-0.7675,-0.767,60,-10.03,-10.72,1000
12201,720.0,720.797,720.797,-0.7967,-0.797,60,-10.01,-11.12,1000
12202,720.0,720.795,720.795,-0.7949,-0.795,60,-9.99,-11.1,1000
12203,720.0,720.793,720.793,-0.7931,-0.793,60,-9.97,-11.07,1000
12204,720.0,720.791,720.791,-0.7913,-0.791,60,-9.94,-11.05,1000
12205,720.0,720.79,720.79,-0.7895,-0.79,60,-9.92,-11.02,1000
12206,720.0,720.788,720.788,-0.7877,-0.788,60,-9.9,-11.0,1000
12206,720.0,720.786,720.786,-0.786,-0.786,60,-9.88,-10.97,1000
12208,720.0,720.784,720.784,-0.7842,-0.784,60,-9.85,-10.95,1000
12209,720.0,720.782,720.782,-0.7824,-0.782,60,-9.83,-10.92,1000
12209,720.0,720.781,720.781,-0.7805,-0.781,60,-9.81,-10.9,1000
12211,720.0,720.779,720.779,-0.7787,-0.779,60,-9.79,-10.87,1000
12212,720.0,720.777,720.777,-0.7769,-0.777,60,-9.76,-10.85,1000
12213,720.0,720.775,720.775,-0.7751,-0.775,60,-9.74,-10.82,1000
12214,720.0,720.773,720.773,-0.7733,-0.773,60,-9.72,-10.8,1000
12215,720.0,720.771,720.771,-0.7715,-0.771,60,-9.69,-10.77,1000
12216,720.0,720.77,720.77,-0.7697,-0.77,60,-9.67,-10.75,1000
12217,720.0,720.768,720.768,-0.7678,-0.768,60,-9.65,-10.72,1000
12218,720.0,720.766,720.766,-0.766,-0.766,60,-9.63,-10.7,1000
12219,720.0,720.764,720.764,-0.7642,-0.764,60,-9.6,-10.67,1000
12220,720.0,720.762,720.762,-0.7623,-0.762,60,-9.58,-10.64,1000
12221,720.0,720.76,720.76,-0.7605,-0.76,60,-9.56,-10.62,1000
12222,720.0,720.759,720.759,-0.7587,-0.759,60,-9.53,-10.59,1000
12222,720.0,720.757,720.757,-0.7568,-0.757,60,-9.51,-10.57,1000
12224,720.0,720.755,720.755,-0.755,-0.755,60,-9.49,-10.54,1000
12225,720.0,720.753,720.753,-0.7531,-0.753,60,-9.46,-10.52,1000
12226,720.0,720.751,720.751,-0.7513,-0.751,60,-9.44,-10.49,1000
12227,720.0,720.749,720.749,-0.7494,-0.749,60,-9.42,-10.46,1000
12228,720.0,720.748,720.748,-0.7475,-0.748,60,-9.39,-10.44,1000
12229,720.0,720.746,720.746,-0.7457,-0.746,60,-9.37,-10.41,1000
12230,720.0,720.744,720.744,-0.7438,-0.744,60,-9.35,-10.39,1000
12231,720.0,720.742,720.742,-0.7419,-0.742,60,-9.32,-10.36,1000
12232,720.0,720.74,720.74,-0.7401,-0.74,60,-9.3,-10.33,1000
12233,720.0,720.738,720.738,-0.7382,-0.738,60,-9.28,-10.31,1000
12234,720.0,720.736,720.736,-0.7363,-0.736,60,-9.25,-10.28,1000
12235,720.0,720.734,720.734,-0.7344,-0.734,60,-9.23,-10.25,1000
12236,720.0,720.733,720.733,-0.7326,-0.733,60,-9.21,-10.23,1000
12237,720.0,720.731,720.731,-0.7307,-0.731,60,-9.18,-10.2,1000
12238,720.0,720.729,720.729,-0.7288,-0.729,60,-9.16,-10.18,1000
12238,720.0,720.727,720.727,-0.7269,-0.727,60,-9.13,-10.15,1000
12240,720.0,720.725,720.725,-0.725,-0.725,60,-9.11,-10.12,1000
12241,720.0,720.723,720.723,-0.7231,-0.723,60,-9.09,-10.1,1000
12242,720.0,720.721,720.721,-0.7212,-0.721,60,-9.06,-10.07,1000
12243,720.0,720.719,720.719,-0.7193,-0.719,60,-9.04,-10.04,1000
12244,720.0,720.717,720.717,-0.7174,-0.717,60,-9.01,-10.02,1000
12245,720.0,720.715,720.715,-0.7155,-0.715,60,-8.99,-9.99,1000
12246,720.0,720.714,720.714,-0.7136,-0.714,60,-8.97,-9.96,1000
12247,720.0,720.712,720.712,-0.7116,-0.712,60,-8.94,-9.94,1000
12248,720.0,720.71,720.71,-0.7097,-0.71,60,-8.92,-9.91,1000
12249,720.0,720.708,720.708,-0.7078,-0.708,60,-8.89,-9.88,1000
12250,720.0,720.706,720.706,-0.7059,-0.706,60,-8.87,-9.86,1000
12251,720.0,720.704,720.704,-0.704,-0.704,60,-8.85,-9.83,1000
12251,720.0,720.702,720.702,-0.702,-0.702,60,-8.82,-9.8,1000
12253,720.0,720.7,720.7,-0.7001,-0.7,60,-8.8,-9.78,1000
12254,720.0,720.698,720.698,-0.6982,-0.698,60,-8.77,-9.75,1000
12254,720.0,720.696,720.696,-0.6962,-0.696,60,-8.75,-9.72,1000
12256,720.0,720.694,720.694,-0.6943,-0.694,60,-8.72,-9.69,1000
12257,720.0,720.692,720.692,-0.6923,-0.692,60,-8.7,-9.67,1000
12258,720.0,720.69,720.69,-0.6904,-0.69,60,-8.68,-9.64,1000
12259,720.0,720.688,720.688,-0.6884,-0.688,60,-8.65,-9.61,1000
12260,720.0,720.686,720.686,-0.6865,-0.686,60,-8.63,-9.59,1000
12261,720.0,720.685,720.685,-0.6845,-0.685,60,-8.6,-9.56,1000
12262,720.0,720.683,720.683,-0.6826,-0.683,60,-8.58,-9.53,1000
12263,720.0,720.681,720.681,-0.6806,-0.681,60,-8.55,-9.5,1000
12264,720.0,720.679,720.679,-0.6787,-0.679,60,-8.53,-9.48,1000
12265,720.0,720.677,720.677,-0.6767,-0.677,60,-8.5,-9.45,1000
12266,720.0,720.675,720.675,-0.6747,-0.675,60,-8.48,-9.42,1000
12267,720.0,720.673,720.673,-0.6728,-0.673,60,-8.45,-9.39,1000
12268,720.0,720.671,720.671,-0.6708,-0.671,60,-8.43,-9.37,1000
12269,720.0,720.669,720.669,-0.6688,-0.669,60,-8.4,-9.34,1000
12270,720.0,720.667,720.667,-0.6668,-0.667,60,-8.38,-9.31,1000
12270,720.0,720.665,720.665,-0.6648,-0.665,60,-8.35,-9.28,1000
12272,720.0,720.663,720.663,-0.6629,-0.663,60,-8.33,-9.26,1000
12273,720.0,720.661,720.661,-0.6609,-0.661,60,-8.3,-9.23,1000
12274,720.0,720.659,720.659,-0.6589,-0.659,60,-8.28,-9.2,1000
12275,720.0,720.657,720.657,-0.6569,-0.657,60,-8.25,-9.17,1000
12276,720.0,720.655,720.655,-0.6549,-0.655,60,-8.23,-9.14,1000
12277,720.0,720.653,720.653,-0.6529,-0.653,60,-8.2,-9.12,1000
