timestamp_ms,command_id,target_x,target_y,real_x,real_y,error,motor1_pos,motor2_pos,motor1_vel,motor2_vel,velocity,pwm_effort,hz
816,1,20.0,9.696,20.017,9.661,0.039,-16.43,84.39,64.06,-44.3,18.0,127,1000
817,1,20.0,9.714,20.018,9.694,0.027,-16.31,84.3,64.19,-45.16,18.0,127,1000
818,1,20.0,9.732,19.992,9.73,0.008,-16.22,84.34,64.19,-45.16,18.0,127,1000
819,1,20.0,9.75,19.989,9.755,0.013,-16.13,84.3,64.19,-45.16,18.0,127,1000
820,1,20.0,9.768,19.973,9.813,0.052,-15.95,84.23,64.19,-45.16,18.0,127,1000
821,1,20.0,9.786,19.987,9.778,0.015,-16.05,84.25,64.19,-45.16,18.0,127,1000
822,1,20.0,9.804,20.004,9.795,0.01,-15.97,84.12,64.19,-45.16,18.0,127,1000
823,1,20.0,9.822,19.993,9.831,0.011,-15.86,84.09,64.19,-45.16,18.0,127,1000
824,1,20.0,9.84,20.003,9.849,0.009,-15.78,83.99,64.19,-45.16,18.0,127,1000
825,1,20.0,9.858,19.985,9.867,0.017,-15.74,84.03,64.19,-45.16,18.0,127,1000
826,1,20.0,9.876,20.001,9.87,0.006,-15.71,83.95,64.19,-45.16,18.0,127,1000
827,1,20.0,9.894,19.99,9.93,0.037,-15.51,83.85,64.19,-45.16,18.0,127,1000
828,1,20.0,9.912,19.997,9.923,0.012,-15.52,83.83,64.32,-45.94,18.0,127,1000
829,1,20.0,9.93,20.001,9.942,0.012,-15.45,83.76,64.35,-46.15,18.0,127,1000
830,1,20.0,9.948,19.998,9.956,0.009,-15.4,83.74,64.35,-46.15,18.0,127,1000
831,1,20.0,9.966,19.996,9.952,0.015,-15.42,83.77,64.35,-46.15,18.0,127,1000
832,1,20.0,9.984,20.015,9.962,0.026,-15.36,83.64,64.35,-46.15,18.0,127,1000
833,1,20.0,10.002,20.006,9.994,0.01,-15.26,83.61,64.35,-46.15,18.0,127,1000
834,1,20.0,10.02,20.001,10.014,0.006,-15.2,83.58,64.35,-46.15,18.0,127,1000
835,1,20.0,10.038,20.019,10.02,0.026,-15.15,83.47,64.35,-46.15,18.0,127,1000
836,1,20.0,10.056,19.988,10.084,0.031,-14.96,83.47,64.35,-46.15,18.0,127,1000
837,1,20.0,10.074,19.975,10.1,0.036,-14.92,83.49,64.35,-46.15,18.0,127,1000
838,1,20.0,10.092,20.003,10.095,0.004,-14.9,83.36,64.35,-46.15,18.0,127,1000
839,1,20.0,10.11,20.047,10.035,0.089,-15.05,83.29,64.42,-46.6,18.0,127,1000
840,1,20.0,10.128,20.019,10.102,0.032,-14.85,83.26,64.51,-47.14,18.0,127,1000
841,1,20.0,10.146,20.008,10.146,0.008,-14.71,83.2,64.51,-47.14,18.0,127,1000
842,1,20.0,10.164,20.002,10.185,0.021,-14.58,83.13,64.51,-47.14,18.0,127,1000
843,1,20.0,10.182,19.996,10.173,0.01,-14.63,83.19,64.51,-47.14,18.0,127,1000
844,1,20.0,10.2,19.997,10.2,0.003,-14.53,83.11,64.51,-47.14,18.0,127,1000
845,1,20.0,10.218,20.016,10.222,0.016,-14.43,82.96,64.51,-47.14,18.0,127,1000
846,1,20.0,10.236,19.993,10.252,0.017,-14.35,83.0,64.51,-47.14,18.0,127,1000
847,1,20.0,10.254,19.983,10.259,0.018,-14.34,83.04,64.51,-47.14,18.0,127,1000
848,1,20.0,10.272,19.992,10.291,0.02,-14.22,82.91,64.51,-47.14,18.0,127,1000
849,1,20.0,10.29,19.974,10.297,0.027,-14.22,82.98,64.51,-47.14,18.0,127,1000
850,1,20.0,10.308,20.007,10.27,0.039,-14.27,82.88,64.53,-47.27,18.0,127,1000
851,1,20.0,10.326,19.967,10.346,0.038,-14.05,82.89,64.67,-48.14,18.0,127,1000
852,1,20.0,10.344,20.003,10.372,0.027,-13.91,82.64,64.67,-48.14,18.0,127,1000
853,1,20.0,10.362,20.01,10.334,0.03,-14.03,82.7,64.67,-48.14,18.0,127,1000
854,1,20.0,10.38,19.994,10.407,0.027,-13.8,82.59,64.67,-48.14,18.0,127,1000
855,1,20.0,10.398,19.991,10.425,0.028,-13.73,82.55,64.67,-48.14,18.0,127,1000
856,1,20.0,10.416,20.006,10.417,0.006,-13.74,82.5,64.67,-48.14,18.0,127,1000
857,1,20.0,10.434,20.04,10.375,0.072,-13.85,82.43,64.67,-48.14,18.0,127,1000
858,1,20.0,10.452,20.007,10.434,0.019,-13.68,82.45,64.67,-48.14,18.0,127,1000
859,1,20.0,10.47,20.01,10.461,0.014,-13.58,82.36,64.67,-48.14,18.0,127,1000
860,1,20.0,10.488,19.983,10.504,0.023,-13.46,82.38,64.67,-48.14,18.0,127,1000
861,1,20.0,10.507,19.993,10.506,0.007,-13.44,82.33,64.67,-48.14,18.0,127,1000
862,1,20.0,10.525,19.992,10.541,0.018,-13.32,82.24,64.8,-48.94,18.0,127,1000
863,1,20.0,10.543,19.983,10.549,0.018,-13.3,82.26,64.83,-49.15,18.0,127,1000
864,1,20.0,10.561,20.029,10.532,0.04,-13.3,82.07,64.83,-49.15,18.0,127,1000
865,1,20.0,10.579,19.988,10.577,0.012,-13.19,82.16,64.83,-49.15,18.0,127,1000
866,1,20.0,10.597,20.002,10.6,0.004,-13.09,82.02,64.83,-49.15,18.0,127,1000
867,1,20.0,10.615,19.982,10.619,0.018,-13.05,82.07,64.83,-49.15,18.0,127,1000
868,1,20.0,10.633,19.964,10.69,0.068,-12.82,81.97,64.83,-49.15,18.0,127,1000
869,1,20.0,10.651,19.994,10.624,0.027,-13.01,82.0,64.83,-49.15,18.0,127,1000
870,1,20.0,10.669,19.994,10.679,0.012,-12.82,81.85,64.83,-49.15,18.0,127,1000
871,1,20.0,10.687,20.01,10.667,0.022,-12.84,81.8,64.83,-49.15,18.0,127,1000
872,1,20.0,10.705,20.011,10.707,0.012,-12.69,81.68,64.83,-49.15,18.0,127,1000
873,1,20.0,10.723,20.017,10.709,0.022,-12.68,81.65,64.91,-49.62,18.0,127,1000
874,1,20.0,10.741,19.964,10.791,0.062,-12.45,81.69,65.0,-50.17,18.0,127,1000
875,1,20.0,10.759,19.983,10.78,0.027,-12.47,81.63,65.0,-50.17,18.0,127,1000
876,1,20.0,10.777,20.019,10.709,0.071,-12.68,81.64,65.0,-50.17,18.0,127,1000
877,1,20.0,10.795,20.005,10.767,0.028,-12.48,81.55,65.0,-50.17,18.0,127,1000
878,1,20.0,10.813,19.983,10.828,0.023,-12.29,81.49,65.0,-50.17,18.0,127,1000
879,1,20.0,10.831,20.011,10.831,0.011,-12.24,81.34,65.0,-50.17,18.0,127,1000
880,1,20.0,10.849,20.0,10.85,0.001,-12.19,81.35,65.0,-50.17,18.0,127,1000
881,1,20.0,10.867,20.02,10.841,0.033,-12.2,81.27,65.0,-50.17,18.0,127,1000
882,1,20.0,10.885,19.973,10.906,0.035,-12.03,81.33,65.0,-50.17,18.0,127,1000
883,1,20.0,10.903,19.986,10.913,0.017,-11.98,81.24,65.0,-50.17,18.0,127,1000
884,1,20.0,10.921,20.03,10.883,0.048,-12.03,81.1,65.02,-50.3,18.0,127,1000
885,1,20.0,10.939,20.032,10.917,0.039,-11.91,80.99,65.17,-51.19,18.0,127,1000
886,1,20.0,10.957,19.996,10.963,0.007,-11.79,81.05,65.17,-51.19,18.0,127,1000
887,1,20.0,10.975,19.987,11.006,0.034,-11.65,80.97,65.17,-51.19,18.0,127,1000
888,1,20.0,10.993,19.988,10.997,0.013,-11.68,80.99,65.17,-51.19,18.0,127,1000
889,1,20.0,11.011,20.009,11.01,0.009,-11.6,80.85,65.17,-51.19,18.0,127,1000
890,1,20.0,11.029,20.007,11.016,0.015,-11.58,80.84,65.17,-51.19,18.0,127,1000
891,1,20.0,11.047,19.971,11.095,0.057,-11.34,80.8,65.17,-51.19,18.0,127,1000
892,1,20.0,11.065,19.977,11.096,0.039,-11.33,80.77,65.17,-51.19,18.0,127,1000
893,1,20.0,11.083,19.993,11.1,0.018,-11.3,80.67,65.17,-51.19,18.0,127,1000
894,1,20.0,11.101,20.006,11.088,0.014,-11.32,80.64,65.17,-51.19,18.0,127,1000
895,1,20.0,11.119,19.992,11.113,0.01,-11.25,80.64,65.17,-51.19,18.0,127,1000
896,1,20.0,11.137,19.991,11.126,0.014,-11.21,80.61,65.32,-52.02,18.0,127,1000
897,1,20.0,11.155,20.021,11.143,0.024,-11.1,80.4,65.35,-52.23,18.0,127,1000
898,1,20.0,11.173,19.988,11.182,0.015,-11.01,80.46,65.35,-52.23,18.0,127,1000
899,1,20.0,11.191,20.002,11.169,0.022,-11.03,80.43,65.35,-52.23,18.0,127,1000
900,1,20.0,11.209,19.974,11.229,0.033,-10.86,80.4,65.35,-52.23,18.0,127,1000
901,1,20.0,11.227,19.99,11.238,0.015,-10.8,80.29,65.35,-52.23,18.0,127,1000
902,1,20.0,11.245,19.985,11.267,0.027,-10.7,80.23,65.35,-52.23,18.0,127,1000
903,1,20.0,11.263,19.991,11.28,0.019,-10.65,80.16,65.35,-52.23,18.0,127,1000
904,1,20.0,11.281,19.995,11.298,0.018,-10.58,80.09,65.35,-52.23,18.0,127,1000
905,1,20.0,11.299,20.005,11.296,0.006,-10.57,80.04,65.35,-52.23,18.0,127,1000
906,1,20.0,11.317,20.023,11.313,0.023,-10.48,79.9,65.35,-52.23,18.0,127,1000
907,1,20.0,11.335,19.99,11.342,0.013,-10.42,79.99,65.44,-52.72,18.0,127,1000
908,1,20.0,11.353,19.966,11.367,0.037,-10.37,80.04,65.53,-53.28,18.0,127,1000
909,1,20.0,11.371,20.003,11.372,0.003,-10.3,79.83,65.53,-53.28,18.0,127,1000
910,1,20.0,11.389,19.985,11.414,0.029,-10.17,79.8,65.53,-53.28,18.0,127,1000
911,1,20.0,11.407,20.002,11.415,0.008,-10.14,79.71,65.53,-53.28,18.0,127,1000
912,1,20.0,11.425,20.003,11.446,0.021,-10.03,79.61,65.53,-53.28,18.0,127,1000
913,1,20.0,11.443,20.045,11.423,0.049,-10.05,79.46,65.53,-53.28,18.0,127,1000
914,1,20.0,11.461,19.995,11.495,0.035,-9.86,79.51,65.53,-53.28,18.0,127,1000
915,1,20.0,11.479,20.024,11.447,0.04,-10.0,79.5,65.53,-53.28,18.0,127,1000
916,1,20.0,11.497,19.97,11.524,0.04,-9.79,79.55,65.53,-53.28,18.0,127,1000
917,1,20.0,11.515,19.969,11.543,0.042,-9.72,79.5,65.53,-53.28,18.0,127,1000
918,1,20.0,11.533,19.973,11.557,0.036,-9.67,79.44,65.56,-53.42,18.0,127,1000
919,1,20.0,11.551,20.035,11.54,0.037,-9.64,79.17,65.72,-54.34,18.0,127,1000
920,1,20.0,11.569,20.003,11.533,0.037,-9.71,79.36,65.72,-54.34,18.0,127,1000
921,1,20.0,11.587,20.018,11.58,0.019,-9.52,79.13,65.72,-54.34,18.0,127,1000
922,1,20.0,11.605,19.983,11.633,0.033,-9.37,79.16,65.72,-54.34,18.0,127,1000
923,1,20.0,11.623,20.006,11.624,0.006,-9.38,79.07,65.72,-54.34,18.0,127,1000
924,1,20.0,11.641,20.001,11.633,0.008,-9.35,79.07,65.72,-54.34,18.0,127,1000
925,1,20.0,11.659,19.98,11.673,0.024,-9.23,79.05,65.72,-54.34,18.0,127,1000
926,1,20.0,11.677,20.021,11.642,0.041,-9.29,78.93,65.72,-54.34,18.0,127,1000
927,1,20.0,11.695,20.002,11.715,0.02,-9.05,78.81,65.72,-54.34,18.0,127,1000
928,1,20.0,11.713,20.006,11.705,0.01,-9.08,78.82,65.72,-54.34,18.0,127,1000
929,1,20.0,11.731,20.0,11.723,0.008,-9.02,78.8,65.72,-54.34,18.0,127,1000
930,1,20.0,11.749,19.964,11.787,0.052,-8.83,78.79,65.88,-55.2,18.0,127,1000
931,1,20.0,11.767,20.027,11.742,0.037,-8.92,78.6,65.91,-55.41,18.0,127,1000
932,1,20.0,11.785,19.982,11.824,0.043,-8.68,78.58,65.91,-55.41,18.0,127,1000
933,1,20.0,11.803,20.01,11.785,0.021,-8.78,78.56,65.91,-55.41,18.0,127,1000
934,1,20.0,11.821,19.984,11.845,0.029,-8.6,78.51,65.91,-55.41,18.0,127,1000
935,1,20.0,11.839,20.04,11.798,0.057,-8.69,78.36,65.91,-55.41,18.0,127,1000
936,1,20.0,11.857,19.993,11.854,0.008,-8.55,78.43,65.91,-55.41,18.0,127,1000
937,1,20.0,11.875,20.017,11.878,0.017,-8.43,78.23,65.91,-55.41,18.0,127,1000
938,1,20.0,11.893,20.023,11.881,0.026,-8.41,78.19,65.91,-55.41,18.0,127,1000
939,1,20.0,11.911,20.019,11.873,0.043,-8.45,78.24,65.91,-55.41,18.0,127,1000
940,1,20.0,11.929,20.036,11.902,0.046,-8.32,78.06,65.91,-55.41,18.0,127,1000
941,1,20.0,11.947,20.001,11.926,0.021,-8.28,78.17,66.01,-55.92,18.0,127,1000
942,1,20.0,11.965,19.997,11.965,0.003,-8.14,78.07,66.12,-56.49,18.0,127,1000
943,1,20.0,11.983,19.983,12.014,0.035,-7.98,77.98,66.12,-56.49,18.0,127,1000
944,1,20.0,12.001,19.98,12.001,0.021,-8.03,78.05,66.12,-56.49,18.0,127,1000
945,1,20.0,12.019,19.976,12.059,0.047,-7.82,77.88,66.12,-56.49,18.0,127,1000
946,1,20.0,12.037,19.989,12.047,0.015,-7.85,77.85,66.12,-56.49,18.0,127,1000
947,1,20.0,12.055,20.007,12.048,0.01,-7.82,77.76,66.12,-56.49,18.0,127,1000
948,1,20.0,12.073,20.017,12.049,0.029,-7.8,77.7,66.12,-56.49,18.0,127,1000
949,1,20.0,12.091,20.012,12.1,0.014,-7.63,77.57,66.12,-56.49,18.0,127,1000
950,1,20.0,12.109,19.995,12.116,0.009,-7.59,77.61,66.12,-56.49,18.0,127,1000
951,1,20.0,12.127,20.013,12.133,0.014,-7.5,77.46,66.12,-56.49,18.0,127,1000
952,1,20.0,12.145,20.031,12.107,0.05,-7.57,77.44,66.15,-56.65,18.0,127,1000
953,1,20.0,12.163,19.987,12.196,0.035,-7.31,77.4,66.33,-57.6,18.0,127,1000
954,1,20.0,12.181,20.006,12.182,0.006,-7.33,77.34,66.33,-57.6,18.0,127,1000
955,1,20.0,12.199,19.975,12.205,0.026,-7.29,77.43,66.33,-57.6,18.0,127,1000
956,1,20.0,12.217,19.999,12.199,0.018,-7.28,77.32,66.33,-57.6,18.0,127,1000
957,1,20.0,12.235,19.987,12.253,0.022,-7.1,77.21,66.33,-57.6,18.0,127,1000
958,1,20.0,12.253,20.001,12.227,0.026,-7.17,77.22,66.33,-57.6,18.0,127,1000
959,1,20.0,12.271,19.978,12.288,0.028,-6.98,77.15,66.33,-57.6,18.0,127,1000
960,1,20.0,12.289,20.01,12.281,0.013,-6.96,77.0,66.33,-57.6,18.0,127,1000
961,1,20.0,12.307,19.996,12.295,0.013,-6.93,77.03,66.33,-57.6,18.0,127,1000
962,1,20.0,12.326,19.963,12.366,0.054,-6.71,76.97,66.33,-57.6,18.0,127,1000
963,1,20.0,12.344,19.982,12.368,0.03,-6.68,76.87,66.33,-57.6,18.0,127,1000
964,1,20.0,12.362,20.008,12.347,0.016,-6.72,76.8,66.5,-58.5,18.0,127,1000
965,1,20.0,12.38,19.976,12.392,0.027,-6.6,76.82,66.54,-58.71,18.0,127,1000
966,1,20.0,12.398,19.982,12.42,0.029,-6.49,76.7,66.54,-58.71,18.0,127,1000
967,1,20.0,12.416,20.03,12.369,0.055,-6.61,76.61,66.54,-58.71,18.0,127,1000
968,1,20.0,12.434,20.01,12.435,0.009,-6.39,76.5,66.54,-58.71,18.0,127,1000
969,1,20.0,12.452,20.022,12.443,0.023,-6.35,76.42,66.54,-58.71,18.0,127,1000
970,1,20.0,12.47,19.986,12.479,0.017,-6.26,76.49,66.54,-58.71,18.0,127,1000
971,1,20.0,12.488,19.991,12.49,0.009,-6.21,76.42,66.54,-58.71,18.0,127,1000
972,1,20.0,12.506,20.026,12.487,0.031,-6.18,76.25,66.54,-58.71,18.0,127,1000
973,1,20.0,12.524,19.988,12.536,0.017,-6.05,76.29,66.54,-58.71,18.0,127,1000
974,1,20.0,12.542,20.002,12.555,0.014,-5.96,76.15,66.54,-58.71,18.0,127,1000
975,1,20.0,12.56,19.988,12.579,0.023,-5.89,76.14,66.65,-59.26,18.0,127,1000
976,1,20.0,12.578,20.003,12.579,0.003,-5.87,76.07,66.77,-59.85,18.0,127,1000
977,1,20.0,12.596,19.995,12.601,0.008,-5.8,76.04,66.77,-59.85,18.0,127,1000
978,1,20.0,12.614,19.997,12.63,0.017,-5.69,75.93,66.77,-59.85,18.0,127,1000
979,1,20.0,12.632,20.004,12.62,0.012,-5.72,75.92,66.77,-59.85,18.0,127,1000
980,1,20.0,12.65,20.017,12.625,0.03,-5.68,75.84,66.77,-59.85,18.0,127,1000
981,1,20.0,12.668,20.025,12.649,0.031,-5.58,75.72,66.77,-59.85,18.0,127,1000
982,1,20.0,12.686,19.984,12.706,0.026,-5.42,75.75,66.77,-59.85,18.0,127,1000
983,1,20.0,12.704,20.009,12.702,0.009,-5.4,75.62,66.77,-59.85,18.0,127,1000
984,1,20.0,12.722,19.998,12.717,0.005,-5.37,75.64,66.77,-59.85,18.0,127,1000
985,1,20.0,12.74,20.025,12.717,0.034,-5.33,75.49,66.77,-59.85,18.0,127,1000
986,1,20.0,12.758,19.974,12.788,0.04,-5.13,75.52,66.81,-60.02,18.0,127,1000
987,1,20.0,12.776,19.973,12.799,0.036,-5.09,75.49,67.01,-61.0,18.0,127,1000
988,1,20.0,12.794,19.983,12.789,0.018,-5.12,75.47,67.01,-61.0,18.0,127,1000
989,1,20.0,12.812,20.0,12.801,0.011,-5.05,75.35,67.01,-61.0,18.0,127,1000
990,1,20.0,12.83,20.012,12.838,0.015,-4.9,75.15,67.01,-61.0,18.0,127,1000
991,1,20.0,12.848,20.007,12.845,0.008,-4.88,75.16,67.01,-61.0,18.0,127,1000
992,1,20.0,12.866,19.976,12.881,0.029,-4.78,75.2,67.01,-61.0,18.0,127,1000
993,1,20.0,12.884,19.994,12.892,0.01,-4.72,75.07,67.01,-61.0,18.0,127,1000
994,1,20.0,12.902,20.017,12.895,0.018,-4.68,74.94,67.01,-61.0,18.0,127,1000
995,1,20.0,12.92,19.993,12.926,0.01,-4.6,74.96,67.01,-61.0,18.0,127,1000
996,1,20.0,12.938,19.978,12.959,0.031,-4.49,74.93,67.01,-61.0,18.0,127,1000
997,1,20.0,12.956,20.021,12.943,0.025,-4.49,74.75,67.01,-61.0,18.0,127,1000
998,1,20.0,12.974,19.976,12.979,0.025,-4.42,74.87,67.21,-61.96,18.0,127,1000
999,1,20.0,12.992,19.991,12.997,0.01,-4.33,74.72,67.26,-62.18,18.0,127,1000
1000,1,20.0,13.01,20.02,12.988,0.03,-4.33,74.6,67.26,-62.18,18.0,127,1000
1001,1,20.0,13.028,20.046,12.985,0.063,-4.3,74.47,67.26,-62.18,18.0,127,1000
1002,1,20.0,13.046,19.998,13.034,0.012,-4.18,74.56,67.26,-62.18,18.0,127,1000
1003,1,20.0,13.064,19.979,13.092,0.035,-3.99,74.46,67.26,-62.18,18.0,127,1000
1004,1,20.0,13.082,19.984,13.103,0.026,-3.95,74.39,67.26,-62.18,18.0,127,1000
1005,1,20.0,13.1,20.017,13.084,0.023,-3.97,74.29,67.26,-62.18,18.0,127,1000
1006,1,20.0,13.118,19.998,13.112,0.006,-3.89,74.29,67.26,-62.18,18.0,127,1000
1007,1,20.0,13.136,20.014,13.127,0.017,-3.82,74.15,67.26,-62.18,18.0,127,1000
1008,1,20.0,13.154,20.026,13.123,0.04,-3.81,74.1,67.26,-62.18,18.0,127,1000
1009,1,20.0,13.172,20.012,13.165,0.014,-3.68,74.03,67.38,-62.76,18.0,127,1000
1010,1,20.0,13.19,19.992,13.202,0.015,-3.56,74.01,67.52,-63.37,18.0,127,1000
1011,1,20.0,13.208,20.021,13.195,0.024,-3.55,73.88,67.52,-63.37,18.0,127,1000
1012,1,20.0,13.226,19.977,13.241,0.028,-3.44,73.95,67.52,-63.37,18.0,127,1000
1013,1,20.0,13.244,19.996,13.247,0.005,-3.39,73.83,67.52,-63.37,18.0,127,1000
1014,1,20.0,13.262,19.967,13.29,0.043,-3.27,73.83,67.52,-63.37,18.0,127,1000
1015,1,20.0,13.28,20.006,13.258,0.023,-3.34,73.74,67.52,-63.37,18.0,127,1000
1016,1,20.0,13.298,19.976,13.319,0.032,-3.15,73.68,67.52,-63.37,18.0,127,1000
1017,1,20.0,13.316,19.983,13.347,0.035,-3.03,73.54,67.52,-63.37,18.0,127,1000
1018,1,20.0,13.334,20.028,13.309,0.038,-3.12,73.44,67.52,-63.37,18.0,127,1000
1019,1,20.0,13.352,20.011,13.335,0.021,-3.04,73.44,67.52,-63.37,18.0,127,1000
1020,1,20.0,13.37,19.96,13.406,0.054,-2.84,73.46,67.56,-63.56,18.0,127,1000
1021,1,20.0,13.388,20.045,13.333,0.071,-3.0,73.27,67.79,-64.59,18.0,127,1000
1022,1,20.0,13.406,20.002,13.391,0.015,-2.84,73.29,67.79,-64.59,18.0,127,1000
1023,1,20.0,13.424,19.987,13.426,0.013,-2.73,73.25,67.79,-64.59,18.0,127,1000
1024,1,20.0,13.442,19.986,13.454,0.019,-2.63,73.15,67.79,-64.59,18.0,127,1000
1025,1,20.0,13.46,19.973,13.482,0.035,-2.54,73.12,67.79,-64.59,18.0,127,1000
1026,1,20.0,13.478,20.0,13.481,0.003,-2.51,72.98,67.79,-64.59,18.0,127,1000
1027,1,20.0,13.496,20.017,13.478,0.025,-2.5,72.9,67.79,-64.59,18.0,127,1000
1028,1,20.0,13.514,20.006,13.51,0.007,-2.39,72.84,67.79,-64.59,18.0,127,1000
1029,1,20.0,13.532,19.984,13.559,0.031,-2.24,72.78,67.79,-64.59,18.0,127,1000
1030,1,20.0,13.55,20.043,13.514,0.056,-2.32,72.63,67.79,-64.59,18.0,127,1000
1031,1,20.0,13.568,20.019,13.541,0.033,-2.25,72.66,67.79,-64.59,18.0,127,1000
1032,1,20.0,13.586,20.004,13.577,0.01,-2.14,72.61,68.03,-65.61,18.0,127,1000
1033,1,20.0,13.604,20.018,13.601,0.018,-2.03,72.45,68.08,-65.83,18.0,127,1000
1034,1,20.0,13.622,19.978,13.633,0.025,-1.96,72.55,68.08,-65.83,18.0,127,1000
1035,1,20.0,13.64,19.99,13.646,0.012,-1.9,72.44,68.08,-65.83,18.0,127,1000
1036,1,20.0,13.658,19.993,13.664,0.009,-1.83,72.35,68.08,-65.83,18.0,127,1000
1037,1,20.0,13.676,20.016,13.661,0.021,-1.81,72.24,68.08,-65.83,18.0,127,1000
1038,1,20.0,13.694,20.006,13.7,0.008,-1.67,72.15,68.08,-65.83,18.0,127,1000
1039,1,20.0,13.712,20.003,13.709,0.005,-1.64,72.13,68.08,-65.83,18.0,127,1000
1040,1,20.0,13.73,19.978,13.749,0.029,-1.52,72.12,68.08,-65.83,18.0,127,1000
1041,1,20.0,13.748,19.996,13.753,0.006,-1.49,72.01,68.08,-65.83,18.0,127,1000
1042,1,20.0,13.766,19.967,13.785,0.038,-1.4,72.04,68.08,-65.83,18.0,127,1000
1043,1,20.0,13.784,20.01,13.779,0.011,-1.37,71.84,68.22,-66.46,18.0,127,1000
1044,1,20.0,13.802,20.005,13.81,0.009,-1.26,71.75,68.38,-67.1,18.0,127,1000
1045,1,20.0,13.82,20.0,13.836,0.015,-1.17,71.68,68.38,-67.1,18.0,127,1000
1046,1,20.0,13.838,20.036,13.824,0.039,-1.16,71.53,68.38,-67.1,18.0,127,1000
1047,1,20.0,13.856,19.998,13.849,0.008,-1.12,71.64,68.38,-67.1,18.0,127,1000
1048,1,20.0,13.874,19.977,13.904,0.038,-0.94,71.55,68.38,-67.1,18.0,127,1000
1049,1,20.0,13.892,19.993,13.886,0.01,-0.98,71.53,68.38,-67.1,18.0,127,1000
1050,1,20.0,13.91,19.987,13.931,0.025,-0.82,71.4,68.38,-67.1,18.0,127,1000
1051,1,20.0,13.928,19.999,13.931,0.003,-0.81,71.33,68.38,-67.1,18.0,127,1000
1052,1,20.0,13.946,20.036,13.912,0.05,-0.83,71.21,68.38,-67.1,18.0,127,1000
1053,1,20.0,13.964,19.985,13.966,0.015,-0.69,71.28,68.38,-67.1,18.0,127,1000
1054,1,20.0,13.982,20.046,13.954,0.054,-0.66,70.99,68.43,-67.31,18.0,127,1000
1055,1,20.0,14.0,19.949,14.041,0.065,-0.45,71.19,68.7,-68.4,18.0,127,1000
1056,1,20.0,14.018,20.002,14.038,0.02,-0.39,70.91,68.7,-68.4,18.0,127,1000
1057,1,20.0,14.036,19.975,14.058,0.033,-0.36,70.98,68.7,-68.4,18.0,127,1000
1058,1,20.0,14.054,20.015,14.035,0.025,-0.39,70.86,68.7,-68.4,18.0,127,1000
1059,1,20.0,14.072,20.027,14.045,0.038,-0.33,70.75,68.7,-68.4,18.0,127,1000
1060,1,20.0,14.09,20.004,14.089,0.003,-0.2,70.71,68.7,-68.4,18.0,127,1000
1061,1,20.0,14.109,20.01,14.108,0.009,-0.12,70.61,68.7,-68.4,18.0,127,1000
1062,1,20.0,14.127,20.009,14.111,0.018,-0.11,70.6,68.7,-68.4,18.0,127,1000
1063,1,20.0,14.145,19.975,14.164,0.031,0.05,70.58,68.7,-68.4,18.0,127,1000
1064,1,20.0,14.163,20.01,14.167,0.01,0.11,70.38,68.7,-68.4,18.0,127,1000
1065,1,20.0,14.181,19.997,14.18,0.003,0.14,70.4,68.7,-68.4,18.0,127,1000
1066,1,20.0,14.199,19.976,14.25,0.057,0.38,70.24,68.97,-69.5,18.0,127,1000
1067,1,20.0,14.217,19.998,14.208,0.009,0.25,70.28,69.03,-69.73,18.0,127,1000
1068,1,20.0,14.235,19.988,14.249,0.019,0.39,70.18,69.03,-69.73,18.0,127,1000
1069,1,20.0,14.253,19.995,14.254,0.005,0.42,70.12,69.03,-69.73,18.0,127,1000
1070,1,20.0,14.271,20.016,14.247,0.029,0.42,70.04,69.03,-69.73,18.0,127,1000
1071,1,20.0,14.289,20.013,14.282,0.015,0.55,69.92,69.03,-69.73,18.0,127,1000
1072,1,20.0,14.307,20.009,14.295,0.015,0.6,69.89,69.03,-69.73,18.0,127,1000
1073,1,20.0,14.325,19.997,14.331,0.007,0.72,69.82,69.03,-69.73,18.0,127,1000
1074,1,20.0,14.343,19.992,14.339,0.009,0.74,69.81,69.03,-69.73,18.0,127,1000
1075,1,20.0,14.361,19.973,14.392,0.042,0.92,69.71,69.03,-69.73,18.0,127,1000
1076,1,20.0,14.379,20.002,14.384,0.005,0.93,69.58,69.03,-69.73,18.0,127,1000
1077,1,20.0,14.397,19.966,14.433,0.05,1.07,69.58,69.21,-70.41,18.0,127,1000
1078,1,20.0,14.415,20.032,14.402,0.034,1.04,69.35,69.38,-71.1,18.0,127,1000
1079,1,20.0,14.433,19.981,14.454,0.029,1.17,69.42,69.38,-71.1,18.0,127,1000
1080,1,20.0,14.451,20.023,14.43,0.031,1.14,69.28,69.38,-71.1,18.0,127,1000
1081,1,20.0,14.469,20.006,14.459,0.012,1.22,69.27,69.38,-71.1,18.0,127,1000
1082,1,20.0,14.487,20.001,14.496,0.009,1.36,69.15,69.38,-71.1,18.0,127,1000
1083,1,20.0,14.505,19.977,14.522,0.029,1.43,69.17,69.38,-71.1,18.0,127,1000
1084,1,20.0,14.523,20.008,14.513,0.013,1.43,69.04,69.38,-71.1,18.0,127,1000
1085,1,20.0,14.541,19.975,14.553,0.028,1.54,69.06,69.38,-71.1,18.0,127,1000
1086,1,20.0,14.559,20.009,14.538,0.022,1.53,68.94,69.38,-71.1,18.0,127,1000
