timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
3733,720.0,22.156,697.844,270,46.28,51.08,1000
3734,720.0,22.156,697.844,270,46.32,51.08,1000
3735,720.0,22.156,697.844,270,46.36,51.08,1000
3736,720.0,22.156,697.844,270,46.4,51.08,1000
3737,720.0,22.156,697.844,270,46.43,51.08,1000
3738,720.0,22.156,697.844,270,46.47,51.08,1000
3739,720.0,22.156,697.844,270,46.51,51.08,1000
3740,720.0,22.156,697.844,270,46.54,51.08,1000
3741,720.0,22.156,697.844,270,46.58,51.08,1000
3742,720.0,22.156,697.844,270,46.62,51.08,1000
3743,720.0,22.156,697.844,270,46.65,51.08,1000
3744,720.0,22.156,697.844,270,46.69,51.08,1000
3745,720.0,22.156,697.844,270,46.72,51.08,1000
3746,720.0,22.156,697.844,270,46.76,51.08,1000
3747,720.0,22.156,697.844,270,46.8,51.08,1000
3748,720.0,22.156,697.844,270,46.83,51.08,1000
3749,720.0,22.156,697.844,270,46.87,51.08,1000
3750,720.0,22.156,697.844,270,46.9,51.08,1000
3751,720.0,22.156,697.844,270,46.93,51.08,1000
3752,720.0,22.156,697.844,270,46.97,51.08,1000
3753,720.0,22.156,697.844,270,47.0,51.08,1000
3754,720.0,22.156,697.844,270,47.04,51.08,1000
3755,720.0,22.156,697.844,270,47.07,51.08,1000
3756,720.0,22.156,697.844,270,47.1,51.08,1000
3757,720.0,22.156,697.844,270,47.14,51.08,1000
3758,720.0,22.156,697.844,270,47.17,51.08,1000
3759,720.0,22.156,697.844,270,47.2,51.08,1000
3760,720.0,22.156,697.844,270,47.24,51.08,1000
3761,720.0,22.156,697.844,270,47.27,51.08,1000
3762,720.0,22.156,697.844,270,47.3,51.08,1000
3763,720.0,22.156,697.844,270,47.33,51.08,1000
3764,720.0,22.156,697.844,270,47.37,51.08,1000
3765,720.0,22.156,697.844,270,47.4,51.08,1000
3766,720.0,22.156,697.844,270,47.43,51.08,1000
3767,720.0,22.156,697.844,270,47.46,51.08,1000
3768,720.0,22.156,697.844,270,47.49,51.08,1000
3769,720.0,22.156,697.844,270,47.52,51.08,1000
3770,720.0,22.156,697.844,270,47.56,51.08,1000
3771,720.0,22.156,697.844,270,47.59,51.08,1000
3772,720.0,22.156,697.844,270,47.62,51.08,1000
3773,720.0,22.156,697.844,270,47.65,51.08,1000
3774,720.0,22.156,697.844,270,47.68,51.08,1000
3775,720.0,22.156,697.844,270,47.71,51.08,1000
3776,720.0,22.156,697.844,270,47.74,51.08,1000
3777,720.0,22.156,697.844,270,47.77,51.08,1000
3778,720.0,22.156,697.844,270,47.8,51.08,1000
3779,720.0,22.156,697.844,270,47.83,51.08,1000
3780,720.0,22.156,697.844,270,47.85,51.08,1000
3781,720.0,22.156,697.844,270,47.88,51.08,1000
3782,720.0,22.156,697.844,270,47.91,51.08,1000
3783,720.0,22.156,697.844,270,47.94,51.08,1000
3784,720.0,22.156,697.844,270,47.97,51.08,1000
3785,720.0,22.156,697.844,270,48.0,51.08,1000
3786,720.0,22.156,697.844,270,48.03,51.08,1000
3787,720.0,22.156,697.844,270,48.05,51.08,1000
3788,720.0,22.156,697.844,270,48.08,51.08,1000
3789,720.0,22.156,697.844,270,48.11,51.08,1000
3790,720.0,22.156,697.844,270,48.14,51.08,1000
3791,720.0,22.156,697.844,270,48.16,51.08,1000
3792,720.0,22.156,697.844,270,48.19,51.08,1000
3793,720.0,22.156,697.844,270,48.22,51.08,1000
3794,720.0,22.156,697.844,270,48.24,51.08,1000
3795,720.0,22.156,697.844,270,48.27,51.08,1000
3796,720.0,22.156,697.844,270,48.29,51.08,1000
3797,720.0,22.156,697.844,270,48.32,51.08,1000
3798,720.0,22.156,697.844,270,48.35,51.08,1000
3799,720.0,22.156,697.844,270,48.37,51.08,1000
3800,720.0,22.156,697.844,270,48.4,51.08,1000
3801,720.0,22.156,697.844,270,48.42,51.08,1000
3802,720.0,22.156,697.844,270,48.45,51.08,1000
3803,720.0,22.156,697.844,270,48.47,51.08,1000
3804,720.0,22.156,697.844,270,48.49,51.08,1000
3805,720.0,22.156,697.844,270,48.52,51.08,1000
3806,720.0,22.156,697.844,270,48.54,51.08,1000
3807,720.0,22.156,697.844,270,48.57,51.08,1000
3808,720.0,22.156,697.844,270,48.59,51.08,1000
3809,720.0,22.156,697.844,270,48.61,51.08,1000
3810,720.0,22.156,697.844,270,48.64,51.08,1000
3811,720.0,22.156,697.844,270,48.66,51.08,1000
3812,720.0,22.156,697.844,270,48.68,51.08,1000
3813,720.0,22.156,697.844,270,48.71,51.08,1000
3814,720.0,22.156,697.844,270,48.73,51.08,1000
3815,720.0,22.156,697.844,270,48.75,51.08,1000
3816,720.0,22.156,697.844,270,48.77,51.08,1000
3817,720.0,22.156,697.844,270,48.8,51.08,1000
3818,720.0,22.156,697.844,270,48.82,51.08,1000
3819,720.0,22.156,697.844,270,48.84,51.08,1000
3820,720.0,22.156,697.844,270,48.86,51.08,1000
3821,720.0,22.156,697.844,270,48.88,51.08,1000
3822,720.0,22.156,697.844,270,48.9,51.08,1000
3823,720.0,22.156,697.844,270,48.92,51.08,1000
3824,720.0,22.156,697.844,270,48.94,51.08,1000
3825,720.0,22.156,697.844,270,48.96,51.08,1000
3826,720.0,22.156,697.844,270,48.98,51.08,1000
3827,720.0,22.156,697.844,270,49.0,51.08,1000
3828,720.0,22.156,697.844,270,49.02,51.08,1000
3829,720.0,22.156,697.844,270,49.04,51.08,1000
3830,720.0,22.156,697.844,270,49.06,51.08,1000
3831,720.0,22.156,697.844,270,49.08,51.08,1000
3832,720.0,22.156,697.844,270,49.1,51.08,1000
3833,720.0,22.156,697.844,270,49.12,51.08,1000
3834,720.0,22.156,697.844,270,49.14,51.08,1000
3835,720.0,22.156,697.844,270,49.16,51.08,1000
3836,720.0,22.156,697.844,270,49.17,51.08,1000
3837,720.0,22.156,697.844,270,49.19,51.08,1000
3838,720.0,22.156,697.844,270,49.21,51.08,1000
3839,720.0,22.156,697.844,270,49.23,51.08,1000
3840,720.0,22.156,697.844,270,49.25,51.08,1000
3841,720.0,22.156,697.844,270,49.26,51.08,1000
3842,720.0,22.156,697.844,270,49.28,51.08,1000
3843,720.0,22.156,697.844,270,49.3,51.08,1000
3844,720.0,22.156,697.844,270,49.31,51.08,1000
3845,720.0,22.156,697.844,270,49.33,51.08,1000
3846,720.0,22.156,697.844,270,49.35,51.08,1000
3847,720.0,22.156,697.844,270,49.36,51.08,1000
3848,720.0,22.156,697.844,270,49.38,51.08,1000
3849,720.0,22.156,697.844,270,49.39,51.08,1000
3850,720.0,22.156,697.844,270,49.41,51.08,1000
3851,720.0,22.156,697.844,270,49.42,51.08,1000
3852,720.0,22.156,697.844,270,49.44,51.08,1000
3853,720.0,22.156,697.844,270,49.45,51.08,1000
3854,720.0,22.156,697.844,270,49.47,51.08,1000
3855,720.0,22.156,697.844,270,49.48,51.08,1000
3856,720.0,22.156,697.844,270,49.5,51.08,1000
3857,720.0,22.156,697.844,270,49.51,51.08,1000
3858,720.0,22.156,697.844,270,49.52,51.08,1000
3859,720.0,22.156,697.844,270,49.54,51.08,1000
3860,720.0,22.156,697.844,270,49.55,51.08,1000
3861,720.0,22.156,697.844,270,49.57,51.08,1000
3862,720.0,22.156,697.844,270,49.58,51.08,1000
3863,720.0,22.156,697.844,270,49.59,51.08,1000
3864,720.0,22.156,697.844,270,49.6,51.08,1000
3865,720.0,22.156,697.844,270,49.62,51.08,1000
3866,720.0,22.156,697.844,270,49.63,51.08,1000
3867,720.0,22.156,697.844,270,49.64,51.08,1000
3868,720.0,22.156,697.844,270,49.65,51.08,1000
3869,720.0,22.156,697.844,270,49.66,51.08,1000
3870,720.0,22.156,697.844,270,49.68,51.08,1000
3871,720.0,22.156,697.844,270,49.69,51.08,1000
3872,720.0,22.156,697.844,270,49.7,51.08,1000
3873,720.0,22.156,697.844,270,49.71,51.08,1000
3874,720.0,22.156,697.844,270,49.72,51.08,1000
3875,720.0,22.156,697.844,270,49.73,51.08,1000
3876,720.0,22.156,697.844,270,49.74,51.08,1000
3877,720.0,22.156,697.844,270,49.75,51.08,1000
3878,720.0,22.156,697.844,270,49.76,51.08,1000
3879,720.0,22.156,697.844,270,49.77,51.08,1000
3880,720.0,22.156,697.844,270,49.78,51.08,1000
3881,720.0,22.156,697.844,270,49.79,51.08,1000
3882,720.0,22.156,697.844,270,49.8,51.08,1000
3883,720.0,22.156,697.844,270,49.81,51.08,1000
3884,720.0,22.156,697.844,270,49.82,51.08,1000
3885,720.0,22.156,697.844,270,49.82,51.08,1000
3886,720.0,22.156,697.844,270,49.83,51.08,1000
3887,720.0,22.156,697.844,270,49.84,51.08,1000
3888,720.0,22.156,697.844,270,49.85,51.08,1000
3889,720.0,22.156,697.844,270,49.86,51.08,1000
3890,720.0,22.156,697.844,270,49.86,51.08,1000
3891,720.0,22.156,697.844,270,49.87,51.08,1000
3892,720.0,22.156,697.844,270,49.88,51.08,1000
3893,720.0,22.156,697.844,270,49.88,51.08,1000
3894,720.0,22.156,697.844,270,49.89,51.08,1000
3895,720.0,22.156,697.844,270,49.9,51.08,1000
3896,720.0,22.156,697.844,270,49.9,51.08,1000
3897,720.0,22.156,697.844,270,49.91,51.08,1000
3898,720.0,22.156,697.844,270,49.92,51.08,1000
3899,720.0,22.156,697.844,270,49.92,51.08,1000
3900,720.0,22.156,697.844,270,49.93,51.08,1000
3901,720.0,22.156,697.844,270,49.93,51.08,1000
3902,720.0,22.156,697.844,270,49.94,51.08,1000
3903,720.0,22.156,697.844,270,49.94,51.08,1000
3904,720.0,22.156,697.844,270,49.95,51.08,1000
3905,720.0,22.156,697.844,270,49.95,51.08,1000
3906,720.0,22.156,697.844,270,49.96,51.08,1000
3907,720.0,22.156,697.844,270,49.96,51.08,1000
3908,720.0,22.156,697.844,270,49.96,51.08,1000
3909,720.0,22.156,697.844,270,49.97,51.08,1000
3910,720.0,22.156,697.844,270,49.97,51.08,1000
3911,720.0,22.156,697.844,270,49.97,51.08,1000
3912,720.0,22.156,697.844,270,49.98,51.08,1000
3913,720.0,22.156,697.844,270,49.98,51.08,1000
3914,720.0,22.156,697.844,270,49.98,51.08,1000
3915,720.0,22.156,697.844,270,49.99,51.08,1000
3916,720.0,22.156,697.844,270,49.99,51.08,1000
3917,720.0,22.156,697.844,270,49.99,51.08,1000
3918,720.0,22.156,697.844,270,49.99,51.08,1000
3919,720.0,22.156,697.844,270,49.99,51.08,1000
3920,720.0,22.156,697.844,270,50.0,51.08,1000
3921,720.0,22.156,697.844,270,50.0,51.08,1000
3922,720.0,22.156,697.844,270,50.0,51.08,1000
3923,720.0,22.156,697.844,270,50.0,51.08,1000
3924,720.0,22.156,697.844,270,50.0,51.08,1000
3925,720.0,22.156,697.844,270,50.0,51.08,1000
3926,720.0,22.156,697.844,270,50.0,51.08,1000
3927,720.0,22.156,697.844,270,50.0,51.08,1000
3928,720.0,22.156,697.844,270,50.0,51.08,1000
3929,720.0,22.156,697.844,270,50.0,51.08,1000
3930,720.0,22.156,697.844,270,50.0,51.08,1000
3931,720.0,22.156,697.844,270,50.0,51.08,1000
3932,720.0,22.156,697.844,270,50.0,51.08,1000
3933,720.0,22.156,697.844,270,50.0,51.08,1000
3934,720.0,22.156,697.844,270,50.0,51.08,1000
3935,720.0,22.156,697.844,270,49.99,51.08,1000
3936,720.0,22.156,697.844,270,49.99,51.08,1000
3937,720.0,22.156,697.844,270,49.99,51.08,1000
3938,720.0,22.156,697.844,270,49.99,51.08,1000
3939,720.0,22.156,697.844,270,49.99,51.08,1000
3940,720.0,22.156,697.844,270,49.98,51.08,1000
3941,720.0,22.156,697.844,270,49.98,51.08,1000
3942,720.0,22.156,697.844,270,49.98,51.08,1000
3943,720.0,22.156,697.844,270,49.97,51.08,1000
3944,720.0,22.156,697.844,270,49.97,51.08,1000
3945,720.0,22.156,697.844,270,49.97,51.08,1000
3946,720.0,22.156,697.844,270,49.96,51.08,1000
3947,720.0,22.156,697.844,270,49.96,51.08,1000
3948,720.0,22.156,697.844,270,49.96,51.08,1000
3949,720.0,22.156,697.844,270,49.95,51.08,1000
3950,720.0,22.156,697.844,270,49.95,51.08,1000
3951,720.0,22.156,697.844,270,49.94,51.08,1000
3952,720.0,22.156,697.844,270,49.94,51.08,1000
3953,720.0,22.156,697.844,270,49.93,51.08,1000
3954,720.0,22.156,697.844,270,49.93,51.08,1000
3955,720.0,22.156,697.844,270,49.92,51.08,1000
3956,720.0,22.156,697.844,270,49.92,51.08,1000
3957,720.0,22.156,697.844,270,49.91,51.08,1000
3958,720.0,22.156,697.844,270,49.9,51.08,1000
3959,720.0,22.156,697.844,270,49.9,51.08,1000
3960,720.0,22.156,697.844,270,49.89,51.08,1000
3961,720.0,22.156,697.844,270,49.88,51.08,1000
3962,720.0,22.156,697.844,270,49.88,51.08,1000
3963,720.0,22.156,697.844,270,49.87,51.08,1000
3964,720.0,22.156,697.844,270,49.86,51.08,1000
3965,720.0,22.156,697.844,270,49.86,51.08,1000
3966,720.0,22.156,697.844,270,49.85,51.08,1000
3967,720.0,22.156,697.844,270,49.84,51.08,1000
3968,720.0,22.156,697.844,270,49.83,51.08,1000
3969,720.0,22.156,697.844,270,49.82,51.08,1000
3970,720.0,22.156,697.844,270,49.82,51.08,1000
3971,720.0,22.156,697.844,270,49.81,51.08,1000
3972,720.0,22.156,697.844,270,49.8,51.08,1000
3973,720.0,22.156,697.844,270,49.79,51.08,1000
3974,720.0,22.156,697.844,270,49.78,51.08,1000
3975,720.0,22.156,697.844,270,49.77,51.08,1000
3976,720.0,22.156,697.844,270,49.76,51.08,1000
3977,720.0,22.156,697.844,270,49.75,51.08,1000
3978,720.0,22.156,697.844,270,49.74,51.08,1000
3979,720.0,22.156,697.844,270,49.73,51.08,1000
3980,720.0,22.156,697.844,270,49.72,51.08,1000
3981,720.0,22.156,697.844,270,49.71,51.08,1000
3982,720.0,22.156,697.844,270,49.7,51.08,1000
3983,720.0,22.156,697.844,270,49.69,51.08,1000
3984,720.0,22.156,697.844,270,49.68,51.08,1000
3985,720.0,22.156,697.844,270,49.66,51.08,1000
3986,720.0,22.156,697.844,270,49.65,51.08,1000
3987,720.0,22.156,697.844,270,49.64,51.08,1000
3988,720.0,22.156,697.844,270,49.63,51.08,1000
3989,720.0,22.156,697.844,270,49.62,51.08,1000
3990,720.0,22.156,697.844,270,49.6,51.08,1000
3991,720.0,22.156,697.844,270,49.59,51.08,1000
3992,720.0,22.156,697.844,270,49.58,51.08,1000
3993,720.0,22.156,697.844,270,49.56,51.08,1000
3994,720.0,22.156,697.844,270,49.55,51.08,1000
3995,720.0,22.156,697.844,270,49.54,51.08,1000
3996,720.0,22.156,697.844,270,49.52,51.08,1000
3997,720.0,22.156,697.844,270,49.51,51.08,1000
3998,720.0,22.156,697.844,270,49.5,51.08,1000
3999,720.0,22.156,697.844,270,49.48,51.08,1000
4000,720.0,22.156,697.844,270,49.47,51.08,1000
4001,720.0,22.156,697.844,270,49.45,51.08,1000
4002,720.0,22.156,697.844,270,49.44,51.08,1000
4003,720.0,22.156,697.844,270,49.42,51.08,1000
4004,720.0,22.156,697.844,270,49.41,51.08,1000
4005,720.0,22.156,697.844,270,49.39,51.08,1000
4006,720.0,22.156,697.844,270,49.38,51.08,1000
4006,720.0,22.156,697.844,270,49.36,51.08,1000
4008,720.0,22.156,697.844,270,49.35,51.08,1000
4009,720.0,22.156,697.844,270,49.33,51.08,1000
4010,720.0,22.156,697.844,270,49.31,51.08,1000
4011,720.0,22.156,697.844,270,49.3,51.08,1000
4012,720.0,22.156,697.844,270,49.28,51.08,1000
4013,720.0,22.156,697.844,270,49.26,51.08,1000
4014,720.0,22.156,697.844,270,49.24,51.08,1000
4015,720.0,22.156,697.844,270,49.23,51.08,1000
4016,720.0,22.156,697.844,270,49.21,51.08,1000
4017,720.0,22.156,697.844,270,49.19,51.08,1000
4018,720.0,22.156,697.844,270,49.17,51.08,1000
4019,720.0,22.156,697.844,270,49.16,51.08,1000
4020,720.0,22.156,697.844,270,49.14,51.08,1000
4021,720.0,22.156,697.844,270,49.12,51.08,1000
4022,720.0,22.156,697.844,270,49.1,51.08,1000
4022,720.0,22.156,697.844,270,49.08,51.08,1000
4024,720.0,22.156,697.844,270,49.06,51.08,1000
4025,720.0,22.156,697.844,270,49.04,51.08,1000
4026,720.0,22.156,697.844,270,49.02,51.08,1000
4027,720.0,22.156,697.844,270,49.0,51.08,1000
4028,720.0,22.156,697.844,270,48.98,51.08,1000
4029,720.0,22.156,697.844,270,48.96,51.08,1000
4030,720.0,22.156,697.844,270,48.94,51.08,1000
4031,720.0,22.156,697.844,270,48.92,51.08,1000
4032,720.0,22.156,697.844,270,48.9,51.08,1000
4033,720.0,22.156,697.844,270,48.88,51.08,1000
4034,720.0,22.156,697.844,270,48.86,51.08,1000
4035,720.0,22.156,697.844,270,48.84,51.08,1000
4036,720.0,22.156,697.844,270,48.82,51.08,1000
4037,720.0,22.156,697.844,270,48.79,51.08,1000
4038,720.0,22.156,697.844,270,48.77,51.08,1000
4038,720.0,22.156,697.844,270,48.75,51.08,1000
4040,720.0,22.156,697.844,270,48.73,51.08,1000
4041,720.0,22.156,697.844,270,48.71,51.08,1000
4042,720.0,22.156,697.844,270,48.68,51.08,1000
4043,720.0,22.156,697.844,270,48.66,51.08,1000
4044,720.0,22.156,697.844,270,48.64,51.08,1000
4045,720.0,22.156,697.844,270,48.61,51.08,1000
4046,720.0,22.156,697.844,270,48.59,51.08,1000
4047,720.0,22.156,697.844,270,48.57,51.08,1000
4048,720.0,22.156,697.844,270,48.54,51.08,1000
4049,720.0,22.156,697.844,270,48.52,51.08,1000
4050,720.0,22.156,697.844,270,48.49,51.08,1000
4051,720.0,22.156,697.844,270,48.47,51.08,1000
4052,720.0,22.156,697.844,270,48.45,51.08,1000
4053,720.0,22.156,697.844,270,48.42,51.08,1000
4054,720.0,22.156,697.844,270,48.4,51.08,1000
4054,720.0,22.156,697.844,270,48.37,51.08,1000
4056,720.0,22.156,697.844,270,48.34,51.08,1000
4057,720.0,22.156,697.844,270,48.32,51.08,1000
4058,720.0,22.156,697.844,270,48.29,51.08,1000
4059,720.0,22.156,697.844,270,48.27,51.08,1000
4060,720.0,22.156,697.844,270,48.24,51.08,1000
4061,720.0,22.156,697.844,270,48.21,51.08,1000
4062,720.0,22.156,697.844,270,48.19,51.08,1000
4063,720.0,22.156,697.844,270,48.16,51.08,1000
4064,720.0,22.156,697.844,270,48.13,51.08,1000
4065,720.0,22.156,697.844,270,48.11,51.08,1000
4066,720.0,22.156,697.844,270,48.08,51.08,1000
4067,720.0,22.156,697.844,270,48.05,51.08,1000
4068,720.0,22.156,697.844,270,48.02,51.08,1000
4069,720.0,22.156,697.844,270,48.0,51.08,1000
4070,720.0,22.156,697.844,270,47.97,51.08,1000
4070,720.0,22.156,697.844,270,47.94,51.08,1000
4072,720.0,22.156,697.844,270,47.91,51.08,1000
4073,720.0,22.156,697.844,270,47.88,51.08,1000
4074,720.0,22.156,697.844,270,47.85,51.08,1000
4075,720.0,22.156,697.844,270,47.83,51.08,1000
4076,720.0,22.156,697.844,270,47.8,51.08,1000
4077,720.0,22.156,697.844,270,47.77,51.08,1000
4078,720.0,22.156,697.844,270,47.74,51.08,1000
4079,720.0,22.156,697.844,270,47.71,51.08,1000
4080,720.0,22.156,697.844,270,47.68,51.08,1000
4081,720.0,22.156,697.844,270,47.65,51.08,1000
4082,720.0,22.156,697.844,270,47.62,51.08,1000
4083,720.0,22.156,697.844,270,47.59,51.08,1000
4084,720.0,22.156,697.844,270,47.56,51.08,1000
4085,720.0,22.156,697.844,270,47.52,51.08,1000
4086,720.0,22.156,697.844,270,47.49,51.08,1000
4086,720.0,22.156,697.844,270,47.46,51.08,1000
4088,720.0,22.156,697.844,270,47.43,51.08,1000
4089,720.0,22.156,697.844,270,47.4,51.08,1000
4090,720.0,22.156,697.844,270,47.37,51.08,1000
4091,720.0,22.156,697.844,270,47.33,51.08,1000
4092,720.0,22.156,697.844,270,47.3,51.08,1000
4093,720.0,22.156,697.844,270,47.27,51.08,1000
4094,720.0,22.156,697.844,270,47.24,51.08,1000
4095,720.0,22.156,697.844,270,47.2,51.08,1000
4096,720.0,22.156,697.844,270,47.17,51.08,1000
4097,720.0,22.156,697.844,270,47.14,51.08,1000
4098,720.0,22.156,697.844,270,47.1,51.08,1000
4099,720.0,22.156,697.844,270,47.07,51.08,1000
4100,720.0,22.156,697.844,270,47.04,51.08,1000
4101,720.0,22.156,697.844,270,47.0,51.08,1000
4102,720.0,22.156,697.844,270,46.97,51.08,1000
4103,720.0,22.156,697.844,270,46.93,51.08,1000
4104,720.0,22.156,697.844,270,46.9,51.08,1000
4105,720.0,22.156,697.844,270,46.86,51.08,1000
4106,720.0,22.156,697.844,270,46.83,51.08,1000
4107,720.0,22.156,697.844,270,46.79,51.08,1000
4108,720.0,22.156,697.844,270,46.76,51.08,1000
4109,720.0,22.156,697.844,270,46.72,51.08,1000
4110,720.0,22.156,697.844,270,46.69,51.08,1000
4111,720.0,22.156,697.844,270,46.65,51.08,1000
4112,720.0,22.156,697.844,270,46.62,51.08,1000
4113,720.0,22.156,697.844,270,46.58,51.08,1000
4114,720.0,22.156,697.844,270,46.54,51.08,1000
4115,720.0,22.156,697.844,270,46.51,51.08,1000
4116,720.0,22.156,697.844,270,46.47,51.08,1000
4117,720.0,22.156,697.844,270,46.43,51.08,1000
4118,720.0,22.156,697.844,270,46.4,51.08,1000
4119,720.0,22.156,697.844,270,46.36,51.08,1000
4120,720.0,22.156,697.844,270,46.32,51.08,1000
4121,720.0,22.156,697.844,270,46.28,51.08,1000
4122,720.0,22.156,697.844,270,46.25,51.08,1000
4123,720.0,22.156,697.844,270,46.21,51.08,1000
4124,720.0,22.156,697.844,270,46.17,51.08,1000
4125,720.0,22.156,697.844,270,46.13,51.08,1000
4126,720.0,22.156,697.844,270,46.09,51.08,1000
4127,720.0,22.156,697.844,270,46.05,51.08,1000
4128,720.0,22.156,697.844,270,46.01,51.08,1000
4129,720.0,22.156,697.844,270,45.97,51.08,1000
4130,720.0,22.156,697.844,270,45.94,51.08,1000
4131,720.0,22.156,697.844,270,45.9,51.08,1000
4132,720.0,22.156,697.844,270,45.86,51.08,1000
4133,720.0,22.156,697.844,270,45.82,51.08,1000
4134,720.0,22.156,697.844,270,45.78,51.08,1000
4135,720.0,22.156,697.844,270,45.74,51.08,1000
4136,720.0,22.156,697.844,270,45.69,51.08,1000
4137,720.0,22.156,697.844,270,45.65,51.08,1000
4138,720.0,22.156,697.844,270,45.61,51.08,1000
4139,720.0,22.156,697.844,270,45.57,51.08,1000
4140,720.0,22.156,697.844,270,45.53,51.08,1000
4141,720.0,22.156,697.844,270,45.49,51.08,1000
4142,720.0,22.156,697.844,270,45.45,51.08,1000
4143,720.0,22.156,697.844,270,45.41,51.08,1000
4144,720.0,22.156,697.844,270,45.36,51.08,1000
4145,720.0,22.156,697.844,270,45.32,51.08,1000
4146,720.0,22.156,697.844,270,45.28,51.08,1000
4147,720.0,22.156,697.844,270,45.24,51.08,1000
4148,720.0,22.156,697.844,270,45.19,51.08,1000
4149,720.0,22.156,697.844,270,45.15,51.08,1000
4150,720.0,22.156,697.844,270,45.11,51.08,1000
4151,720.0,22.156,697.844,270,45.07,51.08,1000
4152,720.0,22.156,697.844,270,45.02,51.08,1000
4153,720.0,22.156,697.844,270,44.98,51.08,1000
4154,720.0,22.156,697.844,270,44.93,51.08,1000
4155,720.0,22.156,697.844,270,44.89,51.08,1000
4156,720.0,22.156,697.844,270,44.85,51.08,1000
4157,720.0,22.156,697.844,270,44.8,51.08,1000
4158,720.0,22.156,697.844,270,44.76,51.08,1000
4159,720.0,22.156,697.844,270,44.71,51.08,1000
4160,720.0,22.156,697.844,270,44.67,51.08,1000
4161,720.0,22.156,697.844,270,44.62,51.08,1000
4162,720.0,22.156,697.844,270,44.58,51.08,1000
4163,720.0,22.156,697.844,270,44.53,51.08,1000
4164,720.0,22.156,697.844,270,44.49,51.08,1000
4165,720.0,22.156,697.844,270,44.44,51.08,1000
4166,720.0,22.156,697.844,270,44.4,51.08,1000
4167,720.0,22.156,697.844,270,44.35,51.08,1000
4168,720.0,22.156,697.844,270,44.3,51.08,1000
4169,720.0,22.156,697.844,270,44.26,51.08,1000
4170,720.0,22.156,697.844,270,44.21,51.08,1000
4171,720.0,22.156,697.844,270,44.16,51.08,1000
4172,720.0,22.156,697.844,270,44.12,51.08,1000
4173,720.0,22.156,697.844,270,44.07,51.08,1000
4174,720.0,22.156,697.844,270,44.02,51.08,1000
4175,720.0,22.156,697.844,270,43.97,51.08,1000
4176,720.0,22.156,697.844,270,43.93,51.08,1000
4177,720.0,22.156,697.844,270,43.88,51.08,1000
4178,720.0,22.156,697.844,270,43.83,51.08,1000
4179,720.0,22.156,697.844,270,43.78,51.08,1000
4180,720.0,22.156,697.844,270,43.73,51.08,1000
4181,720.0,22.156,697.844,270,43.69,51.08,1000
4182,720.0,22.156,697.844,270,43.64,51.08,1000
4183,720.0,22.156,697.844,270,43.59,51.08,1000
4184,720.0,22.156,697.844,270,43.54,51.08,1000
4185,720.0,22.156,697.844,270,43.49,51.08,1000
4186,720.0,22.156,697.844,270,43.44,51.08,1000
4187,720.0,22.156,697.844,270,43.39,51.08,1000
4188,720.0,22.156,697.844,270,43.34,51.08,1000
4189,720.0,22.156,697.844,270,43.29,51.08,1000
4190,720.0,22.156,697.844,270,43.24,51.08,1000
4191,720.0,22.156,697.844,270,43.19,51.08,1000
4192,720.0,22.156,697.844,270,43.14,51.08,1000
4193,720.0,22.156,697.844,270,43.09,51.08,1000
4194,720.0,22.156,697.844,270,43.04,51.08,1000
4195,720.0,22.156,697.844,270,42.99,51.08,1000
4196,720.0,22.156,697.844,270,42.94,51.08,1000
4197,720.0,22.156,697.844,270,42.88,51.08,1000
4198,720.0,22.156,697.844,270,42.83,51.08,1000
4199,720.0,22.156,697.844,270,42.78,51.08,1000
4200,720.0,22.156,697.844,270,42.73,51.08,1000
4201,720.0,22.156,697.844,270,42.68,51.08,1000
4202,720.0,22.156,697.844,270,42.63,51.08,1000
4203,720.0,22.156,697.844,270,42.57,51.08,1000
4204,720.0,22.156,697.844,270,42.52,51.08,1000
4205,720.0,22.156,697.844,270,42.47,51.08,1000
4206,720.0,22.156,697.844,270,42.42,51.08,1000
4207,720.0,22.156,697.844,270,42.36,51.08,1000
4208,720.0,22.156,697.844,270,42.31,51.08,1000
4209,720.0,22.156,697.844,270,42.26,51.08,1000
4210,720.0,22.156,697.844,270,42.2,51.08,1000
4211,720.0,22.156,697.844,270,42.15,51.08,1000
4212,720.0,22.156,697.844,270,42.09,51.08,1000
4213,720.0,22.156,697.844,270,42.04,51.08,1000
4214,720.0,22.156,697.844,270,41.99,51.08,1000
4215,720.0,22.156,697.844,270,41.93,51.08,1000
4216,720.0,22.156,697.844,270,41.88,51.08,1000
4217,720.0,22.156,697.844,270,41.82,51.08,1000
4218,720.0,22.156,697.844,270,41.77,51.08,1000
4219,720.0,22.156,697.844,270,41.71,51.08,1000
4220,720.0,22.156,697.844,270,41.66,51.08,1000
4221,720.0,22.156,697.844,270,41.6,51.08,1000
4222,720.0,22.156,697.844,270,41.55,51.08,1000
4223,720.0,22.156,697.844,270,41.49,51.08,1000
4224,720.0,22.156,697.844,270,41.43,51.08,1000
4225,720.0,22.156,697.844,270,41.38,51.08,1000
4226,720.0,22.156,697.844,270,41.32,51.08,1000
4227,720.0,22.156,697.844,270,41.27,51.08,1000
4228,720.0,22.156,697.844,270,41.21,51.08,1000
4229,720.0,22.156,697.844,270,41.15,51.08,1000
4230,720.0,22.156,697.844,270,41.1,51.08,1000
