timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
10378,720.0,21.092,698.908,75,47.21,51.0,1000
10379,720.0,21.092,698.908,75,47.18,51.0,1000
10379,720.0,21.092,698.908,75,47.14,51.0,1000
10381,720.0,21.092,698.908,75,47.11,51.0,1000
10382,720.0,21.092,698.908,75,47.08,51.0,1000
10383,720.0,21.092,698.908,75,47.04,51.0,1000
10384,720.0,21.092,698.908,75,47.01,51.0,1000
10385,720.0,21.092,698.908,75,46.97,51.0,1000
10386,720.0,21.092,698.908,75,46.94,51.0,1000
10387,720.0,21.092,698.908,75,46.91,51.0,1000
10388,720.0,21.092,698.908,75,46.87,51.0,1000
10389,720.0,21.092,698.908,75,46.84,51.0,1000
10389,720.0,21.092,698.908,75,46.8,51.0,1000
10391,720.0,21.092,698.908,75,46.77,51.0,1000
10392,720.0,21.092,698.908,75,46.73,51.0,1000
10392,720.0,21.092,698.908,75,46.69,51.0,1000
10394,720.0,21.092,698.908,75,46.66,51.0,1000
10395,720.0,21.092,698.908,75,46.62,51.0,1000
10395,720.0,21.092,698.908,75,46.59,51.0,1000
10397,720.0,21.092,698.908,75,46.55,51.0,1000
10398,720.0,21.092,698.908,75,46.51,51.0,1000
10399,720.0,21.092,698.908,75,46.48,51.0,1000
10400,720.0,21.092,698.908,75,46.44,51.0,1000
10401,720.0,21.092,698.908,75,46.4,51.0,1000
10402,720.0,21.092,698.908,75,46.37,51.0,1000
10402,720.0,21.092,698.908,75,46.33,51.0,1000
10404,720.0,21.092,698.908,75,46.29,51.0,1000
10405,720.0,21.092,698.908,75,46.25,51.0,1000
10405,720.0,21.092,698.908,75,46.21,51.0,1000
10407,720.0,21.092,698.908,75,46.18,51.0,1000
10408,720.0,21.092,698.908,75,46.14,51.0,1000
10408,720.0,21.092,698.908,75,46.1,51.0,1000
10410,720.0,21.092,698.908,75,46.06,51.0,1000
10411,720.0,21.092,698.908,75,46.02,51.0,1000
10411,720.0,21.092,698.908,75,45.98,51.0,1000
10413,720.0,21.092,698.908,75,45.94,51.0,1000
10414,720.0,21.092,698.908,75,45.9,51.0,1000
10415,720.0,21.092,698.908,75,45.86,51.0,1000
10416,720.0,21.092,698.908,75,45.82,51.0,1000
10417,720.0,21.092,698.908,75,45.78,51.0,1000
10418,720.0,21.092,698.908,75,45.74,51.0,1000
10419,720.0,21.092,698.908,75,45.7,51.0,1000
10420,720.0,21.092,698.908,75,45.66,51.0,1000
10421,720.0,21.092,698.908,75,45.62,51.0,1000
10421,720.0,21.092,698.908,75,45.58,51.0,1000
10423,720.0,21.092,698.908,75,45.54,51.0,1000
10424,720.0,21.092,698.908,75,45.5,51.0,1000
10424,720.0,21.092,698.908,75,45.46,51.0,1000
10426,720.0,21.092,698.908,75,45.41,51.0,1000
10427,720.0,21.092,698.908,75,45.37,51.0,1000
10427,720.0,21.092,698.908,75,45.33,51.0,1000
10429,720.0,21.092,698.908,75,45.29,51.0,1000
10430,720.0,21.092,698.908,75,45.25,51.0,1000
10431,720.0,21.092,698.908,75,45.2,51.0,1000
10432,720.0,21.092,698.908,75,45.16,51.0,1000
10433,720.0,21.092,698.908,75,45.12,51.0,1000
10434,720.0,21.092,698.908,75,45.07,51.0,1000
10434,720.0,21.092,698.908,75,45.03,51.0,1000
10436,720.0,21.092,698.908,75,44.99,51.0,1000
10437,720.0,21.092,698.908,75,44.94,51.0,1000
10437,720.0,21.092,698.908,75,44.9,51.0,1000
10439,720.0,21.092,698.908,75,44.85,51.0,1000
10440,720.0,21.092,698.908,75,44.81,51.0,1000
10440,720.0,21.092,698.908,75,44.77,51.0,1000
10442,720.0,21.092,698.908,75,44.72,51.0,1000
10443,720.0,21.092,698.908,75,44.68,51.0,1000
10443,720.0,21.092,698.908,75,44.63,51.0,1000
10445,720.0,21.092,698.908,75,44.59,51.0,1000
10446,720.0,21.092,698.908,75,44.54,51.0,1000
10447,720.0,21.092,698.908,75,44.5,51.0,1000
10448,720.0,21.092,698.908,75,44.45,51.0,1000
10449,720.0,21.092,698.908,75,44.4,51.0,1000
10450,720.0,21.092,698.908,75,44.36,51.0,1000
10450,720.0,21.092,698.908,75,44.31,51.0,1000
10452,720.0,21.092,698.908,75,44.27,51.0,1000
10453,720.0,21.092,698.908,75,44.22,51.0,1000
10453,720.0,21.092,698.908,75,44.17,51.0,1000
10455,720.0,21.092,698.908,75,44.12,51.0,1000
10456,720.0,21.092,698.908,75,44.08,51.0,1000
10456,720.0,21.092,698.908,75,44.03,51.0,1000
10458,720.0,21.092,698.908,75,43.98,51.0,1000
10459,720.0,21.092,698.908,75,43.94,51.0,1000
10459,720.0,21.092,698.908,75,43.89,51.0,1000
10461,720.0,21.092,698.908,75,43.84,51.0,1000
10462,720.0,21.092,698.908,75,43.79,51.0,1000
10463,720.0,21.092,698.908,75,43.74,51.0,1000
10463,720.0,21.092,698.908,75,43.69,51.0,1000
10465,720.0,21.092,698.908,75,43.65,51.0,1000
10466,720.0,21.092,698.908,75,43.6,51.0,1000
10466,720.0,21.092,698.908,75,43.55,51.0,1000
10468,720.0,21.092,698.908,75,43.5,51.0,1000
10469,720.0,21.092,698.908,75,43.45,51.0,1000
10469,720.0,21.092,698.908,75,43.4,51.0,1000
10471,720.0,21.092,698.908,75,43.35,51.0,1000
10472,720.0,21.092,698.908,75,43.3,51.0,1000
10472,720.0,21.092,698.908,75,43.25,51.0,1000
10474,720.0,21.092,698.908,75,43.2,51.0,1000
10475,720.0,21.092,698.908,75,43.15,51.0,1000
10476,720.0,21.092,698.908,75,43.1,51.0,1000
10477,720.0,21.092,698.908,75,43.05,51.0,1000
10478,720.0,21.092,698.908,75,43.0,51.0,1000
10479,720.0,21.092,698.908,75,42.95,51.0,1000
10480,720.0,21.092,698.908,75,42.89,51.0,1000
10481,720.0,21.092,698.908,75,42.84,51.0,1000
10482,720.0,21.092,698.908,75,42.79,51.0,1000
10482,720.0,21.092,698.908,75,42.74,51.0,1000
10484,720.0,21.092,698.908,75,42.69,51.0,1000
10485,720.0,21.092,698.908,75,42.64,51.0,1000
10485,720.0,21.092,698.908,75,42.58,51.0,1000
10487,720.0,21.092,698.908,75,42.53,51.0,1000
10488,720.0,21.092,698.908,75,42.48,51.0,1000
10488,720.0,21.092,698.908,75,42.43,51.0,1000
10490,720.0,21.092,698.908,75,42.37,51.0,1000
10491,720.0,21.092,698.908,75,42.32,51.0,1000
10492,720.0,21.092,698.908,75,42.27,51.0,1000
10493,720.0,21.092,698.908,75,42.21,51.0,1000
10494,720.0,21.092,698.908,75,42.16,51.0,1000
10495,720.0,21.092,698.908,75,42.1,51.0,1000
10495,720.0,21.092,698.908,75,42.05,51.0,1000
10497,720.0,21.092,698.908,75,42.0,51.0,1000
10498,720.0,21.092,698.908,75,41.94,51.0,1000
10498,720.0,21.092,698.908,75,41.89,51.0,1000
10500,720.0,21.092,698.908,75,41.83,51.0,1000
10501,720.0,21.092,698.908,75,41.78,51.0,1000
10501,720.0,21.092,698.908,75,41.72,51.0,1000
10503,720.0,21.092,698.908,75,41.67,51.0,1000
10504,720.0,21.092,698.908,75,41.61,51.0,1000
10504,720.0,21.092,698.908,75,41.56,51.0,1000
10506,720.0,21.092,698.908,75,41.5,51.0,1000
10507,720.0,21.092,698.908,75,41.45,51.0,1000
10508,720.0,21.092,698.908,75,41.39,51.0,1000
10509,720.0,21.092,698.908,75,41.33,51.0,1000
10510,720.0,21.092,698.908,75,41.28,51.0,1000
10511,720.0,21.092,698.908,75,41.22,51.0,1000
10512,720.0,21.092,698.908,75,41.16,51.0,1000
10513,720.0,21.092,698.908,75,41.11,51.0,1000
10514,720.0,21.092,698.908,75,41.05,51.0,1000
10514,720.0,21.092,698.908,75,40.99,51.0,1000
10516,720.0,21.092,698.908,75,40.94,51.0,1000
10517,720.0,21.092,698.908,75,40.88,51.0,1000
10517,720.0,21.092,698.908,75,40.82,51.0,1000
10519,720.0,21.092,698.908,75,40.76,51.0,1000
10520,720.0,21.092,698.908,75,40.7,51.0,1000
10520,720.0,21.092,698.908,75,40.65,51.0,1000
10522,720.0,21.092,698.908,75,40.59,51.0,1000
10523,720.0,21.092,698.908,75,40.53,51.0,1000
10524,720.0,21.092,698.908,75,40.47,51.0,1000
10525,720.0,21.092,698.908,75,40.41,51.0,1000
10526,720.0,21.092,698.908,75,40.35,51.0,1000
10527,720.0,21.092,698.908,75,40.29,51.0,1000
10527,720.0,21.092,698.908,75,40.23,51.0,1000
10529,720.0,21.092,698.908,75,40.17,51.0,1000
10530,720.0,21.092,698.908,75,40.12,51.0,1000
10530,720.0,21.092,698.908,75,40.06,51.0,1000
10532,720.0,21.092,698.908,75,40.0,51.0,1000
10533,720.0,21.092,698.908,75,39.94,51.0,1000
10533,720.0,21.092,698.908,75,39.88,51.0,1000
10535,720.0,21.092,698.908,75,39.81,51.0,1000
10536,720.0,21.092,698.908,75,39.75,51.0,1000
10536,720.0,21.092,698.908,75,39.69,51.0,1000
10538,720.0,21.092,698.908,75,39.63,51.0,1000
10539,720.0,21.092,698.908,75,39.57,51.0,1000
10540,720.0,21.092,698.908,75,39.51,51.0,1000
10541,720.0,21.092,698.908,75,39.45,51.0,1000
10542,720.0,21.092,698.908,75,39.39,51.0,1000
10543,720.0,21.092,698.908,75,39.33,51.0,1000
10544,720.0,21.092,698.908,75,39.26,51.0,1000
10545,720.0,21.092,698.908,75,39.2,51.0,1000
10546,720.0,21.092,698.908,75,39.14,51.0,1000
10546,720.0,21.092,698.908,75,39.08,51.0,1000
10548,720.0,21.092,698.908,75,39.02,51.0,1000
10549,720.0,21.092,698.908,75,38.95,51.0,1000
10549,720.0,21.092,698.908,75,38.89,51.0,1000
10551,720.0,21.092,698.908,75,38.83,51.0,1000
10552,720.0,21.092,698.908,75,38.76,51.0,1000
10552,720.0,21.092,698.908,75,38.7,51.0,1000
10554,720.0,21.092,698.908,75,38.64,51.0,1000
10555,720.0,21.092,698.908,75,38.57,51.0,1000
10556,720.0,21.092,698.908,75,38.51,51.0,1000
10557,720.0,21.092,698.908,75,38.45,51.0,1000
10558,720.0,21.092,698.908,75,38.38,51.0,1000
10559,720.0,21.092,698.908,75,38.32,51.0,1000
10559,720.0,21.092,698.908,75,38.25,51.0,1000
10561,720.0,21.092,698.908,75,38.19,51.0,1000
10562,720.0,21.092,698.908,75,38.12,51.0,1000
10562,720.0,21.092,698.908,75,38.06,51.0,1000
10564,720.0,21.092,698.908,75,37.99,51.0,1000
10565,720.0,21.092,698.908,75,37.93,51.0,1000
10565,720.0,21.092,698.908,75,37.86,51.0,1000
10567,720.0,21.092,698.908,75,37.8,51.0,1000
10568,720.0,21.092,698.908,75,37.73,51.0,1000
10568,720.0,21.092,698.908,75,37.67,51.0,1000
10570,720.0,21.092,698.908,75,37.6,51.0,1000
10571,720.0,21.092,698.908,75,37.54,51.0,1000
10572,720.0,21.092,698.908,75,37.47,51.0,1000
10573,720.0,21.092,698.908,75,37.4,51.0,1000
10574,720.0,21.092,698.908,75,37.34,51.0,1000
10575,720.0,21.092,698.908,75,37.27,51.0,1000
10575,720.0,21.092,698.908,75,37.2,51.0,1000
10577,720.0,21.092,698.908,75,37.14,51.0,1000
10578,720.0,21.092,698.908,75,37.07,51.0,1000
10578,720.0,21.092,698.908,75,37.0,51.0,1000
10580,720.0,21.092,698.908,75,36.94,51.0,1000
10581,720.0,21.092,698.908,75,36.87,51.0,1000
10581,720.0,21.092,698.908,75,36.8,51.0,1000
10583,720.0,21.092,698.908,75,36.73,51.0,1000
10584,720.0,21.092,698.908,75,36.66,51.0,1000
10584,720.0,21.092,698.908,75,36.6,51.0,1000
10586,720.0,21.092,698.908,75,36.53,51.0,1000
10587,720.0,21.092,698.908,75,36.46,51.0,1000
10588,720.0,21.092,698.908,75,36.39,51.0,1000
10588,720.0,21.092,698.908,75,36.32,51.0,1000
10590,720.0,21.092,698.908,75,36.25,51.0,1000
10591,720.0,21.092,698.908,75,36.18,51.0,1000
10591,720.0,21.092,698.908,75,36.12,51.0,1000
10593,720.0,21.092,698.908,75,36.05,51.0,1000
10594,720.0,21.092,698.908,75,35.98,51.0,1000
10594,720.0,21.092,698.908,75,35.91,51.0,1000
10596,720.0,21.092,698.908,75,35.84,51.0,1000
10597,720.0,21.092,698.908,75,35.77,51.0,1000
10597,720.0,21.092,698.908,75,35.7,51.0,1000
10599,720.0,21.092,698.908,75,35.63,51.0,1000
10600,720.0,21.092,698.908,75,35.56,51.0,1000
10601,720.0,21.092,698.908,75,35.49,51.0,1000
10602,720.0,21.092,698.908,75,35.42,51.0,1000
10603,720.0,21.092,698.908,75,35.35,51.0,1000
10604,720.0,21.092,698.908,75,35.28,51.0,1000
10605,720.0,21.092,698.908,75,35.2,51.0,1000
10606,720.0,21.092,698.908,75,35.13,51.0,1000
10607,720.0,21.092,698.908,75,35.06,51.0,1000
10607,720.0,21.092,698.908,75,34.99,51.0,1000
10609,720.0,21.092,698.908,75,34.92,51.0,1000
10610,720.0,21.092,698.908,75,34.85,51.0,1000
10610,720.0,21.092,698.908,75,34.78,51.0,1000
10612,720.0,21.092,698.908,75,34.7,51.0,1000
10613,720.0,21.092,698.908,75,34.63,51.0,1000
10613,720.0,21.092,698.908,75,34.56,51.0,1000
10615,720.0,21.092,698.908,75,34.49,51.0,1000
10616,720.0,21.092,698.908,75,34.42,51.0,1000
10617,720.0,21.092,698.908,75,34.34,51.0,1000
10618,720.0,21.092,698.908,75,34.27,51.0,1000
10619,720.0,21.092,698.908,75,34.2,51.0,1000
10620,720.0,21.092,698.908,75,34.12,51.0,1000
10620,720.0,21.092,698.908,75,34.05,51.0,1000
10622,720.0,21.092,698.908,75,33.98,51.0,1000
10623,720.0,21.092,698.908,75,33.9,51.0,1000
10623,720.0,21.092,698.908,75,33.83,51.0,1000
10625,720.0,21.092,698.908,75,33.76,51.0,1000
10626,720.0,21.092,698.908,75,33.68,51.0,1000
10626,720.0,21.092,698.908,75,33.61,51.0,1000
10628,720.0,21.092,698.908,75,33.53,51.0,1000
10629,720.0,21.092,698.908,75,33.46,51.0,1000
10629,720.0,21.092,698.908,75,33.39,51.0,1000
10631,720.0,21.092,698.908,75,33.31,51.0,1000
10632,720.0,21.092,698.908,75,33.24,51.0,1000
10633,720.0,21.092,698.908,75,33.16,51.0,1000
10634,720.0,21.092,698.908,75,33.09,51.0,1000
10635,720.0,21.092,698.908,75,33.01,51.0,1000
10636,720.0,21.092,698.908,75,32.94,51.0,1000
10637,720.0,21.092,698.908,75,32.86,51.0,1000
10638,720.0,21.092,698.908,75,32.79,51.0,1000
10639,720.0,21.092,698.908,75,32.71,51.0,1000
10639,720.0,21.092,698.908,75,32.64,51.0,1000
10641,720.0,21.092,698.908,75,32.56,51.0,1000
10642,720.0,21.092,698.908,75,32.48,51.0,1000
10642,720.0,21.092,698.908,75,32.41,51.0,1000
10644,720.0,21.092,698.908,75,32.33,51.0,1000
10645,720.0,21.092,698.908,75,32.25,51.0,1000
10645,720.0,21.092,698.908,75,32.18,51.0,1000
10647,720.0,21.092,698.908,75,32.1,51.0,1000
10648,720.0,21.092,698.908,75,32.02,51.0,1000
10649,720.0,21.092,698.908,75,31.95,51.0,1000
10649,720.0,21.092,698.908,75,31.87,51.0,1000
10651,720.0,21.092,698.908,75,31.79,51.0,1000
10652,720.0,21.092,698.908,75,31.72,51.0,1000
10652,720.0,21.092,698.908,75,31.64,51.0,1000
10654,720.0,21.092,698.908,75,31.56,51.0,1000
10655,720.0,21.092,698.908,75,31.48,51.0,1000
10655,720.0,21.092,698.908,75,31.41,51.0,1000
10657,720.0,21.092,698.908,75,31.33,51.0,1000
10658,720.0,21.092,698.908,75,31.25,51.0,1000
10658,720.0,21.092,698.908,75,31.17,51.0,1000
10660,720.0,21.092,698.908,75,31.09,51.0,1000
10661,720.0,21.092,698.908,75,31.02,51.0,1000
10661,720.0,21.092,698.908,75,30.94,51.0,1000
10663,720.0,21.092,698.908,75,30.86,51.0,1000
10664,720.0,21.092,698.908,75,30.78,51.0,1000
10665,720.0,21.092,698.908,75,30.7,51.0,1000
10666,720.0,21.092,698.908,75,30.62,51.0,1000
10667,720.0,21.092,698.908,75,30.54,51.0,1000
10668,720.0,21.092,698.908,75,30.46,51.0,1000
10669,720.0,21.092,698.908,75,30.38,51.0,1000
10670,720.0,21.092,698.908,75,30.31,51.0,1000
10671,720.0,21.092,698.908,75,30.23,51.0,1000
10671,720.0,21.092,698.908,75,30.15,51.0,1000
10673,720.0,21.092,698.908,75,30.07,51.0,1000
10674,720.0,21.092,698.908,75,29.99,51.0,1000
10674,720.0,21.092,698.908,75,29.91,51.0,1000
10676,720.0,21.092,698.908,75,29.83,51.0,1000
10677,720.0,21.092,698.908,75,29.75,51.0,1000
10677,720.0,21.092,698.908,75,29.66,51.0,1000
10679,720.0,21.092,698.908,75,29.58,51.0,1000
10680,720.0,21.092,698.908,75,29.5,51.0,1000
10681,720.0,21.092,698.908,75,29.42,51.0,1000
10681,720.0,21.092,698.908,75,29.34,51.0,1000
10683,720.0,21.092,698.908,75,29.26,51.0,1000
10684,720.0,21.092,698.908,75,29.18,51.0,1000
10684,720.0,21.092,698.908,75,29.1,51.0,1000
10686,720.0,21.092,698.908,75,29.02,51.0,1000
10687,720.0,21.092,698.908,75,28.94,51.0,1000
10687,720.0,21.092,698.908,75,28.85,51.0,1000
10689,720.0,21.092,698.908,75,28.77,51.0,1000
10690,720.0,21.092,698.908,75,28.69,51.0,1000
10690,720.0,21.092,698.908,75,28.61,51.0,1000
10692,720.0,21.092,698.908,75,28.53,51.0,1000
10693,720.0,21.092,698.908,75,28.44,51.0,1000
10693,720.0,21.092,698.908,75,28.36,51.0,1000
10695,720.0,21.092,698.908,75,28.28,51.0,1000
10696,720.0,21.092,698.908,75,28.2,51.0,1000
10697,720.0,21.092,698.908,75,28.11,51.0,1000
10698,720.0,21.092,698.908,75,28.03,51.0,1000
10699,720.0,21.092,698.908,75,27.95,51.0,1000
10700,720.0,21.092,698.908,75,27.87,51.0,1000
10701,720.0,21.092,698.908,75,27.78,51.0,1000
10702,720.0,21.092,698.908,75,27.7,51.0,1000
10703,720.0,21.092,698.908,75,27.62,51.0,1000
10703,720.0,21.092,698.908,75,27.53,51.0,1000
10705,720.0,21.092,698.908,75,27.45,51.0,1000
10706,720.0,21.092,698.908,75,27.37,51.0,1000
10706,720.0,21.092,698.908,75,27.28,51.0,1000
10708,720.0,21.092,698.908,75,27.2,51.0,1000
10709,720.0,21.092,698.908,75,27.11,51.0,1000
10709,720.0,21.092,698.908,75,27.03,51.0,1000
10711,720.0,21.092,698.908,75,26.95,51.0,1000
10712,720.0,21.092,698.908,75,26.86,51.0,1000
10713,720.0,21.092,698.908,75,26.78,51.0,1000
10713,720.0,21.092,698.908,75,26.69,51.0,1000
10715,720.0,21.092,698.908,75,26.61,51.0,1000
10716,720.0,21.092,698.908,75,26.52,51.0,1000
10716,720.0,21.092,698.908,75,26.44,51.0,1000
10718,720.0,21.092,698.908,75,26.35,51.0,1000
10719,720.0,21.092,698.908,75,26.27,51.0,1000
10719,720.0,21.092,698.908,75,26.18,51.0,1000
10721,720.0,21.092,698.908,75,26.1,51.0,1000
10722,720.0,21.092,698.908,75,26.01,51.0,1000
10722,720.0,21.092,698.908,75,25.93,51.0,1000
10724,720.0,21.092,698.908,75,25.84,51.0,1000
10725,720.0,21.092,698.908,75,25.76,51.0,1000
10726,720.0,21.092,698.908,75,25.67,51.0,1000
10727,720.0,21.092,698.908,75,25.58,51.0,1000
10728,720.0,21.092,698.908,75,25.5,51.0,1000
10729,720.0,21.092,698.908,75,25.41,51.0,1000
10730,720.0,21.092,698.908,75,25.33,51.0,1000
10731,720.0,21.092,698.908,75,25.24,51.0,1000
10732,720.0,21.092,698.908,75,25.15,51.0,1000
10733,720.0,21.092,698.908,75,25.07,51.0,1000
10734,720.0,21.092,698.908,75,24.98,51.0,1000
10735,720.0,21.092,698.908,75,24.89,51.0,1000
10735,720.0,21.092,698.908,75,24.81,51.0,1000
10737,720.0,21.092,698.908,75,24.72,51.0,1000
10738,720.0,21.092,698.908,75,24.63,51.0,1000
10738,720.0,21.092,698.908,75,24.55,51.0,1000
10740,720.0,21.092,698.908,75,24.46,51.0,1000
10741,720.0,21.092,698.908,75,24.37,51.0,1000
10742,720.0,21.092,698.908,75,24.28,51.0,1000
10743,720.0,21.092,698.908,75,24.2,51.0,1000
10744,720.0,21.092,698.908,75,24.11,51.0,1000
10745,720.0,21.092,698.908,75,24.02,51.0,1000
10745,720.0,21.092,698.908,75,23.93,51.0,1000
10747,720.0,21.092,698.908,75,23.85,51.0,1000
10748,720.0,21.092,698.908,75,23.76,51.0,1000
10748,720.0,21.092,698.908,75,23.67,51.0,1000
10750,720.0,21.092,698.908,75,23.58,51.0,1000
10751,720.0,21.092,698.908,75,23.49,51.0,1000
10751,720.0,21.092,698.908,75,23.41,51.0,1000
10753,720.0,21.092,698.908,75,23.32,51.0,1000
10754,720.0,21.092,698.908,75,23.23,51.0,1000
10754,720.0,21.092,698.908,75,23.14,51.0,1000
10756,720.0,21.092,698.908,75,23.05,51.0,1000
10757,720.0,21.092,698.908,75,22.96,51.0,1000
10758,720.0,21.092,698.908,75,22.87,51.0,1000
10759,720.0,21.092,698.908,75,22.78,51.0,1000
10760,720.0,21.092,698.908,75,22.7,51.0,1000
10761,720.0,21.092,698.908,75,22.61,51.0,1000
10762,720.0,21.092,698.908,75,22.52,51.0,1000
10763,720.0,21.092,698.908,75,22.43,51.0,1000
10764,720.0,21.092,698.908,75,22.34,51.0,1000
10765,720.0,21.092,698.908,75,22.25,51.0,1000
10766,720.0,21.092,698.908,75,22.16,51.0,1000
10767,720.0,21.092,698.908,75,22.07,51.0,1000
10767,720.0,21.092,698.908,75,21.98,51.0,1000
10769,720.0,21.092,698.908,75,21.89,51.0,1000
10770,720.0,21.092,698.908,75,21.8,51.0,1000
10770,720.0,21.092,698.908,75,21.71,51.0,1000
10772,720.0,21.092,698.908,75,21.62,51.0,1000
10773,720.0,21.092,698.908,75,21.53,51.0,1000
10774,720.0,21.092,698.908,75,21.44,51.0,1000
10774,720.0,21.092,698.908,75,21.35,51.0,1000
10776,720.0,21.092,698.908,75,21.26,51.0,1000
10777,720.0,21.092,698.908,75,21.17,51.0,1000
10777,720.0,21.092,698.908,75,21.08,51.0,1000
10779,720.0,21.092,698.908,75,20.99,51.0,1000
10780,720.0,21.092,698.908,75,20.9,51.0,1000
10780,720.0,21.092,698.908,75,20.8,51.0,1000
10782,720.0,21.092,698.908,75,20.71,51.0,1000
10783,720.0,21.092,698.908,75,20.62,51.0,1000
10783,720.0,21.092,698.908,75,20.53,51.0,1000
10785,720.0,21.092,698.908,75,20.44,51.0,1000
10786,720.0,21.092,698.908,75,20.35,51.0,1000
10786,720.0,21.092,698.908,75,20.26,51.0,1000
10788,720.0,21.092,698.908,75,20.17,51.0,1000
10789,720.0,21.092,698.908,75,20.07,51.0,1000
10790,720.0,21.092,698.908,75,19.98,51.0,1000
10791,720.0,21.092,698.908,75,19.89,51.0,1000
10792,720.0,21.092,698.908,75,19.8,51.0,1000
10793,720.0,21.092,698.908,75,19.71,51.0,1000
10794,720.0,21.092,698.908,75,19.62,51.0,1000
10795,720.0,21.092,698.908,75,19.52,51.0,1000
10796,720.0,21.092,698.908,75,19.43,51.0,1000
10796,720.0,21.092,698.908,75,19.34,51.0,1000
10798,720.0,21.092,698.908,75,19.25,51.0,1000
10799,720.0,21.092,698.908,75,19.15,51.0,1000
10799,720.0,21.092,698.908,75,19.06,51.0,1000
10801,720.0,21.092,698.908,75,18.97,51.0,1000
10802,720.0,21.092,698.908,75,18.88,51.0,1000
10802,720.0,21.092,698.908,75,18.78,51.0,1000
10804,720.0,21.092,698.908,75,18.69,51.0,1000
10805,720.0,21.092,698.908,75,18.6,51.0,1000
10806,720.0,21.092,698.908,75,18.51,51.0,1000
10806,720.0,21.092,698.908,75,18.41,51.0,1000
10808,720.0,21.092,698.908,75,18.32,51.0,1000
10809,720.0,21.092,698.908,75,18.23,51.0,1000
10809,720.0,21.092,698.908,75,18.13,51.0,1000
10811,720.0,21.092,698.908,75,18.04,51.0,1000
10812,720.0,21.092,698.908,75,17.95,51.0,1000
10812,720.0,21.092,698.908,75,17.85,51.0,1000
10814,720.0,21.092,698.908,75,17.76,51.0,1000
10815,720.0,21.092,698.908,75,17.67,51.0,1000
10815,720.0,21.092,698.908,75,17.57,51.0,1000
10817,720.0,21.092,698.908,75,17.48,51.0,1000
10818,720.0,21.092,698.908,75,17.39,51.0,1000
10818,720.0,21.092,698.908,75,17.29,51.0,1000
10820,720.0,21.092,698.908,75,17.2,51.0,1000
10821,720.0,21.092,698.908,75,17.1,51.0,1000
10822,720.0,21.092,698.908,75,17.01,51.0,1000
10823,720.0,21.092,698.908,75,16.92,51.0,1000
10824,720.0,21.092,698.908,75,16.82,51.0,1000
10825,720.0,21.092,698.908,75,16.73,51.0,1000
10826,720.0,21.092,698.908,75,16.63,51.0,1000
10827,720.0,21.092,698.908,75,16.54,51.0,1000
10828,720.0,21.092,698.908,75,16.45,51.0,1000
10828,720.0,21.092,698.908,75,16.35,51.0,1000
10830,720.0,21.092,698.908,75,16.26,51.0,1000
10831,720.0,21.092,698.908,75,16.16,51.0,1000
10831,720.0,21.092,698.908,75,16.07,51.0,1000
10833,720.0,21.092,698.908,75,15.97,51.0,1000
10834,720.0,21.092,698.908,75,15.88,51.0,1000
10834,720.0,21.092,698.908,75,15.78,51.0,1000
10836,720.0,21.092,698.908,75,15.69,51.0,1000
10837,720.0,21.092,698.908,75,15.59,51.0,1000
10838,720.0,21.092,698.908,75,15.5,51.0,1000
10838,720.0,21.092,698.908,75,15.4,51.0,1000
10840,720.0,21.092,698.908,75,15.31,51.0,1000
10841,720.0,21.092,698.908,75,15.21,51.0,1000
10841,720.0,21.092,698.908,75,15.12,51.0,1000
10843,720.0,21.092,698.908,75,15.02,51.0,1000
10844,720.0,21.092,698.908,75,14.93,51.0,1000
10844,720.0,21.092,698.908,75,14.83,51.0,1000
10846,720.0,21.092,698.908,75,14.74,51.0,1000
10847,720.0,21.092,698.908,75,14.64,51.0,1000
10847,720.0,21.092,698.908,75,14.54,51.0,1000
10849,720.0,21.092,698.908,75,14.45,51.0,1000
10850,720.0,21.092,698.908,75,14.35,51.0,1000
10851,720.0,21.092,698.908,75,14.26,51.0,1000
10852,720.0,21.092,698.908,75,14.16,51.0,1000
10853,720.0,21.092,698.908,75,14.07,51.0,1000
10854,720.0,21.092,698.908,75,13.97,51.0,1000
10855,720.0,21.092,698.908,75,13.87,51.0,1000
10856,720.0,21.092,698.908,75,13.78,51.0,1000
10857,720.0,21.092,698.908,75,13.68,51.0,1000
10858,720.0,21.092,698.908,75,13.58,51.0,1000
10859,720.0,21.092,698.908,75,13.49,51.0,1000
10860,720.0,21.092,698.908,75,13.39,51.0,1000
10860,720.0,21.092,698.908,75,13.3,51.0,1000
10862,720.0,21.092,698.908,75,13.2,51.0,1000
10863,720.0,21.092,698.908,75,13.1,51.0,1000
10863,720.0,21.092,698.908,75,13.01,51.0,1000
10865,720.0,21.092,698.908,75,12.91,51.0,1000
10866,720.0,21.092,698.908,75,12.81,51.0,1000
10867,720.0,21.092,698.908,75,12.72,51.0,1000
10868,720.0,21.092,698.908,75,12.62,51.0,1000
10869,720.0,21.092,698.908,75,12.52,51.0,1000
10870,720.0,21.092,698.908,75,12.43,51.0,1000
10870,720.0,21.092,698.908,75,12.33,51.0,1000
10872,720.0,21.092,698.908,75,12.23,51.0,1000
10873,720.0,21.092,698.908,75,12.14,51.0,1000
10873,720.0,21.092,698.908,75,12.04,51.0,1000
10875,720.0,21.092,698.908,75,11.94,51.0,1000
