timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
14111,634.826,15.707,619.119,45,2.62,51.02,1000
14112,634.871,15.707,619.164,45,2.52,51.02,1000
14113,634.916,15.707,619.209,45,2.42,51.02,1000
14114,634.961,15.707,619.254,45,2.32,51.02,1000
14115,635.006,15.707,619.299,45,2.22,51.02,1000
14116,635.051,15.707,619.344,45,2.12,51.02,1000
14117,635.096,15.707,619.389,45,2.02,51.02,1000
14118,635.141,15.707,619.434,45,1.92,51.02,1000
14119,635.186,15.707,619.479,45,1.82,51.02,1000
14120,635.231,15.707,619.524,45,1.72,51.02,1000
14121,635.276,15.707,619.569,45,1.62,51.02,1000
14122,635.321,15.707,619.614,45,1.52,51.02,1000
14123,635.366,15.707,619.659,45,1.42,51.02,1000
14124,635.411,15.707,619.704,45,1.32,51.02,1000
14125,635.456,15.707,619.749,45,1.22,51.02,1000
14126,635.501,15.707,619.794,45,1.12,51.02,1000
14127,635.546,15.707,619.839,45,1.02,51.02,1000
14128,635.591,15.707,619.884,45,0.92,51.02,1000
14129,635.636,15.707,619.929,45,0.82,51.02,1000
14130,635.681,15.707,619.974,45,0.72,51.02,1000
14131,635.726,15.707,620.019,45,0.62,51.02,1000
14132,635.771,15.707,620.064,45,0.52,51.02,1000
14133,635.816,15.707,620.109,45,0.42,51.02,1000
14134,635.861,15.707,620.154,45,0.32,51.02,1000
14135,635.906,15.707,620.199,45,0.22,51.02,1000
14136,635.951,15.707,620.244,45,0.12,51.02,1000
14137,635.996,15.707,620.289,45,0.02,51.02,1000
14138,636.041,15.707,620.334,45,-0.08,51.02,1000
14139,636.086,15.707,620.379,45,-0.18,51.02,1000
14140,636.131,15.707,620.424,45,-0.28,51.02,1000
14141,636.176,15.707,620.469,45,-0.38,51.02,1000
14142,636.221,15.707,620.514,45,-0.48,51.02,1000
14143,636.266,15.707,620.559,45,-0.58,51.02,1000
14144,636.311,15.707,620.604,45,-0.68,51.02,1000
14145,636.356,15.707,620.649,45,-0.78,51.02,1000
14146,636.401,15.707,620.694,45,-0.88,51.02,1000
14147,636.446,15.707,620.739,45,-0.98,51.02,1000
14148,636.491,15.707,620.784,45,-1.08,51.02,1000
14149,636.536,15.707,620.829,45,-1.18,51.02,1000
14150,636.581,15.707,620.874,45,-1.28,51.02,1000
14151,636.626,15.707,620.919,45,-1.38,51.02,1000
14152,636.671,15.707,620.964,45,-1.48,51.02,1000
14153,636.716,15.707,621.009,45,-1.58,51.02,1000
14154,636.761,15.707,621.054,45,-1.68,51.02,1000
14155,636.806,15.707,621.099,45,-1.78,51.02,1000
14156,636.851,15.707,621.144,45,-1.88,51.02,1000
14157,636.896,15.707,621.189,45,-1.98,51.02,1000
14158,636.941,15.707,621.234,45,-2.08,51.02,1000
14159,636.986,15.707,621.279,45,-2.18,51.02,1000
14160,637.031,15.707,621.324,45,-2.28,51.02,1000
14161,637.076,15.707,621.369,45,-2.38,51.02,1000
14162,637.121,15.707,621.414,45,-2.48,51.02,1000
14163,637.166,15.707,621.459,45,-2.58,51.02,1000
14164,637.211,15.707,621.504,45,-2.68,51.02,1000
14165,637.256,15.707,621.549,45,-2.78,51.02,1000
14166,637.301,15.707,621.594,45,-2.88,51.02,1000
14167,637.346,15.707,621.639,45,-2.98,51.02,1000
14168,637.391,15.707,621.684,45,-3.08,51.02,1000
14169,637.436,15.707,621.729,45,-3.18,51.02,1000
14170,637.481,15.707,621.774,45,-3.28,51.02,1000
14171,637.526,15.707,621.819,45,-3.38,51.02,1000
14172,637.571,15.707,621.864,45,-3.48,51.02,1000
14173,637.616,15.707,621.909,45,-3.58,51.02,1000
14174,637.661,15.707,621.954,45,-3.68,51.02,1000
14175,637.706,15.707,621.999,45,-3.78,51.02,1000
14176,637.751,15.707,622.044,45,-3.88,51.02,1000
14177,637.796,15.707,622.089,45,-3.98,51.02,1000
14178,637.841,15.707,622.134,45,-4.08,51.02,1000
14179,637.886,15.707,622.179,45,-4.18,51.02,1000
14180,637.931,15.707,622.224,45,-4.28,51.02,1000
14181,637.976,15.707,622.269,45,-4.38,51.02,1000
14182,638.021,15.707,622.314,45,-4.48,51.02,1000
14183,638.066,15.707,622.359,45,-4.58,51.02,1000
14184,638.111,15.707,622.404,45,-4.68,51.02,1000
14185,638.156,15.707,622.449,45,-4.78,51.02,1000
14186,638.201,15.707,622.494,45,-4.88,51.02,1000
14187,638.246,15.707,622.539,45,-4.98,51.02,1000
14188,638.291,15.707,622.584,45,-5.07,51.02,1000
14189,638.336,15.707,622.629,45,-5.17,51.02,1000
14190,638.381,15.707,622.674,45,-5.27,51.02,1000
14191,638.426,15.707,622.719,45,-5.37,51.02,1000
14192,638.471,15.707,622.764,45,-5.47,51.02,1000
14193,638.516,15.707,622.809,45,-5.57,51.02,1000
14194,638.561,15.707,622.854,45,-5.67,51.02,1000
14195,638.606,15.707,622.899,45,-5.77,51.02,1000
14196,638.651,15.707,622.944,45,-5.87,51.02,1000
14197,638.696,15.707,622.989,45,-5.97,51.02,1000
14198,638.741,15.707,623.034,45,-6.07,51.02,1000
14199,638.786,15.707,623.079,45,-6.17,51.02,1000
14200,638.831,15.707,623.124,45,-6.27,51.02,1000
14201,638.876,15.707,623.169,45,-6.37,51.02,1000
14202,638.921,15.707,623.214,45,-6.47,51.02,1000
14203,638.966,15.707,623.259,45,-6.56,51.02,1000
14204,639.011,15.707,623.304,45,-6.66,51.02,1000
14205,639.056,15.707,623.349,45,-6.76,51.02,1000
14206,639.101,15.707,623.394,45,-6.86,51.02,1000
14207,639.146,15.707,623.439,45,-6.96,51.02,1000
14208,639.191,15.707,623.484,45,-7.06,51.02,1000
14209,639.236,15.707,623.529,45,-7.16,51.02,1000
14210,639.281,15.707,623.574,45,-7.26,51.02,1000
14211,639.326,15.707,623.619,45,-7.36,51.02,1000
14212,639.371,15.707,623.664,45,-7.46,51.02,1000
14213,639.416,15.707,623.709,45,-7.55,51.02,1000
14214,639.461,15.707,623.754,45,-7.65,51.02,1000
14215,639.506,15.707,623.799,45,-7.75,51.02,1000
14216,639.551,15.707,623.844,45,-7.85,51.02,1000
14217,639.596,15.707,623.889,45,-7.95,51.02,1000
14218,639.641,15.707,623.934,45,-8.05,51.02,1000
14219,639.686,15.707,623.979,45,-8.15,51.02,1000
14220,639.731,15.707,624.024,45,-8.25,51.02,1000
14221,639.776,15.707,624.069,45,-8.34,51.02,1000
14222,639.821,15.707,624.114,45,-8.44,51.02,1000
14223,639.866,15.707,624.159,45,-8.54,51.02,1000
14224,639.911,15.707,624.204,45,-8.64,51.02,1000
14225,639.956,15.707,624.249,45,-8.74,51.02,1000
14226,640.001,15.707,624.294,45,-8.84,51.02,1000
14227,640.046,15.707,624.339,45,-8.94,51.02,1000
14228,640.091,15.707,624.384,45,-9.03,51.02,1000
14229,640.136,15.707,624.429,45,-9.13,51.02,1000
14230,640.181,15.707,624.474,45,-9.23,51.02,1000
14231,640.226,15.707,624.519,45,-9.33,51.02,1000
14232,640.271,15.707,624.564,45,-9.43,51.02,1000
14233,640.316,15.707,624.609,45,-9.52,51.02,1000
14234,640.361,15.707,624.654,45,-9.62,51.02,1000
14235,640.406,15.707,624.699,45,-9.72,51.02,1000
14236,640.451,15.707,624.744,45,-9.82,51.02,1000
14237,640.496,15.707,624.789,45,-9.92,51.02,1000
14238,640.541,15.707,624.834,45,-10.02,51.02,1000
14239,640.586,15.707,624.879,45,-10.11,51.02,1000
14240,640.631,15.707,624.924,45,-10.21,51.02,1000
14241,640.676,15.707,624.969,45,-10.31,51.02,1000
14242,640.721,15.707,625.014,45,-10.41,51.02,1000
14243,640.766,15.707,625.059,45,-10.5,51.02,1000
14244,640.811,15.707,625.104,45,-10.6,51.02,1000
14245,640.856,15.707,625.149,45,-10.7,51.02,1000
14246,640.901,15.707,625.194,45,-10.8,51.02,1000
14247,640.946,15.707,625.239,45,-10.9,51.02,1000
14248,640.991,15.707,625.284,45,-10.99,51.02,1000
14249,641.036,15.707,625.329,45,-11.09,51.02,1000
14250,641.081,15.707,625.374,45,-11.19,51.02,1000
14251,641.126,15.707,625.419,45,-11.29,51.02,1000
14252,641.171,15.707,625.464,45,-11.38,51.02,1000
14253,641.216,15.707,625.509,45,-11.48,51.02,1000
14254,641.261,15.707,625.554,45,-11.58,51.02,1000
14255,641.306,15.707,625.599,45,-11.67,51.02,1000
14256,641.351,15.707,625.644,45,-11.77,51.02,1000
14257,641.396,15.707,625.689,45,-11.87,51.02,1000
14258,641.441,15.707,625.734,45,-11.97,51.02,1000
14259,641.486,15.707,625.779,45,-12.06,51.02,1000
14260,641.531,15.707,625.824,45,-12.16,51.02,1000
14261,641.576,15.707,625.869,45,-12.26,51.02,1000
14262,641.621,15.707,625.914,45,-12.35,51.02,1000
14263,641.666,15.707,625.959,45,-12.45,51.02,1000
14264,641.711,15.707,626.004,45,-12.55,51.02,1000
14265,641.756,15.707,626.049,45,-12.64,51.02,1000
14266,641.801,15.707,626.094,45,-12.74,51.02,1000
14267,641.846,15.707,626.139,45,-12.84,51.02,1000
14268,641.891,15.707,626.184,45,-12.93,51.02,1000
14269,641.936,15.707,626.229,45,-13.03,51.02,1000
14270,641.981,15.707,626.274,45,-13.13,51.02,1000
14271,642.026,15.707,626.319,45,-13.22,51.02,1000
14272,642.071,15.707,626.364,45,-13.32,51.02,1000
14273,642.116,15.707,626.409,45,-13.42,51.02,1000
14274,642.161,15.707,626.454,45,-13.51,51.02,1000
14275,642.206,15.707,626.499,45,-13.61,51.02,1000
14276,642.251,15.707,626.544,45,-13.71,51.02,1000
14277,642.296,15.707,626.589,45,-13.8,51.02,1000
14278,642.341,15.707,626.634,45,-13.9,51.02,1000
14279,642.386,15.707,626.679,45,-13.99,51.02,1000
14280,642.431,15.707,626.724,45,-14.09,51.02,1000
14281,642.476,15.707,626.769,45,-14.19,51.02,1000
14282,642.521,15.707,626.814,45,-14.28,51.02,1000
14283,642.566,15.707,626.859,45,-14.38,51.02,1000
14284,642.611,15.707,626.904,45,-14.47,51.02,1000
14285,642.656,15.707,626.949,45,-14.57,51.02,1000
14286,642.701,15.707,626.994,45,-14.66,51.02,1000
14287,642.746,15.707,627.039,45,-14.76,51.02,1000
14288,642.791,15.707,627.084,45,-14.86,51.02,1000
14289,642.836,15.707,627.129,45,-14.95,51.02,1000
14290,642.881,15.707,627.174,45,-15.05,51.02,1000
14291,642.926,15.707,627.219,45,-15.14,51.02,1000
14292,642.971,15.707,627.264,45,-15.24,51.02,1000
14293,643.016,15.707,627.309,45,-15.33,51.02,1000
14294,643.061,15.707,627.354,45,-15.43,51.02,1000
14295,643.106,15.707,627.399,45,-15.52,51.02,1000
14296,643.151,15.707,627.444,45,-15.62,51.02,1000
14297,643.196,15.707,627.489,45,-15.71,51.02,1000
14298,643.241,15.707,627.534,45,-15.81,51.02,1000
14299,643.286,15.707,627.579,45,-15.9,51.02,1000
14300,643.331,15.707,627.624,45,-16.0,51.02,1000
14301,643.376,15.707,627.669,45,-16.09,51.02,1000
14302,643.421,15.707,627.714,45,-16.19,51.02,1000
14303,643.466,15.707,627.759,45,-16.28,51.02,1000
14304,643.511,15.707,627.804,45,-16.38,51.02,1000
14305,643.556,15.707,627.849,45,-16.47,51.02,1000
14306,643.601,15.707,627.894,45,-16.56,51.02,1000
14307,643.646,15.707,627.939,45,-16.66,51.02,1000
14308,643.691,15.707,627.984,45,-16.75,51.02,1000
14309,643.736,15.707,628.029,45,-16.85,51.02,1000
14310,643.781,15.707,628.074,45,-16.94,51.02,1000
14311,643.826,15.707,628.119,45,-17.04,51.02,1000
14312,643.871,15.707,628.164,45,-17.13,51.02,1000
14313,643.916,15.707,628.209,45,-17.22,51.02,1000
14314,643.961,15.707,628.254,45,-17.32,51.02,1000
14315,644.006,15.707,628.299,45,-17.41,51.02,1000
14316,644.051,15.707,628.344,45,-17.5,51.02,1000
14317,644.096,15.707,628.389,45,-17.6,51.02,1000
14318,644.141,15.707,628.434,45,-17.69,51.02,1000
14319,644.186,15.707,628.479,45,-17.79,51.02,1000
14320,644.231,15.707,628.524,45,-17.88,51.02,1000
14321,644.276,15.707,628.569,45,-17.97,51.02,1000
14322,644.321,15.707,628.614,45,-18.07,51.02,1000
14323,644.366,15.707,628.659,45,-18.16,51.02,1000
14324,644.411,15.707,628.704,45,-18.25,51.02,1000
14325,644.456,15.707,628.749,45,-18.34,51.02,1000
14326,644.501,15.707,628.794,45,-18.44,51.02,1000
14327,644.546,15.707,628.839,45,-18.53,51.02,1000
14328,644.591,15.707,628.884,45,-18.62,51.02,1000
14329,644.636,15.707,628.929,45,-18.72,51.02,1000
14330,644.681,15.707,628.974,45,-18.81,51.02,1000
14331,644.726,15.707,629.019,45,-18.9,51.02,1000
14332,644.771,15.707,629.064,45,-18.99,51.02,1000
14333,644.816,15.707,629.109,45,-19.09,51.02,1000
14334,644.861,15.707,629.154,45,-19.18,51.02,1000
14335,644.906,15.707,629.199,45,-19.27,51.02,1000
14336,644.951,15.707,629.244,45,-19.36,51.02,1000
14337,644.996,15.707,629.289,45,-19.46,51.02,1000
14338,645.041,15.707,629.334,45,-19.55,51.02,1000
14339,645.086,15.707,629.379,45,-19.64,51.02,1000
14340,645.131,15.707,629.424,45,-19.73,51.02,1000
14341,645.176,15.707,629.469,45,-19.82,51.02,1000
14342,645.221,15.707,629.514,45,-19.92,51.02,1000
14343,645.266,15.707,629.559,45,-20.01,51.02,1000
14344,645.311,15.707,629.604,45,-20.1,51.02,1000
14345,645.356,15.707,629.649,45,-20.19,51.02,1000
14346,645.401,15.707,629.694,45,-20.28,51.02,1000
14347,645.446,15.707,629.739,45,-20.37,51.02,1000
14348,645.491,15.707,629.784,45,-20.46,51.02,1000
14349,645.536,15.707,629.829,45,-20.56,51.02,1000
14350,645.581,15.707,629.874,45,-20.65,51.02,1000
14351,645.626,15.707,629.919,45,-20.74,51.02,1000
14352,645.671,15.707,629.964,45,-20.83,51.02,1000
14353,645.716,15.707,630.009,45,-20.92,51.02,1000
14354,645.761,15.707,630.054,45,-21.01,51.02,1000
14355,645.806,15.707,630.099,45,-21.1,51.02,1000
14356,645.851,15.707,630.144,45,-21.19,51.02,1000
14357,645.896,15.707,630.189,45,-21.28,51.02,1000
14358,645.941,15.707,630.234,45,-21.37,51.02,1000
14359,645.986,15.707,630.279,45,-21.46,51.02,1000
14360,646.031,15.707,630.324,45,-21.55,51.02,1000
14361,646.076,15.707,630.369,45,-21.64,51.02,1000
14362,646.121,15.707,630.414,45,-21.73,51.02,1000
14363,646.166,15.707,630.459,45,-21.82,51.02,1000
14364,646.211,15.707,630.504,45,-21.91,51.02,1000
14365,646.256,15.707,630.549,45,-22.0,51.02,1000
14366,646.301,15.707,630.594,45,-22.09,51.02,1000
14367,646.346,15.707,630.639,45,-22.18,51.02,1000
14368,646.391,15.707,630.684,45,-22.27,51.02,1000
14369,646.436,15.707,630.729,45,-22.36,51.02,1000
14370,646.481,15.707,630.774,45,-22.45,51.02,1000
14371,646.526,15.707,630.819,45,-22.54,51.02,1000
14372,646.571,15.707,630.864,45,-22.63,51.02,1000
14373,646.616,15.707,630.909,45,-22.72,51.02,1000
14374,646.661,15.707,630.954,45,-22.81,51.02,1000
14375,646.706,15.707,630.999,45,-22.9,51.02,1000
14376,646.751,15.707,631.044,45,-22.99,51.02,1000
14377,646.796,15.707,631.089,45,-23.07,51.02,1000
14378,646.841,15.707,631.134,45,-23.16,51.02,1000
14379,646.886,15.707,631.179,45,-23.25,51.02,1000
14380,646.931,15.707,631.224,45,-23.34,51.02,1000
14381,646.976,15.707,631.269,45,-23.43,51.02,1000
14382,647.021,15.707,631.314,45,-23.52,51.02,1000
14383,647.066,15.707,631.359,45,-23.6,51.02,1000
14384,647.111,15.707,631.404,45,-23.69,51.02,1000
14385,647.156,15.707,631.449,45,-23.78,51.02,1000
14386,647.201,15.707,631.494,45,-23.87,51.02,1000
14387,647.246,15.707,631.539,45,-23.96,51.02,1000
14388,647.291,15.707,631.584,45,-24.04,51.02,1000
14389,647.336,15.707,631.629,45,-24.13,51.02,1000
14390,647.381,15.707,631.674,45,-24.22,51.02,1000
14391,647.426,15.707,631.719,45,-24.31,51.02,1000
14392,647.471,15.707,631.764,45,-24.39,51.02,1000
14393,647.516,15.707,631.809,45,-24.48,51.02,1000
14394,647.561,15.707,631.854,45,-24.57,51.02,1000
14395,647.606,15.707,631.899,45,-24.66,51.02,1000
14396,647.651,15.707,631.944,45,-24.74,51.02,1000
14397,647.696,15.707,631.989,45,-24.83,51.02,1000
14398,647.741,15.707,632.034,45,-24.92,51.02,1000
14399,647.786,15.707,632.079,45,-25.0,51.02,1000
14400,647.831,15.707,632.124,45,-25.09,51.02,1000
14401,647.876,15.707,632.169,45,-25.18,51.02,1000
14402,647.921,15.707,632.214,45,-25.26,51.02,1000
14403,647.966,15.707,632.259,45,-25.35,51.02,1000
14404,648.011,15.707,632.304,45,-25.43,51.02,1000
14405,648.056,15.707,632.349,45,-25.52,51.02,1000
14406,648.101,15.707,632.394,45,-25.61,51.02,1000
14407,648.146,15.707,632.439,45,-25.69,51.02,1000
14408,648.191,15.707,632.484,45,-25.78,51.02,1000
14409,648.236,15.707,632.529,45,-25.86,51.02,1000
14410,648.281,15.707,632.574,45,-25.95,51.02,1000
14411,648.326,15.707,632.619,45,-26.03,51.02,1000
14412,648.371,15.707,632.664,45,-26.12,51.02,1000
14413,648.416,15.707,632.709,45,-26.21,51.02,1000
14414,648.461,15.707,632.754,45,-26.29,51.02,1000
14415,648.506,15.707,632.799,45,-26.38,51.02,1000
14416,648.551,15.707,632.844,45,-26.46,51.02,1000
14417,648.596,15.707,632.889,45,-26.55,51.02,1000
14418,648.641,15.707,632.934,45,-26.63,51.02,1000
14419,648.686,15.707,632.979,45,-26.71,51.02,1000
14420,648.731,15.707,633.024,45,-26.8,51.02,1000
14421,648.776,15.707,633.069,45,-26.88,51.02,1000
14422,648.821,15.707,633.114,45,-26.97,51.02,1000
14423,648.866,15.707,633.159,45,-27.05,51.02,1000
14424,648.911,15.707,633.204,45,-27.14,51.02,1000
14425,648.956,15.707,633.249,45,-27.22,51.02,1000
14426,649.001,15.707,633.294,45,-27.3,51.02,1000
14427,649.046,15.707,633.339,45,-27.39,51.02,1000
14428,649.091,15.707,633.384,45,-27.47,51.02,1000
14429,649.136,15.707,633.429,45,-27.55,51.02,1000
14430,649.181,15.707,633.474,45,-27.64,51.02,1000
14431,649.226,15.707,633.519,45,-27.72,51.02,1000
14432,649.271,15.707,633.564,45,-27.8,51.02,1000
14433,649.316,15.707,633.609,45,-27.89,51.02,1000
14434,649.361,15.707,633.654,45,-27.97,51.02,1000
14435,649.406,15.707,633.699,45,-28.05,51.02,1000
14436,649.451,15.707,633.744,45,-28.14,51.02,1000
14437,649.496,15.707,633.789,45,-28.22,51.02,1000
14438,649.541,15.707,633.834,45,-28.3,51.02,1000
14439,649.586,15.707,633.879,45,-28.38,51.02,1000
14440,649.631,15.707,633.924,45,-28.47,51.02,1000
14441,649.676,15.707,633.969,45,-28.55,51.02,1000
14442,649.721,15.707,634.014,45,-28.63,51.02,1000
14443,649.766,15.707,634.059,45,-28.71,51.02,1000
14444,649.811,15.707,634.104,45,-28.79,51.02,1000
14445,649.856,15.707,634.149,45,-28.88,51.02,1000
14446,649.901,15.707,634.194,45,-28.96,51.02,1000
14447,649.946,15.707,634.239,45,-29.04,51.02,1000
14448,649.991,15.707,634.284,45,-29.12,51.02,1000
14449,650.036,15.707,634.329,45,-29.2,51.02,1000
14450,650.081,15.707,634.374,45,-29.28,51.02,1000
14451,650.126,15.707,634.419,45,-29.36,51.02,1000
14452,650.171,15.707,634.464,45,-29.44,51.02,1000
14453,650.216,15.707,634.509,45,-29.52,51.02,1000
14454,650.261,15.707,634.554,45,-29.61,51.02,1000
14455,650.306,15.707,634.599,45,-29.69,51.02,1000
14456,650.351,15.707,634.644,45,-29.77,51.02,1000
14457,650.396,15.707,634.689,45,-29.85,51.02,1000
14458,650.441,15.707,634.734,45,-29.93,51.02,1000
14459,650.486,15.707,634.779,45,-30.01,51.02,1000
14460,650.531,15.707,634.824,45,-30.09,51.02,1000
14461,650.576,15.707,634.869,45,-30.17,51.02,1000
14462,650.621,15.707,634.914,45,-30.25,51.02,1000
14463,650.666,15.707,634.959,45,-30.33,51.02,1000
14464,650.711,15.707,635.004,45,-30.41,51.02,1000
14465,650.756,15.707,635.049,45,-30.48,51.02,1000
14466,650.801,15.707,635.094,45,-30.56,51.02,1000
14467,650.846,15.707,635.139,45,-30.64,51.02,1000
14468,650.891,15.707,635.184,45,-30.72,51.02,1000
14469,650.936,15.707,635.229,45,-30.8,51.02,1000
14470,650.981,15.707,635.274,45,-30.88,51.02,1000
14471,651.026,15.707,635.319,45,-30.96,51.02,1000
14472,651.071,15.707,635.364,45,-31.04,51.02,1000
14473,651.116,15.707,635.409,45,-31.11,51.02,1000
14474,651.161,15.707,635.454,45,-31.19,51.02,1000
14475,651.206,15.707,635.499,45,-31.27,51.02,1000
14476,651.251,15.707,635.544,45,-31.35,51.02,1000
14477,651.296,15.707,635.589,45,-31.43,51.02,1000
14478,651.341,15.707,635.634,45,-31.5,51.02,1000
14479,651.386,15.707,635.679,45,-31.58,51.02,1000
14480,651.431,15.707,635.724,45,-31.66,51.02,1000
14481,651.476,15.707,635.769,45,-31.74,51.02,1000
14482,651.521,15.707,635.814,45,-31.81,51.02,1000
14483,651.566,15.707,635.859,45,-31.89,51.02,1000
14484,651.611,15.707,635.904,45,-31.97,51.02,1000
14485,651.656,15.707,635.949,45,-32.04,51.02,1000
14486,651.701,15.707,635.994,45,-32.12,51.02,1000
14487,651.746,15.707,636.039,45,-32.2,51.02,1000
14488,651.791,15.707,636.084,45,-32.27,51.02,1000
14489,651.836,15.707,636.129,45,-32.35,51.02,1000
14490,651.881,15.707,636.174,45,-32.43,51.02,1000
14491,651.926,15.707,636.219,45,-32.5,51.02,1000
14492,651.971,15.707,636.264,45,-32.58,51.02,1000
14493,652.016,15.707,636.309,45,-32.65,51.02,1000
14494,652.061,15.707,636.354,45,-32.73,51.02,1000
14495,652.106,15.707,636.399,45,-32.81,51.02,1000
14496,652.151,15.707,636.444,45,-32.88,51.02,1000
14497,652.196,15.707,636.489,45,-32.96,51.02,1000
14498,652.241,15.707,636.534,45,-33.03,51.02,1000
14499,652.286,15.707,636.579,45,-33.11,51.02,1000
14500,652.331,15.707,636.624,45,-33.18,51.02,1000
14501,652.376,15.707,636.669,45,-33.26,51.02,1000
14502,652.421,15.707,636.714,45,-33.33,51.02,1000
14503,652.466,15.707,636.759,45,-33.41,51.02,1000
14504,652.511,15.707,636.804,45,-33.48,51.02,1000
14505,652.556,15.707,636.849,45,-33.55,51.02,1000
14506,652.601,15.707,636.894,45,-33.63,51.02,1000
14507,652.646,15.707,636.939,45,-33.7,51.02,1000
14508,652.691,15.707,636.984,45,-33.78,51.02,1000
14509,652.736,15.707,637.029,45,-33.85,51.02,1000
14510,652.781,15.707,637.074,45,-33.92,51.02,1000
14511,652.826,15.707,637.119,45,-34.0,51.02,1000
14512,652.871,15.707,637.164,45,-34.07,51.02,1000
14513,652.916,15.707,637.209,45,-34.14,51.02,1000
14514,652.961,15.707,637.254,45,-34.22,51.02,1000
14515,653.006,15.707,637.299,45,-34.29,51.02,1000
14516,653.051,15.707,637.344,45,-34.36,51.02,1000
14517,653.096,15.707,637.389,45,-34.43,51.02,1000
14518,653.141,15.707,637.434,45,-34.51,51.02,1000
14519,653.186,15.707,637.479,45,-34.58,51.02,1000
14520,653.231,15.707,637.524,45,-34.65,51.02,1000
14521,653.276,15.707,637.569,45,-34.72,51.02,1000
14522,653.321,15.707,637.614,45,-34.79,51.02,1000
14523,653.366,15.707,637.659,45,-34.87,51.02,1000
14524,653.411,15.707,637.704,45,-34.94,51.02,1000
14525,653.456,15.707,637.749,45,-35.01,51.02,1000
14526,653.501,15.707,637.794,45,-35.08,51.02,1000
14527,653.546,15.707,637.839,45,-35.15,51.02,1000
14528,653.591,15.707,637.884,45,-35.22,51.02,1000
14529,653.636,15.707,637.929,45,-35.29,51.02,1000
14530,653.681,15.707,637.974,45,-35.36,51.02,1000
14531,653.726,15.707,638.019,45,-35.44,51.02,1000
14532,653.771,15.707,638.064,45,-35.51,51.02,1000
14533,653.816,15.707,638.109,45,-35.58,51.02,1000
14534,653.861,15.707,638.154,45,-35.65,51.02,1000
14535,653.906,15.707,638.199,45,-35.72,51.02,1000
14536,653.951,15.707,638.244,45,-35.79,51.02,1000
14537,653.996,15.707,638.289,45,-35.86,51.02,1000
14538,654.041,15.707,638.334,45,-35.93,51.02,1000
14539,654.086,15.707,638.379,45,-36.0,51.02,1000
14540,654.131,15.707,638.424,45,-36.06,51.02,1000
14541,654.176,15.707,638.469,45,-36.13,51.02,1000
14542,654.221,15.707,638.514,45,-36.2,51.02,1000
14543,654.266,15.707,638.559,45,-36.27,51.02,1000
14544,654.311,15.707,638.604,45,-36.34,51.02,1000
14545,654.356,15.707,638.649,45,-36.41,51.02,1000
14546,654.401,15.707,638.694,45,-36.48,51.02,1000
14547,654.446,15.707,638.739,45,-36.55,51.02,1000
14548,654.491,15.707,638.784,45,-36.61,51.02,1000
14549,654.536,15.707,638.829,45,-36.68,51.02,1000
14550,654.581,15.707,638.874,45,-36.75,51.02,1000
14551,654.626,15.707,638.919,45,-36.82,51.02,1000
14552,654.671,15.707,638.964,45,-36.89,51.02,1000
14553,654.716,15.707,639.009,45,-36.95,51.02,1000
14554,654.761,15.707,639.054,45,-37.02,51.02,1000
14555,654.806,15.707,639.099,45,-37.09,51.02,1000
14556,654.851,15.707,639.144,45,-37.15,51.02,1000
14557,654.896,15.707,639.189,45,-37.22,51.02,1000
14558,654.941,15.707,639.234,45,-37.29,51.02,1000
14559,654.986,15.707,639.279,45,-37.35,51.02,1000
14560,655.031,15.707,639.324,45,-37.42,51.02,1000
14561,655.076,15.707,639.369,45,-37.49,51.02,1000
14562,655.121,15.707,639.414,45,-37.55,51.02,1000
14563,655.166,15.707,639.459,45,-37.62,51.02,1000
14564,655.211,15.707,639.504,45,-37.68,51.02,1000
14565,655.256,15.707,639.549,45,-37.75,51.02,1000
14566,655.301,15.707,639.594,45,-37.82,51.02,1000
14567,655.346,15.707,639.639,45,-37.88,51.02,1000
14568,655.391,15.707,639.684,45,-37.95,51.02,1000
14569,655.436,15.707,639.729,45,-38.01,51.02,1000
14570,655.481,15.707,639.774,45,-38.08,51.02,1000
14571,655.526,15.707,639.819,45,-38.14,51.02,1000
14572,655.571,15.707,639.864,45,-38.21,51.02,1000
14573,655.616,15.707,639.909,45,-38.27,51.02,1000
14574,655.661,15.707,639.954,45,-38.33,51.02,1000
14575,655.706,15.707,639.999,45,-38.4,51.02,1000
14576,655.751,15.707,640.044,45,-38.46,51.02,1000
14577,655.796,15.707,640.089,45,-38.53,51.02,1000
14578,655.841,15.707,640.134,45,-38.59,51.02,1000
14579,655.886,15.707,640.179,45,-38.65,51.02,1000
14580,655.931,15.707,640.224,45,-38.72,51.02,1000
14581,655.976,15.707,640.269,45,-38.78,51.02,1000
14582,656.021,15.707,640.314,45,-38.84,51.02,1000
14583,656.066,15.707,640.359,45,-38.91,51.02,1000
14584,656.111,15.707,640.404,45,-38.97,51.02,1000
14585,656.156,15.707,640.449,45,-39.03,51.02,1000
14586,656.201,15.707,640.494,45,-39.09,51.02,1000
14587,656.246,15.707,640.539,45,-39.16,51.02,1000
14588,656.291,15.707,640.584,45,-39.22,51.02,1000
14589,656.336,15.707,640.629,45,-39.28,51.02,1000
14590,656.381,15.707,640.674,45,-39.34,51.02,1000
14591,656.426,15.707,640.719,45,-39.4,51.02,1000
14592,656.471,15.707,640.764,45,-39.46,51.02,1000
