timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
4997,720.0,22.156,697.844,180,-26.95,51.08,1000
4997,720.0,22.156,697.844,180,-27.03,51.08,1000
4999,720.0,22.156,697.844,180,-27.12,51.08,1000
5000,720.0,22.156,697.844,180,-27.2,51.08,1000
5000,720.0,22.156,697.844,180,-27.28,51.08,1000
5002,720.0,22.156,697.844,180,-27.37,51.08,1000
5003,720.0,22.156,697.844,180,-27.45,51.08,1000
5004,720.0,22.156,697.844,180,-27.54,51.08,1000
5005,720.0,22.156,697.844,180,-27.62,51.08,1000
5005,720.0,22.156,697.844,180,-27.7,51.08,1000
5007,720.0,22.156,697.844,180,-27.79,51.08,1000
5008,720.0,22.156,697.844,180,-27.87,51.08,1000
5008,720.0,22.156,697.844,180,-27.95,51.08,1000
5010,720.0,22.156,697.844,180,-28.03,51.08,1000
5010,720.0,22.156,697.844,180,-28.12,51.08,1000
5012,720.0,22.156,697.844,180,-28.2,51.08,1000
5013,720.0,22.156,697.844,180,-28.28,51.08,1000
5013,720.0,22.156,697.844,180,-28.36,51.08,1000
5015,720.0,22.156,697.844,180,-28.45,51.08,1000
5016,720.0,22.156,697.844,180,-28.53,51.08,1000
5016,720.0,22.156,697.844,180,-28.61,51.08,1000
5018,720.0,22.156,697.844,180,-28.69,51.08,1000
5019,720.0,22.156,697.844,180,-28.78,51.08,1000
5020,720.0,22.156,697.844,180,-28.86,51.08,1000
5021,720.0,22.156,697.844,180,-28.94,51.08,1000
5021,720.0,22.156,697.844,180,-29.02,51.08,1000
5023,720.0,22.156,697.844,180,-29.1,51.08,1000
5024,720.0,22.156,697.844,180,-29.18,51.08,1000
5024,720.0,22.156,697.844,180,-29.26,51.08,1000
5026,720.0,22.156,697.844,180,-29.34,51.08,1000
5026,720.0,22.156,697.844,180,-29.43,51.08,1000
5028,720.0,22.156,697.844,180,-29.51,51.08,1000
5029,720.0,22.156,697.844,180,-29.59,51.08,1000
5029,720.0,22.156,697.844,180,-29.67,51.08,1000
5031,720.0,22.156,697.844,180,-29.75,51.08,1000
5032,720.0,22.156,697.844,180,-29.83,51.08,1000
5032,720.0,22.156,697.844,180,-29.91,51.08,1000
5034,720.0,22.156,697.844,180,-29.99,51.08,1000
5035,720.0,22.156,697.844,180,-30.07,51.08,1000
5036,720.0,22.156,697.844,180,-30.15,51.08,1000
5037,720.0,22.156,697.844,180,-30.23,51.08,1000
5038,720.0,22.156,697.844,180,-30.31,51.08,1000
5039,720.0,22.156,697.844,180,-30.39,51.08,1000
5040,720.0,22.156,697.844,180,-30.47,51.08,1000
5040,720.0,22.156,697.844,180,-30.55,51.08,1000
5042,720.0,22.156,697.844,180,-30.63,51.08,1000
5042,720.0,22.156,697.844,180,-30.7,51.08,1000
5044,720.0,22.156,697.844,180,-30.78,51.08,1000
5045,720.0,22.156,697.844,180,-30.86,51.08,1000
5045,720.0,22.156,697.844,180,-30.94,51.08,1000
5047,720.0,22.156,697.844,180,-31.02,51.08,1000
5048,720.0,22.156,697.844,180,-31.1,51.08,1000
5048,720.0,22.156,697.844,180,-31.18,51.08,1000
5050,720.0,22.156,697.844,180,-31.25,51.08,1000
5051,720.0,22.156,697.844,180,-31.33,51.08,1000
5052,720.0,22.156,697.844,180,-31.41,51.08,1000
5053,720.0,22.156,697.844,180,-31.49,51.08,1000
5054,720.0,22.156,697.844,180,-31.56,51.08,1000
5055,720.0,22.156,697.844,180,-31.64,51.08,1000
5055,720.0,22.156,697.844,180,-31.72,51.08,1000
5056,720.0,22.156,697.844,180,-31.8,51.08,1000
5058,720.0,22.156,697.844,180,-31.87,51.08,1000
5058,720.0,22.156,697.844,180,-31.95,51.08,1000
5060,720.0,22.156,697.844,180,-32.03,51.08,1000
5061,720.0,22.156,697.844,180,-32.1,51.08,1000
5061,720.0,22.156,697.844,180,-32.18,51.08,1000
5063,720.0,22.156,697.844,180,-32.26,51.08,1000
5064,720.0,22.156,697.844,180,-32.33,51.08,1000
5064,720.0,22.156,697.844,180,-32.41,51.08,1000
5066,720.0,22.156,697.844,180,-32.49,51.08,1000
5067,720.0,22.156,697.844,180,-32.56,51.08,1000
5068,720.0,22.156,697.844,180,-32.64,51.08,1000
5069,720.0,22.156,697.844,180,-32.71,51.08,1000
5069,720.0,22.156,697.844,180,-32.79,51.08,1000
5071,720.0,22.156,697.844,180,-32.86,51.08,1000
5071,720.0,22.156,697.844,180,-32.94,51.08,1000
5072,720.0,22.156,697.844,180,-33.02,51.08,1000
5074,720.0,22.156,697.844,180,-33.09,51.08,1000
5074,720.0,22.156,697.844,180,-33.17,51.08,1000
5076,720.0,22.156,697.844,180,-33.24,51.08,1000
5077,720.0,22.156,697.844,180,-33.31,51.08,1000
5077,720.0,22.156,697.844,180,-33.39,51.08,1000
5079,720.0,22.156,697.844,180,-33.46,51.08,1000
5080,720.0,22.156,697.844,180,-33.54,51.08,1000
5080,720.0,22.156,697.844,180,-33.61,51.08,1000
5082,720.0,22.156,697.844,180,-33.69,51.08,1000
5083,720.0,22.156,697.844,180,-33.76,51.08,1000
5084,720.0,22.156,697.844,180,-33.83,51.08,1000
5085,720.0,22.156,697.844,180,-33.91,51.08,1000
5085,720.0,22.156,697.844,180,-33.98,51.08,1000
5087,720.0,22.156,697.844,180,-34.05,51.08,1000
5087,720.0,22.156,697.844,180,-34.13,51.08,1000
5088,720.0,22.156,697.844,180,-34.2,51.08,1000
5090,720.0,22.156,697.844,180,-34.27,51.08,1000
5090,720.0,22.156,697.844,180,-34.35,51.08,1000
5092,720.0,22.156,697.844,180,-34.42,51.08,1000
5093,720.0,22.156,697.844,180,-34.49,51.08,1000
5093,720.0,22.156,697.844,180,-34.56,51.08,1000
5095,720.0,22.156,697.844,180,-34.63,51.08,1000
5096,720.0,22.156,697.844,180,-34.71,51.08,1000
5096,720.0,22.156,697.844,180,-34.78,51.08,1000
5098,720.0,22.156,697.844,180,-34.85,51.08,1000
5099,720.0,22.156,697.844,180,-34.92,51.08,1000
5100,720.0,22.156,697.844,180,-34.99,51.08,1000
5101,720.0,22.156,697.844,180,-35.07,51.08,1000
5101,720.0,22.156,697.844,180,-35.14,51.08,1000
5103,720.0,22.156,697.844,180,-35.21,51.08,1000
5103,720.0,22.156,697.844,180,-35.28,51.08,1000
5104,720.0,22.156,697.844,180,-35.35,51.08,1000
5106,720.0,22.156,697.844,180,-35.42,51.08,1000
5106,720.0,22.156,697.844,180,-35.49,51.08,1000
5108,720.0,22.156,697.844,180,-35.56,51.08,1000
5109,720.0,22.156,697.844,180,-35.63,51.08,1000
5109,720.0,22.156,697.844,180,-35.7,51.08,1000
5111,720.0,22.156,697.844,180,-35.77,51.08,1000
5112,720.0,22.156,697.844,180,-35.84,51.08,1000
5113,720.0,22.156,697.844,180,-35.91,51.08,1000
5114,720.0,22.156,697.844,180,-35.98,51.08,1000
5115,720.0,22.156,697.844,180,-36.05,51.08,1000
5116,720.0,22.156,697.844,180,-36.12,51.08,1000
5117,720.0,22.156,697.844,180,-36.19,51.08,1000
5117,720.0,22.156,697.844,180,-36.26,51.08,1000
5119,720.0,22.156,697.844,180,-36.33,51.08,1000
5119,720.0,22.156,697.844,180,-36.39,51.08,1000
5121,720.0,22.156,697.844,180,-36.46,51.08,1000
5122,720.0,22.156,697.844,180,-36.53,51.08,1000
5122,720.0,22.156,697.844,180,-36.6,51.08,1000
5124,720.0,22.156,697.844,180,-36.67,51.08,1000
5125,720.0,22.156,697.844,180,-36.73,51.08,1000
5125,720.0,22.156,697.844,180,-36.8,51.08,1000
5127,720.0,22.156,697.844,180,-36.87,51.08,1000
5128,720.0,22.156,697.844,180,-36.94,51.08,1000
5129,720.0,22.156,697.844,180,-37.01,51.08,1000
5130,720.0,22.156,697.844,180,-37.07,51.08,1000
5131,720.0,22.156,697.844,180,-37.14,51.08,1000
5132,720.0,22.156,697.844,180,-37.21,51.08,1000
5133,720.0,22.156,697.844,180,-37.27,51.08,1000
5133,720.0,22.156,697.844,180,-37.34,51.08,1000
5135,720.0,22.156,697.844,180,-37.41,51.08,1000
5135,720.0,22.156,697.844,180,-37.47,51.08,1000
5137,720.0,22.156,697.844,180,-37.54,51.08,1000
5138,720.0,22.156,697.844,180,-37.6,51.08,1000
5138,720.0,22.156,697.844,180,-37.67,51.08,1000
5140,720.0,22.156,697.844,180,-37.74,51.08,1000
5141,720.0,22.156,697.844,180,-37.8,51.08,1000
5141,720.0,22.156,697.844,180,-37.87,51.08,1000
5143,720.0,22.156,697.844,180,-37.93,51.08,1000
5144,720.0,22.156,697.844,180,-38.0,51.08,1000
5145,720.0,22.156,697.844,180,-38.06,51.08,1000
5146,720.0,22.156,697.844,180,-38.13,51.08,1000
5147,720.0,22.156,697.844,180,-38.19,51.08,1000
5148,720.0,22.156,697.844,180,-38.26,51.08,1000
5149,720.0,22.156,697.844,180,-38.32,51.08,1000
5149,720.0,22.156,697.844,180,-38.38,51.08,1000
5151,720.0,22.156,697.844,180,-38.45,51.08,1000
5151,720.0,22.156,697.844,180,-38.51,51.08,1000
5153,720.0,22.156,697.844,180,-38.58,51.08,1000
5154,720.0,22.156,697.844,180,-38.64,51.08,1000
5154,720.0,22.156,697.844,180,-38.7,51.08,1000
5156,720.0,22.156,697.844,180,-38.77,51.08,1000
5157,720.0,22.156,697.844,180,-38.83,51.08,1000
5157,720.0,22.156,697.844,180,-38.89,51.08,1000
5159,720.0,22.156,697.844,180,-38.95,51.08,1000
5160,720.0,22.156,697.844,180,-39.02,51.08,1000
5161,720.0,22.156,697.844,180,-39.08,51.08,1000
5162,720.0,22.156,697.844,180,-39.14,51.08,1000
5163,720.0,22.156,697.844,180,-39.2,51.08,1000
5164,720.0,22.156,697.844,180,-39.27,51.08,1000
5165,720.0,22.156,697.844,180,-39.33,51.08,1000
5165,720.0,22.156,697.844,180,-39.39,51.08,1000
5167,720.0,22.156,697.844,180,-39.45,51.08,1000
5167,720.0,22.156,697.844,180,-39.51,51.08,1000
5169,720.0,22.156,697.844,180,-39.57,51.08,1000
5170,720.0,22.156,697.844,180,-39.63,51.08,1000
5170,720.0,22.156,697.844,180,-39.7,51.08,1000
5172,720.0,22.156,697.844,180,-39.76,51.08,1000
5173,720.0,22.156,697.844,180,-39.82,51.08,1000
5173,720.0,22.156,697.844,180,-39.88,51.08,1000
5175,720.0,22.156,697.844,180,-39.94,51.08,1000
5176,720.0,22.156,697.844,180,-40.0,51.08,1000
5177,720.0,22.156,697.844,180,-40.06,51.08,1000
5178,720.0,22.156,697.844,180,-40.12,51.08,1000
5179,720.0,22.156,697.844,180,-40.18,51.08,1000
5180,720.0,22.156,697.844,180,-40.24,51.08,1000
5181,720.0,22.156,697.844,180,-40.3,51.08,1000
5181,720.0,22.156,697.844,180,-40.35,51.08,1000
5183,720.0,22.156,697.844,180,-40.41,51.08,1000
5183,720.0,22.156,697.844,180,-40.47,51.08,1000
5185,720.0,22.156,697.844,180,-40.53,51.08,1000
5186,720.0,22.156,697.844,180,-40.59,51.08,1000
5186,720.0,22.156,697.844,180,-40.65,51.08,1000
5188,720.0,22.156,697.844,180,-40.71,51.08,1000
5189,720.0,22.156,697.844,180,-40.76,51.08,1000
5189,720.0,22.156,697.844,180,-40.82,51.08,1000
5191,720.0,22.156,697.844,180,-40.88,51.08,1000
5192,720.0,22.156,697.844,180,-40.94,51.08,1000
5193,720.0,22.156,697.844,180,-40.99,51.08,1000
5194,720.0,22.156,697.844,180,-41.05,51.08,1000
5194,720.0,22.156,697.844,180,-41.11,51.08,1000
5196,720.0,22.156,697.844,180,-41.17,51.08,1000
5196,720.0,22.156,697.844,180,-41.22,51.08,1000
5197,720.0,22.156,697.844,180,-41.28,51.08,1000
5199,720.0,22.156,697.844,180,-41.34,51.08,1000
5199,720.0,22.156,697.844,180,-41.39,51.08,1000
5201,720.0,22.156,697.844,180,-41.45,51.08,1000
5202,720.0,22.156,697.844,180,-41.5,51.08,1000
5202,720.0,22.156,697.844,180,-41.56,51.08,1000
5204,720.0,22.156,697.844,180,-41.61,51.08,1000
5205,720.0,22.156,697.844,180,-41.67,51.08,1000
5205,720.0,22.156,697.844,180,-41.72,51.08,1000
5207,720.0,22.156,697.844,180,-41.78,51.08,1000
5208,720.0,22.156,697.844,180,-41.83,51.08,1000
5209,720.0,22.156,697.844,180,-41.89,51.08,1000
5210,720.0,22.156,697.844,180,-41.94,51.08,1000
5210,720.0,22.156,697.844,180,-42.0,51.08,1000
5212,720.0,22.156,697.844,180,-42.05,51.08,1000
5212,720.0,22.156,697.844,180,-42.11,51.08,1000
5213,720.0,22.156,697.844,180,-42.16,51.08,1000
5215,720.0,22.156,697.844,180,-42.21,51.08,1000
5215,720.0,22.156,697.844,180,-42.27,51.08,1000
5217,720.0,22.156,697.844,180,-42.32,51.08,1000
5218,720.0,22.156,697.844,180,-42.37,51.08,1000
5218,720.0,22.156,697.844,180,-42.43,51.08,1000
5220,720.0,22.156,697.844,180,-42.48,51.08,1000
5221,720.0,22.156,697.844,180,-42.53,51.08,1000
5221,720.0,22.156,697.844,180,-42.59,51.08,1000
5223,720.0,22.156,697.844,180,-42.64,51.08,1000
5224,720.0,22.156,697.844,180,-42.69,51.08,1000
5225,720.0,22.156,697.844,180,-42.74,51.08,1000
5226,720.0,22.156,697.844,180,-42.79,51.08,1000
5226,720.0,22.156,697.844,180,-42.84,51.08,1000
5228,720.0,22.156,697.844,180,-42.9,51.08,1000
5228,720.0,22.156,697.844,180,-42.95,51.08,1000
5229,720.0,22.156,697.844,180,-43.0,51.08,1000
5231,720.0,22.156,697.844,180,-43.05,51.08,1000
5231,720.0,22.156,697.844,180,-43.1,51.08,1000
5233,720.0,22.156,697.844,180,-43.15,51.08,1000
5234,720.0,22.156,697.844,180,-43.2,51.08,1000
5234,720.0,22.156,697.844,180,-43.25,51.08,1000
5236,720.0,22.156,697.844,180,-43.3,51.08,1000
5237,720.0,22.156,697.844,180,-43.35,51.08,1000
5238,720.0,22.156,697.844,180,-43.4,51.08,1000
5239,720.0,22.156,697.844,180,-43.45,51.08,1000
5240,720.0,22.156,697.844,180,-43.5,51.08,1000
5241,720.0,22.156,697.844,180,-43.55,51.08,1000
5242,720.0,22.156,697.844,180,-43.6,51.08,1000
5242,720.0,22.156,697.844,180,-43.65,51.08,1000
5244,720.0,22.156,697.844,180,-43.7,51.08,1000
5244,720.0,22.156,697.844,180,-43.74,51.08,1000
5246,720.0,22.156,697.844,180,-43.79,51.08,1000
5247,720.0,22.156,697.844,180,-43.84,51.08,1000
5247,720.0,22.156,697.844,180,-43.89,51.08,1000
5249,720.0,22.156,697.844,180,-43.94,51.08,1000
5250,720.0,22.156,697.844,180,-43.98,51.08,1000
5250,720.0,22.156,697.844,180,-44.03,51.08,1000
5252,720.0,22.156,697.844,180,-44.08,51.08,1000
5253,720.0,22.156,697.844,180,-44.13,51.08,1000
5254,720.0,22.156,697.844,180,-44.17,51.08,1000
5255,720.0,22.156,697.844,180,-44.22,51.08,1000
5256,720.0,22.156,697.844,180,-44.27,51.08,1000
5257,720.0,22.156,697.844,180,-44.31,51.08,1000
5258,720.0,22.156,697.844,180,-44.36,51.08,1000
5258,720.0,22.156,697.844,180,-44.41,51.08,1000
5260,720.0,22.156,697.844,180,-44.45,51.08,1000
5260,720.0,22.156,697.844,180,-44.5,51.08,1000
5262,720.0,22.156,697.844,180,-44.54,51.08,1000
5263,720.0,22.156,697.844,180,-44.59,51.08,1000
5263,720.0,22.156,697.844,180,-44.63,51.08,1000
5265,720.0,22.156,697.844,180,-44.68,51.08,1000
5266,720.0,22.156,697.844,180,-44.72,51.08,1000
5266,720.0,22.156,697.844,180,-44.77,51.08,1000
5268,720.0,22.156,697.844,180,-44.81,51.08,1000
5269,720.0,22.156,697.844,180,-44.86,51.08,1000
5270,720.0,22.156,697.844,180,-44.9,51.08,1000
5271,720.0,22.156,697.844,180,-44.94,51.08,1000
5272,720.0,22.156,697.844,180,-44.99,51.08,1000
5273,720.0,22.156,697.844,180,-45.03,51.08,1000
5274,720.0,22.156,697.844,180,-45.07,51.08,1000
5274,720.0,22.156,697.844,180,-45.12,51.08,1000
5276,720.0,22.156,697.844,180,-45.16,51.08,1000
5276,720.0,22.156,697.844,180,-45.2,51.08,1000
5278,720.0,22.156,697.844,180,-45.25,51.08,1000
5279,720.0,22.156,697.844,180,-45.29,51.08,1000
5279,720.0,22.156,697.844,180,-45.33,51.08,1000
5281,720.0,22.156,697.844,180,-45.37,51.08,1000
5282,720.0,22.156,697.844,180,-45.42,51.08,1000
5282,720.0,22.156,697.844,180,-45.46,51.08,1000
5284,720.0,22.156,697.844,180,-45.5,51.08,1000
5285,720.0,22.156,697.844,180,-45.54,51.08,1000
5286,720.0,22.156,697.844,180,-45.58,51.08,1000
5287,720.0,22.156,697.844,180,-45.62,51.08,1000
5288,720.0,22.156,697.844,180,-45.66,51.08,1000
5289,720.0,22.156,697.844,180,-45.7,51.08,1000
5290,720.0,22.156,697.844,180,-45.74,51.08,1000
5290,720.0,22.156,697.844,180,-45.78,51.08,1000
5292,720.0,22.156,697.844,180,-45.82,51.08,1000
5292,720.0,22.156,697.844,180,-45.86,51.08,1000
5294,720.0,22.156,697.844,180,-45.9,51.08,1000
5295,720.0,22.156,697.844,180,-45.94,51.08,1000
5295,720.0,22.156,697.844,180,-45.98,51.08,1000
5297,720.0,22.156,697.844,180,-46.02,51.08,1000
5298,720.0,22.156,697.844,180,-46.06,51.08,1000
5298,720.0,22.156,697.844,180,-46.1,51.08,1000
5300,720.0,22.156,697.844,180,-46.14,51.08,1000
5301,720.0,22.156,697.844,180,-46.18,51.08,1000
5302,720.0,22.156,697.844,180,-46.22,51.08,1000
5303,720.0,22.156,697.844,180,-46.25,51.08,1000
5304,720.0,22.156,697.844,180,-46.29,51.08,1000
5305,720.0,22.156,697.844,180,-46.33,51.08,1000
5306,720.0,22.156,697.844,180,-46.37,51.08,1000
5306,720.0,22.156,697.844,180,-46.4,51.08,1000
5308,720.0,22.156,697.844,180,-46.44,51.08,1000
5308,720.0,22.156,697.844,180,-46.48,51.08,1000
5310,720.0,22.156,697.844,180,-46.51,51.08,1000
5311,720.0,22.156,697.844,180,-46.55,51.08,1000
5311,720.0,22.156,697.844,180,-46.59,51.08,1000
5313,720.0,22.156,697.844,180,-46.62,51.08,1000
5314,720.0,22.156,697.844,180,-46.66,51.08,1000
5314,720.0,22.156,697.844,180,-46.7,51.08,1000
5316,720.0,22.156,697.844,180,-46.73,51.08,1000
5317,720.0,22.156,697.844,180,-46.77,51.08,1000
5318,720.0,22.156,697.844,180,-46.8,51.08,1000
5319,720.0,22.156,697.844,180,-46.84,51.08,1000
5319,720.0,22.156,697.844,180,-46.87,51.08,1000
5321,720.0,22.156,697.844,180,-46.91,51.08,1000
5321,720.0,22.156,697.844,180,-46.94,51.08,1000
5322,720.0,22.156,697.844,180,-46.98,51.08,1000
5324,720.0,22.156,697.844,180,-47.01,51.08,1000
5324,720.0,22.156,697.844,180,-47.04,51.08,1000
5326,720.0,22.156,697.844,180,-47.08,51.08,1000
5327,720.0,22.156,697.844,180,-47.11,51.08,1000
5327,720.0,22.156,697.844,180,-47.14,51.08,1000
5329,720.0,22.156,697.844,180,-47.18,51.08,1000
5330,720.0,22.156,697.844,180,-47.21,51.08,1000
5330,720.0,22.156,697.844,180,-47.24,51.08,1000
5332,720.0,22.156,697.844,180,-47.28,51.08,1000
5333,720.0,22.156,697.844,180,-47.31,51.08,1000
5334,720.0,22.156,697.844,180,-47.34,51.08,1000
5335,720.0,22.156,697.844,180,-47.37,51.08,1000
5335,720.0,22.156,697.844,180,-47.41,51.08,1000
5337,720.0,22.156,697.844,180,-47.44,51.08,1000
5337,720.0,22.156,697.844,180,-47.47,51.08,1000
5338,720.0,22.156,697.844,180,-47.5,51.08,1000
5340,720.0,22.156,697.844,180,-47.53,51.08,1000
5340,720.0,22.156,697.844,180,-47.56,51.08,1000
5342,720.0,22.156,697.844,180,-47.59,51.08,1000
5343,720.0,22.156,697.844,180,-47.62,51.08,1000
5343,720.0,22.156,697.844,180,-47.65,51.08,1000
5345,720.0,22.156,697.844,180,-47.68,51.08,1000
5346,720.0,22.156,697.844,180,-47.71,51.08,1000
5346,720.0,22.156,697.844,180,-47.74,51.08,1000
5348,720.0,22.156,697.844,180,-47.77,51.08,1000
5349,720.0,22.156,697.844,180,-47.8,51.08,1000
5350,720.0,22.156,697.844,180,-47.83,51.08,1000
5351,720.0,22.156,697.844,180,-47.86,51.08,1000
5351,720.0,22.156,697.844,180,-47.89,51.08,1000
5353,720.0,22.156,697.844,180,-47.92,51.08,1000
5353,720.0,22.156,697.844,180,-47.95,51.08,1000
5354,720.0,22.156,697.844,180,-47.98,51.08,1000
5356,720.0,22.156,697.844,180,-48.0,51.08,1000
5356,720.0,22.156,697.844,180,-48.03,51.08,1000
5358,720.0,22.156,697.844,180,-48.06,51.08,1000
5359,720.0,22.156,697.844,180,-48.09,51.08,1000
5359,720.0,22.156,697.844,180,-48.11,51.08,1000
5361,720.0,22.156,697.844,180,-48.14,51.08,1000
5362,720.0,22.156,697.844,180,-48.17,51.08,1000
5363,720.0,22.156,697.844,180,-48.19,51.08,1000
5364,720.0,22.156,697.844,180,-48.22,51.08,1000
5365,720.0,22.156,697.844,180,-48.25,51.08,1000
5366,720.0,22.156,697.844,180,-48.27,51.08,1000
5367,720.0,22.156,697.844,180,-48.3,51.08,1000
5367,720.0,22.156,697.844,180,-48.32,51.08,1000
5369,720.0,22.156,697.844,180,-48.35,51.08,1000
5369,720.0,22.156,697.844,180,-48.38,51.08,1000
5371,720.0,22.156,697.844,180,-48.4,51.08,1000
5372,720.0,22.156,697.844,180,-48.43,51.08,1000
5372,720.0,22.156,697.844,180,-48.45,51.08,1000
5374,720.0,22.156,697.844,180,-48.48,51.08,1000
5375,720.0,22.156,697.844,180,-48.5,51.08,1000
5375,720.0,22.156,697.844,180,-48.52,51.08,1000
5377,720.0,22.156,697.844,180,-48.55,51.08,1000
5378,720.0,22.156,697.844,180,-48.57,51.08,1000
5379,720.0,22.156,697.844,180,-48.6,51.08,1000
5380,720.0,22.156,697.844,180,-48.62,51.08,1000
5381,720.0,22.156,697.844,180,-48.64,51.08,1000
5382,720.0,22.156,697.844,180,-48.67,51.08,1000
5383,720.0,22.156,697.844,180,-48.69,51.08,1000
5383,720.0,22.156,697.844,180,-48.71,51.08,1000
5385,720.0,22.156,697.844,180,-48.73,51.08,1000
5385,720.0,22.156,697.844,180,-48.76,51.08,1000
5387,720.0,22.156,697.844,180,-48.78,51.08,1000
5388,720.0,22.156,697.844,180,-48.8,51.08,1000
5388,720.0,22.156,697.844,180,-48.82,51.08,1000
5390,720.0,22.156,697.844,180,-48.84,51.08,1000
5391,720.0,22.156,697.844,180,-48.86,51.08,1000
5391,720.0,22.156,697.844,180,-48.89,51.08,1000
5393,720.0,22.156,697.844,180,-48.91,51.08,1000
5394,720.0,22.156,697.844,180,-48.93,51.08,1000
5395,720.0,22.156,697.844,180,-48.95,51.08,1000
5396,720.0,22.156,697.844,180,-48.97,51.08,1000
5397,720.0,22.156,697.844,180,-48.99,51.08,1000
5398,720.0,22.156,697.844,180,-49.01,51.08,1000
5399,720.0,22.156,697.844,180,-49.03,51.08,1000
5399,720.0,22.156,697.844,180,-49.05,51.08,1000
5401,720.0,22.156,697.844,180,-49.07,51.08,1000
5401,720.0,22.156,697.844,180,-49.09,51.08,1000
5403,720.0,22.156,697.844,180,-49.1,51.08,1000
5404,720.0,22.156,697.844,180,-49.12,51.08,1000
5404,720.0,22.156,697.844,180,-49.14,51.08,1000
5406,720.0,22.156,697.844,180,-49.16,51.08,1000
5407,720.0,22.156,697.844,180,-49.18,51.08,1000
5407,720.0,22.156,697.844,180,-49.2,51.08,1000
5409,720.0,22.156,697.844,180,-49.21,51.08,1000
5410,720.0,22.156,697.844,180,-49.23,51.08,1000
5411,720.0,22.156,697.844,180,-49.25,51.08,1000
5412,720.0,22.156,697.844,180,-49.27,51.08,1000
5413,720.0,22.156,697.844,180,-49.28,51.08,1000
5414,720.0,22.156,697.844,180,-49.3,51.08,1000
5415,720.0,22.156,697.844,180,-49.32,51.08,1000
5415,720.0,22.156,697.844,180,-49.33,51.08,1000
5417,720.0,22.156,697.844,180,-49.35,51.08,1000
5417,720.0,22.156,697.844,180,-49.36,51.08,1000
5419,720.0,22.156,697.844,180,-49.38,51.08,1000
5420,720.0,22.156,697.844,180,-49.4,51.08,1000
5420,720.0,22.156,697.844,180,-49.41,51.08,1000
5422,720.0,22.156,697.844,180,-49.43,51.08,1000
5423,720.0,22.156,697.844,180,-49.44,51.08,1000
5423,720.0,22.156,697.844,180,-49.46,51.08,1000
5425,720.0,22.156,697.844,180,-49.47,51.08,1000
5426,720.0,22.156,697.844,180,-49.49,51.08,1000
5427,720.0,22.156,697.844,180,-49.5,51.08,1000
5428,720.0,22.156,697.844,180,-49.51,51.08,1000
5429,720.0,22.156,697.844,180,-49.53,51.08,1000
5430,720.0,22.156,697.844,180,-49.54,51.08,1000
5431,720.0,22.156,697.844,180,-49.55,51.08,1000
5431,720.0,22.156,697.844,180,-49.57,51.08,1000
5433,720.0,22.156,697.844,180,-49.58,51.08,1000
5433,720.0,22.156,697.844,180,-49.59,51.08,1000
5435,720.0,22.156,697.844,180,-49.61,51.08,1000
5436,720.0,22.156,697.844,180,-49.62,51.08,1000
5436,720.0,22.156,697.844,180,-49.63,51.08,1000
5438,720.0,22.156,697.844,180,-49.64,51.08,1000
5439,720.0,22.156,697.844,180,-49.65,51.08,1000
5439,720.0,22.156,697.844,180,-49.67,51.08,1000
5441,720.0,22.156,697.844,180,-49.68,51.08,1000
5442,720.0,22.156,697.844,180,-49.69,51.08,1000
5443,720.0,22.156,697.844,180,-49.7,51.08,1000
5444,720.0,22.156,697.844,180,-49.71,51.08,1000
5444,720.0,22.156,697.844,180,-49.72,51.08,1000
5446,720.0,22.156,697.844,180,-49.73,51.08,1000
5446,720.0,22.156,697.844,180,-49.74,51.08,1000
5447,720.0,22.156,697.844,180,-49.75,51.08,1000
5449,720.0,22.156,697.844,180,-49.76,51.08,1000
5449,720.0,22.156,697.844,180,-49.77,51.08,1000
5451,720.0,22.156,697.844,180,-49.78,51.08,1000
5452,720.0,22.156,697.844,180,-49.79,51.08,1000
5452,720.0,22.156,697.844,180,-49.8,51.08,1000
5454,720.0,22.156,697.844,180,-49.81,51.08,1000
5455,720.0,22.156,697.844,180,-49.82,51.08,1000
5455,720.0,22.156,697.844,180,-49.83,51.08,1000
5457,720.0,22.156,697.844,180,-49.83,51.08,1000
5458,720.0,22.156,697.844,180,-49.84,51.08,1000
5459,720.0,22.156,697.844,180,-49.85,51.08,1000
5460,720.0,22.156,697.844,180,-49.86,51.08,1000
5460,720.0,22.156,697.844,180,-49.86,51.08,1000
5462,720.0,22.156,697.844,180,-49.87,51.08,1000
5462,720.0,22.156,697.844,180,-49.88,51.08,1000
5463,720.0,22.156,697.844,180,-49.89,51.08,1000
5465,720.0,22.156,697.844,180,-49.89,51.08,1000
5465,720.0,22.156,697.844,180,-49.9,51.08,1000
5467,720.0,22.156,697.844,180,-49.91,51.08,1000
5468,720.0,22.156,697.844,180,-49.91,51.08,1000
5468,720.0,22.156,697.844,180,-49.92,51.08,1000
5470,720.0,22.156,697.844,180,-49.92,51.08,1000
5471,720.0,22.156,697.844,180,-49.93,51.08,1000
5471,720.0,22.156,697.844,180,-49.93,51.08,1000
5473,720.0,22.156,697.844,180,-49.94,51.08,1000
5474,720.0,22.156,697.844,180,-49.94,51.08,1000
5475,720.0,22.156,697.844,180,-49.95,51.08,1000
5476,720.0,22.156,697.844,180,-49.95,51.08,1000
5476,720.0,22.156,697.844,180,-49.96,51.08,1000
