timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
11247,674.52,18.91,655.61,60,-24.1,51.02,1000
11248,674.58,18.91,655.67,60,-24.18,51.02,1000
11249,674.64,18.91,655.73,60,-24.27,51.02,1000
11250,674.7,18.91,655.79,60,-24.36,51.02,1000
11251,674.76,18.91,655.85,60,-24.45,51.02,1000
11252,674.82,18.91,655.91,60,-24.53,51.02,1000
11253,674.88,18.91,655.97,60,-24.62,51.02,1000
11254,674.94,18.91,656.03,60,-24.71,51.02,1000
11255,675.0,18.91,656.09,60,-24.79,51.02,1000
11256,675.06,18.91,656.15,60,-24.88,51.02,1000
11257,675.12,18.91,656.21,60,-24.97,51.02,1000
11258,675.18,18.91,656.27,60,-25.05,51.02,1000
11259,675.24,18.91,656.33,60,-25.14,51.02,1000
11260,675.3,18.91,656.39,60,-25.23,51.02,1000
11261,675.36,18.91,656.45,60,-25.31,51.02,1000
11262,675.42,18.91,656.51,60,-25.4,51.02,1000
11263,675.48,18.91,656.57,60,-25.49,51.02,1000
11264,675.54,18.91,656.63,60,-25.57,51.02,1000
11265,675.6,18.91,656.69,60,-25.66,51.02,1000
11266,675.66,18.91,656.75,60,-25.74,51.02,1000
11267,675.72,18.91,656.81,60,-25.83,51.02,1000
11268,675.78,18.91,656.87,60,-25.91,51.02,1000
11269,675.84,18.91,656.93,60,-26.0,51.02,1000
11270,675.9,18.91,656.99,60,-26.09,51.02,1000
11271,675.96,18.91,657.05,60,-26.17,51.02,1000
11272,676.02,18.91,657.11,60,-26.26,51.02,1000
11273,676.08,18.91,657.17,60,-26.34,51.02,1000
11274,676.14,18.91,657.23,60,-26.43,51.02,1000
11275,676.2,18.91,657.29,60,-26.51,51.02,1000
11276,676.26,18.91,657.35,60,-26.6,51.02,1000
11277,676.32,18.91,657.41,60,-26.68,51.02,1000
11278,676.38,18.91,657.47,60,-26.76,51.02,1000
11279,676.44,18.91,657.53,60,-26.85,51.02,1000
11280,676.5,18.91,657.59,60,-26.93,51.02,1000
11281,676.56,18.91,657.65,60,-27.02,51.02,1000
11282,676.62,18.91,657.71,60,-27.1,51.02,1000
11283,676.68,18.91,657.77,60,-27.19,51.02,1000
11284,676.74,18.91,657.83,60,-27.27,51.02,1000
11285,676.8,18.91,657.89,60,-27.35,51.02,1000
11286,676.86,18.91,657.95,60,-27.44,51.02,1000
11287,676.92,18.91,658.01,60,-27.52,51.02,1000
11288,676.98,18.91,658.07,60,-27.6,51.02,1000
11289,677.04,18.91,658.13,60,-27.69,51.02,1000
11290,677.1,18.91,658.19,60,-27.77,51.02,1000
11291,677.16,18.91,658.25,60,-27.85,51.02,1000
11292,677.22,18.91,658.31,60,-27.94,51.02,1000
11293,677.28,18.91,658.37,60,-28.02,51.02,1000
11294,677.34,18.91,658.43,60,-28.1,51.02,1000
11295,677.4,18.91,658.49,60,-28.18,51.02,1000
11296,677.46,18.91,658.55,60,-28.27,51.02,1000
11297,677.52,18.91,658.61,60,-28.35,51.02,1000
11298,677.58,18.91,658.67,60,-28.43,51.02,1000
11299,677.64,18.91,658.73,60,-28.51,51.02,1000
11300,677.7,18.91,658.79,60,-28.6,51.02,1000
11301,677.76,18.91,658.85,60,-28.68,51.02,1000
11302,677.82,18.91,658.91,60,-28.76,51.02,1000
11303,677.88,18.91,658.97,60,-28.84,51.02,1000
11304,677.94,18.91,659.03,60,-28.92,51.02,1000
11305,678.0,18.91,659.09,60,-29.0,51.02,1000
11306,678.06,18.91,659.15,60,-29.09,51.02,1000
11307,678.12,18.91,659.21,60,-29.17,51.02,1000
11308,678.18,18.91,659.27,60,-29.25,51.02,1000
11309,678.24,18.91,659.33,60,-29.33,51.02,1000
11310,678.3,18.91,659.39,60,-29.41,51.02,1000
11311,678.36,18.91,659.45,60,-29.49,51.02,1000
11312,678.42,18.91,659.51,60,-29.57,51.02,1000
11313,678.48,18.91,659.57,60,-29.65,51.02,1000
11314,678.54,18.91,659.63,60,-29.73,51.02,1000
11315,678.6,18.91,659.69,60,-29.81,51.02,1000
11316,678.66,18.91,659.75,60,-29.89,51.02,1000
11317,678.72,18.91,659.81,60,-29.97,51.02,1000
11318,678.78,18.91,659.87,60,-30.05,51.02,1000
11319,678.84,18.91,659.93,60,-30.13,51.02,1000
11320,678.9,18.91,659.99,60,-30.21,51.02,1000
11321,678.96,18.91,660.05,60,-30.29,51.02,1000
11322,679.02,18.91,660.11,60,-30.37,51.02,1000
11323,679.08,18.91,660.17,60,-30.45,51.02,1000
11324,679.14,18.91,660.23,60,-30.53,51.02,1000
11325,679.2,18.91,660.29,60,-30.61,51.02,1000
11326,679.26,18.91,660.35,60,-30.69,51.02,1000
11327,679.32,18.91,660.41,60,-30.77,51.02,1000
11328,679.38,18.91,660.47,60,-30.85,51.02,1000
11329,679.44,18.91,660.53,60,-30.93,51.02,1000
11330,679.5,18.91,660.59,60,-31.0,51.02,1000
11331,679.56,18.91,660.65,60,-31.08,51.02,1000
11332,679.62,18.91,660.71,60,-31.16,51.02,1000
11333,679.68,18.91,660.77,60,-31.24,51.02,1000
11334,679.74,18.91,660.83,60,-31.32,51.02,1000
11335,679.8,18.91,660.89,60,-31.39,51.02,1000
11336,679.86,18.91,660.95,60,-31.47,51.02,1000
11337,679.92,18.91,661.01,60,-31.55,51.02,1000
11338,679.98,18.91,661.07,60,-31.63,51.02,1000
11339,680.04,18.91,661.13,60,-31.71,51.02,1000
11340,680.1,18.91,661.19,60,-31.78,51.02,1000
11341,680.16,18.91,661.25,60,-31.86,51.02,1000
11342,680.22,18.91,661.31,60,-31.94,51.02,1000
11343,680.28,18.91,661.37,60,-32.01,51.02,1000
11344,680.34,18.91,661.43,60,-32.09,51.02,1000
11345,680.4,18.91,661.49,60,-32.17,51.02,1000
11346,680.46,18.91,661.55,60,-32.24,51.02,1000
11347,680.52,18.91,661.61,60,-32.32,51.02,1000
11348,680.58,18.91,661.67,60,-32.4,51.02,1000
11349,680.64,18.91,661.73,60,-32.47,51.02,1000
11350,680.7,18.91,661.79,60,-32.55,51.02,1000
11351,680.76,18.91,661.85,60,-32.62,51.02,1000
11352,680.82,18.91,661.91,60,-32.7,51.02,1000
11353,680.88,18.91,661.97,60,-32.78,51.02,1000
11354,680.94,18.91,662.03,60,-32.85,51.02,1000
11355,681.0,18.91,662.09,60,-32.93,51.02,1000
11356,681.06,18.91,662.15,60,-33.0,51.02,1000
11357,681.12,18.91,662.21,60,-33.08,51.02,1000
11358,681.18,18.91,662.27,60,-33.15,51.02,1000
11359,681.24,18.91,662.33,60,-33.23,51.02,1000
11360,681.3,18.91,662.39,60,-33.3,51.02,1000
11361,681.36,18.91,662.45,60,-33.38,51.02,1000
11362,681.42,18.91,662.51,60,-33.45,51.02,1000
11363,681.48,18.91,662.57,60,-33.52,51.02,1000
11364,681.54,18.91,662.63,60,-33.6,51.02,1000
11365,681.6,18.91,662.69,60,-33.67,51.02,1000
11366,681.66,18.91,662.75,60,-33.75,51.02,1000
11367,681.72,18.91,662.81,60,-33.82,51.02,1000
11368,681.78,18.91,662.87,60,-33.89,51.02,1000
11369,681.84,18.91,662.93,60,-33.97,51.02,1000
11370,681.9,18.91,662.99,60,-34.04,51.02,1000
11371,681.96,18.91,663.05,60,-34.11,51.02,1000
11372,682.02,18.91,663.11,60,-34.19,51.02,1000
11373,682.08,18.91,663.17,60,-34.26,51.02,1000
11374,682.14,18.91,663.23,60,-34.33,51.02,1000
11375,682.2,18.91,663.29,60,-34.4,51.02,1000
11376,682.26,18.91,663.35,60,-34.48,51.02,1000
11377,682.32,18.91,663.41,60,-34.55,51.02,1000
11378,682.38,18.91,663.47,60,-34.62,51.02,1000
11379,682.44,18.91,663.53,60,-34.69,51.02,1000
11380,682.5,18.91,663.59,60,-34.77,51.02,1000
11381,682.56,18.91,663.65,60,-34.84,51.02,1000
11382,682.62,18.91,663.71,60,-34.91,51.02,1000
11383,682.68,18.91,663.77,60,-34.98,51.02,1000
11384,682.74,18.91,663.83,60,-35.05,51.02,1000
11385,682.8,18.91,663.89,60,-35.12,51.02,1000
11386,682.86,18.91,663.95,60,-35.19,51.02,1000
11387,682.92,18.91,664.01,60,-35.27,51.02,1000
11388,682.98,18.91,664.07,60,-35.34,51.02,1000
11389,683.04,18.91,664.13,60,-35.41,51.02,1000
11390,683.1,18.91,664.19,60,-35.48,51.02,1000
11391,683.16,18.91,664.25,60,-35.55,51.02,1000
11392,683.22,18.91,664.31,60,-35.62,51.02,1000
11393,683.28,18.91,664.37,60,-35.69,51.02,1000
11394,683.34,18.91,664.43,60,-35.76,51.02,1000
11395,683.4,18.91,664.49,60,-35.83,51.02,1000
11396,683.46,18.91,664.55,60,-35.9,51.02,1000
11397,683.52,18.91,664.61,60,-35.97,51.02,1000
11398,683.58,18.91,664.67,60,-36.04,51.02,1000
11399,683.64,18.91,664.73,60,-36.11,51.02,1000
11400,683.7,18.91,664.79,60,-36.17,51.02,1000
11401,683.76,18.91,664.85,60,-36.24,51.02,1000
11402,683.82,18.91,664.91,60,-36.31,51.02,1000
11403,683.88,18.91,664.97,60,-36.38,51.02,1000
11404,683.94,18.91,665.03,60,-36.45,51.02,1000
11405,684.0,18.91,665.09,60,-36.52,51.02,1000
11406,684.06,18.91,665.15,60,-36.59,51.02,1000
11407,684.12,18.91,665.21,60,-36.65,51.02,1000
11408,684.18,18.91,665.27,60,-36.72,51.02,1000
11409,684.24,18.91,665.33,60,-36.79,51.02,1000
11410,684.3,18.91,665.39,60,-36.86,51.02,1000
11411,684.36,18.91,665.45,60,-36.93,51.02,1000
11412,684.42,18.91,665.51,60,-36.99,51.02,1000
11413,684.48,18.91,665.57,60,-37.06,51.02,1000
11414,684.54,18.91,665.63,60,-37.13,51.02,1000
11415,684.6,18.91,665.69,60,-37.19,51.02,1000
11416,684.66,18.91,665.75,60,-37.26,51.02,1000
11417,684.72,18.91,665.81,60,-37.33,51.02,1000
11418,684.78,18.91,665.87,60,-37.39,51.02,1000
11419,684.84,18.91,665.93,60,-37.46,51.02,1000
11420,684.9,18.91,665.99,60,-37.53,51.02,1000
11421,684.96,18.91,666.05,60,-37.59,51.02,1000
11422,685.02,18.91,666.11,60,-37.66,51.02,1000
11423,685.08,18.91,666.17,60,-37.72,51.02,1000
11424,685.14,18.91,666.23,60,-37.79,51.02,1000
11425,685.2,18.91,666.29,60,-37.85,51.02,1000
11426,685.26,18.91,666.35,60,-37.92,51.02,1000
11427,685.32,18.91,666.41,60,-37.98,51.02,1000
11428,685.38,18.91,666.47,60,-38.05,51.02,1000
11429,685.44,18.91,666.53,60,-38.11,51.02,1000
11430,685.5,18.91,666.59,60,-38.18,51.02,1000
11431,685.56,18.91,666.65,60,-38.24,51.02,1000
11432,685.62,18.91,666.71,60,-38.31,51.02,1000
11433,685.68,18.91,666.77,60,-38.37,51.02,1000
11434,685.74,18.91,666.83,60,-38.44,51.02,1000
11435,685.8,18.91,666.89,60,-38.5,51.02,1000
11436,685.86,18.91,666.95,60,-38.56,51.02,1000
11437,685.92,18.91,667.01,60,-38.63,51.02,1000
11438,685.98,18.91,667.07,60,-38.69,51.02,1000
11439,686.04,18.91,667.13,60,-38.75,51.02,1000
11440,686.1,18.91,667.19,60,-38.82,51.02,1000
11441,686.16,18.91,667.25,60,-38.88,51.02,1000
11442,686.22,18.91,667.31,60,-38.94,51.02,1000
11443,686.28,18.91,667.37,60,-39.01,51.02,1000
11444,686.34,18.91,667.43,60,-39.07,51.02,1000
11445,686.4,18.91,667.49,60,-39.13,51.02,1000
11446,686.46,18.91,667.55,60,-39.19,51.02,1000
11447,686.52,18.91,667.61,60,-39.25,51.02,1000
11448,686.58,18.91,667.67,60,-39.32,51.02,1000
11449,686.64,18.91,667.73,60,-39.38,51.02,1000
11450,686.7,18.91,667.79,60,-39.44,51.02,1000
11451,686.76,18.91,667.85,60,-39.5,51.02,1000
11452,686.82,18.91,667.91,60,-39.56,51.02,1000
11453,686.88,18.91,667.97,60,-39.62,51.02,1000
11454,686.94,18.91,668.03,60,-39.68,51.02,1000
11455,687.0,18.91,668.09,60,-39.75,51.02,1000
11456,687.06,18.91,668.15,60,-39.81,51.02,1000
11457,687.12,18.91,668.21,60,-39.87,51.02,1000
11458,687.18,18.91,668.27,60,-39.93,51.02,1000
11459,687.24,18.91,668.33,60,-39.99,51.02,1000
11460,687.3,18.91,668.39,60,-40.05,51.02,1000
11461,687.36,18.91,668.45,60,-40.11,51.02,1000
11462,687.42,18.91,668.51,60,-40.17,51.02,1000
11463,687.48,18.91,668.57,60,-40.23,51.02,1000
11464,687.54,18.91,668.63,60,-40.28,51.02,1000
11465,687.6,18.91,668.69,60,-40.34,51.02,1000
11466,687.66,18.91,668.75,60,-40.4,51.02,1000
11467,687.72,18.91,668.81,60,-40.46,51.02,1000
11468,687.78,18.91,668.87,60,-40.52,51.02,1000
11469,687.84,18.91,668.93,60,-40.58,51.02,1000
11470,687.9,18.91,668.99,60,-40.64,51.02,1000
11471,687.96,18.91,669.05,60,-40.7,51.02,1000
11472,688.02,18.91,669.11,60,-40.75,51.02,1000
11473,688.08,18.91,669.17,60,-40.81,51.02,1000
11474,688.14,18.91,669.23,60,-40.87,51.02,1000
11475,688.2,18.91,669.29,60,-40.93,51.02,1000
11476,688.26,18.91,669.35,60,-40.98,51.02,1000
11477,688.32,18.91,669.41,60,-41.04,51.02,1000
11478,688.38,18.91,669.47,60,-41.1,51.02,1000
11479,688.44,18.91,669.53,60,-41.16,51.02,1000
11480,688.5,18.91,669.59,60,-41.21,51.02,1000
11481,688.56,18.91,669.65,60,-41.27,51.02,1000
11482,688.62,18.91,669.71,60,-41.32,51.02,1000
11483,688.68,18.91,669.77,60,-41.38,51.02,1000
11484,688.74,18.91,669.83,60,-41.44,51.02,1000
11485,688.8,18.91,669.89,60,-41.49,51.02,1000
11486,688.86,18.91,669.95,60,-41.55,51.02,1000
11487,688.92,18.91,670.01,60,-41.6,51.02,1000
11488,688.98,18.91,670.07,60,-41.66,51.02,1000
11489,689.04,18.91,670.13,60,-41.71,51.02,1000
11490,689.1,18.91,670.19,60,-41.77,51.02,1000
11491,689.16,18.91,670.25,60,-41.82,51.02,1000
11492,689.22,18.91,670.31,60,-41.88,51.02,1000
11493,689.28,18.91,670.37,60,-41.93,51.02,1000
11494,689.34,18.91,670.43,60,-41.99,51.02,1000
11495,689.4,18.91,670.49,60,-42.04,51.02,1000
11496,689.46,18.91,670.55,60,-42.1,51.02,1000
11497,689.52,18.91,670.61,60,-42.15,51.02,1000
11498,689.58,18.91,670.67,60,-42.2,51.02,1000
11499,689.64,18.91,670.73,60,-42.26,51.02,1000
11500,689.7,18.91,670.79,60,-42.31,51.02,1000
11501,689.76,18.91,670.85,60,-42.36,51.02,1000
11502,689.82,18.91,670.91,60,-42.42,51.02,1000
11503,689.88,18.91,670.97,60,-42.47,51.02,1000
11504,689.94,18.91,671.03,60,-42.52,51.02,1000
11505,690.0,18.91,671.09,60,-42.58,51.02,1000
11506,690.06,18.91,671.15,60,-42.63,51.02,1000
11507,690.12,18.91,671.21,60,-42.68,51.02,1000
11508,690.18,18.91,671.27,60,-42.73,51.02,1000
11509,690.24,18.91,671.33,60,-42.78,51.02,1000
11510,690.3,18.91,671.39,60,-42.84,51.02,1000
11511,690.36,18.91,671.45,60,-42.89,51.02,1000
11512,690.42,18.91,671.51,60,-42.94,51.02,1000
11513,690.48,18.91,671.57,60,-42.99,51.02,1000
11514,690.54,18.91,671.63,60,-43.04,51.02,1000
11515,690.6,18.91,671.69,60,-43.09,51.02,1000
11516,690.66,18.91,671.75,60,-43.14,51.02,1000
11517,690.72,18.91,671.81,60,-43.19,51.02,1000
11518,690.78,18.91,671.87,60,-43.24,51.02,1000
11519,690.84,18.91,671.93,60,-43.29,51.02,1000
11520,690.9,18.91,671.99,60,-43.34,51.02,1000
11521,690.96,18.91,672.05,60,-43.39,51.02,1000
11522,691.02,18.91,672.11,60,-43.44,51.02,1000
11523,691.08,18.91,672.17,60,-43.49,51.02,1000
11524,691.14,18.91,672.23,60,-43.54,51.02,1000
11525,691.2,18.91,672.29,60,-43.59,51.02,1000
11526,691.26,18.91,672.35,60,-43.64,51.02,1000
11527,691.32,18.91,672.41,60,-43.69,51.02,1000
11528,691.38,18.91,672.47,60,-43.74,51.02,1000
11529,691.44,18.91,672.53,60,-43.78,51.02,1000
11530,691.5,18.91,672.59,60,-43.83,51.02,1000
11531,691.56,18.91,672.65,60,-43.88,51.02,1000
11532,691.62,18.91,672.71,60,-43.93,51.02,1000
11533,691.68,18.91,672.77,60,-43.98,51.02,1000
11534,691.74,18.91,672.83,60,-44.02,51.02,1000
11535,691.8,18.91,672.89,60,-44.07,51.02,1000
11536,691.86,18.91,672.95,60,-44.12,51.02,1000
11537,691.92,18.91,673.01,60,-44.16,51.02,1000
11538,691.98,18.91,673.07,60,-44.21,51.02,1000
11539,692.04,18.91,673.13,60,-44.26,51.02,1000
11540,692.1,18.91,673.19,60,-44.3,51.02,1000
11541,692.16,18.91,673.25,60,-44.35,51.02,1000
11542,692.22,18.91,673.31,60,-44.4,51.02,1000
11543,692.28,18.91,673.37,60,-44.44,51.02,1000
11544,692.34,18.91,673.43,60,-44.49,51.02,1000
11545,692.4,18.91,673.49,60,-44.53,51.02,1000
11546,692.46,18.91,673.55,60,-44.58,51.02,1000
11547,692.52,18.91,673.61,60,-44.62,51.02,1000
11548,692.58,18.91,673.67,60,-44.67,51.02,1000
11549,692.64,18.91,673.73,60,-44.71,51.02,1000
11550,692.7,18.91,673.79,60,-44.76,51.02,1000
11551,692.76,18.91,673.85,60,-44.8,51.02,1000
11552,692.82,18.91,673.91,60,-44.85,51.02,1000
11553,692.88,18.91,673.97,60,-44.89,51.02,1000
11554,692.94,18.91,674.03,60,-44.94,51.02,1000
11555,693.0,18.91,674.09,60,-44.98,51.02,1000
11556,693.06,18.91,674.15,60,-45.02,51.02,1000
11557,693.12,18.91,674.21,60,-45.07,51.02,1000
11558,693.18,18.91,674.27,60,-45.11,51.02,1000
11559,693.24,18.91,674.33,60,-45.15,51.02,1000
11560,693.3,18.91,674.39,60,-45.2,51.02,1000
11561,693.36,18.91,674.45,60,-45.24,51.02,1000
11562,693.42,18.91,674.51,60,-45.28,51.02,1000
11563,693.48,18.91,674.57,60,-45.32,51.02,1000
11564,693.54,18.91,674.63,60,-45.37,51.02,1000
11565,693.6,18.91,674.69,60,-45.41,51.02,1000
11566,693.66,18.91,674.75,60,-45.45,51.02,1000
11567,693.72,18.91,674.81,60,-45.49,51.02,1000
11568,693.78,18.91,674.87,60,-45.53,51.02,1000
11569,693.84,18.91,674.93,60,-45.57,51.02,1000
11570,693.9,18.91,674.99,60,-45.61,51.02,1000
11571,693.96,18.91,675.05,60,-45.66,51.02,1000
11572,694.02,18.91,675.11,60,-45.7,51.02,1000
11573,694.08,18.91,675.17,60,-45.74,51.02,1000
11574,694.14,18.91,675.23,60,-45.78,51.02,1000
11575,694.2,18.91,675.29,60,-45.82,51.02,1000
11576,694.26,18.91,675.35,60,-45.86,51.02,1000
11577,694.32,18.91,675.41,60,-45.9,51.02,1000
11578,694.38,18.91,675.47,60,-45.94,51.02,1000
11579,694.44,18.91,675.53,60,-45.98,51.02,1000
11580,694.5,18.91,675.59,60,-46.02,51.02,1000
11581,694.56,18.91,675.65,60,-46.05,51.02,1000
11582,694.62,18.91,675.71,60,-46.09,51.02,1000
11583,694.68,18.91,675.77,60,-46.13,51.02,1000
11584,694.74,18.91,675.83,60,-46.17,51.02,1000
11585,694.8,18.91,675.89,60,-46.21,51.02,1000
11586,694.86,18.91,675.95,60,-46.25,51.02,1000
11587,694.92,18.91,676.01,60,-46.28,51.02,1000
11588,694.98,18.91,676.07,60,-46.32,51.02,1000
11589,695.04,18.91,676.13,60,-46.36,51.02,1000
11590,695.1,18.91,676.19,60,-46.4,51.02,1000
11591,695.16,18.91,676.25,60,-46.43,51.02,1000
11592,695.22,18.91,676.31,60,-46.47,51.02,1000
11593,695.28,18.91,676.37,60,-46.51,51.02,1000
11594,695.34,18.91,676.43,60,-46.54,51.02,1000
11595,695.4,18.91,676.49,60,-46.58,51.02,1000
11596,695.46,18.91,676.55,60,-46.62,51.02,1000
11597,695.52,18.91,676.61,60,-46.65,51.02,1000
11598,695.58,18.91,676.67,60,-46.69,51.02,1000
11599,695.64,18.91,676.73,60,-46.72,51.02,1000
11600,695.7,18.91,676.79,60,-46.76,51.02,1000
11601,695.76,18.91,676.85,60,-46.8,51.02,1000
11602,695.82,18.91,676.91,60,-46.83,51.02,1000
11603,695.88,18.91,676.97,60,-46.87,51.02,1000
11604,695.94,18.91,677.03,60,-46.9,51.02,1000
11605,696.0,18.91,677.09,60,-46.94,51.02,1000
11606,696.06,18.91,677.15,60,-46.97,51.02,1000
11607,696.12,18.91,677.21,60,-47.0,51.02,1000
11608,696.18,18.91,677.27,60,-47.04,51.02,1000
11609,696.24,18.91,677.33,60,-47.07,51.02,1000
11610,696.3,18.91,677.39,60,-47.11,51.02,1000
11611,696.36,18.91,677.45,60,-47.14,51.02,1000
11612,696.42,18.91,677.51,60,-47.17,51.02,1000
11613,696.48,18.91,677.57,60,-47.2,51.02,1000
11614,696.54,18.91,677.63,60,-47.24,51.02,1000
11615,696.6,18.91,677.69,60,-47.27,51.02,1000
11616,696.66,18.91,677.75,60,-47.3,51.02,1000
11617,696.72,18.91,677.81,60,-47.34,51.02,1000
11618,696.78,18.91,677.87,60,-47.37,51.02,1000
11619,696.84,18.91,677.93,60,-47.4,51.02,1000
11620,696.9,18.91,677.99,60,-47.43,51.02,1000
11621,696.96,18.91,678.05,60,-47.46,51.02,1000
11622,697.02,18.91,678.11,60,-47.49,51.02,1000
11623,697.08,18.91,678.17,60,-47.53,51.02,1000
11624,697.14,18.91,678.23,60,-47.56,51.02,1000
11625,697.2,18.91,678.29,60,-47.59,51.02,1000
11626,697.26,18.91,678.35,60,-47.62,51.02,1000
11627,697.32,18.91,678.41,60,-47.65,51.02,1000
11628,697.38,18.91,678.47,60,-47.68,51.02,1000
11629,697.44,18.91,678.53,60,-47.71,51.02,1000
11630,697.5,18.91,678.59,60,-47.74,51.02,1000
11631,697.56,18.91,678.65,60,-47.77,51.02,1000
11632,697.62,18.91,678.71,60,-47.8,51.02,1000
11633,697.68,18.91,678.77,60,-47.83,51.02,1000
11634,697.74,18.91,678.83,60,-47.86,51.02,1000
11635,697.8,18.91,678.89,60,-47.88,51.02,1000
11636,697.86,18.91,678.95,60,-47.91,51.02,1000
11637,697.92,18.91,679.01,60,-47.94,51.02,1000
11638,697.98,18.91,679.07,60,-47.97,51.02,1000
11639,698.04,18.91,679.13,60,-48.0,51.02,1000
11640,698.1,18.91,679.19,60,-48.03,51.02,1000
11641,698.16,18.91,679.25,60,-48.05,51.02,1000
11642,698.22,18.91,679.31,60,-48.08,51.02,1000
11643,698.28,18.91,679.37,60,-48.11,51.02,1000
11644,698.34,18.91,679.43,60,-48.14,51.02,1000
11645,698.4,18.91,679.49,60,-48.16,51.02,1000
11646,698.46,18.91,679.55,60,-48.19,51.02,1000
11647,698.52,18.91,679.61,60,-48.22,51.02,1000
11648,698.58,18.91,679.67,60,-48.24,51.02,1000
11649,698.64,18.91,679.73,60,-48.27,51.02,1000
11650,698.7,18.91,679.79,60,-48.29,51.02,1000
11651,698.76,18.91,679.85,60,-48.32,51.02,1000
11652,698.82,18.91,679.91,60,-48.35,51.02,1000
11653,698.88,18.91,679.97,60,-48.37,51.02,1000
11654,698.94,18.91,680.03,60,-48.4,51.02,1000
11655,699.0,18.91,680.09,60,-48.42,51.02,1000
11656,699.06,18.91,680.15,60,-48.45,51.02,1000
11657,699.12,18.91,680.21,60,-48.47,51.02,1000
11658,699.18,18.91,680.27,60,-48.5,51.02,1000
11659,699.24,18.91,680.33,60,-48.52,51.02,1000
11660,699.3,18.91,680.39,60,-48.54,51.02,1000
11661,699.36,18.91,680.45,60,-48.57,51.02,1000
11662,699.42,18.91,680.51,60,-48.59,51.02,1000
11663,699.48,18.91,680.57,60,-48.61,51.02,1000
11664,699.54,18.91,680.63,60,-48.64,51.02,1000
11665,699.6,18.91,680.69,60,-48.66,51.02,1000
11666,699.66,18.91,680.75,60,-48.68,51.02,1000
11667,699.72,18.91,680.81,60,-48.71,51.02,1000
11668,699.78,18.91,680.87,60,-48.73,51.02,1000
11669,699.84,18.91,680.93,60,-48.75,51.02,1000
11670,699.9,18.91,680.99,60,-48.77,51.02,1000
11671,699.96,18.91,681.05,60,-48.8,51.02,1000
11672,700.02,18.91,681.11,60,-48.82,51.02,1000
11673,700.08,18.91,681.17,60,-48.84,51.02,1000
11674,700.14,18.91,681.23,60,-48.86,51.02,1000
11675,700.2,18.91,681.29,60,-48.88,51.02,1000
11676,700.26,18.91,681.35,60,-48.9,51.02,1000
11677,700.32,18.91,681.41,60,-48.92,51.02,1000
11678,700.38,18.91,681.47,60,-48.94,51.02,1000
11679,700.44,18.91,681.53,60,-48.96,51.02,1000
11680,700.5,18.91,681.59,60,-48.98,51.02,1000
11681,700.56,18.91,681.65,60,-49.0,51.02,1000
11682,700.62,18.91,681.71,60,-49.02,51.02,1000
11683,700.68,18.91,681.77,60,-49.04,51.02,1000
11684,700.74,18.91,681.83,60,-49.06,51.02,1000
11685,700.8,18.91,681.89,60,-49.08,51.02,1000
11686,700.86,18.91,681.95,60,-49.1,51.02,1000
11687,700.92,18.91,682.01,60,-49.12,51.02,1000
11688,700.98,18.91,682.07,60,-49.14,51.02,1000
11689,701.04,18.91,682.13,60,-49.16,51.02,1000
11690,701.1,18.91,682.19,60,-49.17,51.02,1000
11691,701.16,18.91,682.25,60,-49.19,51.02,1000
11692,701.22,18.91,682.31,60,-49.21,51.02,1000
11693,701.28,18.91,682.37,60,-49.23,51.02,1000
11694,701.34,18.91,682.43,60,-49.25,51.02,1000
11695,701.4,18.91,682.49,60,-49.26,51.02,1000
11696,701.46,18.91,682.55,60,-49.28,51.02,1000
11697,701.52,18.91,682.61,60,-49.3,51.02,1000
11698,701.58,18.91,682.67,60,-49.31,51.02,1000
11699,701.64,18.91,682.73,60,-49.33,51.02,1000
11700,701.7,18.91,682.79,60,-49.35,51.02,1000
11701,701.76,18.91,682.85,60,-49.36,51.02,1000
11702,701.82,18.91,682.91,60,-49.38,51.02,1000
11703,701.88,18.91,682.97,60,-49.39,51.02,1000
11704,701.94,18.91,683.03,60,-49.41,51.02,1000
11705,702.0,18.91,683.09,60,-49.42,51.02,1000
11706,702.06,18.91,683.15,60,-49.44,51.02,1000
11707,702.12,18.91,683.21,60,-49.45,51.02,1000
11708,702.18,18.91,683.27,60,-49.47,51.02,1000
11709,702.24,18.91,683.33,60,-49.48,51.02,1000
11710,702.3,18.91,683.39,60,-49.5,51.02,1000
11711,702.36,18.91,683.45,60,-49.51,51.02,1000
11712,702.42,18.91,683.51,60,-49.53,51.02,1000
11713,702.48,18.91,683.57,60,-49.54,51.02,1000
11714,702.54,18.91,683.63,60,-49.55,51.02,1000
11715,702.6,18.91,683.69,60,-49.57,51.02,1000
11716,702.66,18.91,683.75,60,-49.58,51.02,1000
11717,702.72,18.91,683.81,60,-49.59,51.02,1000
11718,702.78,18.91,683.87,60,-49.6,51.02,1000
11719,702.84,18.91,683.93,60,-49.62,51.02,1000
11720,702.9,18.91,683.99,60,-49.63,51.02,1000
11721,702.96,18.91,684.05,60,-49.64,51.02,1000
11722,703.02,18.91,684.11,60,-49.65,51.02,1000
11723,703.08,18.91,684.17,60,-49.66,51.02,1000
11724,703.14,18.91,684.23,60,-49.68,51.02,1000
11725,703.2,18.91,684.29,60,-49.69,51.02,1000
11726,703.26,18.91,684.35,60,-49.7,51.02,1000
11727,703.32,18.91,684.41,60,-49.71,51.02,1000
